Id_actividad,Descripcion_actividad,Id_proceso,id_proceso
1,Cambio de la cuchara del Scoop,657,1
2,TRASLADO DE TABLERO CELDA O MINI BRECK,485,1
3,materiales y equipos,300,1
4,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),72,1
5,Cambio de rodamiento,505,1
6,materiales y equipos,589,1
7,Cambio de arrancador,169,1
8,Cambio de boca masa,955,1
9,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,690,1
10,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),71,1
11,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),20,1
12,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),475,1
13,Cambio de MANTLE (forros),334,1
14,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),450,1
15,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,863,1
16,Cambio de colector electrico,880,1
17,Cambio de alternador,371,1
18,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),12,1
19,Cambio de colector electrico,783,1
20,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),47,1
21,Cambio de arrancador,517,1
22,Cambio de MANTLE (forros),506,1
23,Cambio de labio de cuchara del Scoop,397,1
24,Cambio de MANTLE (forros),950,1
25,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,236,1
26,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),635,1
27,Reparacion o cambio de brazos telescopicos y vigas,382,1
28,Cambio de la cuchara del Scoop,516,1
29,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),158,1
30,Cambio de colector electrico,912,1
31,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,306,1
32,Suministro y traslado de herramientas,294,1
33,Cambio de rodamiento,802,1
34,Cambio de arrancador,394,1
35,Cambio de colector electrico,108,1
36,TRASLADO DE TABLERO CELDA O MINI BRECK,84,2
37,Cambio de rodamiento,262,2
38,Estructura de Equipos Trackless,864,2
39,Cambio de boca masa,822,2
40,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,901,2
41,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),740,2
42,Cambio de alternador,368,2
43,Cambio de boca masa,915,2
44,TRASLADO DE TABLERO CELDA O MINI BRECK,765,2
45,Cambio de arrancador,256,2
46,TRASLADO DE TABLERO CELDA O MINI BRECK,594,2
47,Cambio de boca masa,789,2
48,Cambio de alternador,772,2
49,Cambio de rodamiento,837,2
50,Cambio de rodamiento,10,2
51,Suministro y traslado de herramientas,542,2
52,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),720,2
53,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,283,2
54,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),331,2
55,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),994,2
56,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,809,2
57,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,495,2
58,Cambio de boca masa,533,2
59,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,137,2
60,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,780,2
61,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),31,2
62,Cambio de la cuchara del Scoop,633,2
63,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,200,2
64,Cambio de arrancador,361,2
65,Cambio de boca masa,376,2
66,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,6,2
67,materiales y equipos,77,2
68,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,319,2
69,Cambio de la cuchara del Scoop,352,2
70,TRASLADO DE TABLERO CELDA O MINI BRECK,564,2
71,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),114,2
72,materiales y equipos,255,2
73,Cambio de la cuchara del Scoop,790,2
74,Cambio de rodamiento,329,3
75,Suministro y traslado de herramientas,573,3
76,Cambio de la cuchara del Scoop,382,3
77,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,202,3
78,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,430,3
79,Cambio de colector electrico,518,3
80,Suministro y traslado de herramientas,974,3
81,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),630,3
82,Cambio de alternador,121,3
83,Cambio de arrancador,502,3
84,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,267,3
85,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,982,3
86,Cambio de colector electrico,903,3
87,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,784,3
88,Reparacion o cambio de brazos telescopicos y vigas,106,3
89,Estructura de Equipos Trackless,406,3
90,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,685,3
91,Suministro y traslado de herramientas,596,3
92,materiales y equipos,69,3
93,TRASLADO DE TABLERO CELDA O MINI BRECK,656,3
94,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,446,3
95,Cambio de la cuchara del Scoop,36,3
96,Cambio de arrancador,766,3
97,Cambio de boca masa,845,3
98,Cambio de colector electrico,262,3
99,Cambio de arrancador,64,3
100,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,680,3
101,Suministro y traslado de herramientas,176,3
102,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),187,3
103,Cambio de la cuchara del Scoop,35,3
104,materiales y equipos,797,3
105,materiales y equipos,703,3
106,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,392,3
107,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,123,3
108,materiales y equipos,861,3
109,Cambio de boca masa,979,3
110,Reparacion o cambio de brazos telescopicos y vigas,95,3
111,Cambio de MANTLE (forros),709,3
112,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,89,3
113,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,760,3
114,Reparacion o cambio de brazos telescopicos y vigas,801,4
115,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,658,4
116,TRASLADO DE TABLERO CELDA O MINI BRECK,196,4
117,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,126,4
118,Cambio de boca masa,437,4
119,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,25,4
120,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,652,4
121,Cambio de boca masa,692,4
122,Cambio de labio de cuchara del Scoop,228,4
123,Estructura de Equipos Trackless,355,4
124,Estructura de Equipos Trackless,600,4
125,Cambio de alternador,92,4
126,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,584,4
127,Cambio de alternador,512,4
128,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,587,4
129,Cambio de MANTLE (forros),473,4
130,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),326,4
131,Cambio de la cuchara del Scoop,621,4
132,Cambio de rodamiento,822,4
133,Cambio de la cuchara del Scoop,282,4
134,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),795,4
135,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,440,5
136,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,679,5
137,Cambio de labio de cuchara del Scoop,965,5
138,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,664,5
139,Cambio de alternador,929,5
140,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,915,5
141,Cambio de la cuchara del Scoop,385,5
142,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),964,5
143,Estructura de Equipos Trackless,208,5
144,Estructura de Equipos Trackless,277,5
145,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,349,5
146,Cambio de rodamiento,567,5
147,materiales y equipos,175,5
148,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,707,5
149,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),318,5
150,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),863,5
151,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,304,5
152,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),226,5
153,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,35,5
154,Cambio de alternador,24,5
155,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,908,5
156,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,466,5
157,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),990,5
158,materiales y equipos,780,5
159,Cambio de labio de cuchara del Scoop,210,5
160,Cambio de colector electrico,451,5
161,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,245,5
162,Cambio de alternador,584,5
163,Cambio de labio de cuchara del Scoop,870,5
164,Reparacion o cambio de brazos telescopicos y vigas,310,6
165,Cambio de rodamiento,53,6
166,Cambio de arrancador,480,6
167,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,227,6
168,Cambio de arrancador,471,6
169,Cambio de la cuchara del Scoop,537,6
170,Reparacion o cambio de brazos telescopicos y vigas,461,6
171,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,437,6
172,Cambio de alternador,972,6
173,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,60,6
174,Cambio de arrancador,344,6
175,Cambio de boca masa,516,6
176,Cambio de MANTLE (forros),714,6
177,Cambio de labio de cuchara del Scoop,370,6
178,Cambio de alternador,853,6
179,Estructura de Equipos Trackless,757,6
180,TRASLADO DE TABLERO CELDA O MINI BRECK,970,6
181,Cambio de alternador,44,6
182,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),967,6
183,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,462,6
184,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),182,6
185,Cambio de colector electrico,41,6
186,materiales y equipos,892,6
187,Cambio de rodamiento,217,6
188,Cambio de labio de cuchara del Scoop,811,6
189,Cambio de rodamiento,803,6
190,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),446,6
191,Cambio de la cuchara del Scoop,494,6
192,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,283,6
193,materiales y equipos,171,6
194,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,495,6
195,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),727,6
196,Cambio de colector electrico,923,6
197,Reparacion o cambio de brazos telescopicos y vigas,472,6
198,Estructura de Equipos Trackless,668,6
199,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),467,6
200,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),694,6
201,Cambio de colector electrico,655,6
202,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,360,7
203,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),246,7
204,Cambio de la cuchara del Scoop,213,7
205,Cambio de MANTLE (forros),397,7
206,Cambio de boca masa,311,7
207,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,492,7
208,materiales y equipos,88,7
209,Cambio de MANTLE (forros),691,7
210,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,271,7
211,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),985,7
212,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),484,7
213,Cambio de arrancador,113,7
214,Cambio de MANTLE (forros),837,7
215,Cambio de labio de cuchara del Scoop,504,7
216,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,53,7
217,Cambio de arrancador,783,7
218,Cambio de arrancador,173,7
219,Suministro y traslado de herramientas,216,7
220,Cambio de la cuchara del Scoop,697,7
221,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,300,7
222,materiales y equipos,963,7
223,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,875,7
224,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,405,7
225,Estructura de Equipos Trackless,51,7
226,materiales y equipos,701,7
227,TRASLADO DE TABLERO CELDA O MINI BRECK,189,7
228,Cambio de alternador,4,7
229,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,386,7
230,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,368,7
231,Cambio de labio de cuchara del Scoop,203,7
232,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,84,7
233,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,589,7
234,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),319,7
235,Suministro y traslado de herramientas,187,7
236,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),644,7
237,Cambio de alternador,394,7
238,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,98,7
239,materiales y equipos,884,7
240,Cambio de boca masa,477,7
241,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),826,7
242,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,767,8
243,Reparacion o cambio de brazos telescopicos y vigas,381,8
244,Cambio de MANTLE (forros),812,8
245,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),611,8
246,Cambio de colector electrico,674,8
247,Cambio de MANTLE (forros),42,8
248,Estructura de Equipos Trackless,552,8
249,Estructura de Equipos Trackless,620,8
250,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,368,8
251,Cambio de rodamiento,366,8
252,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,347,8
253,Estructura de Equipos Trackless,655,8
254,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,766,8
255,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),23,8
256,Cambio de MANTLE (forros),631,8
257,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,450,8
258,Cambio de alternador,684,8
259,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,185,8
260,Cambio de rodamiento,919,9
261,Cambio de MANTLE (forros),893,9
262,TRASLADO DE TABLERO CELDA O MINI BRECK,222,9
263,Cambio de colector electrico,548,9
264,Cambio de la cuchara del Scoop,800,9
265,Cambio de colector electrico,947,9
266,TRASLADO DE TABLERO CELDA O MINI BRECK,627,9
267,Cambio de colector electrico,65,9
268,Cambio de la cuchara del Scoop,970,9
269,Cambio de MANTLE (forros),748,9
270,Cambio de MANTLE (forros),712,9
271,Cambio de boca masa,852,9
272,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,615,9
273,Cambio de MANTLE (forros),790,9
274,TRASLADO DE TABLERO CELDA O MINI BRECK,257,9
275,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),69,9
276,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,709,9
277,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,149,9
278,Cambio de labio de cuchara del Scoop,747,9
279,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,545,9
280,Estructura de Equipos Trackless,434,9
281,Cambio de MANTLE (forros),999,9
282,Cambio de la cuchara del Scoop,142,9
283,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,923,9
284,Cambio de colector electrico,583,9
285,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,874,9
286,materiales y equipos,415,9
287,Suministro y traslado de herramientas,449,9
288,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,198,9
289,Cambio de rodamiento,209,9
290,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,986,9
291,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,801,9
292,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,882,9
293,Cambio de arrancador,527,9
294,Cambio de boca masa,770,10
295,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),519,10
296,TRASLADO DE TABLERO CELDA O MINI BRECK,458,10
297,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,153,10
298,Estructura de Equipos Trackless,493,10
299,Cambio de colector electrico,473,10
300,Cambio de alternador,90,10
301,TRASLADO DE TABLERO CELDA O MINI BRECK,945,10
302,Cambio de rodamiento,979,10
303,Cambio de arrancador,721,10
304,Reparacion o cambio de brazos telescopicos y vigas,264,10
305,Cambio de arrancador,247,10
306,Cambio de boca masa,509,10
307,Suministro y traslado de herramientas,492,10
308,Estructura de Equipos Trackless,528,10
309,Cambio de arrancador,130,10
310,Cambio de alternador,566,10
311,Cambio de MANTLE (forros),635,10
312,Cambio de rodamiento,214,10
313,TRASLADO DE TABLERO CELDA O MINI BRECK,353,10
314,Reparacion o cambio de brazos telescopicos y vigas,208,10
315,materiales y equipos,74,10
316,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,448,10
317,Suministro y traslado de herramientas,230,10
318,Estructura de Equipos Trackless,335,10
319,Reparacion o cambio de brazos telescopicos y vigas,481,11
320,Cambio de boca masa,68,11
321,Cambio de boca masa,605,11
322,Reparacion o cambio de brazos telescopicos y vigas,175,11
323,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,345,11
324,Cambio de alternador,822,11
325,materiales y equipos,969,11
326,Reparacion o cambio de brazos telescopicos y vigas,928,11
327,Cambio de la cuchara del Scoop,615,11
328,Cambio de colector electrico,591,11
329,Estructura de Equipos Trackless,585,11
330,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,80,11
331,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),188,11
332,Cambio de arrancador,922,11
333,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,319,11
334,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),4,11
335,Cambio de colector electrico,830,11
336,Cambio de boca masa,177,11
