Id_actividad,Descripcion_actividad,Id_proceso,id_proceso
337,TRASLADO DE TABLERO CELDA O MINI BRECK,336,11
338,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,103,11
339,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,286,11
340,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),453,11
341,Cambio de alternador,469,11
342,Cambio de rodamiento,503,11
343,Cambio de alternador,552,11
344,TRASLADO DE TABLERO CELDA O MINI BRECK,927,11
345,Cambio de alternador,970,11
346,Cambio de MANTLE (forros),591,11
347,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,45,11
348,Estructura de Equipos Trackless,409,11
349,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,584,11
350,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,713,11
351,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,917,11
352,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),921,11
353,Cambio de boca masa,416,11
354,Cambio de arrancador,177,11
355,Suministro y traslado de herramientas,613,11
356,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),787,11
357,Estructura de Equipos Trackless,816,12
358,Suministro y traslado de herramientas,266,12
359,Cambio de boca masa,505,12
360,Cambio de labio de cuchara del Scoop,551,12
361,Suministro y traslado de herramientas,798,12
362,Reparacion o cambio de brazos telescopicos y vigas,170,12
363,Cambio de la cuchara del Scoop,166,12
364,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,641,12
365,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,260,12
366,Estructura de Equipos Trackless,882,12
367,Reparacion o cambio de brazos telescopicos y vigas,890,12
368,Cambio de MANTLE (forros),457,12
369,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,495,12
370,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,305,12
371,Cambio de labio de cuchara del Scoop,601,12
372,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,223,12
373,Cambio de boca masa,178,13
374,TRASLADO DE TABLERO CELDA O MINI BRECK,583,13
375,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),167,13
376,Cambio de alternador,113,13
377,Cambio de labio de cuchara del Scoop,706,13
378,TRASLADO DE TABLERO CELDA O MINI BRECK,797,13
379,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,659,13
380,Estructura de Equipos Trackless,185,13
381,TRASLADO DE TABLERO CELDA O MINI BRECK,391,13
382,Cambio de boca masa,868,13
383,Estructura de Equipos Trackless,403,13
384,Cambio de arrancador,314,13
385,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),962,13
386,Cambio de alternador,842,13
387,Cambio de colector electrico,553,13
388,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,681,13
389,TRASLADO DE TABLERO CELDA O MINI BRECK,195,13
390,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,258,13
391,Cambio de la cuchara del Scoop,464,14
392,materiales y equipos,465,14
393,Cambio de boca masa,40,14
394,Cambio de alternador,760,14
395,Cambio de arrancador,614,14
396,Cambio de la cuchara del Scoop,574,14
397,Cambio de arrancador,282,14
398,Cambio de la cuchara del Scoop,190,14
399,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,208,14
400,TRASLADO DE TABLERO CELDA O MINI BRECK,949,14
401,Estructura de Equipos Trackless,751,14
402,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),292,14
403,Cambio de la cuchara del Scoop,712,14
404,Cambio de rodamiento,31,14
405,Cambio de labio de cuchara del Scoop,642,14
406,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),367,14
407,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,556,14
408,Estructura de Equipos Trackless,436,14
409,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,475,14
410,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),764,14
411,Cambio de alternador,432,14
412,Reparacion o cambio de brazos telescopicos y vigas,946,14
413,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,174,14
414,materiales y equipos,484,14
415,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,595,14
416,Cambio de alternador,873,14
417,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),325,14
418,Cambio de MANTLE (forros),50,14
419,Reparacion o cambio de brazos telescopicos y vigas,289,15
420,Cambio de colector electrico,140,15
421,Reparacion o cambio de brazos telescopicos y vigas,602,15
422,Cambio de la cuchara del Scoop,635,15
423,materiales y equipos,148,15
424,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),765,15
425,Cambio de colector electrico,173,15
426,materiales y equipos,289,15
427,Cambio de labio de cuchara del Scoop,380,15
428,Reparacion o cambio de brazos telescopicos y vigas,373,15
429,TRASLADO DE TABLERO CELDA O MINI BRECK,475,15
430,Cambio de labio de cuchara del Scoop,860,15
431,Cambio de colector electrico,885,15
432,materiales y equipos,214,15
433,Cambio de arrancador,110,15
434,Cambio de arrancador,776,15
435,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,146,15
436,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,110,15
437,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,926,15
438,Estructura de Equipos Trackless,57,15
439,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,991,15
440,Estructura de Equipos Trackless,374,15
441,materiales y equipos,905,15
442,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,839,15
443,Cambio de alternador,40,16
444,Cambio de la cuchara del Scoop,789,16
445,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,741,16
446,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),503,16
447,Cambio de colector electrico,551,16
448,Cambio de la cuchara del Scoop,373,16
449,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,113,16
450,Suministro y traslado de herramientas,559,16
451,Cambio de alternador,567,16
452,Cambio de la cuchara del Scoop,505,16
453,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),194,16
454,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),414,16
455,Cambio de colector electrico,178,16
456,materiales y equipos,879,16
457,Cambio de labio de cuchara del Scoop,851,16
458,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),312,16
459,Cambio de rodamiento,506,16
460,TRASLADO DE TABLERO CELDA O MINI BRECK,690,16
461,Cambio de alternador,3,16
462,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),914,16
463,Cambio de rodamiento,71,16
464,Cambio de colector electrico,694,16
465,Cambio de MANTLE (forros),835,16
466,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,357,16
467,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,755,16
468,materiales y equipos,935,16
469,TRASLADO DE TABLERO CELDA O MINI BRECK,580,16
470,TRASLADO DE TABLERO CELDA O MINI BRECK,284,16
471,Cambio de rodamiento,794,16
472,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,660,16
473,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,598,16
474,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,587,16
475,Cambio de arrancador,393,16
476,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,848,16
477,Cambio de alternador,781,16
478,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,675,16
479,materiales y equipos,362,16
480,Reparacion o cambio de brazos telescopicos y vigas,383,16
481,Reparacion o cambio de brazos telescopicos y vigas,704,16
482,Reparacion o cambio de brazos telescopicos y vigas,336,16
483,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,456,17
484,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,584,17
485,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,556,17
486,Cambio de rodamiento,725,17
487,Cambio de rodamiento,927,17
488,Cambio de rodamiento,854,17
489,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,399,17
490,Cambio de rodamiento,771,17
491,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),729,17
492,Cambio de arrancador,274,17
493,Reparacion o cambio de brazos telescopicos y vigas,293,17
494,Cambio de arrancador,592,17
495,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),495,17
496,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),882,17
497,materiales y equipos,161,17
498,Reparacion o cambio de brazos telescopicos y vigas,806,17
499,Cambio de alternador,113,17
500,Cambio de alternador,178,17
501,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),556,17
502,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),854,17
503,Reparacion o cambio de brazos telescopicos y vigas,461,17
504,Cambio de alternador,606,17
505,Cambio de colector electrico,976,17
506,Cambio de la cuchara del Scoop,637,17
507,Cambio de labio de cuchara del Scoop,513,17
508,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,222,17
509,Reparacion o cambio de brazos telescopicos y vigas,539,17
510,TRASLADO DE TABLERO CELDA O MINI BRECK,4,17
511,Suministro y traslado de herramientas,206,17
512,Suministro y traslado de herramientas,64,17
513,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),133,17
514,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,529,17
515,Cambio de labio de cuchara del Scoop,524,17
516,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),713,17
517,Reparacion o cambio de brazos telescopicos y vigas,538,17
518,TRASLADO DE TABLERO CELDA O MINI BRECK,979,17
519,Cambio de arrancador,496,17
520,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,253,18
521,Cambio de arrancador,55,18
522,Cambio de boca masa,47,18
523,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),380,18
524,Cambio de alternador,545,18
525,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,482,18
526,materiales y equipos,443,18
527,materiales y equipos,548,18
528,Cambio de colector electrico,937,18
529,Cambio de la cuchara del Scoop,97,18
530,Cambio de boca masa,800,18
531,Reparacion o cambio de brazos telescopicos y vigas,100,18
532,Cambio de la cuchara del Scoop,251,18
533,Cambio de la cuchara del Scoop,814,18
534,Cambio de rodamiento,215,18
535,Suministro y traslado de herramientas,67,18
536,TRASLADO DE TABLERO CELDA O MINI BRECK,395,18
537,Estructura de Equipos Trackless,526,18
538,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,413,18
539,materiales y equipos,266,18
540,Cambio de arrancador,676,18
541,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,130,18
542,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,402,18
543,Reparacion o cambio de brazos telescopicos y vigas,38,18
544,Cambio de rodamiento,299,18
545,materiales y equipos,306,18
546,Cambio de arrancador,580,18
547,Reparacion o cambio de brazos telescopicos y vigas,257,18
548,TRASLADO DE TABLERO CELDA O MINI BRECK,255,18
549,materiales y equipos,318,18
550,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,821,18
551,Cambio de alternador,565,18
552,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,13,18
553,Suministro y traslado de herramientas,559,18
554,Cambio de colector electrico,187,19
555,Cambio de boca masa,891,19
556,TRASLADO DE TABLERO CELDA O MINI BRECK,895,19
557,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,384,19
558,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,651,19
559,Cambio de labio de cuchara del Scoop,296,19
560,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,380,19
561,Reparacion o cambio de brazos telescopicos y vigas,952,19
562,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,239,19
563,Cambio de rodamiento,308,19
564,Cambio de boca masa,106,19
565,Suministro y traslado de herramientas,740,19
566,Estructura de Equipos Trackless,868,19
567,Cambio de MANTLE (forros),324,19
568,Cambio de MANTLE (forros),793,19
569,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),375,20
570,Estructura de Equipos Trackless,475,20
571,materiales y equipos,129,20
572,materiales y equipos,524,20
573,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,58,20
574,TRASLADO DE TABLERO CELDA O MINI BRECK,289,20
575,Cambio de la cuchara del Scoop,941,20
576,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),408,20
577,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,715,20
578,Cambio de rodamiento,126,20
579,Cambio de arrancador,360,20
580,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),592,20
581,TRASLADO DE TABLERO CELDA O MINI BRECK,422,20
582,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,692,20
583,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),773,20
584,Cambio de alternador,495,20
585,Cambio de la cuchara del Scoop,211,20
586,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),993,20
587,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,35,20
588,Estructura de Equipos Trackless,422,20
589,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,678,20
590,Estructura de Equipos Trackless,315,20
591,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,936,20
592,Cambio de alternador,173,20
593,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,930,20
594,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,345,20
595,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),380,21
596,materiales y equipos,861,21
597,Cambio de labio de cuchara del Scoop,804,21
598,Cambio de boca masa,82,21
599,Cambio de colector electrico,243,21
600,Cambio de alternador,203,21
601,Suministro y traslado de herramientas,981,21
602,Cambio de rodamiento,142,21
603,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,437,21
604,Cambio de la cuchara del Scoop,476,21
605,Cambio de colector electrico,397,21
606,Cambio de MANTLE (forros),961,21
607,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),520,21
608,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,331,21
609,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),995,21
610,Cambio de boca masa,667,21
611,Estructura de Equipos Trackless,398,21
612,Cambio de labio de cuchara del Scoop,814,21
613,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,837,21
614,TRASLADO DE TABLERO CELDA O MINI BRECK,255,21
615,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,212,21
616,Cambio de alternador,832,21
617,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,166,21
618,Cambio de boca masa,305,21
619,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),908,21
620,Cambio de labio de cuchara del Scoop,765,21
621,Cambio de alternador,538,21
622,Cambio de la cuchara del Scoop,615,22
623,Cambio de MANTLE (forros),233,22
624,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,267,22
625,Cambio de labio de cuchara del Scoop,244,22
626,Cambio de colector electrico,570,22
627,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,547,22
628,Cambio de rodamiento,615,22
629,Cambio de arrancador,555,22
630,Cambio de alternador,454,22
631,Estructura de Equipos Trackless,142,22
632,materiales y equipos,933,22
633,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,964,22
634,Cambio de rodamiento,986,22
635,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,563,22
636,TRASLADO DE TABLERO CELDA O MINI BRECK,290,22
637,materiales y equipos,860,22
638,Reparacion o cambio de brazos telescopicos y vigas,529,22
639,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,244,22
640,Cambio de la cuchara del Scoop,164,22
641,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,581,22
642,Cambio de MANTLE (forros),984,22
643,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,420,22
644,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),241,22
645,Cambio de alternador,231,22
646,Suministro y traslado de herramientas,414,22
647,Cambio de colector electrico,82,22
648,Cambio de la cuchara del Scoop,648,22
649,Cambio de alternador,230,22
650,Cambio de la cuchara del Scoop,120,22
651,Cambio de rodamiento,395,22
652,Cambio de la cuchara del Scoop,360,22
653,Cambio de MANTLE (forros),583,22
654,Cambio de MANTLE (forros),991,22
655,Cambio de MANTLE (forros),542,22
656,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),837,22
657,Cambio de alternador,844,22
658,Cambio de colector electrico,98,22
659,Cambio de colector electrico,558,23
660,Cambio de colector electrico,502,23
661,Cambio de alternador,97,23
662,materiales y equipos,861,23
663,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,238,23
664,Cambio de alternador,935,23
665,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,701,23
666,Cambio de MANTLE (forros),580,23
667,Cambio de boca masa,408,23
668,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,455,23
669,Estructura de Equipos Trackless,244,23
670,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,256,23
