Id_actividad,Descripcion_actividad,Id_proceso,id_proceso
671,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),634,23
672,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,772,23
673,Cambio de alternador,10,23
674,Cambio de arrancador,202,23
675,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,214,23
676,Cambio de rodamiento,467,23
677,Cambio de MANTLE (forros),370,23
678,Cambio de alternador,260,23
679,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),102,23
680,Cambio de rodamiento,927,23
681,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,510,23
682,Cambio de alternador,658,24
683,Estructura de Equipos Trackless,738,24
684,Cambio de labio de cuchara del Scoop,353,24
685,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),965,24
686,Cambio de la cuchara del Scoop,352,24
687,Cambio de colector electrico,237,24
688,Cambio de boca masa,583,24
689,Cambio de boca masa,66,24
690,Cambio de boca masa,491,24
691,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,935,24
692,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),627,24
693,Cambio de rodamiento,101,24
694,Cambio de rodamiento,116,24
695,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,290,24
696,Cambio de alternador,911,24
697,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,309,24
698,Cambio de rodamiento,702,24
699,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),981,24
700,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,341,24
701,Cambio de boca masa,556,24
702,Cambio de MANTLE (forros),79,24
703,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,59,24
704,Reparacion o cambio de brazos telescopicos y vigas,149,24
705,Cambio de la cuchara del Scoop,447,24
706,Cambio de rodamiento,378,24
707,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),649,24
708,Estructura de Equipos Trackless,49,24
709,materiales y equipos,441,24
710,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),667,24
711,Cambio de boca masa,323,24
712,Cambio de arrancador,304,24
713,Estructura de Equipos Trackless,572,24
714,Cambio de boca masa,658,24
715,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),138,24
716,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),972,24
717,Reparacion o cambio de brazos telescopicos y vigas,902,24
718,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),125,25
719,Cambio de la cuchara del Scoop,983,25
720,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,853,25
721,materiales y equipos,416,25
722,Cambio de la cuchara del Scoop,183,25
723,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,953,25
724,Cambio de rodamiento,966,25
725,Cambio de arrancador,959,25
726,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),256,25
727,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),548,25
728,Estructura de Equipos Trackless,110,25
729,TRASLADO DE TABLERO CELDA O MINI BRECK,729,25
730,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,654,25
731,Reparacion o cambio de brazos telescopicos y vigas,776,25
732,Cambio de labio de cuchara del Scoop,967,25
733,Cambio de colector electrico,818,25
734,Cambio de boca masa,802,25
735,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,113,25
736,TRASLADO DE TABLERO CELDA O MINI BRECK,53,25
737,Estructura de Equipos Trackless,802,25
738,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,145,25
739,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,244,25
740,materiales y equipos,144,25
741,Suministro y traslado de herramientas,711,25
742,Cambio de la cuchara del Scoop,146,25
743,Cambio de arrancador,633,25
744,TRASLADO DE TABLERO CELDA O MINI BRECK,84,25
745,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,206,26
746,Cambio de arrancador,375,26
747,Cambio de alternador,55,26
748,Cambio de boca masa,6,26
749,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,908,26
750,materiales y equipos,601,26
751,Estructura de Equipos Trackless,174,26
752,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,763,26
753,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),769,26
754,Cambio de arrancador,620,26
755,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),137,26
756,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),88,26
757,Cambio de arrancador,866,26
758,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,421,26
759,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,51,26
760,Cambio de alternador,608,26
761,Cambio de rodamiento,35,27
762,Cambio de la cuchara del Scoop,38,27
763,Reparacion o cambio de brazos telescopicos y vigas,216,27
764,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,420,27
765,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,371,27
766,Cambio de arrancador,156,27
767,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),72,27
768,Cambio de labio de cuchara del Scoop,465,27
769,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,906,27
770,Estructura de Equipos Trackless,116,27
771,TRASLADO DE TABLERO CELDA O MINI BRECK,339,27
772,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,707,27
773,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),705,27
774,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),587,27
775,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),804,27
776,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,38,27
777,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,995,27
778,Cambio de la cuchara del Scoop,180,27
779,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),82,27
780,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),304,27
781,Suministro y traslado de herramientas,595,27
782,Cambio de MANTLE (forros),444,27
783,Cambio de MANTLE (forros),690,27
784,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),153,28
785,Cambio de alternador,949,28
786,Cambio de colector electrico,184,28
787,Suministro y traslado de herramientas,664,28
788,Cambio de labio de cuchara del Scoop,445,28
789,Cambio de la cuchara del Scoop,573,28
790,Cambio de arrancador,64,28
791,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),693,28
792,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,135,28
793,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,483,28
794,Cambio de colector electrico,208,28
795,TRASLADO DE TABLERO CELDA O MINI BRECK,154,28
796,Cambio de arrancador,180,28
797,Cambio de boca masa,355,28
798,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),791,28
799,Reparacion o cambio de brazos telescopicos y vigas,500,28
800,Suministro y traslado de herramientas,529,28
801,Suministro y traslado de herramientas,685,28
802,Suministro y traslado de herramientas,518,28
803,Cambio de labio de cuchara del Scoop,137,28
804,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,5,28
805,TRASLADO DE TABLERO CELDA O MINI BRECK,366,28
806,Reparacion o cambio de brazos telescopicos y vigas,435,28
807,Cambio de rodamiento,107,28
808,Cambio de la cuchara del Scoop,468,28
809,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,901,28
810,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,318,28
811,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,151,28
812,Cambio de boca masa,333,28
813,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,444,28
814,Estructura de Equipos Trackless,468,28
815,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),612,28
816,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,535,28
817,materiales y equipos,307,28
818,Suministro y traslado de herramientas,361,28
819,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),302,28
820,Cambio de la cuchara del Scoop,358,28
821,Suministro y traslado de herramientas,674,29
822,materiales y equipos,692,29
823,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),593,29
824,Cambio de alternador,626,29
825,TRASLADO DE TABLERO CELDA O MINI BRECK,612,29
826,Reparacion o cambio de brazos telescopicos y vigas,84,29
827,Cambio de alternador,546,29
828,Reparacion o cambio de brazos telescopicos y vigas,902,29
829,Cambio de arrancador,996,29
830,Cambio de la cuchara del Scoop,941,29
831,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,685,29
832,Reparacion o cambio de brazos telescopicos y vigas,801,29
833,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,788,29
834,Cambio de arrancador,212,29
835,Cambio de rodamiento,942,29
836,materiales y equipos,182,29
837,Cambio de labio de cuchara del Scoop,978,29
838,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,910,29
839,Cambio de colector electrico,793,29
840,Cambio de MANTLE (forros),201,29
841,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,893,29
842,Cambio de labio de cuchara del Scoop,431,29
843,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,474,29
844,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,101,29
845,Reparacion o cambio de brazos telescopicos y vigas,376,29
846,Cambio de la cuchara del Scoop,494,29
847,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,835,29
848,Cambio de arrancador,369,29
849,Suministro y traslado de herramientas,8,29
850,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,33,29
851,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,498,29
852,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,298,29
853,Reparacion o cambio de brazos telescopicos y vigas,971,29
854,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),875,29
855,Reparacion o cambio de brazos telescopicos y vigas,804,29
856,Cambio de rodamiento,229,29
857,Suministro y traslado de herramientas,595,29
858,Estructura de Equipos Trackless,319,29
859,materiales y equipos,474,30
860,Cambio de labio de cuchara del Scoop,171,30
861,Cambio de alternador,417,30
862,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,703,30
863,Cambio de la cuchara del Scoop,692,30
864,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,212,30
865,Cambio de arrancador,718,30
866,Estructura de Equipos Trackless,700,30
867,Reparacion o cambio de brazos telescopicos y vigas,299,30
868,Cambio de arrancador,153,30
869,Suministro y traslado de herramientas,538,30
870,Cambio de MANTLE (forros),158,30
871,Cambio de labio de cuchara del Scoop,652,30
872,Cambio de arrancador,480,30
873,Estructura de Equipos Trackless,498,30
874,materiales y equipos,196,30
875,materiales y equipos,622,31
876,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,35,31
877,Cambio de arrancador,622,31
878,TRASLADO DE TABLERO CELDA O MINI BRECK,959,31
879,TRASLADO DE TABLERO CELDA O MINI BRECK,81,31
880,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),241,31
881,Cambio de boca masa,277,31
882,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),982,31
883,Cambio de arrancador,587,31
884,Cambio de la cuchara del Scoop,692,31
885,Cambio de rodamiento,488,31
886,materiales y equipos,543,31
887,Suministro y traslado de herramientas,432,31
888,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,679,31
889,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),207,31
890,Suministro y traslado de herramientas,585,31
891,Cambio de boca masa,577,31
892,Cambio de alternador,314,31
893,Cambio de labio de cuchara del Scoop,854,31
894,Reparacion o cambio de brazos telescopicos y vigas,240,31
895,Estructura de Equipos Trackless,838,31
896,Cambio de la cuchara del Scoop,990,31
897,Cambio de la cuchara del Scoop,270,31
898,Cambio de alternador,222,31
899,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,673,31
900,Cambio de rodamiento,934,31
901,Cambio de colector electrico,223,31
902,Cambio de arrancador,757,31
903,Cambio de MANTLE (forros),134,31
904,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,122,31
905,Cambio de alternador,432,31
906,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,65,31
907,Cambio de MANTLE (forros),188,32
908,TRASLADO DE TABLERO CELDA O MINI BRECK,34,32
909,Cambio de MANTLE (forros),874,32
910,Cambio de MANTLE (forros),571,32
911,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,679,32
912,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,539,32
913,TRASLADO DE TABLERO CELDA O MINI BRECK,154,32
914,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,322,32
915,Estructura de Equipos Trackless,503,32
916,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),137,32
917,Reparacion o cambio de brazos telescopicos y vigas,142,32
918,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,522,32
919,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,553,32
920,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),391,32
921,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,72,32
922,Suministro y traslado de herramientas,115,32
923,Cambio de MANTLE (forros),648,32
924,Cambio de rodamiento,535,32
925,Cambio de labio de cuchara del Scoop,575,32
926,Cambio de la cuchara del Scoop,665,32
927,Cambio de boca masa,605,32
928,TRASLADO DE TABLERO CELDA O MINI BRECK,342,32
929,Reparacion o cambio de brazos telescopicos y vigas,752,32
930,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,737,32
931,Cambio de la cuchara del Scoop,421,32
932,Cambio de alternador,526,32
933,Cambio de colector electrico,78,32
934,Estructura de Equipos Trackless,64,32
935,TRASLADO DE TABLERO CELDA O MINI BRECK,422,32
936,Cambio de labio de cuchara del Scoop,283,32
937,Cambio de labio de cuchara del Scoop,964,32
938,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,423,32
939,Cambio de arrancador,82,32
940,materiales y equipos,927,32
941,Cambio de boca masa,210,32
942,Cambio de boca masa,714,32
943,Cambio de arrancador,782,32
944,Cambio de labio de cuchara del Scoop,763,32
945,Cambio de labio de cuchara del Scoop,800,32
946,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),548,33
947,Reparacion o cambio de brazos telescopicos y vigas,712,33
948,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,529,33
949,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),130,33
950,TRASLADO DE TABLERO CELDA O MINI BRECK,917,33
951,Cambio de colector electrico,864,33
952,Cambio de rodamiento,307,33
953,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),99,33
954,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,201,33
955,Cambio de colector electrico,491,33
956,Reparacion o cambio de brazos telescopicos y vigas,813,33
957,INSTALACIoN Y CONEXIoN DE CELDAS Y MINI BRECK,13,33
958,Cambio de labio de cuchara del Scoop,324,33
959,TRASLADO DE TABLERO CELDA O MINI BRECK,155,33
960,Suministro y traslado de herramientas,387,33
961,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),648,33
962,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),952,33
963,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),761,33
964,Suministro y traslado de herramientas,663,33
965,Reparacion o cambio de brazos telescopicos y vigas,451,33
966,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,656,33
967,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,936,34
968,Cambio de MANTLE (forros),945,34
969,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,700,34
970,materiales y equipos,34,34
971,Cambio de rodamiento,198,34
972,TRASLADO DE TABLERO CELDA O MINI BRECK,890,34
973,Cambio de colector electrico,552,34
974,Cambio de arrancador,836,34
975,SUMINISTRO DE ENERGiA ELeCTRICA-INSTALACIoN MANTENIMIENTO DE TABLEROS ELeCTRICOS,346,34
976,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),197,34
977,Cambio de arrancador,491,34
978,MANTENIMIENTO DE ZARANDAS (Zaranda GRIZZLY TYLER 5' X 12'  ZISETEC 6' X 12'),688,34
979,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,593,34
980,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,853,34
981,DESENERGIZACIoN Y ENERGIZACIoN DE CELDAS Y MINI BRECK,632,34
982,Cambio de alternador,732,34
983,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,153,34
984,Cambio de la cuchara del Scoop,656,35
985,DESENERGIZACIoN Y ENERGIZACIoN DE TABLEROS ELeCTRICOS,425,35
986,TRASLADO DE TABLERO CELDA O MINI BRECK,616,35
987,Cambio de labio de cuchara del Scoop,678,35
988,DESENERGIZACIoN Y ENERGIZACIoN DE PORTA FUSIBLES CUT OUT,776,35
989,Sistema Electrico de Equipos trackless (Preventivo y Correctivo),661,35
990,materiales y equipos,436,35
991,materiales y equipos,538,35
992,materiales y equipos,998,35
993,Cambio de rodamiento,693,35
994,Cambio de labio de cuchara del Scoop,712,35
995,materiales y equipos,450,35
996,Cambio de arrancador,736,35
997,materiales y equipos,529,35
998,Cambio de rodamiento,39,35
999,Cambio de la cuchara del Scoop,191,35
1000,Cambio de rodamiento,499,35
