id_detalle_pedido,cantidad,id_producto,precio_unitario,id_pedido_compra,id_tipo_producto
1,8,57,311.66,24,2
2,1,146,4667.82,33,2
3,1,137,2444.92,48,2
4,9,17,2820.64,55,2
5,4,96,3138.75,92,2
6,3,78,4779.55,10,2
7,3,110,1099.1,27,2
8,9,81,1924.08,45,2
9,6,131,3676.72,27,2
10,9,78,2702.65,63,2
11,4,4,1545.49,70,2
12,5,2,3111.86,63,2
13,10,77,4722.93,12,2
14,4,9,2972.11,20,2
15,5,99,4676.87,42,2
16,4,120,997.35,39,2
17,5,10,4099.61,80,2
18,3,95,1696.43,84,2
19,6,94,903.07,100,2
20,8,62,4894.9,15,2
21,5,129,1962.23,42,2
22,10,82,564.03,1,2
23,4,53,4990.1,31,2
24,1,28,1866.28,37,2
25,9,91,3621.17,3,2
26,9,104,4731.48,14,2
27,2,32,580.75,78,2
28,9,146,1817.38,11,2
29,7,116,863.33,58,2
30,6,91,2849.79,17,2
31,3,132,622.91,100,2
32,2,34,1980.13,52,2
33,3,60,2687.13,78,2
34,6,32,3962.53,39,2
35,1,145,3250.93,3,2
36,1,12,124.39,92,2
37,5,132,3017.07,98,2
38,10,5,3739.51,9,2
39,6,120,3686.59,24,2
40,8,20,2723.01,83,2
41,9,119,3162.59,13,2
42,9,144,2443.03,36,2
43,10,135,3520.06,7,2
44,10,97,1368.57,41,2
45,8,22,660.51,61,2
46,1,78,3706.6,5,2
47,8,35,2681.27,25,2
48,3,147,844.14,90,2
49,6,69,829.39,77,2
50,8,66,4730.52,44,2
51,7,21,1214.94,53,2
52,1,142,1465.78,57,2
53,8,84,3593.9,60,2
54,7,37,2041.06,33,2
55,10,97,4659.55,45,2
56,8,145,4678.79,85,2
57,2,108,4658.74,59,2
58,8,13,2764.04,51,2
59,2,22,4768.66,93,2
60,4,147,1438.83,15,2
61,6,138,4391.58,3,2
62,10,48,1735.92,70,2
63,9,56,444.98,5,2
64,4,7,4418.28,29,2
65,6,65,1379.26,98,2
66,9,145,3569.49,12,2
67,7,61,1041.78,6,2
68,10,112,982.63,53,2
69,5,120,1359.71,47,2
70,6,133,3831.63,77,2
71,6,113,2618.46,3,2
72,3,42,830.23,27,2
73,6,110,3063.87,39,2
74,10,44,2611.41,20,2
75,5,95,652.76,95,2
76,10,25,1464.02,99,2
77,1,66,2823.97,73,2
78,3,2,4694.71,32,2
79,10,77,1957.54,32,2
80,1,63,1801.42,36,2
81,1,93,4496.11,58,2
82,2,17,573.13,97,2
83,2,17,4037.07,45,2
84,2,9,4789.4,74,2
85,5,128,1095.86,8,2
86,6,88,3085.68,95,2
87,9,115,4980.5,13,2
88,8,91,645.87,2,2
89,2,116,2964.25,4,2
90,8,66,970.39,9,2
91,7,24,3578.33,14,2
92,7,117,3387.55,23,2
93,3,116,151.05,4,2
94,2,102,2944.64,21,2
95,9,146,1198.22,68,2
96,10,120,703.05,86,2
97,10,114,4547.23,16,2
98,8,140,1216.51,29,2
99,3,59,714.49,47,2
100,4,126,767.52,71,2
101,6,133,157.87,11,2
102,10,21,2275.29,48,2
103,9,24,4697.78,73,2
104,5,83,1504.98,62,2
105,5,6,3069.12,69,2
106,6,45,4470.27,43,2
107,3,78,1187.84,99,2
108,10,94,4203.92,18,2
109,4,80,2085.16,48,2
110,5,36,2011.22,40,2
111,2,26,688.86,37,2
112,4,35,3729.77,5,2
113,2,65,946.75,69,2
114,3,116,4730.07,46,2
115,2,124,2169.7,60,2
116,4,51,2171.68,75,2
117,7,13,3387.0,1,2
118,2,33,1731.89,92,2
119,5,93,2933.96,77,2
120,3,135,4036.04,87,2
121,6,145,1831.42,68,2
122,8,65,2444.79,78,2
123,10,22,4109.52,83,2
124,10,25,4614.01,75,2
125,9,20,3691.55,21,2
126,1,128,1438.52,33,2
127,8,36,2101.06,26,2
128,10,72,3557.46,40,2
129,9,12,425.04,21,2
130,8,111,506.57,45,2
131,4,134,1769.82,76,2
132,7,131,1656.0,51,2
133,4,109,177.61,26,2
134,2,135,2716.17,11,2
135,1,40,2057.37,50,2
136,5,46,382.58,26,2
137,9,36,3773.43,38,2
138,7,13,3837.43,25,2
139,4,139,2498.22,39,2
140,10,92,4314.5,68,2
141,10,24,4675.31,33,2
142,10,139,4056.55,41,2
143,10,28,4766.76,47,2
144,9,72,1365.26,61,2
145,9,105,1632.65,63,2
146,7,50,3856.83,28,2
147,10,107,1451.02,11,2
148,6,114,2514.35,47,2
149,3,5,4912.94,39,2
150,9,42,4744.9,96,2
151,10,12,294.94,62,2
152,7,88,4589.2,5,2
153,1,44,1941.35,79,2
154,5,97,4004.17,55,2
155,10,19,4102.06,93,2
156,1,23,1364.97,18,2
157,9,139,3438.3,2,2
158,1,15,3207.51,94,2
159,7,43,4727.52,83,2
160,4,90,939.94,21,2
161,1,45,656.08,65,2
162,4,111,3295.18,81,2
163,6,62,2719.1,7,2
164,7,46,1224.19,43,2
165,6,143,4424.84,3,2
166,1,70,4098.97,44,2
167,10,19,207.84,37,2
168,9,118,1391.57,24,2
169,7,89,2656.4,59,2
170,7,25,2264.34,52,2
171,7,132,624.43,36,2
172,10,76,3998.97,18,2
173,6,106,1836.39,1,2
174,1,115,2725.19,15,2
175,9,94,3143.97,87,2
176,2,94,181.68,65,2
177,10,86,2521.12,41,2
178,9,16,3841.04,25,2
179,2,48,1968.52,4,2
180,4,148,3548.85,5,2
181,7,145,491.69,92,2
182,5,34,1364.48,75,2
183,7,34,811.29,68,2
184,9,91,2373.8,37,2
185,3,99,1234.66,3,2
186,7,122,1552.55,4,2
187,3,146,2171.65,26,2
188,4,76,3228.03,18,2
189,3,80,4798.19,61,2
190,10,147,1894.75,100,2
191,8,121,834.25,6,2
192,4,80,771.61,99,2
193,1,89,276.49,45,2
194,2,59,569.86,52,2
195,8,41,4631.33,8,2
196,3,131,4893.13,50,2
197,1,136,2492.1,80,2
198,1,89,1025.5,60,2
199,10,61,3163.18,73,2
200,9,74,4245.41,9,2
