id_equipo_evaluador,id_empleado
1,44
1,385
2,114
2,274
2,202
3,295
3,2
4,83
4,193
4,8
4,76
6,38
7,3
7,161
7,33
8,262
8,321
8,339
9,294
9,33
10,25
10,29
11,245
11,166
11,25
12,76
13,288
13,206
13,41
13,379
13,171
13,186
14,224
14,384
14,73
14,67
15,163
15,291
15,295
16,248
16,242
17,347
17,135
17,235
17,1
18,274
18,369
18,84
18,154
18,81
19,75
19,37
19,117
23,137
23,248
23,19
24,117
24,372
25,92
25,203
25,26
25,371
26,389
26,177
26,212
26,368
26,211
27,322
27,26
27,113
27,284
27,66
27,297
28,318
28,226
29,204
29,193
30,223
30,88
30,43
31,278
31,229
31,37
32,63
33,181
33,239
34,61
34,177
34,311
34,48
34,251
34,152
34,371
34,12
35,271
35,103
35,12
36,211
36,335
37,364
38,176
38,25
38,11
39,226
39,318
39,127
39,36
39,276
40,3
40,117
40,175
40,263
40,284
41,346
41,239
41,265
41,306
41,15
41,309
43,6
44,26
44,147
44,58
45,385
46,379
47,23
47,31
47,284
47,143
48,341
48,88
48,333
48,202
49,283
50,196
50,62
50,336
51,171
51,103
51,389
52,353
52,391
53,35
54,85
54,137
55,71
55,366
56,5
56,23
56,151
57,27
57,27
58,107
58,287
58,66
58,354
59,209
59,104
60,135
60,134
60,382
60,42
60,314
61,232
61,336
62,146
62,169
62,272
63,145
63,71
63,19
64,219
65,135
65,239
66,233
67,206
67,47
69,77
69,182
69,115
70,212
70,359
71,381
71,228
71,294
72,187
72,9
73,309
73,14
74,226
74,218
74,293
75,1
76,14
77,326
77,2
78,99
78,356
79,91
79,347
79,27
80,1
80,255
80,5
80,126
80,124
80,181
81,96
81,117
81,99
82,305
82,131
83,6
83,209
84,38
84,215
84,83
85,143
85,274
85,157
86,359
86,81
86,215
86,273
87,235
87,16
87,31
88,218
88,239
88,24
89,355
90,141
90,394
90,322
90,314
91,368
91,14
92,65
92,9
92,341
93,74
94,362
94,109
94,18
94,344
95,229
96,162
96,314
96,78
96,29
96,228
97,236
97,161
97,79
97,82
98,144
99,27
100,317
100,6
101,117
101,25
101,391
102,14
102,33
103,342
105,276
106,183
106,173
107,375
107,5
108,166
108,317
108,229
108,138
109,28
109,315
110,211
110,203
110,161
110,291
111,154
111,295
112,253
113,256
113,379
114,267
114,1
114,241
114,76
114,9
115,251
116,263
116,131
116,241
116,346
117,389
118,83
118,4
119,205
119,19
119,307
119,235
120,89
120,247
120,45
120,66
121,307
121,25
122,325
122,308
122,193
122,78
122,173
122,98
123,372
123,7
124,115
124,14
124,44
124,11
124,183
125,148
125,15
125,397
126,306
126,57
127,102
127,298
128,298
128,195
128,129
128,169
129,66
129,208
130,104
131,144
131,53
132,62
132,244
133,199
133,291
133,99
133,198
134,36
134,223
135,121
136,216
136,267
136,113
137,21
137,305
137,181
137,346
138,369
138,199
139,243
140,225
140,218
141,199
142,268
142,277
142,171
142,234
142,13
143,303
144,218
144,256
144,175
145,136
145,372
145,122
146,118
146,61
146,114
147,282
148,231
149,242
149,327
149,53
150,115
150,21
150,34
150,205
151,327
152,92
152,241
152,336
152,8
152,86
153,77
153,313
153,69
153,7
153,19
154,157
154,29
155,173
156,82
157,337
157,266
157,21
158,184
158,205
158,24
159,119
159,232
159,29
160,213
160,169
160,47
160,264
161,353
161,284
161,43
161,255
161,142
162,196
163,346
163,281
163,34
163,228
164,275
164,62
164,116
164,94
164,48
164,49
165,3
166,149
166,177
166,342
166,225
167,229
168,256
168,19
169,2
170,235
171,142
171,159
171,233
171,76
171,352
172,37
172,339
172,117
173,102
173,162
173,291
173,28
173,12
173,164
174,14
174,214
174,277
174,236
176,164
176,301
176,219
176,31
176,217
176,108
177,104
178,133
178,207
178,276
180,18
181,8
181,54
181,203
181,155
182,345
182,174
182,236
182,277
183,273
183,391
184,201
185,127
185,383
185,177
185,52
185,358
186,18
186,251
186,34
188,18
189,68
189,83
190,13
191,99
191,25
191,156
191,11
193,143
193,347
194,353
194,155
194,54
194,304
194,364
194,86
195,185
195,1
195,377
196,169
196,63
197,303
197,227
198,261
198,189
198,274
199,324
200,204
201,246
201,202
202,135
202,167
202,318
202,314
202,15
203,248
207,309
207,258
207,221
207,24
208,332
208,375
208,376
208,27
209,2
209,48
209,281
211,286
211,388
212,291
212,139
213,26
213,14
213,7
213,241
215,4
216,13
217,12
218,231
219,268
219,2
219,126
220,171
220,96
220,99
221,83
221,224
221,17
222,169
223,16
223,188
223,391
224,54
224,175
224,265
225,221
225,182
225,11
226,321
226,1
227,245
227,397
228,254
228,353
228,379
229,178
229,163
229,2
229,115
230,73
230,19
231,99
231,341
232,61
232,388
232,127
232,353
232,176
233,26
233,173
233,11
233,99
234,245
234,274
234,22
237,192
237,3
237,399
238,14
238,351
239,28
239,387
240,57
240,132
241,201
242,31
242,319
244,43
244,265
245,395
247,189
247,73
247,351
247,17
248,136
248,375
248,25
249,141
250,1
251,169
251,362
251,239
251,112
252,209
252,398
252,309
253,101
253,295
255,25
256,384
256,149
257,106
257,282
257,377
258,167
258,13
259,2
259,309
260,17
260,301
261,45
261,359
261,321
261,283
261,241
262,63
262,203
263,247
264,243
264,168
264,149
264,225
264,56
265,13
265,69
265,278
267,195
267,162
267,3
268,263
269,219
269,219
269,106
269,284
270,278
270,3
270,244
270,1
271,298
272,299
272,11
273,245
273,211
273,307
273,1
273,396
273,161
274,8
275,375
275,137
275,196
275,375
275,123
276,357
276,233
276,32
276,63
276,293
276,75
277,14
277,261
278,7
278,388
278,372
278,259
278,265
279,121
279,32
280,132
280,159
280,2
281,257
281,32
281,247
282,37
282,48
282,231
282,376
282,389
283,201
284,353
284,115
284,11
285,382
287,219
287,301
288,62
288,165
288,16
288,344
288,323
289,21
289,275
290,388
290,341
291,374
291,93
291,133
291,23
291,215
293,394
293,38
293,77
293,192
293,253
294,87
295,375
295,29
296,399
297,66
297,311
298,39
298,211
298,143
298,266
298,266
299,109
299,8
300,314
301,394
302,257
303,78
303,8
303,76
304,261
304,134
305,206
305,266
306,169
306,14
306,123
306,336
307,44
307,287
307,314
307,86
308,244
308,97
308,361
309,395
309,354
310,2
310,178
311,222
311,66
312,122
312,327
312,12
313,211
313,374
313,174
314,334
314,127
314,152
315,159
316,289
317,69
317,45
317,125
318,17
318,337
318,277
319,161
319,247
319,48
319,96
319,341
319,216
320,51
320,332
320,373
320,165
321,279
321,98
321,356
322,26
322,115
322,119
323,9
323,7
323,73
325,262
325,378
325,248
325,149
326,369
326,175
326,393
326,41
327,81
327,164
327,71
327,135
328,192
328,122
328,74
329,77
329,42
329,303
329,256
330,63
330,266
330,79
331,396
332,49
332,179
332,331
332,358
333,215
334,384
335,241
335,39
335,226
335,113
336,172
336,391
336,209
337,149
337,24
337,53
337,113
337,45
338,253
338,278
339,135
340,342
340,284
341,399
342,234
343,82
343,354
343,333
344,143
345,185
347,146
347,309
347,46
349,305
349,42
349,181
349,392
349,273
350,282
350,371
351,197
351,242
352,25
353,33
353,73
354,289
354,193
355,13
357,372
357,257
358,194
359,33
359,51
359,75
360,268
360,349
360,316
361,204
361,228
361,198
361,384
362,9
362,51
362,297
362,17
363,281
363,108
363,85
364,283
364,219
366,294
366,156
366,332
367,71
367,171
368,379
368,115
368,106
369,194
369,362
369,349
369,194
369,196
369,328
370,124
370,338
370,165
370,104
370,79
371,238
371,147
371,385
371,276
372,215
372,1
373,5
373,289
374,88
374,259
375,34
375,366
376,349
376,98
376,36
376,43
376,283
376,96
377,387
377,265
377,198
377,182
378,221
378,91
378,19
380,101
380,39
380,389
381,325
381,378
382,349
382,16
382,294
382,83
383,197
383,301
383,165
384,192
384,86
385,222
385,276
385,395
387,199
387,254
388,36
388,22
388,293
389,386
390,16
390,37
390,353
391,353
391,222
391,86
391,42
393,395
393,184
393,204
394,93
394,42
394,149
394,328
395,153
395,29
396,245
396,57
396,308
396,285
396,4
396,149
396,366
397,56
398,158
398,177
398,138
398,125
398,243
398,17
399,153
399,266
399,34
400,238
