Id_equipo_evaluador,Cant_empleados
1,6
2,7
3,1
4,3
5,8
6,9
7,9
8,1
9,3
10,7
11,1
12,7
13,8
14,8
15,5
16,3
17,6
18,2
19,10
20,9
21,6
22,5
23,10
24,10
25,2
26,10
27,10
28,5
29,1
30,7
31,10
32,3
33,10
34,3
35,4
36,1
37,2
38,2
39,3
40,9
41,5
42,10
43,3
44,7
45,10
46,6
47,8
48,2
49,7
50,10
51,1
52,9
53,9
54,3
55,3
56,4
57,7
58,5
59,9
60,1
61,1
62,2
63,9
64,5
65,6
66,4
67,2
68,10
69,2
70,5
71,9
72,2
73,8
74,7
75,1
76,8
77,5
78,2
79,8
80,9
81,3
82,10
83,2
84,5
85,7
86,8
87,8
88,8
89,1
90,7
91,3
92,8
93,7
94,6
95,2
96,7
97,10
98,8
99,2
100,4
101,10
102,3
103,8
104,2
105,2
106,4
107,9
108,5
109,10
110,6
111,10
112,6
113,10
114,7
115,9
116,7
117,8
118,3
119,10
120,3
121,1
122,8
123,10
124,3
125,3
126,2
127,5
128,10
129,4
130,4
131,9
132,7
133,8
134,2
135,4
136,6
137,6
138,3
139,9
140,5
141,9
142,6
143,8
144,10
145,2
146,9
147,3
148,7
149,4
150,3
151,9
152,7
153,5
154,7
155,9
156,2
157,10
158,8
159,8
160,7
161,3
162,4
163,10
164,9
165,3
166,4
167,6
168,1
169,8
170,4
171,8
172,4
173,1
174,8
175,8
176,4
177,1
178,6
179,5
180,5
181,10
182,8
183,9
184,6
185,8
186,3
187,6
188,6
189,2
190,9
191,10
192,8
193,5
194,9
195,9
196,3
197,2
198,3
199,4
200,9
201,7
202,1
203,10
204,5
205,10
206,4
207,6
208,1
209,6
210,5
211,8
212,8
213,6
214,6
215,8
216,4
217,7
218,2
219,2
220,6
221,9
222,10
223,10
224,8
225,2
226,8
227,9
228,7
229,9
230,10
231,6
232,5
233,3
234,2
235,3
236,2
237,5
238,1
239,5
240,7
241,6
242,9
243,7
244,2
245,5
246,9
247,7
248,7
249,1
250,10
251,4
252,1
253,3
254,8
255,6
256,3
257,3
258,10
259,1
260,9
261,4
262,1
263,4
264,8
265,10
266,9
267,1
268,1
269,2
270,6
271,8
272,7
273,10
274,9
275,3
276,10
277,6
278,10
279,6
280,9
281,2
282,4
283,1
284,1
285,7
286,9
287,2
288,10
289,2
290,7
291,1
292,2
293,5
294,9
295,8
296,9
297,7
298,1
299,1
300,3
301,10
302,10
303,2
304,7
305,4
306,8
307,7
308,10
309,10
310,10
311,10
312,4
313,2
314,6
315,6
316,1
317,4
318,5
319,10
320,4
321,7
322,4
323,10
324,10
325,4
326,10
327,1
328,4
329,5
330,7
331,2
332,4
333,6
334,1
335,6
336,9
337,8
338,7
339,5
340,8
341,2
342,3
343,6
344,4
345,5
346,9
347,2
348,8
349,6
350,8
351,6
352,4
353,5
354,7
355,9
356,1
357,5
358,5
359,1
360,8
361,8
362,1
363,6
364,5
365,5
366,2
367,5
368,1
369,9
370,4
371,10
372,1
373,3
374,8
375,6
376,1
377,2
378,9
379,7
380,8
381,2
382,9
383,3
384,9
385,5
386,5
387,2
388,2
389,8
390,1
391,2
392,7
393,2
394,2
395,9
396,4
397,1
398,3
399,1
400,3
401,6
402,3
403,7
404,5
405,6
406,10
407,9
408,10
409,7
410,7
411,8
412,9
413,1
414,4
415,4
416,8
417,10
418,7
419,1
420,1
421,2
422,10
423,7
424,4
425,4
426,10
427,4
428,10
429,10
430,9
431,9
432,8
433,9
434,2
435,8
436,8
437,2
438,1
439,9
440,6
441,9
442,4
443,3
444,1
445,8
446,9
447,4
448,9
449,10
450,4
451,3
452,10
453,3
454,7
455,7
456,4
457,8
458,5
459,9
460,2
461,9
462,8
463,6
464,10
465,1
466,3
467,9
468,2
469,6
470,2
471,1
472,3
473,10
474,10
475,4
476,8
477,6
478,8
479,6
480,4
481,2
482,1
483,8
484,5
485,1
486,3
487,5
488,2
489,5
490,9
491,4
492,1
493,6
494,7
495,8
496,4
497,10
498,6
499,5
500,7
501,6
502,1
503,3
504,5
505,3
506,6
507,10
508,6
509,9
510,2
511,10
512,3
513,7
514,4
515,3
516,6
517,9
518,6
519,5
520,2
521,9
522,2
523,5
524,10
525,6
526,7
527,10
528,4
529,10
530,6
531,7
532,7
533,5
534,8
535,2
536,10
537,8
538,1
539,6
540,1
541,2
542,6
543,10
544,1
545,3
546,5
547,2
548,9
549,6
550,3
551,3
552,9
553,2
554,9
555,9
556,2
557,5
558,10
559,8
560,1
561,1
562,3
563,8
564,9
565,6
566,1
567,10
568,4
569,7
570,5
571,4
572,2
573,5
574,6
575,2
576,7
577,3
578,6
579,3
580,4
581,5
582,10
583,3
584,2
585,10
586,2
587,1
588,5
589,6
590,5
591,1
592,8
593,9
594,2
595,1
596,1
597,10
598,9
599,4
600,7
601,8
602,4
603,9
604,5
605,1
606,2
607,4
608,2
609,2
610,4
611,8
612,1
613,5
614,9
615,6
616,1
617,10
618,10
619,4
620,9
621,4
622,8
623,10
624,3
625,10
626,7
627,1
628,4
629,1
630,4
631,7
632,1
633,7
634,9
635,8
636,3
637,5
638,6
639,1
640,9
641,4
642,4
643,5
644,2
645,9
646,10
647,3
648,1
649,3
650,5
651,10
652,4
653,4
654,8
655,7
656,1
657,4
658,2
659,3
660,4
661,8
662,4
663,5
664,3
665,10
666,8
667,10
668,3
669,3
670,7
671,1
672,10
673,7
674,7
675,10
676,7
677,4
678,7
679,1
680,5
681,7
682,6
683,4
684,2
685,4
686,6
687,6
688,2
689,9
690,10
691,8
692,9
693,3
694,8
695,6
696,8
697,3
698,1
699,9
700,4
701,10
702,3
703,9
704,10
705,3
706,2
707,9
708,10
709,6
710,3
711,8
712,1
713,8
714,4
715,6
716,7
717,2
718,2
719,4
720,6
721,2
722,7
723,7
724,4
725,7
726,5
727,8
728,10
729,4
730,5
731,10
732,9
733,4
734,5
735,4
736,8
737,1
738,8
739,10
740,7
741,4
742,7
743,7
744,8
745,5
746,5
747,7
748,5
749,2
750,8
751,8
752,4
753,7
754,3
755,1
756,6
757,5
758,7
759,7
760,10
761,1
762,10
763,8
764,5
765,1
766,4
767,3
768,5
769,3
770,7
771,4
772,2
773,6
774,2
775,1
776,10
777,9
778,3
779,3
780,2
781,7
782,1
783,2
784,1
785,2
786,2
787,8
788,6
789,9
790,2
791,8
792,10
793,3
794,8
795,8
796,9
797,8
798,7
799,10
800,6
801,7
802,10
803,1
804,4
805,1
806,2
807,2
808,4
809,10
810,7
811,3
812,7
813,5
814,3
815,7
816,6
817,2
818,3
819,10
820,1
821,2
822,7
823,7
824,4
825,1
826,9
827,9
828,7
829,8
830,5
831,2
832,7
833,10
834,6
835,7
836,2
837,9
838,10
839,9
840,10
841,6
842,4
843,1
844,4
845,4
846,4
847,9
848,4
849,3
850,9
851,8
852,10
853,7
854,3
855,6
856,9
857,1
858,1
859,2
860,5
861,4
862,2
863,9
864,4
865,2
866,8
867,5
868,10
869,6
870,5
871,3
872,7
873,3
874,4
875,4
876,2
877,10
878,4
879,9
880,8
881,1
882,5
883,5
884,4
885,8
886,4
887,7
888,1
889,1
890,10
891,6
892,6
893,7
894,4
895,4
896,5
897,5
898,5
899,7
900,9
901,1
902,5
903,1
904,3
905,4
906,6
907,5
908,7
909,1
910,6
911,3
912,9
913,3
914,1
915,3
916,5
917,10
918,4
919,5
920,2
921,4
922,9
923,1
924,8
925,7
926,9
927,6
928,8
929,7
930,9
931,8
932,2
933,5
934,3
935,7
936,6
937,1
938,8
939,5
940,6
941,3
942,10
943,3
944,3
945,6
946,6
947,9
948,5
949,2
950,4
951,5
952,7
953,5
954,10
955,4
956,2
957,7
958,10
959,10
960,1
961,8
962,9
963,4
964,4
965,1
966,2
967,10
968,7
969,4
970,2
971,7
972,5
973,7
974,6
975,5
976,8
977,1
978,10
979,5
980,8
981,10
982,4
983,7
984,7
985,8
986,10
987,8
988,2
989,4
990,10
991,4
992,4
993,3
994,1
995,9
996,10
997,9
998,10
999,8
1000,1
