id_historial,fecha_cambio,hora_cambio,estado_anterior,estado_nuevo,id_pedido_compra
1,2020-10-22,1:00 PM,4,1,116
2,2024-10-08,3:33 PM,2,4,2
3,2017-10-19,6:35 AM,2,5,142
4,2020-05-27,1:56 PM,3,4,102
5,2016-11-26,11:05 PM,3,5,5
6,2023-09-08,3:24 AM,1,4,19
7,2020-04-14,9:23 AM,1,5,82
8,2018-05-06,4:32 PM,4,3,18
9,2021-01-06,11:37 AM,1,2,58
10,2018-09-28,10:39 PM,2,4,80
11,2020-11-15,2:44 PM,1,5,74
12,2020-08-15,9:39 AM,2,3,139
13,2023-09-12,5:32 AM,2,4,18
14,2016-12-29,6:21 AM,5,5,16
15,2016-12-29,7:27 PM,4,2,103
16,2015-04-06,9:22 PM,2,3,53
17,2021-03-31,3:41 PM,3,1,66
18,2018-01-05,2:08 AM,3,2,110
19,2020-05-15,3:48 PM,5,5,34
20,2015-03-29,10:06 PM,3,2,107
21,2017-04-13,9:13 PM,1,2,96
22,2020-03-13,12:14 PM,2,1,40
23,2024-04-06,11:02 AM,2,2,65
24,2023-08-27,6:28 PM,3,4,24
25,2016-11-27,11:29 AM,3,2,52
26,2015-07-22,1:31 AM,1,1,116
27,2020-01-08,5:58 PM,3,5,96
28,2015-09-07,12:29 AM,5,3,83
29,2015-11-18,11:51 PM,5,4,92
30,2022-11-04,10:00 AM,1,3,112
31,2021-02-18,1:21 PM,1,4,59
32,2015-10-18,4:50 AM,1,2,25
33,2015-10-06,3:59 PM,1,5,56
34,2017-09-08,9:05 AM,3,1,83
35,2016-12-09,1:52 PM,1,2,63
36,2022-07-01,10:35 AM,2,2,20
37,2020-01-13,5:31 AM,4,1,16
38,2016-10-24,11:34 PM,3,5,144
39,2016-03-29,3:12 AM,1,4,84
40,2018-08-24,10:25 AM,3,5,27
41,2015-08-22,9:42 PM,1,2,132
42,2018-07-22,12:30 AM,4,2,51
43,2022-11-04,5:12 PM,1,4,63
44,2021-05-10,8:33 AM,2,3,38
45,2018-09-06,4:08 PM,3,4,18
46,2022-05-07,3:02 AM,2,3,124
47,2018-03-12,9:17 PM,5,4,58
48,2022-01-14,4:09 AM,2,5,150
49,2024-01-24,5:36 AM,3,4,50
50,2015-06-26,2:53 AM,2,4,58
51,2020-02-14,6:16 AM,5,4,143
52,2017-11-27,8:20 PM,5,3,42
53,2016-09-18,1:49 PM,5,2,68
54,2020-05-23,9:07 AM,5,4,53
55,2023-03-14,3:21 PM,3,2,31
56,2023-02-28,3:29 PM,2,5,130
57,2015-02-22,2:26 PM,3,2,97
58,2022-09-25,8:29 AM,4,4,133
59,2017-03-18,4:44 AM,1,5,111
60,2020-12-08,4:30 PM,4,5,19
61,2024-11-04,11:48 AM,3,4,111
62,2017-08-11,7:31 AM,1,4,38
63,2024-10-19,1:46 PM,3,2,139
64,2024-11-11,2:25 PM,4,3,103
65,2024-07-08,3:08 AM,2,3,74
66,2015-12-31,2:45 PM,5,2,75
67,2021-11-28,2:00 AM,5,5,79
68,2023-09-01,2:31 PM,4,2,50
69,2022-07-31,6:49 AM,1,1,143
70,2018-01-06,11:44 AM,2,4,137
71,2020-07-30,11:50 PM,4,5,35
72,2016-06-22,11:08 AM,5,1,70
73,2021-05-17,3:08 AM,2,3,143
74,2015-05-03,2:18 PM,5,3,36
75,2024-01-11,9:36 AM,5,3,142
76,2016-09-10,4:49 PM,3,4,27
77,2015-03-09,4:45 PM,5,2,14
78,2019-05-25,4:35 PM,2,2,112
79,2020-07-09,9:48 AM,3,3,72
80,2019-08-17,6:48 AM,5,4,142
81,2023-02-21,5:05 PM,3,3,58
82,2016-10-30,12:50 PM,1,2,13
83,2019-10-14,5:20 PM,5,2,117
84,2016-09-03,8:02 PM,1,5,96
85,2017-06-13,11:56 PM,1,3,7
86,2015-06-26,1:25 PM,4,2,78
87,2024-06-08,3:13 PM,2,4,50
88,2022-08-07,9:19 PM,3,1,53
89,2020-09-25,4:54 AM,3,5,30
90,2023-10-14,7:09 PM,5,1,102
91,2021-08-15,12:45 PM,5,1,8
92,2023-04-15,6:43 AM,4,3,72
93,2021-06-26,2:09 PM,3,5,98
94,2015-09-20,8:21 PM,4,1,147
95,2017-05-29,11:22 PM,4,5,71
96,2021-04-26,10:48 AM,5,2,129
97,2020-04-14,9:16 PM,3,4,96
98,2024-02-19,10:06 AM,2,4,106
99,2017-12-24,2:09 AM,2,1,19
100,2015-11-03,10:23 AM,4,3,108
101,2018-07-12,10:52 AM,3,3,10
102,2016-04-25,10:33 PM,4,3,148
103,2018-08-21,1:07 PM,1,1,7
104,2016-08-29,12:50 AM,3,2,62
105,2019-11-09,10:43 AM,4,4,19
106,2023-03-15,9:35 PM,5,1,57
107,2024-09-03,5:54 AM,4,5,116
108,2024-06-03,9:23 PM,1,1,75
109,2016-08-03,7:57 AM,2,2,43
110,2022-04-16,10:58 AM,4,3,87
111,2024-03-26,2:19 AM,3,2,109
112,2017-04-07,2:27 PM,4,4,42
113,2024-04-26,10:57 PM,2,5,139
114,2015-08-08,6:24 PM,4,4,112
115,2018-04-15,12:50 PM,5,5,64
116,2022-07-30,3:35 PM,5,1,125
117,2018-07-22,5:42 AM,5,5,77
118,2023-10-18,7:16 AM,3,4,89
119,2023-01-29,8:14 AM,3,3,16
120,2019-03-15,9:58 PM,1,5,12
121,2021-10-13,2:27 PM,3,4,43
122,2022-11-14,5:02 AM,5,1,2
123,2023-02-12,5:49 PM,4,5,44
124,2016-04-09,5:52 AM,4,1,63
125,2015-08-07,10:58 AM,5,4,115
126,2016-10-08,3:18 PM,5,4,105
127,2023-07-28,2:00 PM,3,3,76
128,2015-01-24,12:08 AM,2,2,71
129,2016-01-04,11:44 AM,2,5,97
130,2021-02-06,4:56 AM,5,4,121
131,2021-08-21,10:00 AM,3,2,91
132,2018-09-24,3:52 AM,1,2,112
133,2019-03-04,5:12 PM,3,3,5
134,2016-10-13,5:56 PM,3,3,92
135,2022-06-06,4:44 AM,3,5,113
136,2017-08-08,5:19 AM,1,1,92
137,2018-07-07,7:47 PM,2,4,36
138,2016-12-16,10:51 AM,4,5,16
139,2015-10-20,4:25 AM,1,3,23
140,2021-09-17,9:14 AM,2,3,30
141,2018-03-19,9:46 AM,2,1,46
142,2021-10-19,8:34 PM,4,4,39
143,2022-03-20,6:17 AM,2,4,142
144,2020-07-01,12:28 PM,3,5,110
145,2023-07-20,6:03 PM,1,4,62
146,2019-05-29,6:22 PM,5,4,145
147,2015-03-31,9:44 AM,1,4,84
148,2016-04-25,1:56 AM,5,5,145
149,2024-09-28,10:42 AM,1,4,69
150,2021-05-04,4:11 AM,3,3,100
151,2022-05-25,3:40 AM,5,5,139
152,2015-01-19,3:07 AM,1,2,49
153,2015-11-18,1:44 PM,5,1,29
154,2021-10-26,7:47 AM,3,3,82
155,2021-05-18,12:48 PM,1,1,28
156,2018-02-09,11:15 AM,5,4,87
157,2019-06-05,10:33 PM,4,3,146
158,2023-02-27,4:56 PM,4,2,119
159,2019-06-18,1:34 AM,1,1,73
160,2023-12-22,3:49 PM,5,4,10
161,2020-09-16,7:16 AM,2,2,43
162,2019-07-18,5:50 AM,1,1,138
163,2022-03-07,11:52 AM,5,2,58
164,2017-10-25,11:22 AM,2,1,27
165,2019-07-21,3:10 PM,2,5,58
166,2021-05-12,6:49 AM,1,2,67
167,2024-08-26,11:10 AM,5,5,122
168,2024-04-21,3:32 AM,3,4,37
169,2022-03-17,7:57 AM,3,4,5
170,2024-03-08,2:43 PM,3,3,93
171,2020-03-10,8:50 PM,2,1,136
172,2020-10-19,6:17 PM,2,2,2
173,2015-02-03,9:19 PM,2,2,54
174,2023-10-30,6:36 AM,3,4,118
175,2018-12-16,5:40 AM,2,4,17
176,2018-11-06,2:22 PM,1,4,25
177,2019-03-01,3:10 AM,1,1,29
178,2016-07-10,9:15 AM,4,3,84
179,2020-10-09,11:14 AM,4,3,65
180,2021-07-30,9:26 AM,2,4,72
181,2015-11-15,1:02 PM,5,3,20
182,2021-08-16,8:55 PM,1,3,17
183,2023-03-01,6:34 AM,5,5,77
184,2021-01-17,4:39 AM,4,4,129
185,2016-09-15,9:34 PM,5,2,136
186,2024-08-12,1:22 AM,1,5,142
187,2020-11-22,4:25 AM,4,4,30
188,2018-08-06,10:31 PM,5,4,63
189,2021-11-10,3:04 PM,2,3,144
190,2020-09-07,11:42 PM,1,2,25
191,2024-08-20,4:36 AM,4,4,3
192,2022-05-09,12:19 AM,5,1,8
193,2022-09-28,4:23 AM,5,5,53
194,2024-06-20,10:53 PM,2,5,139
195,2020-10-06,3:33 AM,5,5,96
196,2019-10-13,3:26 PM,5,2,125
197,2015-03-26,6:38 PM,2,4,8
198,2023-12-11,9:36 AM,4,2,92
199,2018-02-24,2:12 AM,3,2,23
200,2023-07-29,3:04 AM,3,2,126
201,2021-04-16,10:21 PM,3,2,98
202,2016-04-02,6:16 PM,2,1,55
203,2017-11-17,1:00 PM,4,1,137
204,2023-12-17,10:57 PM,2,5,135
205,2023-05-29,5:09 AM,1,2,61
206,2015-12-17,1:15 AM,4,5,31
207,2018-04-03,8:35 AM,2,2,24
208,2019-06-18,10:47 AM,4,5,147
209,2020-05-23,12:11 AM,5,1,15
210,2015-04-02,1:32 PM,1,2,57
211,2022-01-19,12:12 AM,3,3,43
212,2016-02-21,8:21 AM,2,1,124
213,2019-09-14,1:39 AM,5,5,43
214,2019-02-28,3:59 PM,5,1,39
215,2020-11-21,3:00 PM,1,2,25
216,2020-05-04,2:21 PM,3,2,138
217,2022-12-05,7:13 AM,2,1,34
218,2021-12-01,9:18 AM,2,2,2
219,2024-07-19,2:17 AM,3,2,32
220,2016-11-28,9:21 PM,2,3,121
221,2018-09-27,5:14 AM,3,3,122
222,2021-01-08,9:02 AM,5,1,52
223,2017-02-05,3:03 PM,2,2,132
224,2022-12-08,9:38 AM,5,1,10
225,2024-07-25,9:48 PM,1,5,34
226,2023-11-10,8:51 AM,2,3,131
227,2023-10-23,12:13 PM,2,4,35
228,2023-09-08,4:48 AM,2,3,45
229,2018-02-13,3:17 PM,3,1,91
230,2022-04-29,8:46 PM,1,1,48
231,2017-01-07,2:13 PM,3,4,104
232,2018-07-27,7:16 PM,2,1,10
233,2018-12-06,4:44 AM,4,5,134
234,2024-02-17,12:47 AM,5,2,30
235,2024-04-09,2:35 PM,5,4,110
236,2016-06-18,2:53 AM,5,4,30
237,2022-06-15,10:49 PM,3,5,52
238,2021-05-06,4:06 AM,3,1,61
239,2015-12-18,7:31 AM,1,1,88
240,2016-10-16,2:20 PM,1,1,36
241,2020-01-11,3:28 PM,3,3,77
242,2019-03-27,3:16 PM,4,5,6
243,2021-01-25,12:32 PM,2,2,129
244,2016-03-24,9:47 PM,4,2,98
245,2021-09-08,2:34 PM,5,1,87
246,2022-09-14,10:20 AM,5,3,97
247,2024-06-08,2:53 PM,2,4,121
248,2021-01-13,11:24 AM,2,3,33
249,2018-11-13,12:35 PM,1,1,113
250,2021-03-24,6:02 PM,4,3,61
251,2015-11-26,4:47 AM,2,1,143
252,2022-01-28,1:31 PM,4,2,8
253,2015-12-31,1:05 PM,3,4,73
254,2016-05-04,3:51 PM,1,5,147
255,2023-01-19,11:06 PM,2,4,129
256,2017-07-13,10:28 AM,3,1,24
257,2016-02-15,2:15 AM,3,4,85
258,2023-02-07,9:01 PM,3,2,126
259,2020-05-28,6:00 AM,4,5,128
260,2019-01-17,4:09 PM,3,5,134
261,2023-10-23,8:06 PM,4,3,100
262,2016-04-13,2:55 PM,3,5,127
263,2019-07-15,10:35 AM,1,5,143
264,2021-02-01,2:13 AM,1,5,93
265,2016-07-02,12:24 AM,3,1,38
266,2015-03-31,10:14 PM,3,2,123
267,2017-02-21,3:28 PM,2,1,23
268,2021-05-20,7:33 PM,5,3,39
269,2020-04-02,11:23 PM,4,1,27
270,2019-10-07,6:36 AM,4,5,75
271,2022-02-14,9:31 AM,4,4,113
272,2020-04-25,3:29 PM,2,4,3
273,2019-09-07,10:21 AM,4,2,48
274,2023-10-02,1:59 PM,5,4,92
275,2020-03-11,8:16 AM,4,3,20
276,2021-08-31,11:46 AM,2,5,108
277,2018-02-16,11:20 PM,1,3,4
278,2018-06-24,5:35 PM,2,1,84
279,2022-11-25,2:54 AM,2,4,122
280,2023-11-28,1:02 AM,3,3,99
281,2022-07-16,11:36 PM,3,5,51
282,2018-12-27,3:31 PM,3,3,14
283,2017-07-19,12:07 PM,2,3,131
284,2021-08-10,4:22 PM,5,4,107
285,2015-06-24,12:25 PM,5,4,69
286,2022-03-19,1:38 AM,2,4,61
287,2017-07-13,11:52 AM,3,4,20
288,2021-09-30,7:36 AM,1,4,7
289,2015-04-11,10:43 PM,2,2,1
290,2024-10-03,5:57 PM,1,3,60
291,2017-06-13,1:05 PM,2,2,24
292,2020-10-13,6:24 PM,2,3,3
293,2015-08-26,5:44 AM,2,1,42
294,2021-10-15,9:10 PM,1,4,22
295,2023-07-09,6:55 AM,1,1,129
296,2020-11-22,1:02 AM,1,5,10
297,2016-12-20,8:00 PM,1,5,32
298,2018-10-01,10:35 PM,4,3,134
299,2019-09-11,1:40 PM,3,4,132
300,2023-05-19,7:49 PM,1,5,117
301,2024-02-29,7:23 AM,4,2,92
302,2022-06-16,9:20 PM,2,3,10
303,2019-08-05,12:20 AM,5,3,5
304,2023-03-27,10:34 PM,1,2,130
305,2018-04-30,3:41 PM,2,1,134
306,2022-10-24,6:16 AM,3,3,37
307,2021-02-22,1:10 PM,1,1,112
308,2020-03-02,10:28 PM,4,2,80
309,2019-07-12,1:08 PM,2,5,62
310,2017-04-23,2:43 AM,3,1,9
311,2016-07-13,12:10 PM,4,1,90
312,2016-11-05,9:05 PM,4,3,20
313,2017-08-14,7:07 AM,5,1,38
314,2022-03-04,10:37 AM,5,5,82
315,2019-05-06,8:36 AM,3,2,148
316,2017-11-14,7:04 PM,1,2,132
317,2022-02-18,5:16 PM,4,2,11
318,2019-03-25,9:10 PM,4,4,2
319,2017-03-12,1:30 PM,4,1,38
320,2019-10-14,5:26 AM,2,5,149
321,2020-04-13,8:36 PM,5,1,126
322,2021-03-05,3:55 AM,4,3,125
323,2019-11-09,8:30 PM,3,3,32
324,2016-10-02,11:28 PM,2,1,86
325,2016-12-30,7:23 AM,3,4,85
326,2019-10-29,5:40 AM,3,5,72
327,2020-12-31,4:13 PM,2,3,61
328,2016-07-18,11:05 AM,2,2,47
329,2021-02-18,4:26 AM,1,1,95
330,2017-04-14,4:48 AM,2,5,9
331,2020-07-12,4:10 PM,5,2,29
332,2021-06-05,11:08 PM,2,2,141
333,2019-04-02,4:48 PM,4,2,4
334,2023-05-01,7:17 AM,2,3,147
335,2017-01-23,7:23 PM,1,5,102
336,2017-09-06,6:55 PM,1,1,83
337,2022-04-25,10:03 PM,2,5,45
338,2017-11-09,4:09 PM,3,5,29
339,2021-03-20,7:32 AM,3,2,120
340,2019-01-30,5:41 AM,2,4,94
341,2019-05-24,5:11 PM,3,4,55
342,2020-07-03,1:11 PM,1,5,9
343,2024-11-06,10:23 PM,1,2,138
344,2021-01-14,1:31 PM,5,2,41
345,2018-10-02,11:54 AM,5,5,31
346,2020-09-15,3:56 PM,1,5,46
347,2023-03-28,11:43 AM,1,2,64
348,2022-07-06,2:55 AM,3,2,129
349,2023-01-09,8:12 PM,3,3,25
350,2022-01-29,5:22 PM,2,3,15
351,2024-08-02,7:51 AM,2,5,95
352,2017-12-01,12:18 AM,5,3,136
353,2021-07-27,11:05 PM,4,4,140
354,2022-05-31,10:54 AM,4,4,146
355,2022-09-11,12:23 PM,2,2,44
356,2022-09-03,11:49 PM,2,3,115
357,2023-01-21,11:00 PM,1,5,2
358,2017-12-11,9:48 PM,5,2,53
359,2020-04-21,11:45 PM,2,3,2
360,2019-06-29,3:03 PM,3,4,4
361,2019-04-01,7:42 AM,3,3,128
362,2020-09-03,7:52 AM,4,1,114
363,2019-06-11,8:47 PM,1,3,56
364,2015-07-17,3:34 PM,2,3,73
365,2024-04-12,5:35 PM,2,2,58
366,2018-10-28,1:10 PM,4,4,96
367,2023-11-07,4:34 PM,5,5,51
368,2023-04-01,6:31 PM,1,3,87
369,2019-06-09,11:56 PM,3,5,17
370,2018-01-29,8:26 AM,3,2,10
371,2023-12-22,9:31 PM,1,5,132
372,2019-09-18,10:40 PM,2,3,108
373,2019-01-02,10:56 PM,4,2,29
374,2022-12-08,9:03 AM,3,2,91
375,2022-07-22,9:06 PM,3,5,23
376,2018-05-25,2:35 AM,1,4,122
377,2021-06-22,11:25 PM,4,4,72
378,2020-12-24,4:16 PM,4,4,43
379,2015-03-28,2:55 PM,5,4,127
380,2019-08-06,9:13 AM,1,1,52
381,2020-10-22,7:27 AM,2,5,20
382,2018-07-22,12:36 AM,5,3,77
383,2018-05-13,9:58 PM,3,4,97
384,2020-11-18,12:27 AM,1,3,90
385,2019-08-02,12:11 PM,1,3,52
386,2023-08-18,9:26 AM,3,5,88
387,2017-07-12,4:22 AM,4,2,1
388,2016-06-15,2:08 AM,5,3,51
389,2020-03-30,7:49 PM,1,3,4
390,2024-09-28,9:07 AM,4,1,46
391,2021-12-04,9:02 PM,3,3,10
392,2019-08-21,6:53 PM,4,5,127
393,2015-02-19,3:25 AM,3,2,96
394,2019-01-28,8:58 AM,4,1,2
395,2016-09-27,5:02 PM,4,3,126
396,2019-07-19,2:14 AM,5,4,79
397,2016-08-18,6:45 AM,3,1,72
398,2018-06-11,4:23 PM,4,4,50
399,2023-05-25,4:58 AM,3,2,123
400,2021-05-24,6:53 AM,2,4,35
401,2017-03-25,1:58 AM,3,2,5
402,2022-12-22,10:25 AM,4,3,132
403,2017-06-11,1:36 AM,3,5,50
404,2019-02-27,1:37 AM,4,4,55
405,2023-06-01,3:57 AM,2,5,102
406,2017-08-17,6:42 PM,1,3,99
407,2019-01-05,9:19 AM,5,2,67
408,2017-02-06,3:12 AM,1,5,35
409,2015-04-11,6:01 AM,5,2,55
410,2019-06-07,1:46 AM,3,4,11
411,2015-04-06,4:26 PM,3,1,74
412,2023-11-21,2:04 AM,1,5,54
413,2021-08-10,11:00 PM,1,5,51
414,2020-12-25,8:43 PM,4,2,79
415,2015-09-04,7:47 PM,3,4,14
416,2020-01-01,1:29 PM,4,3,86
417,2017-08-31,9:09 PM,1,2,39
418,2017-01-05,8:11 PM,3,1,118
419,2020-03-06,11:39 PM,5,4,33
420,2018-02-08,4:27 AM,5,5,125
421,2016-02-12,3:22 PM,1,3,99
422,2019-04-30,10:22 AM,5,4,149
423,2022-10-06,7:36 AM,1,1,44
424,2019-10-27,3:08 AM,1,4,40
425,2020-08-10,8:14 AM,1,1,106
426,2021-12-06,10:49 AM,5,2,81
427,2023-12-26,4:27 AM,2,2,37
428,2015-04-30,4:51 AM,4,1,94
429,2022-10-18,9:38 PM,4,3,95
430,2024-08-04,5:11 PM,4,4,102
431,2022-06-22,7:16 AM,4,2,140
432,2015-12-12,9:41 PM,2,1,57
433,2016-01-06,3:50 AM,5,2,29
434,2022-01-29,4:09 AM,2,2,35
435,2024-07-23,8:21 AM,5,5,56
436,2017-06-20,3:39 AM,4,4,2
437,2021-04-12,5:51 AM,1,1,64
438,2024-08-13,7:35 PM,3,1,89
439,2018-11-20,10:11 PM,3,2,131
440,2020-12-01,2:43 PM,5,4,73
441,2015-04-03,2:14 AM,4,1,119
442,2020-09-19,12:31 AM,5,4,21
443,2016-05-16,2:13 PM,5,5,121
444,2021-01-01,3:38 AM,2,3,31
445,2021-03-03,8:43 AM,3,4,137
446,2022-11-22,2:00 PM,1,2,9
447,2022-01-15,6:07 PM,1,3,4
448,2023-08-27,10:02 AM,5,4,133
449,2021-05-21,2:04 AM,2,1,31
450,2016-07-19,2:42 AM,5,2,76
451,2021-12-23,8:11 PM,2,3,79
452,2017-08-18,6:38 AM,1,4,90
453,2018-07-03,11:04 AM,2,5,85
454,2022-06-16,9:00 AM,2,3,119
455,2019-10-27,3:09 PM,3,2,119
456,2019-03-23,10:19 AM,5,1,98
457,2020-10-22,4:53 PM,4,5,105
458,2023-07-18,8:09 PM,3,1,44
459,2018-01-10,8:38 AM,2,3,92
460,2024-09-15,5:24 AM,2,1,140
461,2015-02-13,6:23 AM,5,2,140
462,2017-04-03,3:49 AM,1,1,127
463,2015-03-01,1:03 PM,1,2,73
464,2018-09-19,1:58 AM,2,1,87
465,2018-03-31,3:51 AM,4,2,43
466,2020-11-07,3:46 AM,1,3,56
467,2016-10-29,11:50 PM,1,4,86
468,2018-09-29,8:02 AM,2,2,49
469,2016-12-11,10:10 PM,5,3,74
470,2021-12-15,12:17 PM,2,2,139
471,2020-10-31,6:06 AM,3,4,41
472,2015-12-25,3:55 AM,5,3,106
473,2019-05-15,8:34 PM,5,1,127
474,2015-11-14,6:53 PM,5,5,115
475,2017-12-22,7:01 PM,2,3,41
476,2021-09-09,4:56 AM,1,2,87
477,2021-01-30,6:24 AM,1,2,22
478,2023-07-09,12:14 PM,4,4,99
479,2019-06-04,4:45 PM,2,4,21
480,2018-12-13,9:00 AM,3,5,44
481,2019-05-28,10:04 PM,2,4,47
482,2023-10-02,5:12 AM,1,3,77
483,2017-11-08,9:22 PM,2,5,114
484,2018-09-22,12:42 AM,1,5,46
485,2018-07-10,4:59 AM,2,2,75
486,2019-08-07,12:03 PM,2,4,111
487,2019-05-09,2:15 PM,5,1,81
488,2018-12-31,6:44 AM,4,1,57
489,2020-11-29,3:34 PM,4,2,38
490,2016-05-16,3:28 PM,1,5,24
491,2017-08-02,10:09 AM,5,4,102
492,2018-05-10,8:52 PM,1,3,53
493,2015-10-30,10:33 AM,4,5,7
494,2018-03-14,2:17 PM,1,4,69
495,2020-04-10,5:40 AM,5,1,106
496,2015-02-09,2:42 AM,5,3,13
497,2023-04-29,10:09 AM,5,1,145
498,2019-06-25,2:39 AM,4,3,76
499,2020-04-29,12:22 AM,4,5,114
500,2017-10-06,12:29 PM,1,3,99
