Descripcion_peligro,Evento_no_deseado,id_tarea,Id_riesgo
Humo (combustion. soldadura. otros),Hipoacusia,668,668
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Mala manipulacion,669,669
Zonas resbaladizas,Cortes Profundos al Personal,670,670
Herramientas no asegurados o fuera de sus guardas,Mala manipulacion,671,671
Maniobras con tecles.  grampas. puente grua,Silicosis,672,672
Zonas resbaladizas,Hipoacusia,673,673
Zonas resbaladizas,Mala manipulacion,674,674
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Silicosis,675,675
Herramientas hechizas,Atrapamiento,676,676
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Lesiones,677,677
Humo (combustion. soldadura. otros),Intoxicacion,678,678
Plataforma a diferente nivel,Atrapamiento,679,679
Posturas inadecuadas y por periodos de tiempo prolongados,Caidas al mismo Nivel,680,680
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Lesiones,681,681
Objetos pesados suspendidos o inestables - Izaje de cargas,Silicosis,682,682
Iluminacion deficiente de Area de trabajo,Silicosis,683,683
Exceso de polvo en el ambiente,Aplastamiento de extremidades,684,684
Humo (combustion. soldadura. otros),Electrocucion,685,685
Zonas resbaladizas,Caidas al mismo Nivel,686,686
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Caida a distinto nivel,687,687
Ruido de equipos por encima de los 85 dB,Mala manipulacion,688,688
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Lesiones,689,689
Plataforma a diferente nivel,Aplastamiento de extremidades,690,690
Iluminacion deficiente de Area de trabajo,Cortes Profundos al Personal,691,691
Posturas inadecuadas y por periodos de tiempo prolongados,Cortes Profundos al Personal,692,692
Exceso de polvo en el ambiente,Lesiones,693,693
Objetos pesados suspendidos o inestables - Izaje de cargas,Electrocucion,694,694
Iluminacion deficiente de Area de trabajo,Caidas al mismo Nivel,695,695
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Atrapamiento,696,696
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Electrocucion,697,697
Zonas resbaladizas,Aplastamiento de extremidades,698,698
Posturas inadecuadas y por periodos de tiempo prolongados,Electrocucion,699,699
Plataforma a diferente nivel,Intoxicacion,700,700
Iluminacion deficiente de Area de trabajo,Electrocucion,701,701
Iluminacion deficiente de Area de trabajo,Intoxicacion,702,702
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Silicosis,703,703
Objetos pesados suspendidos o inestables - Izaje de cargas,Silicosis,704,704
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Atrapamiento,705,705
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Intoxicacion,706,706
Herramientas hechizas,Electrocucion,707,707
Posturas inadecuadas y por periodos de tiempo prolongados,Silicosis,708,708
Humo (combustion. soldadura. otros),Caidas al mismo Nivel,709,709
Herramientas no asegurados o fuera de sus guardas,Caidas al mismo Nivel,710,710
Objetos pesados suspendidos o inestables - Izaje de cargas,Intoxicacion,711,711
Iluminacion deficiente de Area de trabajo,Electrocucion,712,712
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Lesiones,713,713
Zonas resbaladizas,Lesion por caida de material,714,714
Herramientas hechizas,Aplastamiento de extremidades,715,715
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Atrapamiento,716,716
Iluminacion deficiente de Area de trabajo,Lesion por caida de material,717,717
Zonas resbaladizas,Electrocucion,718,718
Plataforma a diferente nivel,Mala manipulacion,719,719
Exceso de polvo en el ambiente,Caida a distinto nivel,720,720
Ruido de equipos por encima de los 85 dB,Electrocucion,721,721
Herramientas hechizas,Hipoacusia,722,722
Maniobras con tecles.  grampas. puente grua,Atrapamiento,723,723
Materiales,Lesiones,724,724
Humo (combustion. soldadura. otros),Lesiones,725,725
Exceso de polvo en el ambiente,Mala manipulacion,726,726
Zonas resbaladizas,Aplastamiento de extremidades,727,727
Posturas inadecuadas y por periodos de tiempo prolongados,Atrapamiento,728,728
Materiales,Silicosis,729,729
Ruido de equipos por encima de los 85 dB,Lesiones,730,730
Plataforma a diferente nivel,Aplastamiento de extremidades,731,731
Maniobras con tecles.  grampas. puente grua,Lesiones,732,732
Zonas resbaladizas,Lesiones,733,733
Iluminacion deficiente de Area de trabajo,Atrapamiento,734,734
Materiales,Caidas al mismo Nivel,735,735
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Lesion por caida de material,736,736
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Tropiezos y Caidas,737,737
Maniobras con tecles.  grampas. puente grua,Atrapamiento,738,738
Objetos pesados suspendidos o inestables - Izaje de cargas,Cortes Profundos al Personal,739,739
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Cortes Profundos al Personal,740,740
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Caidas al mismo Nivel,741,741
Herramientas hechizas,Cortes Profundos al Personal,742,742
Iluminacion deficiente de Area de trabajo,Intoxicacion,743,743
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Mala manipulacion,744,744
Exceso de polvo en el ambiente,Caida a distinto nivel,745,745
Exceso de polvo en el ambiente,Intoxicacion,746,746
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Atrapamiento,747,747
Objetos pesados suspendidos o inestables - Izaje de cargas,Atrapamiento,748,748
Objetos pesados suspendidos o inestables - Izaje de cargas,Atrapamiento,749,749
Ruido de equipos por encima de los 85 dB,Electrocucion,750,750
Humo (combustion. soldadura. otros),Caidas al mismo Nivel,751,751
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Tropiezos y Caidas,752,752
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Caidas al mismo Nivel,753,753
Ruido de equipos por encima de los 85 dB,Tropiezos y Caidas,754,754
Ruido de equipos por encima de los 85 dB,Lesiones,755,755
Exceso de polvo en el ambiente,Tropiezos y Caidas,756,756
Ruido de equipos por encima de los 85 dB,Aplastamiento de extremidades,757,757
Maniobras con tecles.  grampas. puente grua,Electrocucion,758,758
Exceso de polvo en el ambiente,Lesiones,759,759
Materiales,Silicosis,760,760
Exceso de polvo en el ambiente,Intoxicacion,761,761
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Lesion por caida de material,762,762
Humo (combustion. soldadura. otros),Silicosis,763,763
Iluminacion deficiente de Area de trabajo,Caida a distinto nivel,764,764
Herramientas no asegurados o fuera de sus guardas,Aplastamiento de extremidades,765,765
Herramientas hechizas,Caidas al mismo Nivel,766,766
Exceso de polvo en el ambiente,Caidas al mismo Nivel,767,767
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Caidas al mismo Nivel,768,768
Ruido de equipos por encima de los 85 dB,Silicosis,769,769
Materiales,Aplastamiento de extremidades,770,770
Materiales,Caida a distinto nivel,771,771
Maniobras con tecles.  grampas. puente grua,Lesion por caida de material,772,772
Ruido de equipos por encima de los 85 dB,Mala manipulacion,773,773
Iluminacion deficiente de Area de trabajo,Tropiezos y Caidas,774,774
Objetos pesados suspendidos o inestables - Izaje de cargas,Caidas al mismo Nivel,775,775
Maniobras con tecles.  grampas. puente grua,Mala manipulacion,776,776
Materiales,Cortes Profundos al Personal,777,777
Iluminacion deficiente de Area de trabajo,Cortes Profundos al Personal,778,778
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Hipoacusia,779,779
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Caida a distinto nivel,780,780
Plataforma a diferente nivel,Caidas al mismo Nivel,781,781
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Cortes Profundos al Personal,782,782
Zonas resbaladizas,Lesiones,783,783
Iluminacion deficiente de Area de trabajo,Caidas al mismo Nivel,784,784
Materiales,Electrocucion,785,785
Ruido de equipos por encima de los 85 dB,Lesion por caida de material,786,786
Iluminacion deficiente de Area de trabajo,Lesion por caida de material,787,787
Iluminacion deficiente de Area de trabajo,Cortes Profundos al Personal,788,788
Maniobras con tecles.  grampas. puente grua,Lesiones,789,789
Objetos pesados suspendidos o inestables - Izaje de cargas,Aplastamiento de extremidades,790,790
Exceso de polvo en el ambiente,Lesiones,791,791
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Aplastamiento de extremidades,792,792
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Mala manipulacion,793,793
Exceso de polvo en el ambiente,Silicosis,794,794
Maniobras con tecles.  grampas. puente grua,Caida a distinto nivel,795,795
Materiales,Silicosis,796,796
Ruido de equipos por encima de los 85 dB,Mala manipulacion,797,797
Herramientas hechizas,Hipoacusia,798,798
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Caida a distinto nivel,799,799
Exceso de polvo en el ambiente,Silicosis,800,800
Humo (combustion. soldadura. otros),Cortes Profundos al Personal,801,801
Humo (combustion. soldadura. otros),Cortes Profundos al Personal,802,802
Objetos pesados suspendidos o inestables - Izaje de cargas,Lesion por caida de material,803,803
Zonas resbaladizas,Lesiones,804,804
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Lesiones,805,805
Exceso de polvo en el ambiente,Caidas al mismo Nivel,806,806
Objetos pesados suspendidos o inestables - Izaje de cargas,Intoxicacion,807,807
Ruido de equipos por encima de los 85 dB,Cortes Profundos al Personal,808,808
Humo (combustion. soldadura. otros),Lesiones,809,809
Objetos pesados suspendidos o inestables - Izaje de cargas,Hipoacusia,810,810
Herramientas hechizas,Mala manipulacion,811,811
Exceso de polvo en el ambiente,Silicosis,812,812
Posturas inadecuadas y por periodos de tiempo prolongados,Cortes Profundos al Personal,813,813
Posturas inadecuadas y por periodos de tiempo prolongados,Caida a distinto nivel,814,814
Herramientas hechizas,Caidas al mismo Nivel,815,815
Iluminacion deficiente de Area de trabajo,Hipoacusia,816,816
Iluminacion deficiente de Area de trabajo,Electrocucion,817,817
Herramientas hechizas,Lesion por caida de material,818,818
Iluminacion deficiente de Area de trabajo,Intoxicacion,819,819
Objetos pesados suspendidos o inestables - Izaje de cargas,Caidas al mismo Nivel,820,820
Maniobras con tecles.  grampas. puente grua,Silicosis,821,821
Herramientas no asegurados o fuera de sus guardas,Aplastamiento de extremidades,822,822
Materiales,Lesiones,823,823
Herramientas hechizas,Tropiezos y Caidas,824,824
Exceso de polvo en el ambiente,Lesiones,825,825
Herramientas no asegurados o fuera de sus guardas,Hipoacusia,826,826
Objetos pesados suspendidos o inestables - Izaje de cargas,Aplastamiento de extremidades,827,827
Maniobras con tecles.  grampas. puente grua,Aplastamiento de extremidades,828,828
Exceso de polvo en el ambiente,Atrapamiento,829,829
Maniobras con tecles.  grampas. puente grua,Electrocucion,830,830
Posturas inadecuadas y por periodos de tiempo prolongados,Intoxicacion,831,831
Zonas resbaladizas,Atrapamiento,832,832
Materiales,Intoxicacion,833,833
Maniobras con tecles.  grampas. puente grua,Lesion por caida de material,834,834
Herramientas no asegurados o fuera de sus guardas,Intoxicacion,835,835
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Caidas al mismo Nivel,836,836
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Atrapamiento,837,837
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Mala manipulacion,838,838
Herramientas hechizas,Silicosis,839,839
Plataforma a diferente nivel,Lesiones,840,840
Zonas resbaladizas,Aplastamiento de extremidades,841,841
Materiales,Lesiones,842,842
Zonas resbaladizas,Cortes Profundos al Personal,843,843
Ruido de equipos por encima de los 85 dB,Lesiones,844,844
Objetos pesados suspendidos o inestables - Izaje de cargas,Electrocucion,845,845
Plataforma a diferente nivel,Silicosis,846,846
Exceso de polvo en el ambiente,Lesion por caida de material,847,847
Objetos pesados suspendidos o inestables - Izaje de cargas,Tropiezos y Caidas,848,848
Maniobras con tecles.  grampas. puente grua,Aplastamiento de extremidades,849,849
Ruido de equipos por encima de los 85 dB,Intoxicacion,850,850
Ruido de equipos por encima de los 85 dB,Silicosis,851,851
Ruido de equipos por encima de los 85 dB,Cortes Profundos al Personal,852,852
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Hipoacusia,853,853
Humo (combustion. soldadura. otros),Electrocucion,854,854
Materiales,Lesion por caida de material,855,855
Objetos pesados suspendidos o inestables - Izaje de cargas,Lesion por caida de material,856,856
Materiales,Lesiones,857,857
Herramientas hechizas,Lesion por caida de material,858,858
Posturas inadecuadas y por periodos de tiempo prolongados,Aplastamiento de extremidades,859,859
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Caida a distinto nivel,860,860
Humo (combustion. soldadura. otros),Tropiezos y Caidas,861,861
Iluminacion deficiente de Area de trabajo,Atrapamiento,862,862
Ruido de equipos por encima de los 85 dB,Aplastamiento de extremidades,863,863
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Tropiezos y Caidas,864,864
Posturas inadecuadas y por periodos de tiempo prolongados,Hipoacusia,865,865
Posturas inadecuadas y por periodos de tiempo prolongados,Cortes Profundos al Personal,866,866
Maniobras con tecles.  grampas. puente grua,Cortes Profundos al Personal,867,867
Exceso de polvo en el ambiente,Lesion por caida de material,868,868
Herramientas hechizas,Electrocucion,869,869
Iluminacion deficiente de Area de trabajo,Silicosis,870,870
Humo (combustion. soldadura. otros),Tropiezos y Caidas,871,871
Objetos pesados suspendidos o inestables - Izaje de cargas,Electrocucion,872,872
Exceso de polvo en el ambiente,Lesiones,873,873
Plataforma a diferente nivel,Silicosis,874,874
Zonas resbaladizas,Tropiezos y Caidas,875,875
Plataforma a diferente nivel,Lesiones,876,876
Objetos pesados suspendidos o inestables - Izaje de cargas,Hipoacusia,877,877
Posturas inadecuadas y por periodos de tiempo prolongados,Electrocucion,878,878
Herramientas no asegurados o fuera de sus guardas,Aplastamiento de extremidades,879,879
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Caida a distinto nivel,880,880
Maniobras con tecles.  grampas. puente grua,Hipoacusia,881,881
Materiales,Aplastamiento de extremidades,882,882
Ruido de equipos por encima de los 85 dB,Lesion por caida de material,883,883
Zonas resbaladizas,Lesiones,884,884
Posturas inadecuadas y por periodos de tiempo prolongados,Hipoacusia,885,885
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Aplastamiento de extremidades,886,886
Posturas inadecuadas y por periodos de tiempo prolongados,Electrocucion,887,887
Maniobras con tecles.  grampas. puente grua,Aplastamiento de extremidades,888,888
Ruido de equipos por encima de los 85 dB,Tropiezos y Caidas,889,889
Materiales,Atrapamiento,890,890
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Caida a distinto nivel,891,891
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Caidas al mismo Nivel,892,892
Exceso de polvo en el ambiente,Hipoacusia,893,893
Herramientas no asegurados o fuera de sus guardas,Lesiones,894,894
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Mala manipulacion,895,895
Exceso de polvo en el ambiente,Hipoacusia,896,896
Ruido de equipos por encima de los 85 dB,Cortes Profundos al Personal,897,897
Objetos pesados suspendidos o inestables - Izaje de cargas,Atrapamiento,898,898
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Intoxicacion,899,899
Ruido de equipos por encima de los 85 dB,Silicosis,900,900
Materiales,Cortes Profundos al Personal,901,901
Humo (combustion. soldadura. otros),Lesiones,902,902
Materiales,Mala manipulacion,903,903
Herramientas no asegurados o fuera de sus guardas,Electrocucion,904,904
Herramientas no asegurados o fuera de sus guardas,Cortes Profundos al Personal,905,905
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Mala manipulacion,906,906
Materiales,Caida a distinto nivel,907,907
Plataforma a diferente nivel,Mala manipulacion,908,908
Herramientas hechizas,Cortes Profundos al Personal,909,909
Iluminacion deficiente de Area de trabajo,Lesion por caida de material,910,910
Herramientas no asegurados o fuera de sus guardas,Intoxicacion,911,911
Humo (combustion. soldadura. otros),Cortes Profundos al Personal,912,912
Ruido de equipos por encima de los 85 dB,Lesion por caida de material,913,913
Maniobras con tecles.  grampas. puente grua,Aplastamiento de extremidades,914,914
Exceso de polvo en el ambiente,Silicosis,915,915
Exceso de polvo en el ambiente,Lesion por caida de material,916,916
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Intoxicacion,917,917
Zonas resbaladizas,Aplastamiento de extremidades,918,918
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Tropiezos y Caidas,919,919
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Aplastamiento de extremidades,920,920
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Hipoacusia,921,921
Maniobras con tecles.  grampas. puente grua,Hipoacusia,922,922
Ruido de equipos por encima de los 85 dB,Tropiezos y Caidas,923,923
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Lesion por caida de material,924,924
Plataforma a diferente nivel,Electrocucion,925,925
Iluminacion deficiente de Area de trabajo,Electrocucion,926,926
Plataforma a diferente nivel,Electrocucion,927,927
Herramientas hechizas,Lesion por caida de material,928,928
Herramientas no asegurados o fuera de sus guardas,Caidas al mismo Nivel,929,929
Maniobras con tecles.  grampas. puente grua,Lesiones,930,930
Iluminacion deficiente de Area de trabajo,Lesiones,931,931
Plataforma a diferente nivel,Aplastamiento de extremidades,932,932
Materiales,Cortes Profundos al Personal,933,933
Ruido de equipos por encima de los 85 dB,Caidas al mismo Nivel,934,934
Plataforma a diferente nivel,Electrocucion,935,935
Herramientas hechizas,Mala manipulacion,936,936
Objetos pesados suspendidos o inestables - Izaje de cargas,Caidas al mismo Nivel,937,937
Exceso de polvo en el ambiente,Electrocucion,938,938
Plataforma a diferente nivel,Caidas al mismo Nivel,939,939
Zonas resbaladizas,Aplastamiento de extremidades,940,940
Materiales,Tropiezos y Caidas,941,941
Iluminacion deficiente de Area de trabajo,Electrocucion,942,942
Objetos pesados suspendidos o inestables - Izaje de cargas,Cortes Profundos al Personal,943,943
Materiales,Caida a distinto nivel,944,944
Plataforma a diferente nivel,Silicosis,945,945
Iluminacion deficiente de Area de trabajo,Intoxicacion,946,946
Herramientas no asegurados o fuera de sus guardas,Tropiezos y Caidas,947,947
Iluminacion deficiente de Area de trabajo,Lesion por caida de material,948,948
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Electrocucion,949,949
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Caida a distinto nivel,950,950
Objetos pesados suspendidos o inestables - Izaje de cargas,Mala manipulacion,951,951
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Cortes Profundos al Personal,952,952
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Atrapamiento,953,953
Iluminacion deficiente de Area de trabajo,Cortes Profundos al Personal,954,954
Ruido de equipos por encima de los 85 dB,Caida a distinto nivel,955,955
Posturas inadecuadas y por periodos de tiempo prolongados,Caidas al mismo Nivel,956,956
Exceso de polvo en el ambiente,Mala manipulacion,957,957
Materiales,Tropiezos y Caidas,958,958
Iluminacion deficiente de Area de trabajo,Lesion por caida de material,959,959
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Cortes Profundos al Personal,960,960
Objetos pesados suspendidos o inestables - Izaje de cargas,Hipoacusia,961,961
Posturas inadecuadas y por periodos de tiempo prolongados,Caidas al mismo Nivel,962,962
Maniobras con tecles.  grampas. puente grua,Mala manipulacion,963,963
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Lesiones,964,964
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Caidas al mismo Nivel,965,965
Maniobras con tecles.  grampas. puente grua,Atrapamiento,966,966
Herramientas hechizas,Aplastamiento de extremidades,967,967
Exceso de polvo en el ambiente,Lesiones,968,968
Materiales,Caida a distinto nivel,969,969
Plataforma a diferente nivel,Caidas al mismo Nivel,970,970
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Lesion por caida de material,971,971
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Caida a distinto nivel,972,972
Posturas inadecuadas y por periodos de tiempo prolongados,Lesion por caida de material,973,973
Posturas inadecuadas y por periodos de tiempo prolongados,Caidas al mismo Nivel,974,974
Exceso de polvo en el ambiente,Intoxicacion,975,975
Ruido de equipos por encima de los 85 dB,Silicosis,976,976
Exceso de polvo en el ambiente,Lesion por caida de material,977,977
Posturas inadecuadas y por periodos de tiempo prolongados,Lesiones,978,978
Materiales,Caida a distinto nivel,979,979
Iluminacion deficiente de Area de trabajo,Mala manipulacion,980,980
Objetos pesados suspendidos o inestables - Izaje de cargas,Lesiones,981,981
Zonas resbaladizas,Cortes Profundos al Personal,982,982
Posturas inadecuadas y por periodos de tiempo prolongados,Cortes Profundos al Personal,983,983
Energia Electrica Alta/Baja tension. Manipulacion manual de Sobre Cargas >25KG,Mala manipulacion,984,984
Iluminacion deficiente de Area de trabajo,Mala manipulacion,985,985
Maniobras con tecles.  grampas. puente grua,Aplastamiento de extremidades,986,986
Posturas inadecuadas y por periodos de tiempo prolongados,Lesiones,987,987
Ruido de equipos por encima de los 85 dB,Tropiezos y Caidas,988,988
Objetos pesados suspendidos o inestables - Izaje de cargas,Aplastamiento de extremidades,989,989
Zonas resbaladizas,Lesion por caida de material,990,990
Materiales,Atrapamiento,991,991
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Hipoacusia,992,992
Zonas resbaladizas,Tropiezos y Caidas,993,993
Iluminacion deficiente de Area de trabajo,Electrocucion,994,994
Exposicion a elementos punzo cortantes (cuchillos pela cables. destornilladores en punta),Mala manipulacion,995,995
Zonas resbaladizas,Electrocucion,996,996
Posturas inadecuadas y por periodos de tiempo prolongados,Tropiezos y Caidas,997,997
Humo (combustion. soldadura. otros),Atrapamiento,998,998
Obstaculos en las vias. en el suelo (Fragmentos de rocas. tuberias),Lesiones,999,999
Humo (combustion. soldadura. otros),Tropiezos y Caidas,1000,1000
