Id_incidencias,Incidencia,id_Registro
1,Revisión de temperatura,860
2,Cambio de fusor,917
3,Configuración de digitalización a carpeta de red,390
4,Sustitución de fuente de alimentación,854
5,Mantenimiento correctivo,985
6,Revisión de copias de seguridad,234
7,Revisión de filtros,845
8,Sustitución de rodillos de alimentación,175
9,Calibración de sensores,498
10,Mantenimiento de periféricos,256
11,Problema de USB,227
12,Problema de impresión,989
13,Revisión de memoria,866
14,Revisión de configuración de copiadora,926
15,Reparación de lector de tarjetas,849
16,Reparación de sensor de papel,1
17,Reemplazo de memoria RAM,685
18,Error de software,486
19,Reparación de lector de tarjetas,117
20,Problema de digitalización,85
21,Actualización de software,586
22,Cambio de tarjeta gráfica,10
23,Revisión de licencias,41
24,Reparación de altavoces,345
25,Revisión de configuración de servidor,407
26,Cambio de monitor,858
27,Problema de digitalización,108
28,Problema de conexión de red,637
29,Reemplazo de memoria RAM,189
30,Limpieza de ventilación,422
31,Problema de USB,98
32,Error de software,579
33,Mantenimiento de escáner,822
34,Fallo en sistema,71
35,Reparación de puerto HDMI,646
36,Problema de alimentación,81
37,Cambio de teclado,504
38,Configuración de red,315
39,Problema de conexión de red,988
40,Revisión de temperatura,79
41,Revisión de configuración de fax,500
42,Sustitución de rodillos de alimentación,725
43,Reparación de alimentador automático de documentos,355
44,Configuración de firewall,350
45,Sustitución de rodillos de alimentación,231
46,Sustitución de batería,676
47,Reparación de teclado,98
48,Problema de escáner,830
49,Problema de calidad de impresión,838
50,Calibración de sensores,638
51,Cambio de monitor,653
52,Cambio de teclado,767
53,Sustitución de batería,591
54,Limpieza de cabezales de impresión,746
55,Ajuste de configuración,152
56,Sustitución de fuente de alimentación,712
57,Mantenimiento de escáner,594
58,Revisión de configuración de red,583
59,Configuración de impresora,774
60,Configuración de red,126
61,Reparación de altavoces,632
62,Configuración de BIOS,527
63,Revisión de copias de seguridad,539
64,Revisión de periféricos,737
65,Reparación de altavoces,581
66,Revisión de configuración de red,504
67,Revisión de configuración de fax,596
68,Cambio de teclado,566
69,Reparación de alimentador automático de documentos,869
70,Cambio de disco duro,716
71,Limpieza de carcasa,455
72,Sustitución de rodillos de alimentación,807
73,Inspección de componentes,338
74,Configuración de firewall,386
75,Cambio de piezas,770
76,Reemplazo de unidad de imagen,107
77,Revisión de filtros,469
78,Sustitución de rodillo de arrastre,546
79,Reparación de lector de tarjetas,496
80,Actualización de software de escáner,314
81,Cambio de teclado,259
82,Sustitución de cableado,327
83,Problema de impresión,372
84,Configuración de impresora,709
85,Limpieza de ventilación,273
86,Limpieza de equipo,893
87,Configuración de fax,919
88,Problema de impresión,830
89,Cambio de teclado,811
90,Reemplazo de memoria RAM,756
91,Revisión de software,265
92,Reemplazo de ventilador,819
93,Inspección de bandeja de entrada,62
94,Sustitución de rodillos de alimentación,997
95,Configuración de BIOS,395
96,Mantenimiento de impresora,273
97,Limpieza de ventilación,470
98,Limpieza de carcasa,184
99,Revisión de configuración de escáner,892
100,Cambio de teclado,377
101,Reparación de micrófono,108
102,Reparación de bandeja de papel,94
103,Limpieza de ventilación,415
104,Mantenimiento de escáner,592
105,Revisión de copias de seguridad,713
106,Cambio de fuente,428
107,Sustitución de rodillo de arrastre,976
108,Actualización de firmware de impresora,537
109,Reemplazo de ventilador,921
110,Revisión de configuración de red,688
111,Inspección de cartuchos de tinta,413
112,Cambio de teclado,946
113,Mantenimiento preventivo,813
114,Revisión de antivirus,377
115,Limpieza de equipo,92
116,Limpieza de cristal de escáner,332
117,Mantenimiento preventivo,285
118,Revisión de filtros,25
119,Configuración de firewall,686
120,Inspección de cables,885
121,Cambio de monitor,380
122,Cambio de disco duro,930
123,Error de software,152
124,Cambio de tarjeta gráfica,991
125,Reparación de touchpad,825
126,Inspección de componentes,391
127,Problema de conexión Wi-Fi,276
128,Problema de USB,276
129,Sustitución de cableado,519
130,Problema de calidad de escaneo,726
131,Problema de sonido,444
132,Inspección de cables,15
133,Actualización de firmware de impresora,959
134,Sustitución de batería,607
135,Problema de sonido,102
136,Actualización de firmware de impresora,694
137,Reparación de altavoces,778
138,Actualización de firmware,454
139,Reparación de pantalla,109
140,Problema de conexión,74
141,Problema de conexión,333
142,Reparación de bandeja de papel,53
143,Revisión de configuración de escáner,749
144,Problema de sonido,121
145,Revisión de configuración de impresora de red,67
146,Mantenimiento de periféricos,853
147,Inspección de bandeja de entrada,882
148,Sustitución de batería,606
149,Configuración de BIOS,822
150,Revisión de configuración de servidor,553
151,Reemplazo de ventilador,214
152,Reemplazo de ventilador,782
153,Sustitución de fuente de alimentación,895
154,Configuración de BIOS,196
155,Reparación de lector de tarjetas,680
156,Reemplazo de tóner,211
157,Inspección de cartuchos de tinta,477
158,Inspección de cartuchos de tinta,371
159,Inspección de componentes,477
160,Configuración de fax,805
161,Sustitución de fuente de alimentación,17
162,Revisión de configuración de impresora de red,345
163,Actualización de firmware de impresora,263
164,Reparación de teclado,937
165,Mantenimiento de escáner,165
166,Sustitución de rodillos de alimentación,406
167,Reparación de altavoces,463
168,Cambio de teclado,646
169,Revisión de configuración de correo,92
170,Inspección de bandeja de entrada,892
171,Configuración de red,827
172,Reparación de pantalla,503
173,Revisión de configuración de escáner,122
174,Reparación de puerto HDMI,374
175,Reparación de micrófono,99
176,Revisión de software,353
177,Ajuste de configuración,921
178,Mantenimiento de impresora,798
179,Cambio de fusor,185
180,Configuración de firewall,577
181,Limpieza de ventilación,153
182,Reparación de teclado,92
183,Configuración de red,53
184,Reparación de altavoces,305
185,Calibración de sensores,721
186,Ajuste de configuración,348
187,Calibración de sensores,497
188,Cambio de tarjeta gráfica,394
189,Cambio de tarjeta gráfica,208
190,Actualización de software,177
191,Cambio de fuente,886
192,Reemplazo de unidad de imagen,41
193,Reemplazo de memoria RAM,380
194,Configuración de red,556
195,Ajuste de configuración,141
196,Reemplazo de memoria RAM,459
197,Inspección de bandeja de entrada,217
198,Reparación de altavoces,324
199,Sustitución de rodillos de alimentación,2
200,Problema de sonido,529
201,Reparación de lector de tarjetas,943
202,Cambio de piezas,585
203,Mantenimiento correctivo,937
204,Cambio de tambor de imagen,283
205,Inspección de bandeja de entrada,857
206,Limpieza de carcasa,324
207,Problema de conexión Wi-Fi,348
208,Reparación de bandeja de papel,138
209,Ajuste de configuración,437
210,Problema de arranque,533
211,Reemplazo de placa base,67
212,Problema de calidad de impresión,25
213,Revisión de licencias,701
214,Revisión de periféricos,4
215,Sustitución de fuente de alimentación,976
216,Reparación de lector de tarjetas,746
217,Revisión de filtros,18
218,Reparación de puerto HDMI,522
219,Cambio de tarjeta gráfica,195
220,Actualización de firmware de impresora,22
221,Reemplazo de memoria RAM,271
222,Cambio de monitor,494
223,Problema de alimentación,456
224,Sustitución de rodillos de alimentación,146
225,Problema de conexión Wi-Fi,816
226,Inspección de bandeja de entrada,228
227,Cambio de disco duro,961
228,Reemplazo de unidad de imagen,143
229,Limpieza de cristal de escáner,574
230,Cambio de disco duro,49
231,Reparación de sensor de papel,572
232,Fallo en sistema,83
233,Reparación de puerto HDMI,939
234,Mantenimiento preventivo,712
235,Inspección de cartuchos de tinta,383
236,Problema de escaneo a correo electrónico,473
237,Calibración de sensores,838
238,Actualización de firmware de impresora,439
239,Reparación de alimentador automático de documentos,366
240,Inspección de cables,254
241,Problema de rendimiento,121
242,Reparación de sensor de papel,921
243,Problema de conexión Wi-Fi,258
244,Calibración de sensores,974
245,Revisión de configuración de fax,440
246,Actualización de drivers,232
247,Reparación de puerto HDMI,87
248,Actualización de firmware,471
249,Mantenimiento de periféricos,303
250,Problema de rendimiento,58
251,Problema de calidad de escaneo,745
252,Problema de rendimiento,21
253,Revisión de periféricos,721
254,Revisión de licencias,581
255,Reemplazo de memoria RAM,549
256,Cambio de piezas,771
257,Reemplazo de unidad de imagen,602
258,Cambio de unidad óptica,339
259,Sustitución de rodillos de alimentación,438
260,Problema de conexión Wi-Fi,986
261,Inspección de cartuchos de tinta,743
262,Configuración de BIOS,396
263,Revisión de configuración de servidor,416
264,Revisión de antivirus,532
265,Problema de calidad de escaneo,56
266,Problema de escaneo a correo electrónico,163
267,Configuración de firewall,60
268,Problema de conexión Wi-Fi,759
269,Reparación de touchpad,953
270,Mantenimiento de escáner,283
271,Revisión de configuración de impresora de red,324
272,Revisión de configuración de impresora de red,991
273,Limpieza de carcasa,980
274,Revisión de configuración de red,454
275,Reparación de puerto HDMI,706
276,Actualización de firmware de impresora,175
277,Problema de calidad de impresión,553
278,Inspección de cartuchos de tinta,719
279,Inspección de cables,191
280,Reparación de alimentador automático de documentos,549
281,Revisión de temperatura,203
282,Reparación de lector de tarjetas,104
283,Reparación de teclado,812
284,Cambio de tarjeta gráfica,789
285,Problema de alimentación,674
286,Cambio de tarjeta gráfica,540
287,Problema de calidad de impresión,172
288,Revisión de software,415
289,Reparación de micrófono,264
290,Revisión de configuración de fax,546
291,Limpieza de equipo,449
292,Problema de escáner,635
293,Reparación de alimentador automático de documentos,462
294,Reparación de teclado,588
295,Limpieza de mouse,66
296,Reparación de altavoces,949
297,Actualización de sistema operativo,15
298,Cambio de monitor,227
299,Revisión de configuración de VPN,351
300,Problema de conexión Wi-Fi,158
301,Sustitución de batería,966
302,Problema de USB,110
303,Problema de arranque,122
304,Revisión de software,421
305,Limpieza de mouse,852
306,Revisión de software,746
307,Configuración de BIOS,405
308,Reparación de pantalla,967
309,Reparación de touchpad,499
310,Mantenimiento de impresora,852
311,Revisión de configuración de correo,80
312,Problema de escáner,410
313,Problema de atasco de papel,870
314,Actualización de drivers,660
315,Revisión de cables,646
316,Mantenimiento de periféricos,625
317,Actualización de firmware,794
318,Problema de atasco de papel,42
319,Revisión de software,904
320,Revisión de filtros,309
321,Actualización de firmware,245
322,Limpieza de ventilación,957
323,Problema de calidad de impresión,104
324,Limpieza de ventilación,446
325,Cambio de disco duro,545
326,Problema de arranque,513
327,Reparación de sensor de papel,470
328,Calibración de sensores,175
329,Reparación de teclado,956
330,Actualización de drivers,203
331,Problema de conexión de red,503
332,Fallo en sistema,267
333,Revisión de puertos,595
334,Revisión de cables,421
335,Actualización de firmware,805
336,Mantenimiento de periféricos,922
337,Sustitución de cableado,512
338,Reemplazo de tóner,864
339,Reparación de touchpad,838
340,Problema de rendimiento,333
341,Reemplazo de unidad de imagen,722
342,Revisión de software,582
343,Revisión de puertos,268
344,Sustitución de rodillos de alimentación,511
345,Revisión de memoria,47
346,Revisión de antivirus,239
347,Mantenimiento de impresora,168
348,Revisión de licencias,587
349,Problema de conexión,372
350,Cambio de disco duro,57
351,Revisión de memoria,251
352,Problema de digitalización,643
353,Cambio de tambor de imagen,186
354,Limpieza de ventilación,773
355,Reparación de micrófono,422
356,Revisión de antivirus,798
357,Cambio de unidad óptica,43
358,Revisión de configuración de impresora de red,976
359,Cambio de monitor,371
360,Limpieza de mouse,278
361,Actualización de firmware,237
362,Problema de conexión,237
363,Cambio de unidad óptica,117
364,Sustitución de fuente de alimentación,549
365,Reparación de alimentador automático de documentos,738
366,Actualización de software,818
367,Problema de webcam,523
368,Revisión de software,789
369,Reparación de alimentador automático de documentos,867
370,Revisión de periféricos,581
371,Reemplazo de ventilador,328
372,Reparación de sensor de papel,840
373,Revisión de copias de seguridad,251
374,Problema de conexión,888
375,Problema de conexión de red,536
376,Revisión de configuración de fax,86
377,Sustitución de batería,209
378,Problema de escaneo a correo electrónico,62
379,Reparación de sensor de papel,859
380,Reemplazo de ventilador,254
381,Configuración de impresora,594
382,Problema de conexión,124
383,Configuración de firewall,179
384,Revisión de cables,665
385,Error de software,154
386,Revisión de configuración de red,48
387,Revisión de filtros,315
388,Reparación de micrófono,932
389,Revisión de antivirus,278
390,Inspección de bandeja de entrada,254
391,Sustitución de cableado,166
392,Configuración de red,190
393,Inspección de circuitos,22
394,Inspección de circuitos,598
395,Configuración de BIOS,203
396,Limpieza de carcasa,583
397,Inspección de bandeja de entrada,685
398,Reemplazo de tóner,848
399,Actualización de firmware de impresora,403
400,Revisión de cables,92
401,Reemplazo de placa base,832
402,Reparación de bandeja de papel,957
403,Revisión de licencias,615
404,Cambio de unidad óptica,788
405,Revisión de filtros,941
406,Reparación de teclado,65
407,Error de software,540
408,Cambio de teclado,436
409,Mantenimiento preventivo,214
410,Problema de conexión Wi-Fi,656
411,Limpieza de cristal de escáner,637
412,Cambio de tambor de imagen,683
413,Problema de sonido,878
414,Problema de alimentación,955
415,Revisión de configuración de VPN,943
416,Configuración de impresora,463
417,Revisión de configuración de correo,626
418,Revisión de puertos,309
419,Problema de conexión,829
420,Sustitución de batería,190
421,Mantenimiento correctivo,170
422,Problema de arranque,461
423,Sustitución de cableado,289
424,Reemplazo de unidad de imagen,832
425,Revisión de configuración de copiadora,492
426,Mantenimiento preventivo,530
427,Cambio de tarjeta gráfica,954
428,Reemplazo de ventilador,980
429,Inspección de cartuchos de tinta,431
430,Fallo en sistema,288
431,Reemplazo de tóner,600
432,Inspección de bandeja de entrada,542
433,Inspección de componentes,376
434,Cambio de fuente,899
435,Error de software,310
436,Cambio de fusor,574
437,Revisión de configuración de red,880
438,Revisión de periféricos,743
439,Mantenimiento de impresora,25
440,Revisión de configuración de correo,922
441,Revisión de configuración de fax,751
442,Reparación de teclado,971
443,Reparación de pantalla,314
444,Calibración de sensores,390
445,Reemplazo de memoria RAM,450
446,Problema de calidad de escaneo,545
447,Problema de conexión de red,917
448,Limpieza de mouse,896
449,Sustitución de cableado,145
450,Cambio de fusor,246
451,Revisión de copias de seguridad,799
452,Error de software,136
453,Reparación de sensor de papel,154
454,Cambio de monitor,483
455,Reparación de altavoces,191
456,Reemplazo de placa base,931
457,Reparación de bandeja de papel,286
458,Revisión de antivirus,763
459,Cambio de disco duro,936
460,Configuración de impresora,426
461,Cambio de tambor de imagen,578
462,Revisión de copias de seguridad,202
463,Configuración de digitalización a carpeta de red,295
464,Problema de USB,964
465,Reparación de lector de tarjetas,471
466,Cambio de monitor,929
467,Inspección de bandeja de entrada,708
468,Cambio de monitor,957
469,Reemplazo de ventilador,437
470,Problema de impresión,237
471,Reparación de altavoces,802
472,Revisión de configuración de red,226
473,Reparación de alimentador automático de documentos,983
474,Configuración de firewall,825
475,Reemplazo de unidad de imagen,793
476,Problema de impresión,820
477,Reemplazo de memoria RAM,210
478,Problema de calidad de impresión,382
479,Mantenimiento de impresora,148
480,Cambio de fusor,498
481,Reemplazo de placa base,825
482,Reemplazo de unidad de imagen,224
483,Revisión de licencias,338
484,Mantenimiento correctivo,245
485,Limpieza de cabezales de impresión,680
486,Cambio de teclado,569
487,Revisión de configuración de fax,889
488,Configuración de firewall,506
489,Limpieza de equipo,939
490,Inspección de circuitos,995
491,Error de software,213
492,Cambio de fusor,192
493,Sustitución de cableado,985
494,Problema de digitalización,893
495,Problema de escáner,188
496,Actualización de software de escáner,280
497,Reemplazo de memoria RAM,867
498,Problema de arranque,215
499,Revisión de configuración de fax,685
500,Mantenimiento de periféricos,746
501,Limpieza de cristal de escáner,796
