id_maquina,fecha_ultima_inspeccion,fecha_adquisicion,id_tipo_maquina,id_estado_maquina,id_marca_maquina
1,2024-06-21,2022-03-23,5,3,9
2,2024-06-01,2020-01-25,5,3,3
3,2023-11-10,2023-03-28,5,3,2
4,2024-09-01,2021-01-13,3,1,7
5,2024-06-28,2022-02-28,1,2,8
6,2024-06-26,2022-07-23,3,1,4
7,2024-04-22,2021-01-19,5,2,5
8,2024-02-18,2021-03-25,5,2,8
9,2024-06-23,2020-10-11,5,1,5
10,2023-12-14,2021-02-09,3,1,2
11,2023-12-17,2022-02-26,3,3,8
12,2024-06-13,2020-10-14,2,3,2
13,2024-02-07,2022-02-26,1,1,8
14,2024-03-11,2022-10-18,2,2,9
15,2024-08-07,2023-09-14,2,2,3
16,2024-04-06,2023-01-25,2,1,5
17,2024-03-24,2020-09-25,4,1,9
18,2023-11-19,2023-03-10,3,3,5
19,2024-01-13,2021-07-16,4,2,3
20,2024-05-26,2022-04-14,2,3,6
21,2024-01-18,2023-10-26,1,1,6
22,2024-06-29,2021-07-05,4,1,1
23,2024-09-13,2020-11-01,1,2,9
24,2024-02-18,2022-10-06,2,2,2
25,2024-11-01,2021-01-04,2,1,5
26,2024-06-25,2020-09-24,1,2,9
27,2024-09-03,2020-01-25,1,1,4
28,2024-04-26,2023-04-06,4,2,3
29,2024-07-15,2023-01-03,4,2,8
30,2024-08-11,2022-04-16,1,1,5
31,2024-02-03,2022-03-11,1,3,1
32,2024-06-12,2023-12-21,5,1,9
33,2024-04-19,2023-09-02,3,1,5
34,2024-09-28,2023-10-25,1,1,7
35,2024-10-30,2020-10-25,3,2,5
36,2023-11-09,2021-02-12,5,1,2
37,2024-01-10,2020-01-26,4,3,2
38,2024-06-07,2021-07-04,3,3,5
39,2024-05-09,2022-02-06,1,1,6
40,2024-04-01,2021-01-02,4,2,2
41,2024-08-30,2023-02-27,4,3,4
42,2024-05-13,2023-03-13,1,1,6
43,2024-03-24,2022-01-13,1,2,6
44,2024-06-22,2020-01-20,2,3,3
45,2024-11-04,2020-02-15,1,1,7
46,2024-09-04,2021-06-01,3,3,2
47,2024-09-28,2023-11-16,4,1,2
48,2024-07-30,2023-01-27,1,1,5
49,2024-01-30,2020-09-07,5,1,5
50,2024-08-25,2023-10-20,3,2,7
51,2024-10-18,2021-11-08,3,3,5
52,2024-03-06,2020-03-31,5,1,2
53,2024-01-15,2020-04-06,4,2,6
54,2024-02-10,2020-07-20,2,1,3
55,2024-05-07,2022-08-02,4,1,1
56,2024-09-30,2020-12-29,5,1,2
57,2024-05-14,2023-07-26,3,3,9
58,2024-01-31,2022-04-19,2,1,1
59,2024-06-11,2022-04-11,1,2,3
60,2024-06-19,2021-08-23,1,2,7
61,2024-02-18,2022-02-14,5,1,4
62,2024-01-16,2020-09-21,5,3,4
63,2023-11-23,2021-09-04,4,2,7
64,2024-02-03,2022-06-02,4,3,8
65,2024-03-17,2022-06-04,5,2,7
66,2024-09-22,2022-01-06,2,3,7
67,2024-09-22,2020-02-05,1,1,5
68,2024-02-09,2023-09-10,3,2,9
69,2024-01-25,2021-03-17,5,1,1
70,2024-06-06,2021-02-15,3,1,9
71,2024-06-30,2020-07-06,2,2,8
72,2024-05-09,2022-04-27,5,3,2
73,2023-12-07,2023-08-04,4,2,2
74,2024-05-24,2021-09-08,3,2,5
75,2024-07-22,2023-06-19,5,2,7
76,2024-02-29,2021-05-05,5,1,5
77,2024-06-25,2020-10-20,4,1,9
78,2024-02-22,2022-10-24,2,3,5
79,2023-12-21,2022-04-29,2,3,6
80,2024-09-29,2022-09-05,3,3,5
81,2024-01-09,2021-08-22,1,1,5
82,2024-08-25,2021-05-10,5,2,6
83,2024-02-05,2021-10-27,3,2,3
84,2024-02-02,2021-06-05,1,2,2
85,2024-07-01,2021-09-02,3,3,3
86,2024-01-24,2021-12-26,1,3,6
87,2024-09-27,2020-07-22,3,2,1
88,2024-06-17,2022-03-09,2,1,4
89,2024-03-17,2023-11-20,1,2,3
90,2024-02-22,2020-02-22,4,2,7
91,2024-02-24,2020-06-08,2,1,4
92,2023-11-22,2020-11-25,1,3,7
93,2024-04-01,2020-07-10,3,2,4
94,2024-02-01,2023-03-09,2,2,3
95,2024-07-22,2020-08-29,5,1,3
96,2023-12-03,2022-08-01,4,2,8
97,2024-08-28,2022-03-03,2,3,9
98,2024-03-18,2023-09-29,1,2,6
99,2024-03-10,2022-11-16,3,1,4
100,2024-07-19,2020-08-17,3,2,1
101,2024-06-21,2023-12-13,4,2,8
102,2024-02-06,2021-11-15,5,1,3
103,2024-10-21,2020-07-11,1,3,7
104,2024-05-27,2023-04-20,3,1,1
105,2024-10-15,2021-10-16,1,1,3
106,2024-03-23,2023-10-11,1,2,7
107,2024-01-02,2022-05-18,5,3,9
108,2024-08-22,2020-06-25,5,1,6
109,2024-04-19,2021-02-24,2,1,2
110,2024-02-04,2022-05-31,2,2,8
111,2024-10-04,2020-02-21,4,2,7
112,2024-08-09,2021-07-17,4,3,7
113,2023-11-09,2021-09-04,1,2,3
114,2024-08-18,2021-11-12,1,2,6
115,2024-10-31,2020-05-21,2,3,8
116,2024-07-19,2021-08-13,3,2,5
117,2024-01-23,2020-01-08,3,2,9
118,2024-05-01,2022-08-23,1,2,7
119,2024-10-06,2023-12-19,2,1,5
120,2024-08-04,2023-04-03,1,1,4
121,2024-07-13,2020-04-21,2,3,4
122,2024-10-23,2023-01-23,2,2,4
123,2023-11-15,2021-01-17,5,1,6
124,2024-09-09,2021-04-15,1,2,9
125,2023-12-05,2020-09-05,5,1,7
126,2023-12-03,2021-12-20,4,2,9
127,2024-02-24,2020-01-11,2,3,6
128,2024-10-05,2023-10-21,5,2,9
129,2024-07-17,2023-01-15,5,3,4
130,2024-05-01,2020-08-07,3,2,5
131,2024-07-14,2022-04-28,2,2,8
132,2024-09-11,2020-12-09,3,3,8
133,2024-04-19,2023-09-06,3,1,8
134,2024-08-15,2022-01-10,2,1,6
135,2024-10-21,2022-05-15,3,2,5
136,2024-02-14,2023-04-27,4,3,3
137,2024-01-30,2021-11-04,5,3,2
138,2024-07-01,2021-03-24,1,2,9
139,2024-05-25,2021-01-03,2,1,7
140,2024-09-15,2021-02-28,3,2,1
141,2024-09-05,2020-12-02,4,3,4
142,2024-01-25,2023-04-05,1,3,6
143,2024-03-16,2022-10-19,4,3,8
144,2024-06-15,2021-04-23,5,3,6
145,2024-10-11,2020-11-16,2,1,5
146,2024-02-26,2023-09-23,5,1,6
147,2024-05-09,2023-04-04,3,1,7
148,2024-06-07,2021-09-15,5,3,1
149,2024-04-30,2022-07-03,3,2,2
150,2024-07-22,2021-03-18,3,2,7
151,2023-11-11,2020-09-25,1,3,4
152,2024-04-19,2022-04-28,3,3,1
153,2024-09-04,2021-11-01,2,2,2
154,2024-03-23,2020-01-22,3,2,7
155,2024-09-01,2020-01-03,5,1,5
156,2024-02-07,2020-06-16,1,3,4
157,2023-12-10,2020-05-31,2,3,3
158,2023-11-13,2020-01-05,4,2,5
159,2024-03-21,2023-11-19,3,1,6
160,2024-07-29,2020-10-09,5,3,1
161,2024-04-13,2021-09-23,3,3,8
162,2023-12-18,2023-01-10,5,1,8
163,2023-12-17,2020-06-21,2,3,6
164,2023-11-17,2023-08-17,4,3,7
165,2024-08-16,2022-08-25,4,3,5
166,2024-05-19,2021-08-02,2,2,6
167,2023-12-04,2023-12-07,1,3,4
168,2024-05-27,2023-01-02,3,2,6
169,2024-10-28,2020-01-05,2,2,3
170,2024-06-28,2023-08-31,3,2,1
171,2024-05-26,2020-04-23,5,3,6
172,2024-10-07,2023-02-27,2,1,8
173,2024-07-15,2020-10-05,1,1,1
174,2023-12-11,2022-09-10,5,1,5
175,2024-04-22,2021-09-16,1,1,1
176,2024-07-10,2023-07-03,3,1,8
177,2024-02-05,2023-01-06,3,1,1
178,2024-07-02,2022-11-18,2,2,7
179,2024-10-14,2020-03-30,2,1,4
180,2023-11-07,2020-05-01,2,2,9
181,2024-07-08,2023-07-03,4,3,8
182,2023-11-08,2022-03-07,5,1,1
183,2024-10-11,2020-05-27,2,3,7
184,2024-10-27,2020-05-13,1,2,9
185,2023-11-16,2023-01-06,3,2,9
186,2024-04-02,2023-03-24,1,2,3
187,2024-01-28,2023-05-17,5,3,6
188,2024-11-03,2020-05-20,3,3,9
189,2024-03-09,2020-01-21,3,1,2
190,2024-09-10,2022-02-20,4,3,4
191,2024-03-01,2023-09-11,4,2,4
192,2024-02-22,2021-01-12,4,1,9
193,2024-08-01,2022-08-20,4,2,3
194,2024-09-29,2022-01-23,3,1,6
195,2023-12-09,2022-01-31,2,3,9
196,2024-06-11,2023-10-18,5,2,4
197,2024-06-23,2023-03-05,2,3,6
198,2024-10-16,2022-09-30,4,2,3
199,2024-01-29,2021-11-09,4,1,8
200,2024-10-22,2020-11-01,4,1,8
201,2024-11-02,2023-09-07,4,3,3
202,2023-12-01,2023-04-11,1,2,1
203,2024-03-14,2021-08-02,1,3,7
204,2024-01-20,2020-06-10,1,2,8
205,2024-07-28,2022-04-01,2,1,8
206,2024-06-15,2022-09-11,2,2,1
207,2024-10-14,2021-01-17,3,1,2
208,2024-06-01,2021-10-22,2,3,4
209,2024-01-15,2023-01-27,1,3,9
210,2024-07-21,2020-05-01,2,1,7
211,2024-05-27,2023-02-24,1,3,8
212,2024-02-13,2022-12-12,4,3,4
213,2024-05-22,2020-04-14,4,2,6
214,2024-08-31,2022-01-28,2,3,5
215,2024-05-24,2022-12-09,1,3,1
216,2023-11-26,2023-02-17,5,1,3
217,2024-08-25,2021-01-28,2,2,2
218,2024-10-21,2021-05-30,5,2,4
219,2024-05-12,2022-06-26,1,1,2
220,2024-08-23,2020-04-08,5,3,4
221,2024-08-09,2023-09-08,1,2,5
222,2024-08-19,2023-02-28,2,3,2
223,2024-10-24,2021-02-21,1,1,6
224,2024-03-19,2021-11-28,4,1,9
225,2023-12-07,2023-02-09,1,1,2
226,2024-01-07,2022-01-02,4,1,2
227,2024-02-28,2022-03-23,1,1,7
228,2024-02-16,2020-03-03,5,2,3
229,2024-10-12,2022-02-06,4,1,3
230,2024-01-09,2021-05-21,1,2,4
231,2024-10-25,2022-11-07,3,1,1
232,2024-04-07,2023-01-30,1,1,4
233,2024-05-20,2022-01-09,3,1,3
234,2024-04-22,2023-01-24,4,3,1
235,2023-12-02,2020-09-28,2,2,6
236,2024-05-21,2021-07-04,4,2,4
237,2024-03-08,2020-11-01,3,3,8
238,2024-02-14,2020-06-22,2,1,3
239,2024-01-19,2020-10-20,3,2,2
240,2024-02-07,2021-07-08,5,1,3
241,2024-02-21,2022-01-30,1,2,8
242,2024-09-14,2023-01-24,5,2,2
243,2023-12-30,2020-09-15,5,1,9
244,2024-06-18,2023-11-27,5,2,7
245,2024-03-21,2020-12-27,2,3,3
246,2024-09-23,2022-06-02,4,2,7
247,2024-04-15,2020-10-23,5,3,6
248,2024-03-06,2021-06-03,5,1,1
249,2024-06-28,2020-05-21,3,2,3
250,2024-08-01,2023-01-12,2,1,7
251,2023-11-07,2023-04-27,4,3,7
252,2024-07-06,2020-11-17,2,1,7
253,2024-08-10,2022-05-25,5,1,7
254,2024-11-02,2023-05-04,1,1,6
255,2024-08-21,2021-02-06,1,3,7
256,2023-12-28,2023-02-09,5,2,3
257,2024-06-25,2022-01-14,5,1,6
258,2024-07-23,2023-10-28,1,2,5
259,2024-09-18,2021-01-23,3,3,6
260,2023-12-26,2021-12-16,5,2,8
261,2024-04-28,2023-04-12,3,3,3
262,2024-08-22,2023-06-03,5,1,7
263,2024-08-01,2022-06-16,1,1,4
264,2024-06-29,2020-09-12,5,2,3
265,2024-04-22,2022-06-03,3,3,7
266,2024-10-09,2021-10-29,4,3,8
267,2024-01-10,2020-03-28,3,2,7
268,2024-10-11,2023-05-02,4,3,9
269,2024-10-23,2020-05-29,1,2,8
270,2024-10-08,2020-06-17,2,2,9
271,2024-09-30,2020-05-16,1,1,3
272,2024-02-21,2021-04-06,2,1,9
273,2024-05-17,2022-11-29,4,1,8
274,2024-04-14,2022-03-14,2,1,8
275,2024-07-07,2022-04-18,4,1,5
276,2024-05-09,2023-08-09,2,3,5
277,2024-10-12,2021-11-20,3,2,2
278,2024-09-12,2020-11-25,3,2,6
279,2024-04-17,2022-05-02,3,3,7
280,2023-11-20,2021-11-18,1,2,3
281,2024-06-13,2020-09-01,2,1,7
282,2024-04-05,2022-02-11,3,2,1
283,2024-02-18,2023-10-02,5,3,9
284,2024-09-25,2023-06-23,3,1,4
285,2024-01-22,2023-08-20,2,3,7
286,2024-06-28,2020-04-25,5,1,4
287,2024-06-12,2020-06-16,1,3,5
288,2024-08-13,2022-10-17,4,2,5
289,2024-02-18,2020-08-31,1,1,2
290,2023-11-13,2023-12-24,3,2,2
291,2024-08-10,2021-06-08,5,1,8
292,2024-08-04,2021-02-16,5,2,9
293,2024-03-16,2021-08-23,5,1,1
294,2024-03-16,2021-05-14,2,3,7
295,2023-11-10,2023-11-26,1,3,1
296,2024-05-26,2020-05-27,3,2,9
297,2023-12-19,2020-07-30,3,1,9
298,2024-01-21,2020-05-29,4,2,7
299,2024-10-27,2022-05-22,5,3,5
300,2024-03-29,2023-07-03,5,1,1
301,2023-11-12,2021-06-12,1,3,2
302,2024-10-11,2021-11-19,3,2,3
303,2024-03-28,2020-01-04,2,2,1
304,2024-10-11,2022-11-06,3,1,6
305,2024-03-03,2020-07-12,1,1,5
306,2024-06-28,2020-09-12,1,2,1
307,2024-03-25,2020-08-28,5,1,1
308,2024-09-27,2022-01-01,1,3,7
309,2024-09-17,2022-07-04,5,3,1
310,2024-06-17,2020-10-03,5,1,5
311,2024-04-06,2023-02-17,2,1,7
312,2023-11-08,2020-11-16,3,1,5
313,2024-04-21,2022-11-04,2,3,7
314,2023-11-15,2021-01-28,1,1,5
315,2024-01-12,2022-06-10,3,1,6
316,2024-09-06,2021-07-08,5,2,1
317,2024-07-31,2020-11-11,4,2,5
318,2024-07-24,2020-09-28,4,2,6
319,2024-01-28,2022-11-03,3,3,6
320,2024-05-14,2020-05-05,3,3,4
321,2024-04-02,2022-04-18,2,1,1
322,2024-04-02,2020-02-16,5,3,8
323,2024-10-21,2022-12-16,2,2,9
324,2023-11-07,2022-08-14,4,2,6
325,2023-11-24,2022-10-13,3,1,4
326,2024-02-05,2020-08-22,1,2,4
327,2024-05-12,2020-02-18,4,2,8
328,2024-09-05,2021-06-16,2,3,7
329,2023-12-15,2023-08-18,4,1,8
330,2024-03-02,2020-12-22,4,1,6
331,2024-01-25,2021-12-09,5,1,1
332,2024-01-21,2021-10-14,1,3,5
333,2024-09-08,2023-03-29,1,3,5
334,2024-01-25,2022-11-20,4,1,2
335,2024-10-04,2022-10-16,1,2,8
336,2023-11-08,2021-11-11,3,2,7
337,2024-04-24,2023-04-21,5,2,3
338,2024-06-25,2020-11-20,1,2,6
339,2024-08-28,2022-05-24,4,2,8
340,2023-11-17,2022-09-27,4,3,4
341,2023-12-21,2022-10-15,1,1,8
342,2024-07-06,2021-02-05,2,3,7
343,2024-09-08,2022-03-26,3,3,3
344,2024-10-09,2021-11-14,5,2,1
345,2024-04-04,2022-01-23,1,3,7
346,2023-11-13,2023-03-04,3,3,2
347,2024-01-20,2020-04-20,3,3,8
348,2024-07-27,2020-08-19,4,2,1
349,2024-01-09,2022-05-05,1,2,1
350,2024-09-27,2020-05-22,5,2,1
351,2024-03-09,2021-01-29,1,2,9
352,2024-06-13,2021-12-12,4,2,4
353,2024-05-18,2022-11-07,1,1,8
354,2023-12-09,2022-06-26,4,1,2
355,2024-01-07,2020-07-13,4,1,7
356,2024-08-08,2023-09-09,3,1,2
357,2024-02-19,2020-06-03,3,1,6
358,2024-10-15,2020-04-28,2,3,9
359,2024-03-14,2022-09-12,2,3,8
360,2024-09-10,2021-07-12,4,1,8
361,2023-12-23,2022-11-26,4,3,2
362,2024-10-28,2023-09-21,2,2,1
363,2024-10-15,2023-06-19,2,3,5
364,2023-12-13,2022-05-23,2,2,6
365,2024-03-03,2023-04-22,1,1,7
366,2024-05-01,2023-12-24,4,1,2
367,2024-05-30,2020-02-15,5,2,9
368,2024-10-30,2020-03-05,3,3,4
369,2024-04-07,2022-05-14,1,2,1
370,2024-06-18,2021-07-17,4,1,1
371,2023-11-12,2023-12-15,3,2,6
372,2024-08-02,2023-09-26,5,3,7
373,2024-07-27,2023-04-02,3,2,7
374,2024-08-31,2020-05-01,3,1,5
375,2024-02-09,2021-07-25,3,2,4
376,2024-03-14,2022-09-20,3,1,1
377,2023-12-29,2021-02-21,4,2,4
378,2024-06-18,2020-07-27,3,3,5
379,2024-07-26,2021-03-30,3,3,8
380,2024-03-05,2021-04-07,4,3,6
381,2024-04-04,2020-05-05,3,1,5
382,2024-05-20,2022-02-25,5,2,2
383,2024-04-09,2023-09-18,3,3,1
384,2023-12-03,2023-03-12,2,3,7
385,2024-02-11,2022-09-17,3,3,1
386,2024-10-16,2022-02-06,3,1,4
387,2024-09-21,2021-04-30,5,3,8
388,2024-09-08,2021-12-05,1,3,7
389,2024-05-24,2020-08-27,2,3,7
390,2024-03-26,2020-07-26,4,1,1
391,2024-10-29,2021-05-11,5,3,3
392,2024-05-21,2023-06-23,1,1,4
393,2024-07-07,2021-01-18,3,3,3
394,2024-06-16,2022-08-20,2,1,4
395,2024-02-13,2020-05-18,5,2,8
396,2024-07-16,2023-08-07,2,2,3
397,2024-01-31,2021-05-17,4,1,2
398,2024-06-25,2020-06-30,1,3,1
399,2023-11-06,2021-07-09,3,1,6
400,2024-10-22,2023-12-05,5,1,6
401,2023-12-20,2022-10-07,1,1,1
402,2024-10-24,2023-10-15,5,3,2
403,2024-09-22,2023-01-01,5,3,1
404,2024-07-20,2022-04-06,2,1,5
405,2024-01-05,2020-03-07,4,3,5
406,2024-08-14,2022-04-02,1,1,4
407,2023-11-20,2023-09-07,3,1,9
408,2024-03-13,2020-02-22,5,3,2
409,2024-02-24,2020-08-30,1,2,9
410,2024-05-11,2021-12-03,4,1,7
411,2024-10-22,2022-07-18,5,1,7
412,2024-09-21,2023-07-13,5,1,5
413,2023-11-06,2021-05-06,2,1,7
414,2024-02-11,2022-02-05,3,2,6
415,2024-01-10,2022-09-02,2,3,1
416,2024-04-30,2021-12-08,3,2,6
417,2024-08-21,2021-07-23,4,2,8
418,2024-06-10,2023-03-19,4,3,6
419,2024-01-18,2020-08-24,4,3,7
420,2024-05-21,2020-03-22,5,3,5
421,2024-05-09,2021-12-01,2,1,2
422,2023-12-01,2020-02-25,4,1,8
423,2023-12-21,2023-11-07,4,1,4
424,2024-02-07,2022-08-07,3,1,6
425,2024-03-22,2023-08-02,4,2,7
426,2024-05-03,2021-04-17,3,2,7
427,2024-02-18,2020-05-09,5,2,5
428,2024-06-12,2023-10-16,4,2,4
429,2024-09-29,2021-05-11,3,1,2
430,2024-02-25,2023-06-30,5,3,6
431,2024-06-03,2021-12-22,2,1,2
432,2024-03-10,2020-11-19,1,3,4
433,2024-02-03,2021-01-28,3,1,2
434,2024-06-04,2021-05-01,2,3,2
435,2024-08-28,2021-12-11,5,1,3
436,2024-09-20,2021-09-01,2,2,3
437,2023-12-13,2020-07-28,5,1,4
438,2024-09-06,2022-01-25,4,1,8
439,2023-12-09,2023-11-19,4,1,7
440,2024-02-29,2020-07-05,4,1,4
441,2024-02-12,2021-09-24,1,2,6
442,2024-03-03,2021-02-05,5,1,8
443,2024-08-18,2021-06-17,1,3,4
444,2023-11-24,2020-08-10,5,1,7
445,2023-11-05,2022-12-30,1,2,5
446,2023-12-14,2023-05-01,1,1,8
447,2023-12-22,2023-11-02,4,2,7
448,2024-01-31,2022-11-05,4,2,3
449,2023-12-31,2022-10-19,3,3,8
450,2024-09-12,2020-05-05,4,3,1
451,2024-04-08,2021-04-24,4,2,2
452,2023-11-05,2020-03-15,3,3,2
453,2024-08-07,2023-08-01,2,3,4
454,2023-11-17,2022-01-11,1,2,5
455,2023-12-30,2022-11-11,4,2,2
456,2023-12-13,2021-11-11,1,1,5
457,2024-02-03,2022-06-08,5,3,2
458,2024-04-18,2020-10-23,5,1,2
459,2024-08-23,2020-02-09,5,1,8
460,2023-11-13,2021-07-29,4,3,4
461,2024-09-16,2022-01-23,4,1,2
462,2023-11-15,2021-11-09,5,2,1
463,2024-09-28,2021-01-11,5,3,4
464,2024-07-19,2022-10-04,3,2,2
465,2024-04-26,2020-08-14,1,3,7
466,2023-11-13,2023-01-31,2,3,1
467,2024-06-06,2020-12-28,2,1,7
468,2024-04-03,2023-03-14,2,3,2
469,2024-03-21,2022-05-26,1,2,6
470,2024-07-08,2020-08-14,2,3,1
471,2024-10-16,2023-03-06,3,3,3
472,2024-04-18,2023-02-14,2,3,3
473,2024-08-31,2023-07-31,3,2,3
474,2024-06-02,2021-01-29,4,1,1
475,2024-07-12,2023-08-07,2,1,2
476,2024-06-28,2023-10-20,5,2,7
477,2024-04-09,2020-07-20,5,3,7
478,2024-05-15,2020-09-23,5,3,1
479,2024-06-10,2022-09-22,3,3,2
480,2023-11-15,2022-08-13,1,1,8
481,2024-07-28,2022-05-29,1,1,7
482,2024-03-27,2022-01-19,1,1,3
483,2024-04-09,2021-01-31,4,3,5
484,2024-01-21,2021-01-14,4,2,6
485,2024-09-04,2023-07-26,5,2,4
486,2023-11-15,2023-11-01,2,2,3
487,2024-05-22,2022-03-31,2,2,8
488,2024-04-30,2023-06-10,3,3,6
489,2024-07-21,2021-06-28,4,2,6
490,2024-01-10,2021-10-19,5,3,4
491,2024-03-11,2020-11-10,1,3,7
492,2024-02-05,2023-02-05,3,1,4
493,2024-09-30,2023-01-31,2,2,6
494,2023-12-16,2020-05-04,5,1,9
495,2024-10-11,2023-05-31,5,2,9
496,2024-10-25,2022-07-24,2,1,9
497,2023-12-03,2023-04-02,3,1,6
498,2024-03-19,2021-06-10,1,2,9
499,2024-05-02,2021-03-27,5,1,5
500,2024-03-13,2023-01-12,5,3,9
