id_orden_compra;fecha_emision;fecha_posible_entrega;id_proveedor;id_pedido_compra;id_empleado
1;29/07/2021;18/08/2021;22;59;712
2;04/10/2022;08/10/2022;27;83;251
3;17/07/2020;19/07/2020;29;16;889
4;27/04/2015;17/05/2015;23;56;312
5;28/05/2018;17/06/2018;21;50;960
6;04/04/2024;18/04/2024;25;83;533
7;12/12/2020;24/12/2020;30;75;856
8;01/02/2021;12/02/2021;21;8;747
9;23/05/2018;12/06/2018;26;43;739
10;12/11/2015;27/11/2015;29;6;437
11;14/07/2024;24/07/2024;23;18;599
12;02/12/2016;13/12/2016;25;93;163
13;21/12/2022;01/01/2023;30;84;413
14;19/07/2018;02/08/2018;24;48;726
15;13/08/2016;31/08/2016;21;76;15
16;28/03/2024;29/03/2024;23;90;546
17;16/12/2023;26/12/2023;23;52;40
18;24/04/2019;07/05/2019;23;25;186
19;25/04/2018;14/05/2018;30;26;619
20;05/10/2024;24/10/2024;25;45;614
21;25/10/2015;01/11/2015;27;12;82
22;17/03/2019;28/03/2019;22;8;773
23;10/09/2017;24/09/2017;28;100;2
24;23/11/2021;09/12/2021;29;1;708
25;24/01/2020;09/02/2020;22;10;341
26;18/03/2016;24/03/2016;25;83;844
27;13/08/2021;29/08/2021;23;63;510
28;19/03/2020;25/03/2020;28;78;363
29;23/02/2020;28/02/2020;26;36;994
30;18/10/2021;07/11/2021;29;87;199
31;15/01/2021;27/01/2021;21;23;335
32;18/02/2024;22/02/2024;21;33;549
33;01/06/2022;11/06/2022;28;70;603
34;01/05/2024;04/05/2024;21;24;156
35;04/09/2021;14/09/2021;28;55;810
36;13/09/2024;21/09/2024;28;49;309
37;01/10/2016;17/10/2016;30;88;261
38;21/03/2024;01/04/2024;22;8;170
39;20/11/2020;08/12/2020;25;22;249
40;14/07/2019;31/07/2019;26;25;954
41;22/04/2016;07/05/2016;27;53;292
42;08/03/2017;12/03/2017;23;86;363
43;18/06/2018;21/06/2018;27;10;112
44;19/06/2023;04/07/2023;22;59;670
45;23/10/2018;09/11/2018;24;78;853
46;21/03/2017;29/03/2017;22;8;125
47;15/08/2020;17/08/2020;23;91;613
48;23/11/2020;28/11/2020;28;76;652
49;20/03/2019;09/04/2019;24;37;890
50;13/10/2019;25/10/2019;25;9;118
51;02/11/2024;09/11/2024;10;140;73
52;03/09/2024;06/09/2024;10;112;73
53;15/09/2024;12/10/2024;13;145;75
54;04/11/2024;18/11/2024;14;115;30
55;07/09/2024;21/09/2024;9;102;73
56;02/10/2024;30/10/2024;20;107;27
57;10/09/2024;20/09/2024;10;128;27
58;17/09/2024;14/10/2024;16;133;75
59;05/10/2024;03/11/2024;10;104;28
60;01/10/2024;26/10/2024;10;109;30
61;27/10/2024;23/11/2024;18;110;74
62;26/09/2024;18/10/2024;13;105;27
63;25/09/2024;17/10/2024;1;139;73
64;05/10/2024;04/11/2024;7;141;74
65;18/10/2024;09/11/2024;4;135;28
66;18/09/2024;01/10/2024;20;132;27
67;06/10/2024;14/10/2024;11;137;29
68;14/10/2024;09/11/2024;19;138;28
69;31/10/2024;29/11/2024;12;111;29
70;06/10/2024;01/11/2024;13;134;29
71;09/09/2024;28/09/2024;18;106;30
72;10/09/2024;17/09/2024;19;123;73
73;03/10/2024;27/10/2024;2;113;73
74;28/10/2024;08/11/2024;19;116;29
75;30/10/2024;26/11/2024;12;146;27
76;04/09/2024;27/09/2024;19;126;73
77;25/09/2024;23/10/2024;12;122;29
78;26/09/2024;27/09/2024;12;118;29
79;14/09/2024;25/09/2024;11;125;27
80;15/09/2024;15/10/2024;3;144;74
81;18/10/2024;02/11/2024;17;121;29
82;05/09/2024;06/09/2024;4;147;30
83;10/10/2024;25/10/2024;14;120;29
84;09/10/2024;08/11/2024;4;149;27
85;19/09/2024;11/10/2024;14;108;28
86;02/09/2024;22/09/2024;18;124;29
87;09/10/2024;20/10/2024;3;142;75
88;31/10/2024;06/11/2024;3;143;75
