Accion_que,Fecha_cuando,Cantidad_empleados,Id_plan_mejora,Id_valoracion_residual
Revisar sistema de ventilacion,2024-05-22,9,1,1
Capacitar en primeros auxilios,2023-09-01,10,2,2
Capacitar al personal en seguridad,2024-08-22,8,3,3
Instalacion de barreras de seguridad,2024-08-24,7,4,4
Actualizacion de manuales de procedimientos,2024-02-12,5,5,5
Revisar sistemas de ventilacion de tuneles,2024-08-01,7,6,6
Desinfectar zonas comunes,2022-12-05,3,7,7
Revision de equipos de monitoreo,2024-09-08,1,8,8
Realizar pruebas de resistencia de materiales,2023-10-24,9,9,9
Implementar sistema de senalizacion,2023-08-09,7,10,10
Reemplazar luminarias danadas,2024-09-20,6,11,11
Inspeccion de sistemas de ventilacion secundarios,2023-11-11,10,12,12
Revisar sistemas de ventilacion de tuneles,2022-11-21,1,13,13
Revisar sistemas de ventilacion de tuneles,2023-09-11,1,14,14
Cambiar aceite de motores,2024-01-21,6,15,15
Supervision de limpieza de herramientas,2023-12-16,7,16,16
Verificar niveles de ruido,2024-02-04,2,17,17
Capacitacion en manipulacion de sustancias peligrosas,2024-01-19,4,18,18
Calibrar sensores de presion,2024-03-15,2,19,19
Monitoreo de estabilidad en zonas de voladura,2024-09-26,8,20,20
Realizar mantenimiento preventivo de generadores,2024-02-10,3,21,21
Implementacion de medidas para reducir riesgos de caida,2022-12-09,5,22,22
Calibrar sensores de presion,2024-08-21,10,23,23
Verificar estado de extintores,2024-06-19,4,24,24
Implementar sistema de senalizacion,2022-12-16,10,25,25
Instalacion de barreras de seguridad,2023-11-10,4,26,26
Monitoreo de estabilidad en zonas de voladura,2022-12-18,10,27,27
Instalar nuevas salidas de emergencia,2024-03-24,5,28,28
Evaluar estado de infraestructura,2024-03-28,2,29,29
Inspeccionar sistemas de frenos de vehiculos,2024-07-06,9,30,30
Evaluacion de riesgos de incendio,2024-04-14,7,31,31
Implementar sistema de senalizacion,2023-01-07,3,32,32
Cambiar aceite de motores,2022-11-13,9,33,33
Implementacion de controles de calidad,2023-12-22,10,34,34
Monitoreo de estabilidad en zonas de voladura,2024-10-16,1,35,35
Implementacion de controles de calidad,2024-03-07,10,36,36
Revisar sistema de ventilacion,2024-07-21,6,37,37
Evaluacion de riesgos de incendio,2023-05-09,4,38,38
Revisar sistemas de ventilacion de tuneles,2024-05-08,9,39,39
Limpiar residuos de productos quimicos,2023-02-10,9,40,40
Realizar pruebas de resistencia de materiales,2024-02-16,9,41,41
Reemplazar luminarias danadas,2024-02-02,3,42,42
Inspeccionar maquinaria pesada,2023-01-05,7,43,43
Evaluacion de riesgos de incendio,2023-02-07,5,44,44
Revision de equipos de rescate,2024-02-07,3,45,45
Control de polvo en areas de trabajo,2024-07-08,5,46,46
Inspeccionar sistemas de frenos de vehiculos,2023-12-23,8,47,47
Control de residuos solidos,2024-02-04,8,48,48
Implementacion de medidas para reducir riesgos de caida,2024-01-30,5,49,49
Instalar nuevas salidas de emergencia,2022-12-17,9,50,50
Controlar estado de filtros de aire,2022-11-08,4,51,51
Comprobar estabilidad de paredes en areas de excavacion,2024-06-02,10,52,52
Capacitar en uso de EPP (Equipo de Proteccion Personal),2023-06-11,7,53,53
Capacitar en primeros auxilios,2024-05-22,4,54,54
Capacitar en primeros auxilios,2023-06-11,5,55,55
Capacitar en uso de EPP (Equipo de Proteccion Personal),2024-02-12,4,56,56
Instalar nuevas salidas de emergencia,2024-04-25,2,57,57
Evaluacion de riesgos de incendio,2024-05-10,3,58,58
Inspeccionar soportes de estructuras,2024-08-04,4,59,59
Inspeccionar lineas electricas,2024-02-12,8,60,60
Capacitar en uso de EPP (Equipo de Proteccion Personal),2024-10-08,8,61,61
Control de polvo en areas de trabajo,2024-10-26,10,62,62
Verificar estado de extintores,2023-06-27,5,63,63
Inspeccionar soportes de estructuras,2023-04-07,8,64,64
Planificacion de simulacros de evacuacion,2024-09-13,7,65,65
Actualizacion de manuales de procedimientos,2023-02-27,6,66,66
Actualizar procedimientos de emergencia,2023-06-20,6,67,67
Control de humedad en almacenes,2022-11-23,2,68,68
Supervision de limpieza de herramientas,2023-12-03,8,69,69
Desinfectar zonas comunes,2024-03-29,7,70,70
Instalar nuevas salidas de emergencia,2024-05-13,3,71,71
Inspeccionar lineas electricas,2023-04-12,10,72,72
Inspeccion de sistemas de ventilacion secundarios,2022-11-20,1,73,73
Revision de equipos de rescate,2023-02-06,2,74,74
Capacitar al personal en seguridad,2022-11-06,1,75,75
Inspeccionar sistemas de frenos de vehiculos,2023-08-27,7,76,76
Control de residuos solidos,2023-11-05,10,77,77
Implementacion de medidas para reducir riesgos de caida,2023-02-27,4,78,78
Supervisar trabajos en altura,2024-08-07,1,79,79
Monitorear uso de sustancias quimicas,2024-09-22,4,80,80
Capacitar en uso de EPP (Equipo de Proteccion Personal),2023-09-10,5,81,81
Inspeccionar sistemas de frenos de vehiculos,2023-09-18,5,82,82
Planificacion de simulacros de evacuacion,2023-04-26,5,83,83
Capacitar al personal en seguridad,2024-03-27,5,84,84
Comprobar estabilidad de paredes en areas de excavacion,2023-07-09,9,85,85
Evaluacion de riesgos ergonomicos,2023-05-18,4,86,86
Verificar estado de extintores,2023-12-21,9,87,87
Verificar estado de extintores,2023-01-27,6,88,88
Actualizar senalizacion de salida,2023-02-02,7,89,89
Inspeccion de andamios y plataformas,2023-05-12,6,90,90
Capacitacion en manipulacion de sustancias peligrosas,2023-04-14,5,91,91
Control de residuos solidos,2024-10-09,3,92,92
Actualizacion de manuales de procedimientos,2024-08-31,3,93,93
Instalacion de barreras de seguridad,2022-12-25,8,94,94
Desinfectar zonas comunes,2023-12-28,7,95,95
Inspeccionar maquinaria pesada,2023-12-23,2,96,96
Monitorear uso de sustancias quimicas,2024-04-02,8,97,97
Capacitacion en manipulacion de sustancias peligrosas,2023-02-13,3,98,98
Verificar estado de extintores,2023-10-03,1,99,99
Implementar sistema de senalizacion,2024-04-25,2,100,100
Inspeccionar lineas electricas,2023-02-24,3,101,101
Inspeccionar sistemas de frenos de vehiculos,2024-05-24,9,102,102
Monitorear niveles de gases en minas subterraneas,2023-07-27,2,103,103
Revisar sistema de ventilacion,2024-09-12,4,104,104
Evaluacion de riesgos de incendio,2024-10-01,7,105,105
Inspeccionar sistemas de frenos de vehiculos,2023-05-10,7,106,106
Control de humedad en almacenes,2023-06-21,8,107,107
Planificacion de simulacros de evacuacion,2022-11-29,7,108,108
Revisar alarmas de incendios,2023-06-03,10,109,109
Inspeccionar maquinaria pesada,2022-11-15,1,110,110
Capacitar en uso de EPP (Equipo de Proteccion Personal),2022-11-24,1,111,111
Inspeccionar sistemas de frenos de vehiculos,2024-10-11,1,112,112
Instalar nuevas salidas de emergencia,2023-10-31,1,113,113
Actualizar procedimientos de emergencia,2023-06-13,10,114,114
Capacitacion en manipulacion de sustancias peligrosas,2023-01-04,2,115,115
Verificar niveles de ruido,2023-02-26,9,116,116
Verificacion de equipos de comunicacion en emergencias,2024-05-28,10,117,117
Monitorear uso de sustancias quimicas,2024-05-15,2,118,118
Inspeccionar lineas electricas,2023-01-05,1,119,119
Verificar estado de extintores,2023-05-13,3,120,120
Limpiar residuos de productos quimicos,2024-06-12,8,121,121
Implementacion de medidas para reducir riesgos de caida,2023-05-25,4,122,122
Inspeccion de sistemas de ventilacion secundarios,2023-05-22,10,123,123
Revision de zonas de carga y descarga,2023-05-23,7,124,124
Capacitar al personal en seguridad,2024-06-30,5,125,125
Capacitar al personal en seguridad,2023-08-21,9,126,126
Verificacion de equipos de comunicacion en emergencias,2024-07-06,6,127,127
Verificar niveles de ruido,2023-09-19,2,128,128
Revisar sistema de ventilacion,2022-11-12,7,129,129
Limpiar areas de trabajo peligrosas,2023-10-11,5,130,130
Reemplazar luminarias danadas,2024-07-24,2,131,131
Capacitar en primeros auxilios,2024-09-18,2,132,132
Revisar condiciones de almacenamiento de materiales,2023-04-08,8,133,133
Inspeccionar soportes de estructuras,2023-11-13,2,134,134
Revision de zonas de carga y descarga,2023-11-30,6,135,135
Evaluar estado de infraestructura,2024-07-29,5,136,136
Inspeccion de andamios y plataformas,2024-01-05,3,137,137
Evaluacion de riesgos de incendio,2023-02-19,5,138,138
Monitorear niveles de gases en minas subterraneas,2023-09-26,1,139,139
Supervisar trabajos en altura,2023-05-20,9,140,140
Controlar estado de filtros de aire,2024-07-03,4,141,141
Monitorear niveles de gases en minas subterraneas,2023-11-15,1,142,142
Controlar estado de filtros de aire,2023-04-14,1,143,143
Planificacion de simulacros de evacuacion,2024-08-20,10,144,144
Control de residuos solidos,2024-08-16,9,145,145
Inspeccionar sistemas de frenos de vehiculos,2023-04-17,10,146,146
Actualizar procedimientos de emergencia,2024-02-17,4,147,147
Verificar niveles de ruido,2023-02-28,10,148,148
Verificar niveles de ruido,2023-02-02,10,149,149
Monitorear uso de sustancias quimicas,2023-08-30,9,150,150
Inspeccion de sistemas de ventilacion secundarios,2023-03-02,9,151,151
Inspeccionar maquinaria pesada,2024-09-19,3,152,152
Instalacion de barreras de seguridad,2024-04-28,5,153,153
Revisar alarmas de incendios,2023-08-08,7,154,154
Evaluar estado de infraestructura,2023-03-07,8,155,155
Calibrar sensores de presion,2023-07-13,1,156,156
Capacitar en uso de EPP (Equipo de Proteccion Personal),2024-05-23,4,157,157
Control de residuos solidos,2024-10-10,6,158,158
Monitoreo de estabilidad en zonas de voladura,2023-08-26,4,159,159
Revisar alarmas de incendios,2024-01-31,2,160,160
Actualizar procedimientos de emergencia,2024-05-29,7,161,161
Actualizar senalizacion de salida,2023-10-07,1,162,162
Capacitar en primeros auxilios,2024-10-01,6,163,163
Revision de equipos de rescate,2023-08-08,10,164,164
Monitorear uso de sustancias quimicas,2024-07-07,4,165,165
Revisar alarmas de incendios,2024-07-26,3,166,166
Instalacion de barreras de seguridad,2023-08-03,3,167,167
Calibrar sensores de presion,2023-04-03,7,168,168
Revisar sistema de ventilacion,2023-03-11,1,169,169
Limpiar residuos de productos quimicos,2024-06-14,4,170,170
Realizar pruebas de resistencia de materiales,2023-07-25,10,171,171
Desinfectar zonas comunes,2023-02-07,8,172,172
Actualizar procedimientos de emergencia,2023-04-16,1,173,173
Verificar estado de extintores,2024-05-05,7,174,174
Inspeccionar lineas electricas,2024-08-02,2,175,175
Instalacion de barreras de seguridad,2024-10-10,2,176,176
Controlar estado de filtros de aire,2024-04-13,8,177,177
Revision de zonas de carga y descarga,2024-05-22,4,178,178
Monitorear niveles de gases en minas subterraneas,2024-10-06,1,179,179
Revision de equipos de monitoreo,2023-01-02,8,180,180
Desinfectar zonas comunes,2023-06-26,2,181,181
Controlar estado de filtros de aire,2024-09-20,6,182,182
Control de residuos solidos,2023-09-20,3,183,183
Revision de zonas de carga y descarga,2024-10-25,6,184,184
Inspeccionar maquinaria pesada,2023-05-25,8,185,185
Monitorear uso de sustancias quimicas,2023-10-30,1,186,186
Revisar sistema de ventilacion,2024-07-20,6,187,187
Verificar niveles de ruido,2024-08-27,7,188,188
Planificacion de simulacros de evacuacion,2024-02-25,2,189,189
Realizar pruebas de resistencia de materiales,2022-11-19,10,190,190
Inspeccion de sistemas de ventilacion secundarios,2023-10-22,6,191,191
Desinfectar zonas comunes,2022-11-18,4,192,192
Supervisar trabajos en altura,2024-08-05,10,193,193
Cambiar aceite de motores,2023-10-08,1,194,194
Calibrar sensores de presion,2024-07-11,2,195,195
Verificacion de equipos de comunicacion en emergencias,2024-02-01,5,196,196
Calibrar sensores de presion,2023-08-13,8,197,197
Cambiar valvulas defectuosas,2024-02-09,8,198,198
Revisar condiciones de almacenamiento de materiales,2023-12-07,6,199,199
Cambiar valvulas defectuosas,2023-04-15,1,200,200
Actualizar procedimientos de emergencia,2022-12-02,10,201,201
Actualizar senalizacion de salida,2024-04-27,3,202,202
Supervision de limpieza de herramientas,2024-02-03,7,203,203
Verificacion de equipos de comunicacion en emergencias,2023-10-28,2,204,204
Implementar sistema de senalizacion,2023-01-30,6,205,205
Realizar mantenimiento preventivo de generadores,2024-01-14,7,206,206
Capacitar en primeros auxilios,2023-04-28,6,207,207
Realizar mantenimiento preventivo de generadores,2024-08-13,2,208,208
Capacitacion en manipulacion de sustancias peligrosas,2024-04-26,3,209,209
Instalar nuevas salidas de emergencia,2024-08-19,6,210,210
Reemplazar luminarias danadas,2024-01-05,5,211,211
Capacitacion en manipulacion de sustancias peligrosas,2022-12-04,4,212,212
Monitorear uso de sustancias quimicas,2024-03-19,2,213,213
Revision de zonas de carga y descarga,2024-01-16,3,214,214
Reemplazar luminarias danadas,2023-03-05,8,215,215
Inspeccionar sistemas de frenos de vehiculos,2022-11-20,3,216,216
Implementacion de medidas para reducir riesgos de caida,2023-11-12,2,217,217
Inspeccionar sistemas de frenos de vehiculos,2023-03-07,10,218,218
Inspeccionar sistemas de frenos de vehiculos,2023-08-24,1,219,219
Inspeccionar sistemas de frenos de vehiculos,2023-08-28,5,220,220
Capacitar al personal en seguridad,2023-12-15,10,221,221
Control de humedad en almacenes,2024-06-06,4,222,222
Control de polvo en areas de trabajo,2023-08-28,8,223,223
Capacitar en primeros auxilios,2023-03-12,8,224,224
Control de humedad en almacenes,2023-12-31,9,225,225
Capacitar al personal en seguridad,2023-09-30,2,226,226
Calibrar sensores de presion,2024-01-11,8,227,227
Implementar sistema de senalizacion,2023-08-27,5,228,228
Capacitacion en manipulacion de sustancias peligrosas,2024-02-29,3,229,229
Revisar sistema de ventilacion,2023-11-04,5,230,230
Revisar sistema de ventilacion,2024-06-24,9,231,231
Capacitar en uso de EPP (Equipo de Proteccion Personal),2024-06-20,6,232,232
Inspeccionar lineas electricas,2023-12-22,4,233,233
Inspeccion de sistemas de ventilacion secundarios,2024-09-16,10,234,234
Revisar alarmas de incendios,2023-03-30,1,235,235
Inspeccionar sistemas de frenos de vehiculos,2024-08-15,6,236,236
Verificacion de equipos de comunicacion en emergencias,2023-06-25,4,237,237
Instalacion de barreras de seguridad,2024-04-30,6,238,238
Inspeccionar maquinaria pesada,2024-11-04,10,239,239
Actualizar senalizacion de salida,2023-08-22,1,240,240
Control de humedad en almacenes,2023-08-31,7,241,241
Inspeccion de andamios y plataformas,2023-12-18,3,242,242
Realizar mantenimiento preventivo de generadores,2023-12-18,5,243,243
Evaluar estado de infraestructura,2023-07-28,6,244,244
Verificacion de equipos de comunicacion en emergencias,2023-05-10,7,245,245
Control de polvo en areas de trabajo,2024-02-12,7,246,246
Evaluacion de riesgos ergonomicos,2023-10-04,2,247,247
Inspeccionar lineas electricas,2024-08-04,4,248,248
Revision de equipos de rescate,2023-12-04,8,249,249
Revisar condiciones de almacenamiento de materiales,2023-09-03,1,250,250
Capacitar en primeros auxilios,2024-01-23,4,251,251
Revision de equipos de rescate,2024-03-05,5,252,252
Inspeccionar lineas electricas,2023-02-26,10,253,253
Inspeccion de sistemas de ventilacion secundarios,2024-03-06,7,254,254
Capacitar en uso de EPP (Equipo de Proteccion Personal),2024-07-14,6,255,255
Verificacion de equipos de comunicacion en emergencias,2023-03-10,5,256,256
Controlar estado de filtros de aire,2023-05-27,9,257,257
Instalar nuevas salidas de emergencia,2024-08-14,7,258,258
Desinfectar zonas comunes,2024-07-18,5,259,259
Evaluar estado de infraestructura,2024-04-08,6,260,260
Limpiar areas de trabajo peligrosas,2024-07-25,9,261,261
Monitorear niveles de gases en minas subterraneas,2023-04-12,1,262,262
Cambiar valvulas defectuosas,2024-09-03,10,263,263
Inspeccionar maquinaria pesada,2024-09-30,5,264,264
Actualizar senalizacion de salida,2023-10-12,7,265,265
Inspeccionar soportes de estructuras,2024-05-30,8,266,266
Monitoreo de estabilidad en zonas de voladura,2023-02-01,5,267,267
Revisar alarmas de incendios,2023-01-09,5,268,268
Revision de equipos de monitoreo,2023-01-21,4,269,269
Cambiar aceite de motores,2023-04-10,3,270,270
Capacitar al personal en seguridad,2024-06-28,5,271,271
Realizar pruebas de resistencia de materiales,2023-04-14,6,272,272
Supervisar trabajos en altura,2024-08-01,5,273,273
Monitoreo de estabilidad en zonas de voladura,2023-02-10,5,274,274
Realizar pruebas de resistencia de materiales,2023-06-16,6,275,275
Inspeccionar sistemas de frenos de vehiculos,2024-10-04,6,276,276
Inspeccionar lineas electricas,2024-08-15,2,277,277
Calibrar sensores de presion,2022-11-07,7,278,278
Planificacion de simulacros de evacuacion,2023-10-11,6,279,279
Limpiar areas de trabajo peligrosas,2023-10-05,6,280,280
Supervisar trabajos en altura,2023-09-22,4,281,281
Actualizar procedimientos de emergencia,2023-07-12,6,282,282
Evaluar estado de infraestructura,2023-05-11,9,283,283
Inspeccion de sistemas de ventilacion secundarios,2023-05-02,4,284,284
Revision de equipos de monitoreo,2023-09-12,1,285,285
Revision de equipos de rescate,2023-02-10,7,286,286
Cambiar valvulas defectuosas,2023-04-27,1,287,287
Supervisar trabajos en altura,2023-02-24,7,288,288
Revisar condiciones de almacenamiento de materiales,2023-11-06,7,289,289
Monitorear uso de sustancias quimicas,2024-04-14,9,290,290
Control de humedad en almacenes,2024-03-19,6,291,291
Limpiar residuos de productos quimicos,2024-07-17,6,292,292
Inspeccion de sistemas de ventilacion secundarios,2024-05-30,9,293,293
Implementacion de medidas para reducir riesgos de caida,2023-05-14,7,294,294
Inspeccionar lineas electricas,2022-12-25,7,295,295
Reemplazar luminarias danadas,2024-03-14,1,296,296
Supervisar trabajos en altura,2023-12-01,7,297,297
Supervisar trabajos en altura,2024-09-12,5,298,298
Revisar sistema de ventilacion,2024-05-15,4,299,299
Verificacion de equipos de comunicacion en emergencias,2023-04-10,6,300,300
Evaluar estado de infraestructura,2023-02-13,3,301,301
Inspeccionar maquinaria pesada,2024-01-01,4,302,302
Actualizar procedimientos de emergencia,2024-01-25,10,303,303
Evaluacion de riesgos de incendio,2024-07-05,10,304,304
Capacitar en primeros auxilios,2023-05-19,4,305,305
Revisar alarmas de incendios,2023-10-09,9,306,306
Verificar niveles de ruido,2024-01-20,8,307,307
Implementacion de controles de calidad,2023-12-29,8,308,308
Inspeccion de andamios y plataformas,2024-06-13,4,309,309
Monitorear niveles de gases en minas subterraneas,2023-12-19,1,310,310
Instalacion de barreras de seguridad,2023-07-15,6,311,311
Revisar sistemas de ventilacion de tuneles,2024-04-22,2,312,312
Supervisar trabajos en altura,2023-08-01,10,313,313
Reemplazar luminarias danadas,2023-01-01,1,314,314
Control de polvo en areas de trabajo,2023-04-26,7,315,315
Calibrar sensores de presion,2023-03-17,3,316,316
Instalar nuevas salidas de emergencia,2024-07-15,1,317,317
Controlar estado de filtros de aire,2023-10-18,9,318,318
Inspeccionar sistemas de frenos de vehiculos,2024-09-25,5,319,319
Capacitar al personal en seguridad,2023-05-25,8,320,320
Realizar mantenimiento preventivo de generadores,2023-01-19,9,321,321
Inspeccion de sistemas de ventilacion secundarios,2024-02-05,5,322,322
Actualizar senalizacion de salida,2023-08-25,10,323,323
Realizar mantenimiento preventivo de generadores,2024-10-17,9,324,324
Revisar sistema de ventilacion,2024-05-04,1,325,325
Control de humedad en almacenes,2023-09-25,5,326,326
Verificacion de equipos de comunicacion en emergencias,2024-01-31,8,327,327
Revision de equipos de rescate,2023-03-23,4,328,328
Reemplazar luminarias danadas,2022-11-27,7,329,329
Revisar alarmas de incendios,2023-05-31,4,330,330
Monitoreo de estabilidad en zonas de voladura,2024-08-17,2,331,331
Actualizacion de manuales de procedimientos,2024-03-08,4,332,332
Revision de equipos de rescate,2023-05-03,1,333,333
Capacitar al personal en seguridad,2023-10-10,8,334,334
Verificar niveles de ruido,2023-02-09,4,335,335
Capacitar en uso de EPP (Equipo de Proteccion Personal),2023-01-23,7,336,336
Capacitar en uso de EPP (Equipo de Proteccion Personal),2024-10-11,1,337,337
Capacitacion en manipulacion de sustancias peligrosas,2024-08-26,1,338,338
