Accion_que,Fecha_cuando,Cantidad_empleados,Id_plan_mejora,Id_valoracion_residual
Revisar sistema de ventilacion,2024-01-23,4,339,339
Control de polvo en areas de trabajo,2024-09-12,5,340,340
Revisar alarmas de incendios,2023-04-12,3,341,341
Realizar pruebas de resistencia de materiales,2023-05-31,2,342,342
Controlar estado de filtros de aire,2023-07-09,1,343,343
Evaluar estado de infraestructura,2023-04-14,9,344,344
Instalacion de barreras de seguridad,2023-03-04,5,345,345
Capacitar en primeros auxilios,2024-04-07,1,346,346
Inspeccionar lineas electricas,2023-08-13,2,347,347
Inspeccionar maquinaria pesada,2024-03-21,3,348,348
Control de residuos solidos,2023-02-17,7,349,349
Controlar estado de filtros de aire,2023-10-22,9,350,350
Revisar sistema de ventilacion,2024-03-04,10,351,351
Actualizar senalizacion de salida,2024-10-28,9,352,352
Monitorear niveles de gases en minas subterraneas,2022-11-22,6,353,353
Actualizacion de manuales de procedimientos,2024-07-02,8,354,354
Instalacion de barreras de seguridad,2023-06-03,1,355,355
Verificar estado de extintores,2024-05-31,6,356,356
Monitorear uso de sustancias quimicas,2024-03-13,3,357,357
Monitorear uso de sustancias quimicas,2024-04-19,8,358,358
Inspeccion de sistemas de ventilacion secundarios,2023-04-21,5,359,359
Inspeccion de andamios y plataformas,2024-09-13,10,360,360
Capacitar en primeros auxilios,2023-02-10,5,361,361
Monitorear uso de sustancias quimicas,2024-02-01,5,362,362
Capacitar al personal en seguridad,2022-11-15,3,363,363
Capacitacion en manipulacion de sustancias peligrosas,2024-05-15,7,364,364
Comprobar estabilidad de paredes en areas de excavacion,2024-10-10,3,365,365
Controlar estado de filtros de aire,2023-12-26,5,366,366
Inspeccionar soportes de estructuras,2022-12-07,5,367,367
Implementacion de controles de calidad,2024-10-13,3,368,368
Capacitar en uso de EPP (Equipo de Proteccion Personal),2023-08-26,5,369,369
Revision de equipos de rescate,2024-08-05,8,370,370
Monitorear niveles de gases en minas subterraneas,2023-11-14,9,371,371
Revisar condiciones de almacenamiento de materiales,2023-01-07,9,372,372
Inspeccion de sistemas de ventilacion secundarios,2024-03-19,6,373,373
Inspeccionar soportes de estructuras,2023-08-16,3,374,374
Capacitar en uso de EPP (Equipo de Proteccion Personal),2023-04-22,4,375,375
Instalar nuevas salidas de emergencia,2024-08-19,3,376,376
Capacitar en primeros auxilios,2023-04-27,6,377,377
Capacitar en primeros auxilios,2022-11-23,10,378,378
Implementacion de medidas para reducir riesgos de caida,2024-04-30,6,379,379
Supervisar trabajos en altura,2023-04-15,8,380,380
Inspeccion de andamios y plataformas,2024-08-17,8,381,381
Calibrar sensores de presion,2023-12-08,7,382,382
Inspeccionar sistemas de frenos de vehiculos,2024-03-23,5,383,383
Inspeccionar soportes de estructuras,2024-07-30,6,384,384
Realizar pruebas de resistencia de materiales,2023-08-07,4,385,385
Capacitacion en manipulacion de sustancias peligrosas,2023-11-02,5,386,386
Revision de zonas de carga y descarga,2023-07-09,9,387,387
Evaluar estado de infraestructura,2024-10-27,8,388,388
Revisar sistema de ventilacion,2023-05-11,1,389,389
Cambiar valvulas defectuosas,2024-01-05,10,390,390
Monitorear niveles de gases en minas subterraneas,2023-10-30,6,391,391
Control de polvo en areas de trabajo,2023-05-18,5,392,392
Revisar sistemas de ventilacion de tuneles,2022-12-08,1,393,393
Inspeccionar maquinaria pesada,2024-05-25,6,394,394
Implementacion de medidas para reducir riesgos de caida,2024-01-01,10,395,395
Realizar mantenimiento preventivo de generadores,2022-11-21,2,396,396
Supervisar trabajos en altura,2023-07-09,7,397,397
Verificar niveles de ruido,2022-12-30,6,398,398
Evaluacion de riesgos ergonomicos,2024-02-01,9,399,399
Evaluacion de riesgos ergonomicos,2023-11-24,4,400,400
Evaluar estado de infraestructura,2023-04-19,7,401,401
Instalar nuevas salidas de emergencia,2023-05-10,4,402,402
Capacitar en uso de EPP (Equipo de Proteccion Personal),2024-06-20,5,403,403
Evaluar estado de infraestructura,2024-06-17,10,404,404
Capacitacion en manipulacion de sustancias peligrosas,2024-01-08,1,405,405
Calibrar sensores de presion,2023-07-22,6,406,406
Verificar estado de extintores,2023-08-31,10,407,407
Capacitar en uso de EPP (Equipo de Proteccion Personal),2024-05-05,8,408,408
Calibrar sensores de presion,2024-05-30,1,409,409
Limpiar areas de trabajo peligrosas,2024-06-03,1,410,410
Implementacion de medidas para reducir riesgos de caida,2023-03-18,2,411,411
Desinfectar zonas comunes,2024-02-06,1,412,412
Calibrar sensores de presion,2024-10-07,3,413,413
Cambiar valvulas defectuosas,2023-10-31,10,414,414
Verificar estado de extintores,2023-08-22,8,415,415
Limpiar residuos de productos quimicos,2022-12-29,7,416,416
Limpiar areas de trabajo peligrosas,2024-06-28,9,417,417
Control de residuos solidos,2024-05-30,6,418,418
Supervision de limpieza de herramientas,2024-09-11,3,419,419
Revisar sistemas de ventilacion de tuneles,2024-08-05,4,420,420
Inspeccionar maquinaria pesada,2023-12-26,3,421,421
Evaluacion de riesgos ergonomicos,2023-04-16,7,422,422
Evaluacion de riesgos ergonomicos,2024-11-02,2,423,423
Actualizacion de manuales de procedimientos,2024-09-24,8,424,424
Calibrar sensores de presion,2024-08-24,10,425,425
Control de residuos solidos,2023-08-25,9,426,426
Capacitar en primeros auxilios,2024-04-16,4,427,427
Revisar condiciones de almacenamiento de materiales,2023-11-24,8,428,428
Implementacion de medidas para reducir riesgos de caida,2023-05-29,9,429,429
Monitorear niveles de gases en minas subterraneas,2024-06-08,2,430,430
Inspeccion de andamios y plataformas,2023-07-21,2,431,431
Revisar condiciones de almacenamiento de materiales,2024-03-22,7,432,432
Implementacion de medidas para reducir riesgos de caida,2023-06-14,10,433,433
Inspeccion de andamios y plataformas,2023-06-28,8,434,434
Inspeccionar soportes de estructuras,2024-05-09,7,435,435
Control de humedad en almacenes,2023-10-03,9,436,436
Capacitar en uso de EPP (Equipo de Proteccion Personal),2023-07-27,3,437,437
Comprobar estabilidad de paredes en areas de excavacion,2023-07-15,5,438,438
Control de residuos solidos,2024-07-22,7,439,439
Implementar sistema de senalizacion,2024-09-17,3,440,440
Instalacion de barreras de seguridad,2023-07-11,9,441,441
Realizar pruebas de resistencia de materiales,2023-06-28,3,442,442
Cambiar valvulas defectuosas,2024-08-28,3,443,443
Actualizar procedimientos de emergencia,2024-02-01,10,444,444
Control de polvo en areas de trabajo,2024-05-17,6,445,445
Limpiar areas de trabajo peligrosas,2024-07-10,4,446,446
Monitorear niveles de gases en minas subterraneas,2023-08-26,8,447,447
Realizar mantenimiento preventivo de generadores,2024-09-30,5,448,448
Revision de equipos de monitoreo,2024-02-16,1,449,449
Cambiar valvulas defectuosas,2023-03-02,5,450,450
Supervision de limpieza de herramientas,2022-11-08,4,451,451
Verificacion de equipos de comunicacion en emergencias,2024-09-25,10,452,452
Inspeccion de sistemas de ventilacion secundarios,2024-08-08,6,453,453
Supervision de limpieza de herramientas,2024-10-11,7,454,454
Actualizar procedimientos de emergencia,2023-03-28,6,455,455
Monitorear uso de sustancias quimicas,2024-01-12,5,456,456
Inspeccionar soportes de estructuras,2024-02-20,3,457,457
Inspeccionar lineas electricas,2023-04-23,6,458,458
Evaluar estado de infraestructura,2023-09-28,8,459,459
Controlar estado de filtros de aire,2023-02-16,8,460,460
Monitorear uso de sustancias quimicas,2023-09-02,6,461,461
Revisar condiciones de almacenamiento de materiales,2023-05-14,4,462,462
Verificar niveles de ruido,2023-07-20,8,463,463
Capacitar al personal en seguridad,2023-07-08,3,464,464
Implementacion de controles de calidad,2024-07-28,3,465,465
Implementacion de controles de calidad,2022-12-03,10,466,466
Capacitar en primeros auxilios,2023-12-02,3,467,467
Inspeccion de sistemas de ventilacion secundarios,2024-10-09,9,468,468
Revision de equipos de rescate,2023-01-25,1,469,469
Revisar sistema de ventilacion,2024-02-09,4,470,470
Inspeccion de sistemas de ventilacion secundarios,2023-03-15,7,471,471
Inspeccionar lineas electricas,2023-07-29,2,472,472
Revisar alarmas de incendios,2024-03-20,7,473,473
Reemplazar luminarias danadas,2023-08-06,6,474,474
Realizar pruebas de resistencia de materiales,2024-07-25,9,475,475
Control de polvo en areas de trabajo,2023-10-02,3,476,476
Planificacion de simulacros de evacuacion,2024-02-25,1,477,477
Implementacion de medidas para reducir riesgos de caida,2023-12-05,5,478,478
Inspeccionar sistemas de frenos de vehiculos,2024-01-03,9,479,479
Actualizacion de manuales de procedimientos,2024-09-24,10,480,480
Evaluacion de riesgos ergonomicos,2024-04-30,5,481,481
Implementacion de medidas para reducir riesgos de caida,2024-07-31,4,482,482
Cambiar valvulas defectuosas,2023-06-22,3,483,483
Inspeccionar maquinaria pesada,2023-07-19,9,484,484
Control de humedad en almacenes,2024-03-21,9,485,485
Supervisar trabajos en altura,2022-11-24,8,486,486
Monitorear niveles de gases en minas subterraneas,2023-07-07,9,487,487
Limpiar residuos de productos quimicos,2024-10-11,1,488,488
Evaluacion de riesgos ergonomicos,2022-12-04,8,489,489
Monitoreo de estabilidad en zonas de voladura,2023-01-27,7,490,490
Monitorear uso de sustancias quimicas,2023-08-01,9,491,491
Supervisar trabajos en altura,2023-04-23,2,492,492
Reemplazar luminarias danadas,2023-01-20,5,493,493
Comprobar estabilidad de paredes en areas de excavacion,2023-11-19,6,494,494
Inspeccion de sistemas de ventilacion secundarios,2023-06-17,1,495,495
Implementar sistema de senalizacion,2024-10-16,8,496,496
Revisar condiciones de almacenamiento de materiales,2023-03-01,1,497,497
Implementacion de medidas para reducir riesgos de caida,2023-10-25,6,498,498
Implementacion de controles de calidad,2024-08-09,1,499,499
Capacitar al personal en seguridad,2023-04-14,2,500,500
Verificar estado de extintores,2023-10-03,7,501,501
Control de residuos solidos,2024-02-27,1,502,502
Actualizacion de manuales de procedimientos,2023-01-13,8,503,503
Controlar estado de filtros de aire,2022-11-28,6,504,504
Revisar sistema de ventilacion,2023-12-04,9,505,505
Inspeccionar soportes de estructuras,2023-03-06,9,506,506
Evaluar estado de infraestructura,2024-01-05,8,507,507
Inspeccion de sistemas de ventilacion secundarios,2023-06-11,5,508,508
Inspeccionar maquinaria pesada,2024-03-10,5,509,509
Monitorear niveles de gases en minas subterraneas,2023-04-15,3,510,510
Realizar pruebas de resistencia de materiales,2023-12-11,10,511,511
Revisar sistema de ventilacion,2023-01-12,10,512,512
Supervision de limpieza de herramientas,2024-09-24,6,513,513
Instalar nuevas salidas de emergencia,2024-10-16,9,514,514
Implementacion de medidas para reducir riesgos de caida,2023-03-08,8,515,515
Verificar estado de extintores,2024-09-05,7,516,516
Verificar niveles de ruido,2023-11-08,3,517,517
Inspeccionar sistemas de frenos de vehiculos,2023-09-09,3,518,518
Implementacion de controles de calidad,2023-05-23,1,519,519
Instalacion de barreras de seguridad,2024-11-05,6,520,520
Evaluar estado de infraestructura,2023-09-16,6,521,521
Capacitar en uso de EPP (Equipo de Proteccion Personal),2024-02-19,3,522,522
Verificar niveles de ruido,2024-07-31,3,523,523
Limpiar areas de trabajo peligrosas,2024-08-07,5,524,524
Inspeccion de andamios y plataformas,2023-04-02,9,525,525
Control de humedad en almacenes,2023-06-25,6,526,526
Capacitar al personal en seguridad,2024-02-28,5,527,527
Revision de equipos de monitoreo,2024-05-12,1,528,528
Capacitar al personal en seguridad,2024-01-10,4,529,529
Calibrar sensores de presion,2023-02-13,6,530,530
Inspeccion de sistemas de ventilacion secundarios,2023-07-09,4,531,531
Limpiar residuos de productos quimicos,2023-11-12,6,532,532
Implementacion de medidas para reducir riesgos de caida,2024-03-03,2,533,533
Inspeccionar lineas electricas,2022-11-24,7,534,534
Implementar sistema de senalizacion,2024-06-04,7,535,535
Verificar niveles de ruido,2024-05-25,3,536,536
Revision de equipos de rescate,2024-03-07,9,537,537
Inspeccionar lineas electricas,2024-08-05,6,538,538
Reemplazar luminarias danadas,2022-12-11,6,539,539
Actualizar senalizacion de salida,2023-12-21,5,540,540
Limpiar residuos de productos quimicos,2024-10-24,2,541,541
Revision de zonas de carga y descarga,2023-04-26,9,542,542
Revision de equipos de monitoreo,2023-06-05,1,543,543
Verificacion de equipos de comunicacion en emergencias,2023-07-05,2,544,544
Control de polvo en areas de trabajo,2024-08-01,1,545,545
Verificacion de equipos de comunicacion en emergencias,2023-09-01,4,546,546
Revision de zonas de carga y descarga,2024-07-05,3,547,547
Revision de equipos de monitoreo,2023-09-06,10,548,548
Revisar sistema de ventilacion,2023-10-25,1,549,549
Inspeccionar soportes de estructuras,2024-07-06,2,550,550
Verificacion de equipos de comunicacion en emergencias,2024-06-18,7,551,551
Monitoreo de estabilidad en zonas de voladura,2024-09-01,9,552,552
Implementacion de controles de calidad,2023-04-10,3,553,553
Cambiar aceite de motores,2024-03-01,5,554,554
Supervision de limpieza de herramientas,2023-03-12,9,555,555
Limpiar residuos de productos quimicos,2023-07-07,10,556,556
Comprobar estabilidad de paredes en areas de excavacion,2024-09-09,7,557,557
Implementar sistema de senalizacion,2023-06-09,3,558,558
Inspeccionar lineas electricas,2024-04-15,2,559,559
Cambiar valvulas defectuosas,2024-06-16,2,560,560
Implementar sistema de senalizacion,2023-05-17,2,561,561
Revisar alarmas de incendios,2022-11-22,6,562,562
Calibrar sensores de presion,2024-06-13,5,563,563
Instalacion de barreras de seguridad,2022-12-29,2,564,564
Controlar estado de filtros de aire,2024-05-15,4,565,565
Revision de equipos de monitoreo,2023-03-04,3,566,566
Supervision de limpieza de herramientas,2023-05-03,10,567,567
Implementar sistema de senalizacion,2023-03-19,6,568,568
Inspeccionar maquinaria pesada,2024-07-28,2,569,569
Capacitacion en manipulacion de sustancias peligrosas,2023-03-11,7,570,570
Realizar mantenimiento preventivo de generadores,2024-08-06,8,571,571
Revisar condiciones de almacenamiento de materiales,2023-08-03,5,572,572
Revisar sistemas de ventilacion de tuneles,2023-06-30,3,573,573
Evaluacion de riesgos ergonomicos,2023-08-06,8,574,574
Inspeccionar soportes de estructuras,2024-08-23,3,575,575
Monitorear uso de sustancias quimicas,2024-04-01,10,576,576
Verificacion de equipos de comunicacion en emergencias,2023-05-24,7,577,577
Control de polvo en areas de trabajo,2024-09-10,3,578,578
Control de humedad en almacenes,2023-03-09,5,579,579
Reemplazar luminarias danadas,2023-08-31,3,580,580
Evaluacion de riesgos ergonomicos,2024-04-14,10,581,581
Comprobar estabilidad de paredes en areas de excavacion,2022-11-14,6,582,582
Control de polvo en areas de trabajo,2024-09-03,7,583,583
Inspeccionar sistemas de frenos de vehiculos,2023-04-19,1,584,584
Limpiar areas de trabajo peligrosas,2023-03-29,8,585,585
Inspeccion de andamios y plataformas,2023-05-06,1,586,586
Instalacion de barreras de seguridad,2024-05-30,3,587,587
Evaluacion de riesgos de incendio,2023-02-10,7,588,588
Revisar condiciones de almacenamiento de materiales,2023-04-22,3,589,589
Realizar mantenimiento preventivo de generadores,2024-06-15,5,590,590
Controlar estado de filtros de aire,2023-11-23,7,591,591
Capacitar al personal en seguridad,2023-05-27,8,592,592
Inspeccion de sistemas de ventilacion secundarios,2024-06-13,1,593,593
Cambiar valvulas defectuosas,2023-08-15,1,594,594
Verificacion de equipos de comunicacion en emergencias,2023-07-14,5,595,595
Limpiar residuos de productos quimicos,2023-05-07,8,596,596
Actualizar senalizacion de salida,2024-02-12,3,597,597
Revision de equipos de monitoreo,2024-01-06,3,598,598
Realizar pruebas de resistencia de materiales,2024-06-26,7,599,599
Monitorear niveles de gases en minas subterraneas,2024-10-08,5,600,600
Monitorear niveles de gases en minas subterraneas,2024-05-26,10,601,601
Calibrar sensores de presion,2024-07-29,1,602,602
Reemplazar luminarias danadas,2024-09-15,2,603,603
Controlar estado de filtros de aire,2024-04-05,3,604,604
Implementar sistema de senalizacion,2023-07-14,7,605,605
Evaluacion de riesgos ergonomicos,2022-12-03,9,606,606
Revisar alarmas de incendios,2024-03-10,4,607,607
Limpiar residuos de productos quimicos,2023-03-08,8,608,608
Implementar sistema de senalizacion,2023-05-15,7,609,609
Limpiar areas de trabajo peligrosas,2024-05-05,10,610,610
Monitorear niveles de gases en minas subterraneas,2023-07-16,2,611,611
Revision de equipos de monitoreo,2023-10-20,9,612,612
Implementacion de medidas para reducir riesgos de caida,2023-01-05,1,613,613
Verificacion de equipos de comunicacion en emergencias,2023-09-02,9,614,614
Control de humedad en almacenes,2024-01-18,10,615,615
Controlar estado de filtros de aire,2024-09-01,5,616,616
Revisar alarmas de incendios,2023-09-20,3,617,617
Actualizacion de manuales de procedimientos,2023-11-18,8,618,618
Calibrar sensores de presion,2024-08-12,2,619,619
Reemplazar luminarias danadas,2024-09-30,3,620,620
Capacitar en primeros auxilios,2023-03-05,3,621,621
Revisar alarmas de incendios,2024-07-28,1,622,622
Verificacion de equipos de comunicacion en emergencias,2023-03-16,5,623,623
Control de residuos solidos,2023-06-07,6,624,624
Limpiar areas de trabajo peligrosas,2023-06-25,4,625,625
Realizar mantenimiento preventivo de generadores,2023-11-24,3,626,626
Implementacion de controles de calidad,2024-03-06,8,627,627
Evaluacion de riesgos ergonomicos,2023-12-26,1,628,628
Monitorear niveles de gases en minas subterraneas,2023-02-25,2,629,629
Verificar estado de extintores,2023-10-10,6,630,630
Limpiar areas de trabajo peligrosas,2024-10-09,10,631,631
Cambiar valvulas defectuosas,2022-12-14,4,632,632
Inspeccion de andamios y plataformas,2023-01-21,3,633,633
Supervision de limpieza de herramientas,2024-10-09,4,634,634
Revisar condiciones de almacenamiento de materiales,2024-08-13,8,635,635
Inspeccionar maquinaria pesada,2024-01-13,3,636,636
Revisar condiciones de almacenamiento de materiales,2024-03-31,10,637,637
Inspeccionar soportes de estructuras,2022-12-27,10,638,638
Supervision de limpieza de herramientas,2023-04-25,4,639,639
Realizar mantenimiento preventivo de generadores,2023-11-08,8,640,640
Calibrar sensores de presion,2024-02-20,5,641,641
Capacitacion en manipulacion de sustancias peligrosas,2024-10-05,2,642,642
Planificacion de simulacros de evacuacion,2022-11-23,1,643,643
Verificar estado de extintores,2024-01-21,4,644,644
Actualizar senalizacion de salida,2023-05-11,7,645,645
Control de residuos solidos,2023-01-14,7,646,646
Realizar pruebas de resistencia de materiales,2024-01-29,2,647,647
Actualizacion de manuales de procedimientos,2024-04-17,7,648,648
Inspeccion de sistemas de ventilacion secundarios,2024-06-12,1,649,649
Cambiar aceite de motores,2024-01-19,2,650,650
Inspeccionar soportes de estructuras,2023-09-27,10,651,651
Evaluacion de riesgos de incendio,2023-01-04,10,652,652
Capacitacion en manipulacion de sustancias peligrosas,2024-05-07,8,653,653
Instalacion de barreras de seguridad,2024-07-22,3,654,654
Actualizacion de manuales de procedimientos,2024-07-20,6,655,655
Control de humedad en almacenes,2023-05-29,1,656,656
Instalar nuevas salidas de emergencia,2023-06-22,4,657,657
Realizar mantenimiento preventivo de generadores,2024-06-04,1,658,658
Implementacion de controles de calidad,2024-06-13,2,659,659
Revisar alarmas de incendios,2024-04-25,4,660,660
Control de polvo en areas de trabajo,2024-05-08,3,661,661
Instalar nuevas salidas de emergencia,2024-06-07,9,662,662
Monitoreo de estabilidad en zonas de voladura,2024-09-20,6,663,663
Instalacion de barreras de seguridad,2023-04-05,5,664,664
Control de polvo en areas de trabajo,2024-05-01,6,665,665
Capacitar en uso de EPP (Equipo de Proteccion Personal),2023-02-19,6,666,666
Evaluacion de riesgos ergonomicos,2024-06-29,8,667,667
Limpiar residuos de productos quimicos,2022-11-09,1,668,668
Reemplazar luminarias danadas,2023-02-10,7,669,669
