Accion_que,Fecha_cuando,Cantidad_empleados,Id_plan_mejora,Id_valoracion_residual
Calibrar sensores de presion,2024-07-18,10,670,670
Control de humedad en almacenes,2024-02-21,3,671,671
Control de polvo en areas de trabajo,2024-09-06,2,672,672
Reemplazar luminarias danadas,2023-09-28,5,673,673
Comprobar estabilidad de paredes en areas de excavacion,2023-12-29,2,674,674
Revisar alarmas de incendios,2024-01-22,6,675,675
Actualizar senalizacion de salida,2023-04-27,8,676,676
Supervisar trabajos en altura,2024-03-08,2,677,677
Capacitar en primeros auxilios,2024-10-31,4,678,678
Implementar sistema de senalizacion,2023-12-07,5,679,679
Cambiar valvulas defectuosas,2022-11-20,6,680,680
Cambiar aceite de motores,2023-04-03,3,681,681
Implementar sistema de senalizacion,2024-06-15,2,682,682
Cambiar valvulas defectuosas,2024-09-19,8,683,683
Implementacion de controles de calidad,2023-03-27,2,684,684
Realizar mantenimiento preventivo de generadores,2023-02-28,9,685,685
Capacitar en primeros auxilios,2024-03-26,6,686,686
Implementacion de medidas para reducir riesgos de caida,2023-10-18,8,687,687
Revision de equipos de monitoreo,2024-06-27,5,688,688
Inspeccion de andamios y plataformas,2024-02-23,9,689,689
Actualizar procedimientos de emergencia,2024-09-23,5,690,690
Capacitar al personal en seguridad,2023-07-07,2,691,691
Revisar alarmas de incendios,2024-04-11,5,692,692
Monitorear niveles de gases en minas subterraneas,2023-09-03,5,693,693
Realizar pruebas de resistencia de materiales,2023-01-09,10,694,694
Verificar estado de extintores,2022-11-16,6,695,695
Revision de zonas de carga y descarga,2024-01-05,6,696,696
Monitorear niveles de gases en minas subterraneas,2023-12-08,5,697,697
Actualizar procedimientos de emergencia,2024-10-04,3,698,698
Calibrar sensores de presion,2023-07-27,8,699,699
Evaluacion de riesgos de incendio,2023-11-18,6,700,700
Capacitar en primeros auxilios,2023-06-15,5,701,701
Evaluacion de riesgos ergonomicos,2023-10-04,7,702,702
Verificacion de equipos de comunicacion en emergencias,2022-11-11,4,703,703
Inspeccion de sistemas de ventilacion secundarios,2023-03-07,5,704,704
Revisar alarmas de incendios,2024-01-15,3,705,705
Monitoreo de estabilidad en zonas de voladura,2024-09-01,3,706,706
Actualizar senalizacion de salida,2024-02-02,4,707,707
Verificar estado de extintores,2023-01-18,6,708,708
Supervisar trabajos en altura,2023-01-29,3,709,709
Inspeccionar maquinaria pesada,2022-11-24,9,710,710
Cambiar valvulas defectuosas,2023-09-02,4,711,711
Evaluacion de riesgos ergonomicos,2023-12-22,10,712,712
Inspeccion de sistemas de ventilacion secundarios,2022-12-11,7,713,713
Inspeccion de sistemas de ventilacion secundarios,2023-09-19,2,714,714
Reemplazar luminarias danadas,2024-10-13,8,715,715
Comprobar estabilidad de paredes en areas de excavacion,2024-02-21,2,716,716
Capacitacion en manipulacion de sustancias peligrosas,2024-01-03,5,717,717
Evaluar estado de infraestructura,2024-05-07,8,718,718
Capacitar al personal en seguridad,2024-01-17,1,719,719
Actualizar senalizacion de salida,2023-07-08,2,720,720
Reemplazar luminarias danadas,2023-07-30,5,721,721
Verificar niveles de ruido,2023-09-03,9,722,722
Revisar sistemas de ventilacion de tuneles,2024-05-17,8,723,723
Comprobar estabilidad de paredes en areas de excavacion,2023-03-21,4,724,724
Instalacion de barreras de seguridad,2023-06-21,5,725,725
Capacitar en uso de EPP (Equipo de Proteccion Personal),2024-10-28,5,726,726
Actualizar senalizacion de salida,2022-12-28,10,727,727
Implementacion de medidas para reducir riesgos de caida,2024-01-13,9,728,728
Comprobar estabilidad de paredes en areas de excavacion,2023-03-15,7,729,729
Revisar sistemas de ventilacion de tuneles,2024-06-11,4,730,730
Cambiar aceite de motores,2023-01-14,10,731,731
Evaluacion de riesgos de incendio,2023-02-28,10,732,732
Controlar estado de filtros de aire,2023-01-27,4,733,733
Supervisar trabajos en altura,2024-09-01,3,734,734
Control de residuos solidos,2023-05-28,7,735,735
Revision de equipos de rescate,2022-12-19,9,736,736
Desinfectar zonas comunes,2024-02-12,5,737,737
Cambiar aceite de motores,2023-08-03,7,738,738
Control de polvo en areas de trabajo,2024-09-15,8,739,739
Inspeccionar soportes de estructuras,2024-07-30,9,740,740
Reemplazar luminarias danadas,2023-01-22,3,741,741
Monitoreo de estabilidad en zonas de voladura,2022-12-18,1,742,742
Desinfectar zonas comunes,2023-03-28,10,743,743
Control de residuos solidos,2024-03-21,6,744,744
Evaluacion de riesgos ergonomicos,2023-10-23,6,745,745
Instalacion de barreras de seguridad,2023-01-07,10,746,746
Revisar sistema de ventilacion,2024-02-29,5,747,747
Revision de zonas de carga y descarga,2024-06-18,5,748,748
Revisar sistemas de ventilacion de tuneles,2023-07-19,8,749,749
Evaluar estado de infraestructura,2023-02-03,2,750,750
Capacitacion en manipulacion de sustancias peligrosas,2023-09-06,3,751,751
Implementacion de controles de calidad,2023-07-24,5,752,752
Revision de zonas de carga y descarga,2023-03-28,5,753,753
Implementacion de controles de calidad,2024-07-11,4,754,754
Monitorear niveles de gases en minas subterraneas,2024-04-09,2,755,755
Monitoreo de estabilidad en zonas de voladura,2024-10-06,8,756,756
Reemplazar luminarias danadas,2024-06-13,8,757,757
Inspeccionar maquinaria pesada,2023-09-30,8,758,758
Inspeccionar sistemas de frenos de vehiculos,2024-08-11,5,759,759
Control de residuos solidos,2024-10-04,9,760,760
Implementar sistema de senalizacion,2024-02-04,10,761,761
Monitoreo de estabilidad en zonas de voladura,2023-03-29,5,762,762
Verificacion de equipos de comunicacion en emergencias,2024-09-22,1,763,763
Instalacion de barreras de seguridad,2022-12-31,10,764,764
Monitorear niveles de gases en minas subterraneas,2024-03-31,1,765,765
Actualizar senalizacion de salida,2024-09-03,6,766,766
Realizar pruebas de resistencia de materiales,2023-11-13,6,767,767
Revision de equipos de rescate,2023-10-23,7,768,768
Verificacion de equipos de comunicacion en emergencias,2022-12-01,1,769,769
Supervisar trabajos en altura,2023-04-21,10,770,770
Monitoreo de estabilidad en zonas de voladura,2024-03-22,1,771,771
Capacitar en uso de EPP (Equipo de Proteccion Personal),2023-03-12,1,772,772
Monitoreo de estabilidad en zonas de voladura,2024-06-12,8,773,773
Instalar nuevas salidas de emergencia,2024-04-12,1,774,774
Capacitar en uso de EPP (Equipo de Proteccion Personal),2024-05-14,9,775,775
Inspeccionar soportes de estructuras,2024-06-28,6,776,776
Revisar condiciones de almacenamiento de materiales,2023-10-30,9,777,777
Realizar mantenimiento preventivo de generadores,2024-08-17,8,778,778
Planificacion de simulacros de evacuacion,2024-05-05,6,779,779
Supervision de limpieza de herramientas,2024-03-28,7,780,780
Planificacion de simulacros de evacuacion,2023-08-05,8,781,781
Inspeccionar maquinaria pesada,2023-03-28,9,782,782
Limpiar residuos de productos quimicos,2023-11-25,8,783,783
Inspeccionar soportes de estructuras,2024-07-04,5,784,784
Comprobar estabilidad de paredes en areas de excavacion,2022-12-09,5,785,785
Limpiar areas de trabajo peligrosas,2023-01-18,3,786,786
Implementacion de medidas para reducir riesgos de caida,2023-02-10,2,787,787
Actualizacion de manuales de procedimientos,2024-04-26,3,788,788
Control de polvo en areas de trabajo,2024-10-26,8,789,789
Comprobar estabilidad de paredes en areas de excavacion,2023-03-18,8,790,790
Calibrar sensores de presion,2023-08-10,2,791,791
Evaluar estado de infraestructura,2023-06-26,9,792,792
Revisar condiciones de almacenamiento de materiales,2023-01-13,4,793,793
Monitorear uso de sustancias quimicas,2023-12-21,10,794,794
Revisar sistemas de ventilacion de tuneles,2023-08-28,5,795,795
Implementar sistema de senalizacion,2024-08-29,7,796,796
Limpiar areas de trabajo peligrosas,2023-01-05,6,797,797
Implementacion de controles de calidad,2022-12-11,4,798,798
Revisar sistema de ventilacion,2024-04-12,9,799,799
Revision de zonas de carga y descarga,2024-06-04,6,800,800
Supervisar trabajos en altura,2023-11-28,9,801,801
Implementacion de controles de calidad,2023-02-12,10,802,802
Capacitacion en manipulacion de sustancias peligrosas,2023-07-13,4,803,803
Inspeccionar lineas electricas,2023-04-16,10,804,804
Inspeccion de andamios y plataformas,2023-08-01,8,805,805
Planificacion de simulacros de evacuacion,2023-07-17,7,806,806
Cambiar aceite de motores,2023-10-04,1,807,807
Revisar sistemas de ventilacion de tuneles,2023-05-28,5,808,808
Evaluacion de riesgos ergonomicos,2024-04-14,6,809,809
Inspeccion de sistemas de ventilacion secundarios,2024-07-16,5,810,810
Revision de zonas de carga y descarga,2023-05-18,3,811,811
Actualizar procedimientos de emergencia,2024-09-10,6,812,812
Capacitacion en manipulacion de sustancias peligrosas,2024-08-25,10,813,813
Capacitar en primeros auxilios,2023-12-09,4,814,814
Capacitacion en manipulacion de sustancias peligrosas,2022-11-13,10,815,815
Instalacion de barreras de seguridad,2022-12-05,4,816,816
Revisar sistemas de ventilacion de tuneles,2024-06-07,5,817,817
Actualizacion de manuales de procedimientos,2023-11-05,1,818,818
Actualizar senalizacion de salida,2023-02-22,3,819,819
Control de humedad en almacenes,2024-03-06,9,820,820
Control de polvo en areas de trabajo,2023-10-04,8,821,821
Verificar estado de extintores,2023-11-14,8,822,822
Instalar nuevas salidas de emergencia,2023-02-16,10,823,823
Revisar condiciones de almacenamiento de materiales,2024-10-15,7,824,824
Limpiar residuos de productos quimicos,2023-03-21,6,825,825
Verificar estado de extintores,2024-04-30,4,826,826
Implementar sistema de senalizacion,2023-03-01,1,827,827
Instalar nuevas salidas de emergencia,2023-07-15,3,828,828
Cambiar valvulas defectuosas,2023-05-09,1,829,829
Revision de zonas de carga y descarga,2024-09-29,2,830,830
Revisar sistema de ventilacion,2023-05-23,2,831,831
Actualizar senalizacion de salida,2024-10-08,3,832,832
Instalacion de barreras de seguridad,2023-08-16,6,833,833
Supervisar trabajos en altura,2024-07-19,7,834,834
Revisar sistemas de ventilacion de tuneles,2024-09-10,3,835,835
Supervision de limpieza de herramientas,2023-09-12,3,836,836
Reemplazar luminarias danadas,2024-05-18,4,837,837
Limpiar areas de trabajo peligrosas,2023-04-08,4,838,838
Revisar sistemas de ventilacion de tuneles,2023-02-27,2,839,839
Actualizar senalizacion de salida,2024-04-26,6,840,840
Inspeccion de andamios y plataformas,2023-07-23,1,841,841
Revision de equipos de rescate,2024-04-07,8,842,842
Calibrar sensores de presion,2023-05-14,2,843,843
Verificar estado de extintores,2023-05-06,7,844,844
Verificar estado de extintores,2024-01-02,1,845,845
Implementacion de medidas para reducir riesgos de caida,2023-04-21,3,846,846
Capacitar en primeros auxilios,2023-11-19,10,847,847
Calibrar sensores de presion,2023-03-29,6,848,848
Inspeccion de sistemas de ventilacion secundarios,2022-11-26,7,849,849
Revision de equipos de rescate,2023-09-19,7,850,850
Revision de equipos de rescate,2024-02-01,3,851,851
Implementacion de controles de calidad,2023-05-09,9,852,852
Limpiar areas de trabajo peligrosas,2024-09-12,10,853,853
Monitoreo de estabilidad en zonas de voladura,2024-01-30,8,854,854
Revisar sistema de ventilacion,2024-03-21,10,855,855
Revision de zonas de carga y descarga,2023-06-20,7,856,856
Instalar nuevas salidas de emergencia,2024-03-21,2,857,857
Planificacion de simulacros de evacuacion,2023-10-14,2,858,858
Verificar niveles de ruido,2023-08-30,6,859,859
Capacitar al personal en seguridad,2023-11-27,10,860,860
Cambiar valvulas defectuosas,2024-05-30,9,861,861
Inspeccionar lineas electricas,2023-01-20,6,862,862
Revisar sistema de ventilacion,2024-05-05,3,863,863
Revision de equipos de monitoreo,2022-12-31,8,864,864
Capacitar al personal en seguridad,2024-05-09,4,865,865
Realizar pruebas de resistencia de materiales,2023-08-30,2,866,866
Verificar estado de extintores,2023-06-07,7,867,867
Comprobar estabilidad de paredes en areas de excavacion,2024-02-04,6,868,868
Inspeccionar sistemas de frenos de vehiculos,2023-01-04,1,869,869
Capacitacion en manipulacion de sustancias peligrosas,2023-11-24,6,870,870
Monitoreo de estabilidad en zonas de voladura,2024-10-09,6,871,871
Revision de zonas de carga y descarga,2023-07-06,5,872,872
Verificar niveles de ruido,2023-02-07,2,873,873
Verificacion de equipos de comunicacion en emergencias,2024-05-14,1,874,874
Evaluacion de riesgos de incendio,2024-10-12,5,875,875
Cambiar valvulas defectuosas,2024-03-29,10,876,876
Revisar sistema de ventilacion,2023-06-05,3,877,877
Monitorear uso de sustancias quimicas,2023-05-04,8,878,878
Monitoreo de estabilidad en zonas de voladura,2024-09-18,9,879,879
Monitorear niveles de gases en minas subterraneas,2024-07-01,9,880,880
Control de residuos solidos,2022-12-01,5,881,881
Revisar condiciones de almacenamiento de materiales,2024-06-26,1,882,882
Control de polvo en areas de trabajo,2024-09-08,3,883,883
Revisar condiciones de almacenamiento de materiales,2023-03-13,3,884,884
Inspeccion de andamios y plataformas,2023-07-06,5,885,885
Revision de zonas de carga y descarga,2024-02-12,2,886,886
Capacitar al personal en seguridad,2024-10-30,6,887,887
Actualizacion de manuales de procedimientos,2023-05-09,4,888,888
Revision de zonas de carga y descarga,2023-10-26,2,889,889
Revisar condiciones de almacenamiento de materiales,2024-10-29,5,890,890
Control de residuos solidos,2023-10-31,4,891,891
Actualizar senalizacion de salida,2023-03-15,9,892,892
Inspeccionar sistemas de frenos de vehiculos,2023-08-10,7,893,893
Limpiar residuos de productos quimicos,2023-11-16,10,894,894
Revision de equipos de monitoreo,2023-02-05,1,895,895
Monitoreo de estabilidad en zonas de voladura,2023-03-09,9,896,896
Monitorear uso de sustancias quimicas,2024-07-23,6,897,897
Actualizar procedimientos de emergencia,2022-11-14,9,898,898
Comprobar estabilidad de paredes en areas de excavacion,2024-03-08,2,899,899
Revision de equipos de rescate,2022-11-10,6,900,900
Revision de equipos de monitoreo,2023-08-24,6,901,901
Revisar sistemas de ventilacion de tuneles,2022-12-26,8,902,902
Verificacion de equipos de comunicacion en emergencias,2024-10-20,6,903,903
Revisar sistemas de ventilacion de tuneles,2024-02-23,5,904,904
Actualizar procedimientos de emergencia,2024-09-23,8,905,905
Calibrar sensores de presion,2024-04-24,8,906,906
Supervision de limpieza de herramientas,2024-07-16,6,907,907
Capacitacion en manipulacion de sustancias peligrosas,2024-04-08,5,908,908
Inspeccionar sistemas de frenos de vehiculos,2023-01-27,1,909,909
Inspeccionar sistemas de frenos de vehiculos,2024-08-26,7,910,910
Actualizacion de manuales de procedimientos,2024-01-09,8,911,911
Verificar niveles de ruido,2023-03-08,4,912,912
Revisar sistemas de ventilacion de tuneles,2024-05-01,6,913,913
Evaluacion de riesgos ergonomicos,2024-08-03,10,914,914
Verificar niveles de ruido,2024-10-01,8,915,915
Inspeccionar soportes de estructuras,2022-12-25,10,916,916
Monitorear niveles de gases en minas subterraneas,2023-06-01,1,917,917
Inspeccionar soportes de estructuras,2023-03-17,5,918,918
Revision de equipos de monitoreo,2023-06-14,8,919,919
Planificacion de simulacros de evacuacion,2024-09-23,2,920,920
Capacitar en uso de EPP (Equipo de Proteccion Personal),2023-02-18,5,921,921
Actualizar senalizacion de salida,2023-09-18,4,922,922
Capacitacion en manipulacion de sustancias peligrosas,2023-02-24,10,923,923
Actualizar senalizacion de salida,2024-08-06,6,924,924
Verificacion de equipos de comunicacion en emergencias,2023-12-21,3,925,925
Implementar sistema de senalizacion,2023-09-06,5,926,926
Actualizar senalizacion de salida,2024-07-01,5,927,927
Control de residuos solidos,2024-05-17,3,928,928
Inspeccionar sistemas de frenos de vehiculos,2024-09-17,5,929,929
Supervisar trabajos en altura,2023-06-17,4,930,930
Desinfectar zonas comunes,2023-02-05,4,931,931
Capacitar en primeros auxilios,2023-12-31,7,932,932
Verificar estado de extintores,2024-06-27,9,933,933
Verificar estado de extintores,2024-07-10,8,934,934
Inspeccionar sistemas de frenos de vehiculos,2023-04-24,4,935,935
Actualizar procedimientos de emergencia,2024-01-14,7,936,936
Monitoreo de estabilidad en zonas de voladura,2024-04-11,6,937,937
Capacitar en uso de EPP (Equipo de Proteccion Personal),2023-05-22,6,938,938
Implementar sistema de senalizacion,2023-10-03,4,939,939
Monitorear niveles de gases en minas subterraneas,2024-08-01,9,940,940
Supervisar trabajos en altura,2023-07-14,6,941,941
Realizar pruebas de resistencia de materiales,2023-01-22,4,942,942
Capacitar en primeros auxilios,2023-12-04,7,943,943
Revisar sistemas de ventilacion de tuneles,2024-05-26,8,944,944
Capacitacion en manipulacion de sustancias peligrosas,2023-09-28,3,945,945
Implementar sistema de senalizacion,2023-05-04,7,946,946
Actualizacion de manuales de procedimientos,2024-10-08,7,947,947
Realizar pruebas de resistencia de materiales,2024-01-05,6,948,948
Inspeccionar sistemas de frenos de vehiculos,2024-04-13,3,949,949
Revision de zonas de carga y descarga,2022-11-23,9,950,950
Capacitacion en manipulacion de sustancias peligrosas,2024-09-18,4,951,951
Evaluacion de riesgos ergonomicos,2023-02-17,2,952,952
Verificar estado de extintores,2024-04-14,6,953,953
Capacitar en primeros auxilios,2022-11-14,9,954,954
Actualizacion de manuales de procedimientos,2023-11-05,4,955,955
Revisar sistemas de ventilacion de tuneles,2024-08-24,9,956,956
Instalar nuevas salidas de emergencia,2024-02-11,3,957,957
Control de polvo en areas de trabajo,2023-07-12,7,958,958
Inspeccionar lineas electricas,2022-11-10,3,959,959
Control de residuos solidos,2024-07-22,3,960,960
Calibrar sensores de presion,2023-02-17,5,961,961
Inspeccion de andamios y plataformas,2024-10-01,6,962,962
Instalacion de barreras de seguridad,2024-11-02,2,963,963
Actualizar senalizacion de salida,2024-08-25,3,964,964
Implementar sistema de senalizacion,2023-11-05,8,965,965
Revision de equipos de monitoreo,2024-04-19,3,966,966
Control de polvo en areas de trabajo,2023-12-19,9,967,967
Supervision de limpieza de herramientas,2024-02-25,4,968,968
Capacitar al personal en seguridad,2022-12-29,1,969,969
Inspeccion de andamios y plataformas,2024-08-22,4,970,970
Limpiar areas de trabajo peligrosas,2024-06-13,5,971,971
Comprobar estabilidad de paredes en areas de excavacion,2024-01-28,9,972,972
Inspeccionar soportes de estructuras,2023-08-18,1,973,973
Realizar mantenimiento preventivo de generadores,2023-10-10,9,974,974
Revisar condiciones de almacenamiento de materiales,2024-01-01,6,975,975
Cambiar aceite de motores,2023-10-04,3,976,976
Evaluar estado de infraestructura,2023-10-04,2,977,977
Revisar condiciones de almacenamiento de materiales,2024-05-20,5,978,978
Inspeccion de andamios y plataformas,2024-02-18,8,979,979
Verificacion de equipos de comunicacion en emergencias,2023-09-17,9,980,980
Capacitar en uso de EPP (Equipo de Proteccion Personal),2024-07-31,10,981,981
Verificacion de equipos de comunicacion en emergencias,2023-09-18,5,982,982
Revisar alarmas de incendios,2022-12-06,8,983,983
Monitorear uso de sustancias quimicas,2024-09-28,10,984,984
Limpiar areas de trabajo peligrosas,2022-11-08,4,985,985
Capacitacion en manipulacion de sustancias peligrosas,2022-11-24,2,986,986
Revision de equipos de monitoreo,2023-10-16,6,987,987
Revisar condiciones de almacenamiento de materiales,2024-02-12,4,988,988
Capacitar en uso de EPP (Equipo de Proteccion Personal),2024-05-03,7,989,989
Actualizar senalizacion de salida,2023-02-09,5,990,990
Revisar condiciones de almacenamiento de materiales,2024-11-05,2,991,991
Limpiar areas de trabajo peligrosas,2023-07-05,6,992,992
Instalacion de barreras de seguridad,2024-01-26,8,993,993
Verificacion de equipos de comunicacion en emergencias,2024-01-21,7,994,994
Capacitacion en manipulacion de sustancias peligrosas,2024-01-27,10,995,995
Inspeccionar lineas electricas,2023-09-21,8,996,996
Controlar estado de filtros de aire,2024-09-05,3,997,997
Limpiar areas de trabajo peligrosas,2024-08-02,4,998,998
Supervisar trabajos en altura,2023-11-29,9,999,999
Evaluar estado de infraestructura,2024-10-25,5,1000,1000
