id_plan_mejora,id_empleado
1,176
1,236
1,89
2,164
2,229
2,11
3,148
3,222
3,264
3,249
3,183
3,191
3,15
4,28
4,239
4,366
4,3
5,265
5,301
7,255
7,37
7,4
7,197
7,387
8,392
8,24
8,197
9,195
9,392
9,7
9,229
10,348
10,101
10,311
10,216
10,15
11,51
11,179
11,118
11,167
12,351
12,14
12,7
12,34
13,305
13,14
14,15
14,158
14,3
14,227
14,386
16,399
16,54
16,148
16,56
17,135
18,329
18,67
18,54
19,1
19,195
19,181
20,278
20,315
20,279
21,264
22,98
23,247
23,384
23,163
24,164
24,291
24,212
24,241
25,93
25,72
25,366
26,365
26,46
26,162
26,169
26,161
26,52
26,266
27,276
27,34
28,363
28,257
28,13
28,126
28,5
29,92
29,188
29,189
29,232
30,203
30,305
31,26
31,187
31,16
31,258
31,138
31,3
32,291
32,8
32,85
33,375
33,393
34,389
34,344
34,205
34,194
34,378
34,186
35,377
35,351
36,357
36,113
36,295
36,16
36,4
37,372
37,165
37,398
38,144
38,2
38,291
38,183
38,86
38,323
39,83
39,51
39,386
39,358
39,316
39,159
40,169
40,371
40,243
40,71
40,395
41,27
41,63
41,122
41,217
41,397
42,44
42,193
43,2
43,218
43,7
43,171
43,388
44,236
44,155
45,3
45,89
45,165
46,154
47,28
47,13
47,188
48,61
49,19
50,388
50,269
50,74
50,5
50,178
50,13
52,14
52,232
53,84
53,292
53,182
54,141
54,154
55,31
55,373
55,188
56,16
56,235
57,372
57,175
57,31
57,364
58,374
58,123
59,17
59,118
59,32
60,164
60,78
60,28
60,32
60,276
60,147
60,358
60,375
60,321
61,143
61,177
61,156
61,7
61,286
62,396
62,21
62,261
62,81
63,36
63,83
63,375
63,25
63,178
64,196
65,355
66,208
66,11
66,362
66,249
67,37
67,363
67,34
68,198
68,173
69,61
69,374
69,369
70,97
71,74
71,1
72,307
73,63
73,35
73,253
73,268
73,64
74,56
75,277
77,142
77,226
79,234
79,302
79,18
79,29
79,22
79,156
80,24
80,116
81,311
81,23
81,235
82,214
82,105
83,343
83,78
84,127
85,378
85,59
85,6
85,161
85,131
86,289
86,43
86,71
86,8
87,211
88,55
88,318
88,57
89,66
89,145
90,213
90,257
91,377
91,266
91,17
91,367
93,111
93,101
93,349
94,159
94,322
94,217
94,339
96,109
96,331
97,166
97,56
97,76
98,351
98,29
98,149
99,363
99,89
99,297
99,298
100,277
100,27
100,82
101,34
101,112
101,328
101,129
101,161
101,79
101,3
101,342
102,105
102,172
102,32
102,8
104,241
104,119
104,335
104,52
104,161
105,267
105,237
105,294
105,334
106,28
106,16
106,37
106,182
106,105
106,22
107,108
107,189
107,289
107,139
108,96
108,54
108,365
109,83
109,337
111,237
111,379
112,279
112,174
113,275
113,44
113,101
113,79
113,303
113,369
114,269
115,5
115,205
115,188
116,33
116,168
116,362
117,305
117,155
117,84
118,98
118,8
119,105
120,249
120,311
120,348
120,185
120,69
120,267
121,39
122,22
122,141
122,146
123,396
124,113
124,68
126,13
127,85
127,272
127,23
128,117
129,281
129,326
129,353
129,361
130,178
131,325
132,262
132,87
132,278
133,297
133,222
134,178
135,38
136,209
136,379
136,105
136,35
136,67
137,31
138,188
139,264
139,378
139,12
140,12
140,145
141,152
141,376
141,313
141,248
142,289
142,375
142,377
142,293
142,248
143,173
143,345
143,6
144,246
144,214
144,186
144,228
145,335
145,35
146,37
146,337
146,318
147,282
147,2
147,141
147,122
147,394
147,309
148,277
148,36
148,234
149,318
150,258
150,13
150,1
150,45
151,7
152,193
152,87
152,309
153,168
153,293
153,189
153,11
154,245
154,237
154,194
155,317
155,399
156,2
157,249
157,263
157,356
158,182
158,261
158,236
159,274
159,52
159,383
160,74
160,56
161,361
161,187
161,24
162,109
162,124
162,352
162,6
163,208
163,171
163,13
163,356
165,187
165,132
166,114
166,143
167,231
167,259
167,49
167,285
167,354
167,334
167,211
168,92
168,46
168,209
169,205
169,204
169,261
170,119
170,161
170,186
171,123
171,327
171,122
171,36
171,34
173,118
173,204
173,364
174,206
174,227
174,93
174,321
174,14
174,23
174,86
176,6
176,3
176,377
176,133
177,25
177,272
177,5
177,105
177,44
177,371
179,159
179,121
179,258
179,288
179,178
180,31
180,306
180,16
180,189
181,16
183,34
183,177
183,221
183,393
184,249
184,86
184,95
185,125
185,22
186,159
187,58
187,123
187,51
187,34
188,38
188,293
189,34
189,194
189,14
190,344
190,59
190,202
190,221
191,324
191,323
191,93
192,109
192,167
192,192
193,134
193,259
193,329
193,21
194,125
195,292
195,386
195,316
195,1
195,209
195,153
197,236
197,211
197,377
198,144
198,265
199,265
199,102
199,334
201,75
201,269
201,275
202,373
204,297
204,67
204,174
204,373
204,138
204,334
205,295
205,126
205,3
206,182
207,29
207,54
208,106
208,335
209,361
209,161
209,65
209,27
209,362
209,137
210,103
210,253
210,222
210,277
210,6
211,304
211,101
211,186
211,259
211,201
212,64
212,2
212,171
212,65
212,329
213,317
213,82
213,28
213,398
214,46
214,31
214,54
214,365
214,309
215,84
216,299
216,176
216,88
216,368
216,156
216,254
217,346
218,353
218,244
218,356
219,259
219,161
219,194
219,127
220,184
220,154
220,79
220,381
220,224
221,33
221,258
222,222
222,388
222,126
223,399
223,316
223,265
223,109
224,75
225,175
225,204
225,38
226,101
226,224
226,32
226,46
227,208
228,157
228,356
229,28
229,129
229,76
229,86
229,34
230,263
230,229
230,54
231,27
231,39
232,315
232,237
232,121
232,262
233,259
234,11
234,67
234,312
234,152
235,359
235,27
235,117
236,4
236,234
237,8
237,325
237,132
237,257
238,165
238,373
239,156
240,243
240,199
240,16
241,35
241,365
243,308
243,296
244,165
244,213
244,18
245,157
245,25
246,182
246,23
246,375
248,307
248,37
248,23
249,378
249,125
250,388
250,38
250,245
251,82
251,234
251,119
251,289
251,61
252,21
252,7
253,222
253,333
253,252
254,217
254,325
254,385
254,12
255,193
257,346
257,343
257,118
257,272
257,337
257,177
257,19
257,307
258,178
259,378
259,122
260,342
260,38
260,323
261,367
261,135
261,2
261,87
262,142
262,241
262,101
263,219
263,175
264,265
264,253
264,72
264,276
264,223
265,164
265,142
265,148
266,112
266,332
266,265
267,177
267,206
267,181
268,91
268,239
268,259
269,271
270,299
270,283
270,131
271,361
271,397
271,251
271,175
273,187
273,172
273,324
274,283
274,221
274,184
274,277
274,148
274,304
275,397
275,91
276,16
276,174
277,252
277,171
277,79
277,64
277,39
278,173
278,398
278,71
279,35
279,204
279,15
280,187
280,4
280,257
280,89
280,87
282,149
282,25
283,97
283,278
284,33
284,273
284,22
284,208
284,13
285,253
285,265
286,147
286,133
286,385
287,215
287,55
288,236
288,12
288,264
288,262
288,227
288,203
289,153
289,79
290,98
290,65
291,43
291,81
291,329
292,338
293,209
293,252
293,151
294,325
295,164
296,4
296,48
296,138
297,338
297,357
297,48
297,191
298,217
298,79
298,73
298,32
298,392
299,345
299,198
300,98
301,389
301,272
301,174
301,334
301,319
302,131
302,322
303,208
303,11
303,175
304,384
305,237
305,222
305,373
306,18
307,31
307,1
307,278
307,244
307,276
308,342
308,337
308,243
308,351
309,192
310,299
310,64
311,324
311,182
311,128
311,38
311,188
311,14
311,67
312,65
312,257
312,256
313,44
313,87
313,354
314,157
314,114
316,249
316,62
316,334
317,365
317,271
318,26
318,346
319,72
319,209
319,326
319,86
320,196
320,57
320,238
321,33
321,348
322,131
323,332
323,25
323,375
324,195
324,249
324,333
325,85
325,102
325,266
325,293
325,193
326,128
327,21
327,86
327,301
328,123
328,159
328,117
328,343
328,59
330,375
331,244
331,82
331,399
331,265
332,366
333,251
333,1
333,286
334,4
334,54
334,184
334,137
335,21
335,226
335,48
335,305
336,329
336,28
336,142
336,227
336,322
336,33
337,338
337,21
337,71
338,32
338,107
339,4
339,246
339,247
340,27
340,196
340,261
341,157
343,263
343,316
344,29
344,378
344,256
345,216
345,49
345,12
345,283
345,36
346,101
346,162
346,19
346,309
347,242
349,108
349,321
349,303
350,216
350,102
350,317
350,336
