Id_reporte,Fecha_reporte,id_estado_reporte,Id_supervisor,id_jefe
1,9/28/2024,1,164,53
2,6/2/2024,3,151,94
3,3/14/2024,3,160,48
4,2/5/2024,3,135,35
5,8/27/2024,2,171,72
6,4/11/2024,3,159,7
7,8/4/2024,3,131,40
8,12/16/2023,1,131,84
9,10/30/2024,2,107,75
10,7/30/2024,2,163,29
11,2/2/2024,3,188,64
12,6/10/2024,3,163,26
13,1/2/2024,2,193,78
14,5/10/2024,3,189,89
15,10/4/2024,2,103,3
16,10/11/2024,2,131,48
17,8/1/2024,2,158,89
18,12/31/2023,2,196,36
19,4/28/2024,3,184,98
20,7/26/2024,1,157,100
21,11/12/2023,2,124,46
22,6/1/2024,3,113,81
23,4/11/2024,1,176,65
24,7/14/2024,1,158,94
25,12/24/2023,1,134,45
26,2/8/2024,1,146,99
27,1/25/2024,2,103,48
28,4/3/2024,3,137,68
29,12/8/2023,1,180,66
30,12/4/2023,3,131,56
31,6/7/2024,3,113,16
32,4/17/2024,2,113,97
33,9/2/2024,3,106,72
34,12/8/2023,1,128,90
35,6/19/2024,3,143,13
36,8/28/2024,3,121,73
37,4/5/2024,1,189,92
38,6/26/2024,1,165,81
39,1/20/2024,3,194,31
40,5/3/2024,3,143,28
41,6/6/2024,3,197,37
42,1/30/2024,2,158,85
43,10/8/2024,3,127,70
44,9/26/2024,1,180,9
45,1/2/2024,2,102,38
46,1/25/2024,1,130,13
47,10/19/2024,3,104,70
48,6/7/2024,1,114,22
49,6/2/2024,2,120,39
50,10/21/2024,2,154,44
51,5/12/2024,3,100,82
52,11/30/2023,3,147,15
53,7/6/2024,2,123,100
54,4/24/2024,1,145,10
55,7/2/2024,3,182,18
56,7/5/2024,2,142,56
57,10/16/2024,3,166,0
58,3/16/2024,1,155,78
59,3/31/2024,3,135,31
60,7/20/2024,2,180,39
61,2/5/2024,1,188,75
62,12/11/2023,1,146,89
63,1/8/2024,2,125,21
64,9/26/2024,3,139,51
65,3/11/2024,2,190,57
66,4/10/2024,2,105,36
67,2/8/2024,3,189,75
68,1/16/2024,1,200,58
69,3/29/2024,3,107,14
70,10/12/2024,2,127,38
71,5/22/2024,3,117,34
72,8/3/2024,3,186,35
73,8/4/2024,1,167,77
74,3/2/2024,1,156,94
75,5/25/2024,2,144,40
76,4/3/2024,1,179,78
77,1/9/2024,3,122,16
78,10/27/2024,1,159,32
79,5/24/2024,2,157,69
80,10/24/2024,2,182,85
81,7/26/2024,1,100,16
82,8/8/2024,3,139,38
83,7/6/2024,2,111,32
84,2/28/2024,1,139,59
85,6/29/2024,2,123,19
86,7/30/2024,1,197,9
87,11/7/2023,3,144,66
88,3/19/2024,2,175,38
89,4/7/2024,2,139,30
90,12/26/2023,3,190,4
91,11/22/2023,3,194,65
92,1/15/2024,2,153,71
93,12/10/2023,3,188,57
94,8/31/2024,1,190,82
95,12/8/2023,1,123,79
96,8/4/2024,2,169,46
97,10/27/2024,3,154,42
98,2/12/2024,1,106,61
99,5/23/2024,3,196,47
100,6/20/2024,2,176,43
101,6/7/2024,1,199,84
102,12/14/2023,3,107,73
103,4/14/2024,3,123,57
104,7/10/2024,3,116,16
105,3/7/2024,2,184,49
106,1/26/2024,1,139,16
107,1/11/2024,1,157,57
108,12/9/2023,1,118,9
109,3/4/2024,2,143,74
110,6/19/2024,3,100,11
111,9/27/2024,3,188,4
112,10/22/2024,1,135,85
113,8/4/2024,1,200,33
114,2/10/2024,1,148,51
115,7/30/2024,1,167,5
116,6/18/2024,1,183,92
117,8/10/2024,2,134,37
118,4/13/2024,2,114,18
119,11/12/2023,2,180,56
120,2/21/2024,3,187,68
121,11/24/2023,3,104,88
122,3/5/2024,3,142,44
123,7/12/2024,3,129,8
124,10/13/2024,1,183,37
125,4/30/2024,1,149,99
126,4/14/2024,1,167,44
127,9/12/2024,3,128,94
128,1/24/2024,2,160,28
129,5/15/2024,3,162,49
130,12/3/2023,1,183,7
131,12/21/2023,3,152,45
132,6/4/2024,2,196,44
133,10/21/2024,2,185,48
134,5/13/2024,2,117,83
135,4/4/2024,2,158,1
136,5/29/2024,1,186,34
137,5/1/2024,2,170,70
138,12/13/2023,3,145,57
139,9/25/2024,3,149,38
140,8/31/2024,2,135,66
141,8/4/2024,1,169,64
142,2/15/2024,3,126,86
143,7/17/2024,2,198,87
144,2/7/2024,3,107,4
145,7/9/2024,3,162,58
146,6/14/2024,2,178,51
147,12/26/2023,1,180,7
148,10/7/2024,2,194,87
149,4/24/2024,3,116,34
150,6/2/2024,2,165,100
151,8/9/2024,3,112,60
152,10/4/2024,1,150,5
153,10/26/2024,3,130,43
154,10/29/2024,1,165,94
155,9/14/2024,2,168,4
156,9/26/2024,1,177,27
157,9/10/2024,2,121,40
158,1/2/2024,1,154,20
159,5/23/2024,3,112,18
160,3/6/2024,1,200,0
161,9/5/2024,1,136,53
162,11/9/2023,2,190,47
163,8/7/2024,1,163,80
164,7/1/2024,3,154,10
165,2/20/2024,1,170,4
166,5/1/2024,2,119,96
167,3/31/2024,3,182,20
168,6/29/2024,2,177,17
169,8/7/2024,3,147,3
170,11/27/2023,1,116,14
171,5/18/2024,3,116,98
172,4/19/2024,3,112,40
173,4/25/2024,2,184,92
174,11/26/2023,2,136,29
175,9/21/2024,3,147,56
176,4/22/2024,1,117,40
177,5/18/2024,1,137,24
178,5/30/2024,2,139,13
179,7/4/2024,3,182,3
180,4/8/2024,3,113,90
181,4/26/2024,1,116,48
182,5/19/2024,2,168,95
183,7/11/2024,3,102,70
184,4/6/2024,1,108,6
185,9/18/2024,2,169,35
186,8/8/2024,1,180,99
187,2/22/2024,2,178,38
188,8/5/2024,2,128,63
189,10/7/2024,2,160,60
190,4/11/2024,1,109,52
191,8/4/2024,2,154,46
192,3/20/2024,3,137,27
193,8/12/2024,1,190,88
194,7/26/2024,2,144,16
195,4/3/2024,1,136,79
196,2/29/2024,1,108,20
197,8/15/2024,2,164,41
198,12/4/2023,2,134,79
199,4/13/2024,2,163,78
200,2/9/2024,1,153,18
201,9/24/2024,2,104,16
202,8/26/2024,3,122,79
203,5/12/2024,2,177,80
204,9/11/2024,2,153,98
205,12/17/2023,1,160,1
206,11/9/2023,3,188,59
207,11/6/2023,1,183,18
208,9/5/2024,1,100,31
209,5/7/2024,1,152,44
210,5/1/2024,3,114,53
211,7/20/2024,1,123,38
212,7/17/2024,2,193,63
213,2/2/2024,1,173,52
214,11/21/2023,3,199,23
215,1/5/2024,2,187,36
216,2/4/2024,1,158,96
217,10/18/2024,2,144,1
218,3/9/2024,2,137,37
219,10/27/2024,1,125,71
220,1/12/2024,2,122,97
221,9/28/2024,2,159,79
222,3/17/2024,2,169,41
223,6/27/2024,2,122,23
224,1/27/2024,3,150,88
225,3/2/2024,3,102,47
226,10/22/2024,1,197,30
227,10/25/2024,1,161,37
228,11/14/2023,2,119,2
229,8/3/2024,1,164,84
230,12/5/2023,1,179,76
231,4/19/2024,2,177,32
232,7/19/2024,1,104,9
233,9/11/2024,3,192,57
234,5/13/2024,3,194,73
235,5/5/2024,2,172,29
236,12/10/2023,3,133,85
237,11/7/2023,3,136,92
238,10/28/2024,1,182,82
239,3/28/2024,3,196,65
240,3/17/2024,2,110,99
241,7/10/2024,3,107,20
242,6/15/2024,3,126,60
243,3/14/2024,3,136,62
244,7/20/2024,1,191,79
245,6/20/2024,2,150,0
246,8/22/2024,2,129,9
247,7/28/2024,1,166,94
248,12/16/2023,1,166,21
249,12/17/2023,3,142,23
250,8/31/2024,2,173,80
251,11/16/2023,3,140,26
252,3/24/2024,2,161,68
253,6/29/2024,2,110,67
254,8/23/2024,3,144,96
255,5/15/2024,1,198,54
256,5/5/2024,1,151,33
257,4/29/2024,2,156,40
258,2/1/2024,1,198,66
259,10/9/2024,3,126,2
260,7/21/2024,3,152,96
261,12/24/2023,3,134,18
262,1/31/2024,1,112,70
263,9/26/2024,1,177,67
264,1/14/2024,3,172,44
265,2/19/2024,3,140,87
266,7/28/2024,1,106,36
267,12/15/2023,1,116,42
268,4/8/2024,3,198,94
269,10/19/2024,2,160,53
270,6/12/2024,3,200,88
271,5/12/2024,3,182,31
272,8/28/2024,3,107,60
273,3/20/2024,2,190,2
274,10/4/2024,3,126,96
275,7/4/2024,2,148,19
276,10/14/2024,3,134,45
277,10/7/2024,1,137,59
278,8/20/2024,2,161,44
279,3/15/2024,2,135,90
280,11/5/2023,2,171,77
281,3/11/2024,1,159,68
282,8/1/2024,3,167,8
283,5/14/2024,1,197,69
284,7/9/2024,3,136,57
285,2/3/2024,2,171,53
286,8/21/2024,2,117,100
287,9/10/2024,3,134,97
288,4/22/2024,3,175,91
289,7/19/2024,1,181,32
290,8/7/2024,2,139,93
291,10/15/2024,3,151,23
292,3/5/2024,2,104,74
293,3/17/2024,3,101,68
294,2/22/2024,1,108,95
295,1/5/2024,3,180,35
296,1/10/2024,3,193,74
297,7/31/2024,3,167,49
298,7/16/2024,1,144,32
299,10/16/2024,3,136,72
300,11/8/2023,3,129,5
301,10/6/2024,2,126,96
302,7/18/2024,2,161,34
303,1/19/2024,2,117,77
304,3/8/2024,1,197,70
305,11/23/2023,1,158,66
306,8/20/2024,2,131,50
307,4/15/2024,2,161,81
308,5/3/2024,1,141,90
309,7/24/2024,2,124,23
310,2/29/2024,1,117,21
311,7/13/2024,1,155,82
312,10/4/2024,1,108,83
313,5/29/2024,1,199,67
314,8/1/2024,2,176,9
315,11/25/2023,1,132,8
316,3/27/2024,3,112,1
317,8/16/2024,3,158,96
318,8/6/2024,2,118,84
319,12/2/2023,1,198,52
320,7/29/2024,3,197,76
321,6/5/2024,3,130,40
322,12/20/2023,2,132,95
323,4/26/2024,2,134,90
324,9/8/2024,1,184,32
325,7/31/2024,1,194,82
326,6/13/2024,2,191,20
327,12/9/2023,1,179,29
328,10/7/2024,1,162,75
329,1/24/2024,3,148,98
330,11/15/2023,1,123,28
331,9/5/2024,3,169,42
332,5/29/2024,3,190,15
333,11/11/2023,1,110,68
334,4/30/2024,2,157,90
335,2/10/2024,1,134,90
336,12/11/2023,3,162,47
337,10/24/2024,3,187,81
338,8/31/2024,3,180,19
339,4/29/2024,3,183,9
340,10/3/2024,3,191,27
341,4/26/2024,2,133,20
342,12/21/2023,1,188,54
343,9/25/2024,3,146,41
344,11/17/2023,1,166,9
345,6/2/2024,2,198,85
346,6/13/2024,2,129,44
347,10/20/2024,3,127,45
348,2/17/2024,1,178,8
349,3/25/2024,2,149,52
350,1/17/2024,3,129,81
351,7/13/2024,1,100,64
352,4/28/2024,3,129,3
353,2/6/2024,1,104,97
354,1/13/2024,3,184,25
355,1/4/2024,1,190,96
356,4/22/2024,3,146,86
357,11/1/2024,1,140,89
358,9/14/2024,3,101,76
359,8/6/2024,2,137,66
360,4/24/2024,1,130,31
361,10/2/2024,3,140,15
362,6/15/2024,1,125,19
363,8/30/2024,2,117,76
364,8/26/2024,3,137,48
365,4/23/2024,3,118,50
366,2/3/2024,3,100,33
367,10/13/2024,1,104,27
368,10/30/2024,3,126,33
369,8/12/2024,1,130,39
370,11/3/2024,3,144,76
371,7/22/2024,1,111,72
372,4/25/2024,1,111,43
373,1/20/2024,2,111,5
374,4/2/2024,1,164,22
375,1/4/2024,3,124,19
376,10/15/2024,1,104,13
377,10/21/2024,2,157,27
378,2/24/2024,3,141,87
379,4/25/2024,2,160,33
380,1/23/2024,1,132,40
381,9/11/2024,2,154,82
382,8/30/2024,1,197,1
383,2/3/2024,1,137,17
384,6/1/2024,3,199,16
385,4/27/2024,1,135,7
386,1/14/2024,2,192,45
387,7/29/2024,1,129,18
388,5/29/2024,2,183,95
389,7/20/2024,3,134,32
390,1/11/2024,3,167,28
391,2/15/2024,1,198,22
392,7/10/2024,1,148,38
393,2/22/2024,2,114,59
394,11/29/2023,2,112,19
395,10/1/2024,2,134,60
396,7/11/2024,2,158,59
397,12/30/2023,2,104,50
398,11/17/2023,3,120,53
399,3/1/2024,1,188,28
400,5/31/2024,2,193,68
401,3/30/2024,1,172,66
402,10/20/2024,1,197,59
403,12/23/2023,1,192,4
404,2/18/2024,2,167,50
405,9/19/2024,2,167,23
406,2/23/2024,2,186,23
407,9/28/2024,3,179,81
408,5/24/2024,2,195,95
409,10/25/2024,3,163,68
410,11/22/2023,1,182,60
411,1/22/2024,2,142,3
412,10/29/2024,1,106,25
413,5/23/2024,2,147,93
414,8/6/2024,2,189,41
415,12/27/2023,1,100,94
416,9/30/2024,2,199,51
417,10/10/2024,2,188,10
418,1/11/2024,2,183,7
419,7/12/2024,2,154,49
420,5/12/2024,2,175,90
421,6/15/2024,3,160,84
422,5/3/2024,2,163,94
423,2/29/2024,2,123,97
424,5/16/2024,3,166,66
425,2/14/2024,2,191,98
426,3/14/2024,2,133,8
427,11/7/2023,3,158,59
428,12/9/2023,1,159,91
429,2/25/2024,2,189,91
430,4/17/2024,1,158,14
431,6/25/2024,3,140,40
432,2/24/2024,3,146,59
433,7/5/2024,1,120,45
434,2/2/2024,1,136,18
435,1/7/2024,2,117,94
436,1/6/2024,1,184,79
437,7/18/2024,2,124,74
438,10/16/2024,2,123,82
439,2/10/2024,1,184,49
440,3/7/2024,3,139,24
441,10/1/2024,3,190,81
442,3/26/2024,3,148,59
443,1/25/2024,3,116,28
444,8/11/2024,2,113,96
445,6/14/2024,2,143,18
446,12/26/2023,3,115,23
447,2/2/2024,1,114,58
448,8/4/2024,1,194,20
449,2/7/2024,1,197,35
450,9/18/2024,3,121,15
451,3/8/2024,2,126,87
452,6/12/2024,3,128,18
453,5/25/2024,1,198,89
454,6/12/2024,1,140,2
455,5/19/2024,1,127,53
456,10/19/2024,1,148,49
457,1/24/2024,2,104,69
458,9/4/2024,2,130,87
459,10/24/2024,1,200,28
460,9/6/2024,1,166,47
461,1/25/2024,1,183,74
462,8/2/2024,2,188,54
463,11/25/2023,1,106,74
464,5/14/2024,2,175,62
465,3/15/2024,3,174,67
466,5/1/2024,3,108,22
467,10/13/2024,1,136,37
468,6/7/2024,2,184,25
469,7/19/2024,1,150,54
470,12/19/2023,1,106,19
471,2/24/2024,2,115,3
472,8/29/2024,1,176,23
473,3/16/2024,3,177,89
474,5/8/2024,1,127,17
475,12/18/2023,2,151,19
476,12/16/2023,3,156,48
477,10/7/2024,1,139,93
478,2/4/2024,2,128,19
479,2/20/2024,2,118,98
480,10/24/2024,1,100,47
481,6/21/2024,2,161,61
482,6/30/2024,3,107,95
483,12/6/2023,2,112,90
484,6/29/2024,1,128,16
485,3/12/2024,2,104,92
486,2/26/2024,1,158,12
487,3/27/2024,2,155,38
488,11/10/2023,1,153,73
489,10/18/2024,1,148,69
490,7/31/2024,3,133,43
491,6/2/2024,3,125,1
492,10/28/2024,1,181,15
493,5/13/2024,1,156,36
494,12/23/2023,1,109,52
495,7/9/2024,1,136,65
496,6/14/2024,3,123,99
497,6/13/2024,3,194,22
498,8/18/2024,3,176,99
499,10/2/2024,2,153,36
500,5/15/2024,1,116,13
501,7/6/2024,3,102,81
