Id_valoracion_residual,Cantidad_controles,Id_valoracion_inicial,Id_tipo_riesgo
1,1,861,AL
2,1,159,ME
3,1,203,BA
4,1,138,AL
5,2,791,ME
6,5,734,BA
7,4,747,AL
8,5,83,ME
9,3,885,BA
10,2,590,AL
11,5,297,ME
12,5,801,BA
13,5,604,AL
14,4,609,ME
15,4,471,BA
16,3,271,AL
17,5,621,ME
18,5,122,BA
19,4,775,AL
20,1,578,ME
21,2,696,BA
22,4,4,AL
23,5,553,ME
24,3,840,BA
25,5,893,AL
26,2,998,ME
27,3,243,BA
28,4,176,AL
29,4,366,ME
30,3,399,BA
31,2,319,AL
32,4,833,ME
33,3,78,BA
34,1,778,AL
35,4,939,ME
36,2,731,BA
37,1,198,AL
38,2,769,ME
39,5,278,BA
40,4,587,AL
41,5,994,ME
42,2,342,BA
43,5,744,AL
44,1,78,ME
45,4,82,BA
46,3,737,AL
47,4,45,ME
48,1,516,BA
49,4,900,AL
50,4,511,ME
51,5,967,BA
52,5,406,AL
53,1,175,ME
54,4,651,BA
55,2,14,AL
56,3,723,ME
57,4,693,BA
58,4,307,AL
59,2,452,ME
60,5,291,BA
61,4,391,AL
62,4,145,ME
63,1,129,BA
64,3,462,AL
65,1,329,ME
66,1,215,BA
67,3,389,AL
68,1,424,ME
69,1,129,BA
70,5,946,AL
71,1,484,ME
72,4,844,BA
73,2,266,AL
74,2,595,ME
75,3,718,BA
76,4,263,AL
77,3,575,ME
78,1,753,BA
79,3,40,AL
80,4,21,ME
81,5,682,BA
82,4,457,AL
83,2,596,ME
84,2,682,BA
85,2,458,AL
86,5,849,ME
87,4,101,BA
88,2,575,AL
89,4,49,ME
90,1,643,BA
91,2,938,AL
92,4,835,ME
93,4,743,BA
94,4,698,AL
95,2,607,ME
96,5,93,BA
97,5,622,AL
98,5,885,ME
99,5,990,BA
100,1,214,AL
101,5,469,ME
102,1,463,BA
103,2,548,AL
104,3,335,ME
105,2,557,BA
106,3,85,AL
107,3,243,ME
108,4,711,BA
109,2,873,AL
110,5,990,ME
111,1,646,BA
112,5,917,AL
113,5,295,ME
114,2,177,BA
115,1,164,AL
116,2,978,ME
117,3,207,BA
118,1,841,AL
119,4,433,ME
120,5,980,BA
121,2,223,AL
122,1,103,ME
123,3,462,BA
124,2,778,AL
125,1,276,ME
126,2,68,BA
127,4,205,AL
128,1,464,ME
129,5,671,BA
130,1,459,AL
131,2,965,ME
132,5,294,BA
133,2,639,AL
134,5,530,ME
135,5,176,BA
136,1,552,AL
137,5,918,ME
138,2,364,BA
139,3,764,AL
140,3,640,ME
141,1,728,BA
142,5,82,AL
143,4,527,ME
144,2,299,BA
145,1,260,AL
146,3,357,ME
147,1,116,BA
148,5,664,AL
149,5,49,ME
150,2,610,BA
151,4,531,AL
152,1,960,ME
153,3,39,BA
154,1,111,AL
155,5,481,ME
156,2,528,BA
157,2,13,AL
158,5,2,ME
159,2,833,BA
160,2,476,AL
161,1,258,ME
162,3,423,BA
163,3,575,AL
164,5,957,ME
165,3,88,BA
166,2,470,AL
167,4,738,ME
168,4,359,BA
169,3,393,AL
170,5,91,ME
171,2,342,BA
172,5,527,AL
173,5,246,ME
174,4,508,BA
175,3,678,AL
176,1,753,ME
177,2,901,BA
178,4,318,AL
179,3,597,ME
180,1,918,BA
181,1,126,AL
182,2,545,ME
183,4,737,BA
184,1,83,AL
185,2,494,ME
186,4,877,BA
187,5,186,AL
188,2,242,ME
189,2,924,BA
190,1,212,AL
191,4,848,ME
192,2,175,BA
193,2,447,AL
194,2,23,ME
195,2,526,BA
196,3,364,AL
197,5,58,ME
198,1,502,BA
199,5,57,AL
200,1,538,ME
201,2,430,BA
202,4,77,AL
203,3,151,ME
204,5,966,BA
205,5,230,AL
206,3,749,ME
207,1,515,BA
208,4,317,AL
209,3,471,ME
210,2,148,BA
211,5,843,AL
212,5,626,ME
213,2,535,BA
214,2,839,AL
215,2,259,ME
216,4,484,BA
217,1,288,AL
218,2,42,ME
219,1,849,BA
220,5,499,AL
221,4,340,ME
222,3,170,BA
223,1,120,AL
224,4,317,ME
225,2,526,BA
226,5,449,AL
227,5,754,ME
228,3,415,BA
229,1,409,AL
230,4,336,ME
231,5,637,BA
232,2,867,AL
233,5,567,ME
234,5,393,BA
235,4,945,AL
236,3,928,ME
237,4,618,BA
238,3,700,AL
239,5,977,ME
240,5,150,BA
241,1,513,AL
242,1,283,ME
243,3,241,BA
244,1,115,AL
245,2,719,ME
246,2,996,BA
247,2,805,AL
248,5,122,ME
249,4,534,BA
250,5,788,AL
251,2,347,ME
252,2,288,BA
253,5,510,AL
254,1,734,ME
255,2,900,BA
256,1,690,AL
257,5,913,ME
258,3,127,BA
259,1,314,AL
260,3,912,ME
261,5,528,BA
262,4,681,AL
263,4,660,ME
264,2,706,BA
265,2,976,AL
266,1,161,ME
267,1,824,BA
268,3,302,AL
269,3,508,ME
270,4,932,BA
271,5,64,AL
272,5,22,ME
273,3,500,BA
274,2,883,AL
275,3,771,ME
276,1,802,BA
277,5,806,AL
278,1,396,ME
279,3,900,BA
280,5,329,AL
281,4,8,ME
282,4,929,BA
283,5,472,AL
284,2,974,ME
285,5,899,BA
286,5,811,AL
287,3,484,ME
288,4,401,BA
289,4,964,AL
290,2,647,ME
291,2,628,BA
292,3,926,AL
293,5,508,ME
294,1,332,BA
295,5,577,AL
296,3,874,ME
297,4,599,BA
298,4,640,AL
299,5,155,ME
300,1,819,BA
301,2,974,AL
302,2,695,ME
303,3,232,BA
304,1,441,AL
305,3,270,ME
306,3,204,BA
307,1,535,AL
308,1,778,ME
309,5,551,BA
310,2,840,AL
311,3,503,ME
312,4,912,BA
313,1,816,AL
314,4,741,ME
315,2,588,BA
316,4,22,AL
317,5,176,ME
318,4,94,BA
319,1,602,AL
320,4,551,ME
321,2,61,BA
322,3,719,AL
323,5,7,ME
324,2,483,BA
325,5,751,AL
326,1,263,ME
327,1,251,BA
328,5,768,AL
329,4,28,ME
330,3,617,BA
331,4,439,AL
332,2,193,ME
333,4,336,BA
334,1,683,AL
335,2,685,ME
336,1,989,BA
337,2,380,AL
338,3,719,ME
339,4,659,BA
340,1,493,AL
341,1,120,ME
342,5,181,BA
343,2,871,AL
344,3,6,ME
345,5,369,BA
346,4,940,AL
347,4,28,ME
348,4,505,BA
349,1,963,AL
350,1,475,ME
351,2,135,BA
352,4,858,AL
353,3,842,ME
354,4,149,BA
355,1,944,AL
356,2,612,ME
357,4,297,BA
358,2,733,AL
359,2,192,ME
360,2,382,BA
361,3,57,AL
362,5,153,ME
363,2,546,BA
364,5,655,AL
365,5,136,ME
366,2,213,BA
367,4,729,AL
368,4,796,ME
369,4,592,BA
370,5,234,AL
371,3,255,ME
372,2,804,BA
373,3,690,AL
374,5,956,ME
375,5,833,BA
376,5,153,AL
377,5,334,ME
378,3,637,BA
379,2,521,AL
380,2,89,ME
381,2,302,BA
382,4,395,AL
383,2,527,ME
384,5,123,BA
385,1,918,AL
386,5,431,ME
387,4,266,BA
388,1,9,AL
389,2,451,ME
390,3,439,BA
391,3,569,AL
392,3,260,ME
393,3,907,BA
394,1,959,AL
395,2,290,ME
396,4,301,BA
397,4,73,AL
398,1,572,ME
399,5,383,BA
400,3,785,AL
401,2,723,ME
402,4,812,BA
403,4,275,AL
404,5,241,ME
405,1,974,BA
406,2,365,AL
407,5,415,ME
408,1,862,BA
409,2,91,AL
410,5,801,ME
411,3,167,BA
412,1,667,AL
413,3,167,ME
414,3,409,BA
415,5,827,AL
416,4,901,ME
417,2,864,BA
418,5,873,AL
419,2,382,ME
420,2,479,BA
421,2,779,AL
422,1,169,ME
423,4,123,BA
424,3,949,AL
425,2,432,ME
426,5,424,BA
427,1,774,AL
428,3,880,ME
429,1,823,BA
430,1,479,AL
431,2,151,ME
432,2,988,BA
433,4,650,AL
434,2,4,ME
435,2,946,BA
436,4,706,AL
437,1,580,ME
438,1,938,BA
439,4,432,AL
440,4,997,ME
441,3,709,BA
442,4,87,AL
443,2,572,ME
444,5,13,BA
445,5,729,AL
446,4,151,ME
447,5,869,BA
448,4,711,AL
449,3,384,ME
450,5,141,BA
451,3,191,AL
452,1,638,ME
453,2,885,BA
454,4,450,AL
455,4,269,ME
456,5,620,BA
457,2,162,AL
458,2,986,ME
459,3,311,BA
460,4,285,AL
461,5,812,ME
462,2,403,BA
463,2,166,AL
464,4,512,ME
465,3,544,BA
466,2,194,AL
467,2,806,ME
468,3,71,BA
469,2,377,AL
470,4,341,ME
471,4,331,BA
472,5,296,AL
473,5,569,ME
474,2,767,BA
475,4,156,AL
476,1,653,ME
477,4,40,BA
478,4,498,AL
479,3,697,ME
480,1,355,BA
481,1,612,AL
482,2,210,ME
483,2,718,BA
484,5,212,AL
485,4,262,ME
486,5,179,BA
487,5,57,AL
488,2,172,ME
489,1,500,BA
490,3,347,AL
491,2,400,ME
492,4,388,BA
493,1,192,AL
494,5,842,ME
495,3,429,BA
496,4,301,AL
497,3,638,ME
498,5,820,BA
499,5,140,AL
500,5,767,ME
501,5,260,BA
502,1,750,AL
503,3,445,ME
504,5,507,BA
505,4,531,AL
506,2,375,ME
507,4,42,BA
508,2,118,AL
509,3,724,ME
510,4,810,BA
511,3,962,AL
512,3,610,ME
513,1,959,BA
514,5,700,AL
515,4,130,ME
516,5,683,BA
517,1,437,AL
518,2,488,ME
519,5,933,BA
520,1,257,AL
521,1,766,ME
522,5,341,BA
523,4,861,AL
524,4,227,ME
525,4,310,BA
526,4,859,AL
527,4,331,ME
528,2,251,BA
529,1,453,AL
530,4,376,ME
531,1,240,BA
532,3,605,AL
533,2,50,ME
534,2,721,BA
535,2,471,AL
536,3,760,ME
537,4,374,BA
538,1,723,AL
539,5,259,ME
540,3,101,BA
541,2,225,AL
542,3,877,ME
543,1,888,BA
544,1,397,AL
545,2,451,ME
546,5,208,BA
547,5,269,AL
548,1,337,ME
549,5,889,BA
550,5,872,AL
551,2,359,ME
552,3,9,BA
553,1,930,AL
554,4,536,ME
555,3,442,BA
556,3,379,AL
557,2,130,ME
558,4,191,BA
559,1,264,AL
560,4,759,ME
561,4,519,BA
562,2,702,AL
563,5,977,ME
564,3,562,BA
565,5,543,AL
566,2,357,ME
567,2,973,BA
568,4,207,AL
569,3,450,ME
570,3,517,BA
571,4,559,AL
572,2,874,ME
573,5,208,BA
574,1,471,AL
575,5,72,ME
576,2,852,BA
577,5,637,AL
578,1,41,ME
579,4,546,BA
580,5,258,AL
581,1,36,ME
582,2,333,BA
583,3,243,AL
584,3,90,ME
585,3,21,BA
586,4,166,AL
587,1,718,ME
588,5,739,BA
589,1,28,AL
590,5,58,ME
591,5,175,BA
592,1,322,AL
593,2,623,ME
594,3,891,BA
595,1,625,AL
596,1,807,ME
597,1,295,BA
598,1,30,AL
599,1,906,ME
600,4,934,BA
601,1,383,AL
602,5,898,ME
603,5,872,BA
604,4,556,AL
605,3,944,ME
606,2,561,BA
607,1,428,AL
608,4,467,ME
609,2,918,BA
610,2,820,AL
611,5,68,ME
612,2,765,BA
613,2,560,AL
614,4,152,ME
615,2,74,BA
616,1,895,AL
617,2,696,ME
618,3,844,BA
619,2,531,AL
620,2,72,ME
621,5,278,BA
622,4,713,AL
623,1,271,ME
624,2,264,BA
625,2,664,AL
626,2,770,ME
627,2,113,BA
628,3,63,AL
629,1,37,ME
630,4,643,BA
631,2,850,AL
632,5,941,ME
633,5,953,BA
634,2,543,AL
635,2,424,ME
636,1,736,BA
637,1,901,AL
638,2,289,ME
639,5,529,BA
640,3,873,AL
641,1,491,ME
642,3,492,BA
643,3,659,AL
644,3,269,ME
645,1,558,BA
646,4,347,AL
647,3,226,ME
648,3,253,BA
649,2,246,AL
650,4,304,ME
651,5,330,BA
652,4,991,AL
653,4,577,ME
654,5,266,BA
655,1,90,AL
656,4,575,ME
657,3,123,BA
658,4,474,AL
659,3,783,ME
660,5,566,BA
661,4,383,AL
662,4,775,ME
663,5,136,BA
664,4,252,AL
665,3,389,ME
666,4,67,BA
667,1,635,AL
668,2,421,ME
669,2,303,BA
670,3,456,AL
671,4,310,ME
672,2,780,BA
673,1,5,AL
674,1,592,ME
675,3,912,BA
676,4,842,AL
677,4,829,ME
678,1,905,BA
679,1,17,AL
680,4,255,ME
681,2,685,BA
682,2,527,AL
683,1,577,ME
684,5,206,BA
685,1,982,AL
686,2,259,ME
687,1,606,BA
688,5,722,AL
689,2,102,ME
690,4,777,BA
691,1,282,AL
692,2,912,ME
693,3,996,BA
694,1,756,AL
695,4,599,ME
696,1,452,BA
697,2,366,AL
698,1,346,ME
699,3,255,BA
700,1,422,AL
701,3,629,ME
702,3,285,BA
703,2,817,AL
704,4,961,ME
705,5,204,BA
706,4,50,AL
707,5,245,ME
708,5,316,BA
709,4,136,AL
710,2,841,ME
711,1,1,BA
712,2,499,AL
713,3,260,ME
714,3,740,BA
715,4,997,AL
716,4,324,ME
717,1,636,BA
718,4,817,AL
719,3,328,ME
720,5,818,BA
721,1,519,AL
722,3,727,ME
723,1,529,BA
724,2,513,AL
725,5,514,ME
726,2,684,BA
727,3,123,AL
728,5,432,ME
729,5,918,BA
730,4,449,AL
731,5,480,ME
732,4,642,BA
733,3,889,AL
734,5,2,ME
735,1,432,BA
736,2,55,AL
737,2,677,ME
738,3,727,BA
739,5,670,AL
740,2,903,ME
741,4,764,BA
742,3,325,AL
743,4,257,ME
744,2,85,BA
745,3,343,AL
746,1,195,ME
747,2,753,BA
748,4,99,AL
749,4,510,ME
750,1,55,BA
751,1,900,AL
752,5,258,ME
753,3,506,BA
754,5,500,AL
755,3,636,ME
756,1,784,BA
757,1,565,AL
758,4,645,ME
759,3,295,BA
760,1,288,AL
761,5,441,ME
762,3,43,BA
763,1,964,AL
764,1,354,ME
765,2,612,BA
766,4,371,AL
767,4,71,ME
768,4,966,BA
769,5,293,AL
770,1,784,ME
771,5,450,BA
772,5,658,AL
773,5,797,ME
774,2,449,BA
775,4,692,AL
776,5,973,ME
777,2,196,BA
778,2,937,AL
779,4,10,ME
780,3,223,BA
781,3,275,AL
782,1,133,ME
783,2,946,BA
784,3,911,AL
785,4,738,ME
786,4,37,BA
787,2,394,AL
788,3,209,ME
789,3,955,BA
790,2,916,AL
791,5,196,ME
792,2,133,BA
793,5,402,AL
794,5,485,ME
795,5,175,BA
796,2,925,AL
797,1,29,ME
798,1,676,BA
799,4,461,AL
800,1,803,ME
801,1,953,BA
802,1,529,AL
803,3,307,ME
804,5,870,BA
805,1,757,AL
806,3,742,ME
807,3,785,BA
808,1,519,AL
809,1,118,ME
810,3,473,BA
811,1,182,AL
812,4,373,ME
813,3,612,BA
814,5,578,AL
815,2,660,ME
816,3,217,BA
817,5,922,AL
818,3,801,ME
819,4,983,BA
820,3,415,AL
821,3,791,ME
822,2,600,BA
823,4,636,AL
824,2,745,ME
825,3,57,BA
826,5,955,AL
827,5,971,ME
828,2,23,BA
829,4,725,AL
830,2,891,ME
831,5,224,BA
832,4,642,AL
833,3,978,ME
834,1,884,BA
835,2,481,AL
836,4,110,ME
837,2,934,BA
838,4,310,AL
839,5,190,ME
840,1,428,BA
841,5,540,AL
842,4,574,ME
843,4,344,BA
844,3,67,AL
845,4,909,ME
846,2,159,BA
847,2,974,AL
848,5,467,ME
849,1,532,BA
850,1,332,AL
851,4,628,ME
852,5,9,BA
853,2,350,AL
854,1,383,ME
855,5,113,BA
856,3,370,AL
857,5,158,ME
858,1,65,BA
859,2,204,AL
860,4,850,ME
861,4,956,BA
862,4,266,AL
863,1,757,ME
864,5,941,BA
865,4,335,AL
866,1,789,ME
867,2,393,BA
868,3,489,AL
869,1,796,ME
870,3,759,BA
871,2,600,AL
872,1,150,ME
873,5,924,BA
874,2,357,AL
875,2,644,ME
876,3,402,BA
877,5,625,AL
878,4,744,ME
879,3,630,BA
880,1,831,AL
881,1,646,ME
882,2,977,BA
883,5,484,AL
884,3,507,ME
885,2,301,BA
886,5,763,AL
887,5,153,ME
888,4,391,BA
889,3,309,AL
890,5,675,ME
891,1,437,BA
892,2,17,AL
893,3,203,ME
894,4,436,BA
895,4,898,AL
896,5,351,ME
897,1,205,BA
898,2,806,AL
899,1,488,ME
900,4,665,BA
901,1,3,AL
902,3,512,ME
903,4,626,BA
904,5,302,AL
905,2,655,ME
906,3,358,BA
907,4,703,AL
908,5,567,ME
909,4,783,BA
910,3,518,AL
911,5,775,ME
912,1,456,BA
913,5,305,AL
914,2,790,ME
915,4,103,BA
916,2,192,AL
917,5,391,ME
918,5,802,BA
919,2,536,AL
920,4,890,ME
921,5,53,BA
922,4,5,AL
923,2,481,ME
924,5,329,BA
925,3,388,AL
926,1,191,ME
927,1,490,BA
928,3,1,AL
929,5,627,ME
930,2,466,BA
931,4,193,AL
932,5,610,ME
933,4,91,BA
934,1,928,AL
935,1,764,ME
936,1,649,BA
937,3,365,AL
938,3,277,ME
939,5,520,BA
940,1,445,AL
941,2,834,ME
942,4,604,BA
943,5,87,AL
944,4,116,ME
945,1,179,BA
946,1,693,AL
947,1,541,ME
948,2,571,BA
949,2,694,AL
950,1,427,ME
951,1,216,BA
952,2,183,AL
953,1,254,ME
954,5,503,BA
955,3,766,AL
956,4,557,ME
957,2,250,BA
958,2,84,AL
959,2,312,ME
960,4,548,BA
961,5,563,AL
962,5,192,ME
963,1,654,BA
964,4,990,AL
965,1,510,ME
966,4,769,BA
967,1,963,AL
968,5,716,ME
969,4,975,BA
970,4,293,AL
971,5,100,ME
972,2,152,BA
973,4,107,AL
974,3,934,ME
975,2,923,BA
976,2,509,AL
977,5,312,ME
978,2,548,BA
979,3,889,AL
980,1,344,ME
981,4,69,BA
982,5,663,AL
983,5,741,ME
984,1,387,BA
985,4,310,AL
986,2,730,ME
987,2,492,BA
988,2,789,AL
989,4,256,ME
990,1,420,BA
991,1,57,AL
992,3,587,ME
993,3,843,BA
994,3,778,AL
995,4,735,ME
996,3,913,BA
997,1,258,AL
998,1,197,ME
999,2,926,BA
1000,5,25,AL
