id_valoracion_inicial,Id_tipo_severidad,Id_tipo_probabilidad,Id_tipo_riesgo,Id_analisis
1,PE,P-IMP,BA,210
2,TE,P-RAR,BA,154
3,CA,P-ALT,BA,394
4,TE,P-MED,BA,265
5,ME,P-ALT,ME,283
6,MO,P-RAR,ME,907
7,CA,P-IMP,ME,6
8,PE,P-RAR,AL,473
9,ME,P-ALT,BA,319
10,CA,P-BAJ,AL,30
11,TE,P-ALT,AL,566
12,TE,P-MED,ME,461
13,MO,P-ALT,AL,944
14,ME,P-IMP,AL,968
15,TE,P-IMP,ME,391
16,ME,P-ALT,AL,351
17,PE,P-BAJ,ME,284
18,PE,P-BAJ,BA,233
19,MO,P-IMP,BA,465
20,MO,P-ALT,AL,927
21,TE,P-ALT,BA,11
22,ME,P-BAJ,BA,200
23,MO,P-IMP,ME,402
24,ME,P-RAR,AL,71
25,PE,P-IMP,BA,712
26,CA,P-ALT,BA,910
27,MO,P-RAR,ME,954
28,MO,P-MED,BA,674
29,ME,P-BAJ,ME,224
30,TE,P-BAJ,AL,857
31,ME,P-IMP,AL,592
32,MO,P-MED,AL,973
33,ME,P-BAJ,BA,68
34,ME,P-RAR,ME,192
35,ME,P-MED,BA,25
36,CA,P-RAR,ME,609
37,PE,P-IMP,ME,153
38,ME,P-BAJ,AL,230
39,TE,P-RAR,AL,328
40,ME,P-RAR,AL,426
41,MO,P-BAJ,BA,903
42,ME,P-MED,ME,77
43,ME,P-RAR,AL,984
44,CA,P-MED,AL,440
45,CA,P-ALT,AL,772
46,MO,P-ALT,ME,652
47,PE,P-RAR,ME,645
48,TE,P-ALT,ME,413
49,PE,P-BAJ,BA,658
50,TE,P-IMP,AL,763
51,TE,P-IMP,AL,697
52,PE,P-ALT,ME,407
53,ME,P-RAR,BA,814
54,MO,P-MED,AL,143
55,MO,P-BAJ,BA,47
56,CA,P-MED,BA,388
57,CA,P-IMP,ME,202
58,ME,P-IMP,ME,307
59,CA,P-RAR,AL,67
60,PE,P-ALT,AL,913
61,PE,P-IMP,ME,878
62,CA,P-BAJ,ME,275
63,CA,P-ALT,ME,881
64,PE,P-ALT,AL,916
65,PE,P-IMP,ME,64
66,CA,P-BAJ,AL,607
67,PE,P-BAJ,ME,299
68,CA,P-ALT,AL,370
69,PE,P-ALT,AL,834
70,ME,P-BAJ,BA,319
71,TE,P-MED,BA,638
72,TE,P-IMP,AL,66
73,MO,P-IMP,AL,617
74,MO,P-MED,AL,111
75,MO,P-ALT,BA,120
76,ME,P-MED,AL,768
77,TE,P-RAR,ME,468
78,ME,P-IMP,ME,540
79,MO,P-BAJ,ME,100
80,CA,P-IMP,ME,150
81,ME,P-MED,BA,727
82,TE,P-IMP,BA,658
83,MO,P-ALT,BA,704
84,ME,P-MED,AL,103
85,ME,P-RAR,AL,258
86,MO,P-ALT,AL,13
87,CA,P-BAJ,ME,771
88,MO,P-IMP,AL,911
89,MO,P-ALT,ME,38
90,TE,P-MED,BA,267
91,TE,P-IMP,BA,166
92,MO,P-ALT,AL,568
93,ME,P-IMP,BA,762
94,MO,P-RAR,BA,627
95,CA,P-RAR,BA,503
96,ME,P-IMP,ME,193
97,ME,P-IMP,ME,798
98,MO,P-BAJ,BA,868
99,MO,P-ALT,BA,72
100,CA,P-MED,AL,631
101,ME,P-ALT,AL,162
102,CA,P-IMP,ME,308
103,CA,P-RAR,AL,190
104,ME,P-ALT,BA,809
105,MO,P-ALT,BA,625
106,ME,P-RAR,AL,544
107,MO,P-BAJ,BA,454
108,PE,P-ALT,ME,520
109,CA,P-BAJ,BA,181
110,PE,P-IMP,BA,898
111,CA,P-BAJ,BA,554
112,MO,P-ALT,AL,175
113,MO,P-BAJ,ME,59
114,PE,P-MED,BA,858
115,CA,P-ALT,BA,668
116,ME,P-RAR,AL,638
117,ME,P-MED,AL,652
118,MO,P-MED,ME,814
119,MO,P-ALT,BA,977
120,MO,P-RAR,AL,966
121,PE,P-BAJ,ME,537
122,ME,P-ALT,BA,100
123,MO,P-IMP,BA,829
124,PE,P-RAR,ME,634
125,PE,P-BAJ,BA,446
126,CA,P-ALT,AL,780
127,ME,P-RAR,AL,428
128,TE,P-MED,BA,546
129,CA,P-RAR,AL,20
130,TE,P-BAJ,ME,523
131,CA,P-MED,ME,991
132,CA,P-BAJ,ME,459
133,PE,P-IMP,BA,804
134,PE,P-ALT,AL,96
135,PE,P-MED,AL,976
136,PE,P-IMP,ME,495
137,PE,P-MED,BA,974
138,CA,P-ALT,ME,541
139,MO,P-MED,ME,368
140,TE,P-IMP,ME,302
141,CA,P-IMP,AL,787
142,CA,P-RAR,ME,380
143,ME,P-IMP,BA,582
144,PE,P-IMP,BA,715
145,CA,P-MED,BA,756
146,PE,P-ALT,BA,185
147,CA,P-BAJ,AL,533
148,CA,P-RAR,ME,358
149,ME,P-ALT,BA,59
150,MO,P-IMP,BA,599
151,CA,P-IMP,ME,704
152,ME,P-MED,AL,853
153,MO,P-RAR,ME,654
154,CA,P-MED,AL,105
155,TE,P-ALT,ME,222
156,MO,P-MED,BA,146
157,PE,P-MED,BA,646
158,PE,P-BAJ,AL,480
159,ME,P-ALT,ME,10
160,CA,P-RAR,AL,190
161,CA,P-BAJ,AL,226
162,CA,P-RAR,ME,906
163,PE,P-MED,ME,47
164,MO,P-IMP,BA,718
165,MO,P-IMP,BA,465
166,MO,P-BAJ,BA,589
167,ME,P-ALT,BA,890
168,ME,P-ALT,AL,408
169,ME,P-MED,AL,516
170,ME,P-ALT,ME,343
171,ME,P-RAR,AL,597
172,CA,P-ALT,AL,159
173,PE,P-MED,ME,862
174,CA,P-RAR,BA,305
175,ME,P-MED,ME,216
176,PE,P-ALT,BA,923
177,PE,P-RAR,BA,987
178,CA,P-MED,AL,703
179,CA,P-BAJ,AL,774
180,MO,P-IMP,BA,220
181,PE,P-IMP,AL,130
182,MO,P-ALT,AL,297
183,ME,P-RAR,ME,534
184,CA,P-RAR,BA,692
185,PE,P-RAR,ME,525
186,ME,P-IMP,BA,565
187,PE,P-IMP,AL,915
188,MO,P-IMP,AL,717
189,CA,P-BAJ,AL,232
190,TE,P-ALT,ME,57
191,MO,P-IMP,BA,938
192,PE,P-MED,ME,686
193,MO,P-IMP,AL,539
194,TE,P-ALT,AL,737
195,ME,P-BAJ,ME,37
196,TE,P-RAR,BA,666
197,CA,P-MED,BA,761
198,TE,P-IMP,BA,105
199,MO,P-MED,AL,646
200,ME,P-MED,AL,907
201,CA,P-ALT,ME,276
202,PE,P-RAR,AL,81
203,TE,P-ALT,AL,203
204,CA,P-BAJ,BA,177
205,TE,P-ALT,ME,954
206,CA,P-RAR,BA,263
207,TE,P-BAJ,AL,893
208,MO,P-MED,AL,379
209,TE,P-BAJ,ME,773
210,ME,P-BAJ,BA,66
211,PE,P-IMP,AL,562
212,MO,P-RAR,ME,402
213,ME,P-RAR,BA,842
214,PE,P-RAR,ME,752
215,PE,P-MED,ME,860
216,PE,P-IMP,ME,331
217,PE,P-BAJ,ME,302
218,CA,P-BAJ,ME,267
219,ME,P-ALT,BA,947
220,TE,P-ALT,BA,922
221,TE,P-BAJ,AL,94
222,TE,P-ALT,AL,412
223,MO,P-BAJ,AL,898
224,CA,P-MED,ME,68
225,TE,P-MED,ME,296
226,PE,P-ALT,AL,510
227,PE,P-ALT,BA,704
228,ME,P-BAJ,ME,329
229,PE,P-ALT,AL,786
230,PE,P-ALT,AL,116
231,ME,P-IMP,ME,278
232,TE,P-BAJ,BA,359
233,MO,P-IMP,BA,480
234,PE,P-BAJ,ME,63
235,CA,P-IMP,BA,55
236,MO,P-BAJ,AL,803
237,PE,P-IMP,ME,716
238,PE,P-MED,AL,181
239,PE,P-BAJ,ME,920
240,ME,P-IMP,AL,806
241,PE,P-MED,ME,710
242,PE,P-MED,ME,287
243,CA,P-MED,ME,280
244,CA,P-RAR,ME,484
245,TE,P-BAJ,AL,987
246,TE,P-RAR,AL,341
247,MO,P-BAJ,ME,511
248,CA,P-IMP,AL,825
249,PE,P-BAJ,AL,936
250,TE,P-BAJ,BA,881
251,MO,P-RAR,ME,859
252,MO,P-ALT,BA,746
253,CA,P-MED,ME,472
254,CA,P-ALT,BA,786
255,PE,P-MED,AL,609
256,TE,P-MED,ME,253
257,ME,P-BAJ,BA,648
258,PE,P-RAR,AL,289
259,ME,P-BAJ,ME,788
260,MO,P-BAJ,AL,291
261,TE,P-RAR,BA,368
262,TE,P-MED,AL,110
263,CA,P-ALT,ME,577
264,MO,P-MED,ME,642
265,PE,P-BAJ,ME,967
266,TE,P-BAJ,AL,488
267,PE,P-BAJ,ME,476
268,TE,P-IMP,BA,773
269,PE,P-RAR,ME,826
270,TE,P-RAR,ME,76
271,CA,P-ALT,AL,615
272,TE,P-RAR,BA,123
273,CA,P-ALT,AL,204
274,TE,P-RAR,AL,930
275,MO,P-IMP,AL,110
276,PE,P-ALT,ME,194
277,PE,P-ALT,AL,438
278,TE,P-RAR,BA,263
279,TE,P-MED,BA,786
280,PE,P-RAR,AL,345
281,PE,P-BAJ,BA,876
282,TE,P-IMP,ME,982
283,CA,P-BAJ,ME,324
284,CA,P-ALT,ME,998
285,PE,P-BAJ,BA,736
286,CA,P-BAJ,BA,520
287,PE,P-ALT,BA,684
288,PE,P-IMP,ME,914
289,TE,P-RAR,AL,180
290,CA,P-MED,BA,413
291,CA,P-ALT,AL,752
292,TE,P-ALT,BA,573
293,ME,P-MED,ME,804
294,MO,P-BAJ,ME,2
295,PE,P-IMP,AL,839
296,ME,P-IMP,AL,718
297,CA,P-IMP,AL,120
298,CA,P-RAR,ME,577
299,TE,P-ALT,BA,34
300,ME,P-BAJ,AL,4
301,ME,P-MED,ME,353
302,MO,P-ALT,BA,453
303,ME,P-RAR,AL,645
304,MO,P-RAR,ME,270
305,MO,P-IMP,BA,887
306,TE,P-RAR,BA,50
307,ME,P-BAJ,AL,35
308,MO,P-IMP,ME,435
309,PE,P-BAJ,ME,759
310,ME,P-BAJ,ME,286
311,ME,P-ALT,BA,376
312,TE,P-BAJ,AL,671
313,TE,P-MED,ME,629
314,CA,P-IMP,ME,687
315,MO,P-IMP,AL,34
316,ME,P-BAJ,AL,335
317,ME,P-MED,ME,85
318,MO,P-MED,ME,60
319,ME,P-MED,AL,421
320,ME,P-MED,ME,382
321,MO,P-BAJ,AL,309
322,ME,P-MED,ME,554
323,PE,P-BAJ,AL,885
324,PE,P-IMP,AL,820
325,ME,P-MED,ME,772
326,MO,P-MED,ME,989
327,MO,P-MED,ME,822
328,MO,P-ALT,BA,786
329,PE,P-MED,AL,494
330,CA,P-MED,AL,735
331,TE,P-ALT,AL,294
332,PE,P-ALT,AL,506
333,MO,P-IMP,BA,628
334,TE,P-BAJ,AL,910
335,TE,P-RAR,AL,42
336,ME,P-ALT,AL,638
337,PE,P-IMP,AL,99
338,CA,P-RAR,BA,771
339,PE,P-RAR,ME,380
340,TE,P-ALT,BA,226
341,ME,P-IMP,BA,27
342,TE,P-RAR,BA,970
343,PE,P-IMP,AL,821
344,TE,P-BAJ,BA,529
345,TE,P-ALT,BA,122
346,MO,P-RAR,ME,654
347,TE,P-RAR,ME,962
348,ME,P-BAJ,BA,598
349,TE,P-RAR,AL,458
350,MO,P-ALT,ME,203
351,MO,P-ALT,BA,799
352,TE,P-BAJ,BA,12
353,CA,P-IMP,ME,110
354,MO,P-ALT,ME,86
355,CA,P-IMP,ME,597
356,ME,P-BAJ,AL,708
357,ME,P-BAJ,ME,749
358,TE,P-ALT,ME,427
359,MO,P-ALT,AL,811
360,ME,P-BAJ,ME,368
361,CA,P-BAJ,BA,701
362,TE,P-MED,BA,982
363,PE,P-MED,AL,310
364,CA,P-ALT,AL,675
365,CA,P-ALT,ME,822
366,MO,P-IMP,AL,686
367,MO,P-IMP,AL,199
368,PE,P-IMP,AL,292
369,ME,P-IMP,BA,30
370,ME,P-BAJ,ME,662
371,ME,P-MED,AL,448
372,PE,P-ALT,AL,991
373,MO,P-IMP,BA,759
374,TE,P-IMP,BA,267
375,CA,P-RAR,AL,463
376,MO,P-MED,BA,744
377,CA,P-BAJ,AL,132
378,MO,P-BAJ,BA,63
379,CA,P-BAJ,AL,578
380,MO,P-IMP,AL,584
381,MO,P-RAR,ME,763
382,PE,P-IMP,BA,168
383,CA,P-BAJ,AL,374
384,TE,P-IMP,AL,458
385,ME,P-ALT,ME,883
386,CA,P-MED,ME,331
387,TE,P-ALT,ME,437
388,MO,P-IMP,BA,576
389,ME,P-BAJ,ME,514
390,CA,P-BAJ,AL,27
391,PE,P-ALT,BA,541
392,ME,P-BAJ,AL,136
393,CA,P-MED,AL,486
394,CA,P-IMP,BA,580
395,MO,P-IMP,ME,1000
396,PE,P-IMP,AL,93
397,CA,P-RAR,AL,690
398,ME,P-MED,BA,41
399,PE,P-ALT,BA,970
400,TE,P-RAR,AL,554
401,PE,P-RAR,AL,586
402,CA,P-BAJ,AL,634
403,MO,P-BAJ,BA,286
404,TE,P-RAR,AL,991
405,TE,P-RAR,AL,943
406,ME,P-ALT,ME,732
407,MO,P-BAJ,BA,294
408,ME,P-BAJ,AL,525
409,MO,P-BAJ,ME,67
410,CA,P-ALT,BA,651
411,ME,P-RAR,BA,574
412,PE,P-BAJ,BA,483
413,ME,P-RAR,BA,198
414,CA,P-BAJ,BA,142
415,CA,P-BAJ,BA,291
416,PE,P-ALT,ME,942
417,TE,P-ALT,BA,656
418,CA,P-IMP,BA,962
419,PE,P-IMP,ME,438
420,PE,P-ALT,ME,951
421,CA,P-BAJ,ME,695
422,MO,P-IMP,AL,775
423,PE,P-RAR,BA,286
424,ME,P-BAJ,ME,236
425,CA,P-MED,BA,597
426,TE,P-BAJ,ME,836
427,MO,P-MED,AL,478
428,CA,P-BAJ,AL,432
429,TE,P-BAJ,BA,915
430,CA,P-RAR,AL,635
431,CA,P-MED,BA,336
432,ME,P-MED,BA,291
433,PE,P-MED,ME,806
434,ME,P-RAR,ME,991
435,PE,P-IMP,ME,846
436,MO,P-ALT,AL,248
437,TE,P-MED,BA,988
438,MO,P-BAJ,ME,538
439,MO,P-BAJ,BA,532
440,CA,P-RAR,AL,649
441,PE,P-BAJ,AL,441
442,PE,P-MED,ME,518
443,TE,P-ALT,BA,588
444,PE,P-RAR,BA,993
445,PE,P-ALT,ME,90
446,TE,P-RAR,BA,593
447,CA,P-ALT,BA,918
448,PE,P-ALT,ME,901
449,ME,P-ALT,BA,382
450,PE,P-BAJ,ME,705
451,ME,P-IMP,AL,699
452,MO,P-IMP,ME,727
453,PE,P-MED,AL,692
454,TE,P-BAJ,AL,257
455,MO,P-ALT,BA,588
456,TE,P-RAR,ME,113
457,CA,P-MED,BA,626
458,PE,P-IMP,BA,946
459,PE,P-BAJ,ME,873
460,MO,P-MED,AL,35
461,TE,P-MED,BA,148
462,TE,P-MED,BA,89
463,PE,P-RAR,BA,695
464,CA,P-IMP,BA,196
465,CA,P-ALT,AL,567
466,ME,P-ALT,BA,796
467,PE,P-ALT,ME,910
468,ME,P-ALT,ME,513
469,CA,P-ALT,AL,823
470,TE,P-ALT,ME,140
471,CA,P-ALT,ME,93
472,PE,P-ALT,AL,83
473,CA,P-BAJ,AL,602
474,CA,P-BAJ,ME,565
475,CA,P-RAR,AL,498
476,TE,P-BAJ,AL,440
477,MO,P-BAJ,ME,8
478,ME,P-IMP,AL,268
479,PE,P-ALT,AL,625
480,PE,P-ALT,AL,219
481,ME,P-RAR,ME,376
482,ME,P-MED,ME,929
483,ME,P-MED,AL,709
484,TE,P-MED,ME,844
485,ME,P-BAJ,ME,571
486,PE,P-RAR,ME,787
487,MO,P-BAJ,BA,393
488,MO,P-RAR,BA,965
489,ME,P-MED,BA,856
490,MO,P-IMP,AL,869
491,CA,P-RAR,AL,373
492,MO,P-MED,ME,428
493,ME,P-MED,BA,9
494,MO,P-BAJ,BA,83
495,ME,P-BAJ,BA,725
496,TE,P-IMP,ME,93
497,PE,P-ALT,BA,485
498,TE,P-IMP,AL,466
499,TE,P-IMP,BA,730
500,PE,P-BAJ,AL,560
