id_valoracion_inicial,Id_tipo_severidad,Id_tipo_probabilidad,Id_tipo_riesgo,Id_analisis
501,ME,P-MED,AL,80
502,PE,P-IMP,ME,895
503,ME,P-BAJ,ME,358
504,ME,P-ALT,AL,181
505,PE,P-ALT,ME,502
506,PE,P-BAJ,ME,963
507,TE,P-RAR,BA,103
508,TE,P-IMP,AL,781
509,PE,P-RAR,ME,77
510,MO,P-BAJ,BA,210
511,PE,P-MED,AL,905
512,TE,P-ALT,ME,476
513,CA,P-RAR,ME,300
514,CA,P-RAR,ME,794
515,ME,P-BAJ,AL,518
516,PE,P-MED,BA,956
517,TE,P-IMP,BA,445
518,PE,P-BAJ,AL,821
519,MO,P-MED,AL,585
520,CA,P-IMP,AL,950
521,TE,P-ALT,AL,764
522,CA,P-RAR,ME,306
523,ME,P-MED,BA,870
524,ME,P-IMP,AL,233
525,TE,P-ALT,BA,543
526,TE,P-BAJ,BA,273
527,MO,P-MED,BA,36
528,CA,P-ALT,AL,287
529,ME,P-IMP,AL,686
530,ME,P-IMP,BA,338
531,CA,P-BAJ,ME,677
532,ME,P-IMP,AL,797
533,CA,P-IMP,AL,467
534,PE,P-MED,BA,450
535,TE,P-BAJ,BA,229
536,ME,P-MED,AL,548
537,TE,P-MED,ME,104
538,CA,P-RAR,ME,220
539,PE,P-BAJ,ME,751
540,PE,P-RAR,AL,359
541,MO,P-IMP,AL,447
542,TE,P-BAJ,ME,912
543,ME,P-BAJ,ME,685
544,ME,P-RAR,ME,926
545,CA,P-ALT,AL,978
546,CA,P-RAR,BA,91
547,CA,P-IMP,ME,155
548,CA,P-MED,ME,618
549,PE,P-MED,AL,896
550,MO,P-IMP,BA,307
551,MO,P-IMP,BA,221
552,TE,P-MED,BA,726
553,CA,P-IMP,BA,748
554,MO,P-MED,ME,277
555,TE,P-IMP,ME,415
556,CA,P-RAR,AL,756
557,MO,P-RAR,BA,770
558,MO,P-RAR,ME,295
559,ME,P-BAJ,AL,678
560,PE,P-IMP,AL,326
561,ME,P-MED,ME,877
562,MO,P-MED,BA,347
563,CA,P-RAR,AL,553
564,ME,P-ALT,AL,218
565,CA,P-BAJ,AL,787
566,CA,P-BAJ,AL,132
567,TE,P-MED,BA,762
568,PE,P-IMP,ME,608
569,TE,P-RAR,BA,421
570,PE,P-IMP,BA,523
571,ME,P-RAR,AL,436
572,PE,P-IMP,BA,195
573,ME,P-BAJ,AL,284
574,CA,P-IMP,BA,349
575,ME,P-ALT,AL,187
576,TE,P-BAJ,AL,835
577,TE,P-MED,ME,904
578,PE,P-RAR,ME,265
579,ME,P-MED,ME,927
580,MO,P-MED,AL,999
581,CA,P-BAJ,BA,938
582,ME,P-RAR,AL,62
583,PE,P-RAR,BA,579
584,CA,P-IMP,BA,422
585,ME,P-MED,AL,40
586,ME,P-MED,AL,826
587,PE,P-ALT,BA,127
588,PE,P-IMP,ME,604
589,ME,P-MED,ME,403
590,PE,P-MED,AL,273
591,MO,P-RAR,ME,38
592,MO,P-IMP,AL,518
593,TE,P-RAR,BA,220
594,MO,P-ALT,AL,413
595,PE,P-ALT,AL,127
596,PE,P-MED,BA,240
597,PE,P-ALT,AL,961
598,ME,P-ALT,BA,152
599,TE,P-BAJ,BA,596
600,TE,P-BAJ,ME,312
601,MO,P-BAJ,BA,817
602,ME,P-MED,ME,906
603,CA,P-RAR,BA,391
604,CA,P-ALT,BA,984
605,MO,P-MED,AL,811
606,TE,P-MED,ME,910
607,TE,P-MED,AL,708
608,PE,P-ALT,BA,338
609,CA,P-IMP,AL,556
610,ME,P-MED,BA,861
611,MO,P-MED,ME,283
612,CA,P-ALT,BA,132
613,PE,P-RAR,BA,441
614,MO,P-MED,ME,353
615,MO,P-RAR,ME,43
616,TE,P-RAR,AL,262
617,MO,P-IMP,ME,236
618,PE,P-IMP,AL,871
619,MO,P-BAJ,BA,393
620,ME,P-IMP,ME,911
621,ME,P-ALT,ME,168
622,MO,P-MED,ME,818
623,PE,P-BAJ,ME,828
624,PE,P-IMP,ME,416
625,PE,P-ALT,BA,598
626,MO,P-MED,BA,868
627,MO,P-ALT,AL,882
628,MO,P-IMP,BA,407
629,ME,P-IMP,BA,826
630,CA,P-MED,ME,482
631,PE,P-IMP,AL,423
632,CA,P-RAR,ME,605
633,MO,P-RAR,BA,635
634,TE,P-IMP,ME,211
635,MO,P-MED,ME,556
636,PE,P-MED,BA,332
637,CA,P-BAJ,ME,839
638,MO,P-BAJ,BA,66
639,PE,P-MED,AL,138
640,TE,P-MED,ME,652
641,PE,P-MED,ME,614
642,PE,P-IMP,AL,473
643,MO,P-ALT,ME,64
644,ME,P-ALT,ME,968
645,PE,P-BAJ,ME,194
646,CA,P-RAR,BA,973
647,CA,P-ALT,AL,228
648,PE,P-BAJ,ME,722
649,ME,P-RAR,ME,318
650,PE,P-RAR,AL,869
651,MO,P-ALT,ME,833
652,ME,P-ALT,ME,557
653,PE,P-IMP,AL,620
654,PE,P-ALT,BA,328
655,CA,P-ALT,ME,554
656,MO,P-IMP,ME,17
657,ME,P-RAR,ME,252
658,CA,P-IMP,AL,477
659,CA,P-IMP,ME,142
660,PE,P-IMP,ME,754
661,TE,P-BAJ,ME,919
662,MO,P-BAJ,ME,603
663,PE,P-RAR,BA,783
664,ME,P-IMP,ME,219
665,MO,P-ALT,AL,854
666,PE,P-RAR,AL,73
667,TE,P-BAJ,ME,467
668,TE,P-MED,BA,885
669,CA,P-MED,BA,925
670,PE,P-MED,ME,124
671,PE,P-BAJ,AL,670
672,ME,P-ALT,AL,542
673,PE,P-RAR,AL,288
674,ME,P-RAR,AL,594
675,CA,P-RAR,ME,664
676,CA,P-IMP,BA,344
677,TE,P-MED,ME,91
678,TE,P-ALT,ME,682
679,ME,P-MED,BA,490
680,ME,P-MED,ME,959
681,TE,P-IMP,AL,632
682,TE,P-RAR,AL,41
683,PE,P-MED,ME,100
684,TE,P-MED,ME,887
685,TE,P-RAR,ME,548
686,MO,P-BAJ,AL,826
687,PE,P-MED,ME,422
688,CA,P-IMP,AL,65
689,PE,P-ALT,ME,860
690,ME,P-IMP,ME,866
691,ME,P-MED,BA,757
692,TE,P-BAJ,BA,808
693,PE,P-IMP,BA,666
694,ME,P-IMP,ME,909
695,CA,P-ALT,AL,341
696,MO,P-IMP,AL,950
697,PE,P-RAR,AL,592
698,TE,P-BAJ,AL,997
699,TE,P-RAR,ME,163
700,PE,P-RAR,AL,64
701,ME,P-ALT,AL,944
702,CA,P-IMP,AL,676
703,MO,P-MED,ME,145
704,TE,P-ALT,BA,709
705,MO,P-MED,ME,607
706,ME,P-ALT,BA,561
707,CA,P-RAR,ME,453
708,PE,P-ALT,BA,202
709,CA,P-IMP,AL,844
710,MO,P-ALT,BA,634
711,CA,P-RAR,ME,732
712,TE,P-MED,BA,165
713,MO,P-RAR,AL,116
714,TE,P-ALT,BA,468
715,MO,P-MED,ME,596
716,CA,P-IMP,BA,33
717,ME,P-MED,BA,45
718,ME,P-IMP,AL,554
719,MO,P-ALT,ME,99
720,PE,P-MED,ME,580
721,TE,P-ALT,AL,545
722,MO,P-IMP,ME,103
723,CA,P-IMP,BA,26
724,MO,P-IMP,AL,911
725,PE,P-BAJ,AL,317
726,TE,P-MED,ME,46
727,ME,P-BAJ,BA,867
728,PE,P-RAR,ME,298
729,MO,P-ALT,ME,189
730,ME,P-ALT,BA,18
731,PE,P-ALT,BA,421
732,TE,P-IMP,BA,53
733,CA,P-IMP,ME,701
734,PE,P-RAR,AL,348
735,MO,P-ALT,BA,272
736,CA,P-BAJ,BA,365
737,CA,P-RAR,AL,468
738,CA,P-BAJ,ME,858
739,TE,P-BAJ,AL,463
740,ME,P-BAJ,BA,617
741,CA,P-RAR,AL,204
742,MO,P-ALT,AL,504
743,MO,P-ALT,BA,779
744,CA,P-BAJ,AL,826
745,TE,P-BAJ,ME,558
746,TE,P-IMP,AL,547
747,PE,P-BAJ,ME,880
748,ME,P-RAR,ME,285
749,TE,P-MED,AL,890
750,PE,P-MED,ME,449
751,ME,P-IMP,ME,294
752,TE,P-BAJ,BA,727
753,MO,P-MED,BA,258
754,MO,P-RAR,AL,326
755,TE,P-MED,AL,154
756,CA,P-IMP,AL,652
757,CA,P-IMP,ME,77
758,TE,P-IMP,AL,572
759,ME,P-BAJ,BA,640
760,TE,P-IMP,BA,737
761,CA,P-MED,ME,930
762,CA,P-ALT,AL,711
763,ME,P-ALT,BA,412
764,ME,P-BAJ,BA,376
765,TE,P-ALT,BA,435
766,ME,P-ALT,AL,627
767,CA,P-MED,BA,764
768,CA,P-IMP,ME,578
769,TE,P-MED,ME,344
770,ME,P-IMP,AL,791
771,CA,P-ALT,BA,347
772,CA,P-RAR,BA,188
773,ME,P-ALT,BA,506
774,ME,P-BAJ,AL,24
775,PE,P-IMP,ME,527
776,TE,P-IMP,AL,77
777,PE,P-IMP,AL,959
778,ME,P-BAJ,BA,188
779,ME,P-ALT,BA,777
780,MO,P-MED,AL,668
781,ME,P-RAR,ME,738
782,CA,P-MED,BA,931
783,ME,P-ALT,ME,953
784,CA,P-ALT,ME,58
785,ME,P-ALT,ME,984
786,ME,P-ALT,BA,297
787,PE,P-RAR,ME,304
788,MO,P-RAR,BA,507
789,MO,P-BAJ,ME,258
790,MO,P-RAR,BA,507
791,TE,P-IMP,BA,177
792,CA,P-IMP,BA,257
793,MO,P-BAJ,ME,376
794,PE,P-MED,BA,299
795,MO,P-ALT,ME,919
796,ME,P-RAR,BA,495
797,CA,P-RAR,AL,592
798,CA,P-ALT,AL,10
799,PE,P-MED,BA,108
800,TE,P-BAJ,ME,603
801,CA,P-IMP,AL,563
802,MO,P-BAJ,ME,280
803,MO,P-RAR,BA,867
804,ME,P-MED,ME,34
805,PE,P-IMP,AL,356
806,MO,P-BAJ,BA,571
807,CA,P-IMP,AL,372
808,CA,P-ALT,ME,873
809,TE,P-ALT,BA,241
810,PE,P-BAJ,ME,584
811,ME,P-RAR,AL,767
812,TE,P-IMP,ME,391
813,MO,P-BAJ,ME,870
814,TE,P-BAJ,BA,476
815,CA,P-ALT,BA,571
816,TE,P-IMP,ME,348
817,PE,P-IMP,AL,211
818,PE,P-ALT,BA,249
819,CA,P-BAJ,BA,877
820,ME,P-ALT,AL,500
821,CA,P-MED,ME,342
822,TE,P-IMP,BA,496
823,PE,P-ALT,AL,524
824,CA,P-RAR,ME,557
825,CA,P-BAJ,ME,321
826,CA,P-ALT,ME,358
827,PE,P-RAR,ME,44
828,CA,P-ALT,BA,899
829,PE,P-MED,BA,14
830,TE,P-RAR,ME,894
831,MO,P-IMP,AL,122
832,CA,P-IMP,ME,815
833,CA,P-BAJ,AL,394
834,ME,P-RAR,BA,643
835,MO,P-MED,ME,580
836,CA,P-IMP,BA,853
837,CA,P-IMP,ME,815
838,MO,P-BAJ,AL,951
839,CA,P-RAR,ME,276
840,PE,P-ALT,ME,173
841,MO,P-MED,ME,991
842,CA,P-IMP,AL,761
843,ME,P-MED,ME,178
844,PE,P-BAJ,ME,103
845,PE,P-RAR,AL,654
846,PE,P-IMP,AL,677
847,MO,P-ALT,AL,419
848,CA,P-RAR,ME,469
849,TE,P-ALT,AL,67
850,MO,P-ALT,AL,788
851,ME,P-BAJ,ME,158
852,TE,P-MED,AL,248
853,TE,P-IMP,AL,956
854,CA,P-BAJ,BA,596
855,MO,P-RAR,ME,792
856,CA,P-MED,AL,841
857,TE,P-BAJ,AL,190
858,CA,P-ALT,AL,30
859,CA,P-ALT,BA,437
860,ME,P-ALT,AL,50
861,CA,P-ALT,ME,479
862,MO,P-MED,AL,586
863,CA,P-RAR,AL,380
864,CA,P-ALT,AL,817
865,PE,P-BAJ,BA,936
866,ME,P-MED,BA,197
867,PE,P-RAR,BA,388
868,MO,P-RAR,AL,68
869,PE,P-RAR,BA,617
870,TE,P-MED,AL,213
871,TE,P-BAJ,ME,327
872,MO,P-ALT,ME,934
873,MO,P-RAR,BA,152
874,PE,P-IMP,BA,837
875,CA,P-BAJ,ME,71
876,TE,P-ALT,ME,499
877,TE,P-ALT,BA,518
878,CA,P-RAR,AL,85
879,ME,P-MED,ME,337
880,CA,P-BAJ,ME,803
881,TE,P-IMP,ME,127
882,ME,P-ALT,ME,136
883,PE,P-IMP,BA,342
884,TE,P-BAJ,ME,486
885,ME,P-IMP,AL,991
886,TE,P-MED,ME,289
887,PE,P-ALT,BA,936
888,CA,P-ALT,ME,337
889,PE,P-RAR,ME,966
890,PE,P-MED,BA,777
891,PE,P-BAJ,AL,686
892,TE,P-BAJ,AL,617
893,CA,P-BAJ,ME,826
894,CA,P-BAJ,AL,415
895,TE,P-ALT,AL,503
896,TE,P-RAR,AL,572
897,MO,P-ALT,ME,481
898,MO,P-ALT,AL,577
899,ME,P-MED,BA,773
900,MO,P-MED,ME,391
901,TE,P-MED,BA,49
902,MO,P-RAR,AL,625
903,MO,P-BAJ,BA,898
904,CA,P-MED,ME,978
905,TE,P-BAJ,BA,794
906,TE,P-BAJ,BA,721
907,PE,P-BAJ,BA,202
908,TE,P-RAR,BA,959
909,TE,P-BAJ,AL,789
910,MO,P-BAJ,AL,325
911,CA,P-ALT,BA,938
912,PE,P-BAJ,AL,328
913,PE,P-RAR,AL,146
914,MO,P-IMP,ME,701
915,CA,P-RAR,AL,856
916,ME,P-MED,AL,357
917,CA,P-IMP,BA,736
918,PE,P-ALT,BA,82
919,TE,P-MED,BA,437
920,ME,P-BAJ,AL,418
921,CA,P-MED,BA,482
922,ME,P-RAR,BA,324
923,MO,P-RAR,ME,307
924,CA,P-IMP,BA,685
925,PE,P-RAR,ME,907
926,CA,P-IMP,BA,567
927,MO,P-MED,ME,172
928,PE,P-BAJ,AL,868
929,ME,P-RAR,ME,137
930,MO,P-MED,AL,814
931,PE,P-BAJ,BA,224
932,ME,P-ALT,AL,851
933,CA,P-ALT,BA,91
934,ME,P-MED,AL,319
935,ME,P-ALT,ME,417
936,MO,P-IMP,BA,371
937,TE,P-BAJ,ME,295
938,PE,P-RAR,BA,122
939,TE,P-RAR,ME,82
940,TE,P-RAR,AL,192
941,CA,P-MED,ME,377
942,CA,P-RAR,BA,528
943,CA,P-BAJ,AL,510
944,ME,P-BAJ,BA,564
945,CA,P-RAR,ME,845
946,ME,P-BAJ,AL,363
947,ME,P-ALT,ME,726
948,CA,P-MED,BA,510
949,TE,P-ALT,ME,190
950,ME,P-MED,AL,546
951,CA,P-IMP,ME,78
952,TE,P-BAJ,BA,623
953,ME,P-BAJ,BA,380
954,TE,P-MED,AL,148
955,PE,P-ALT,AL,484
956,TE,P-RAR,AL,101
957,PE,P-ALT,AL,815
958,PE,P-IMP,BA,868
959,ME,P-MED,BA,259
960,MO,P-MED,AL,35
961,CA,P-IMP,BA,811
962,TE,P-IMP,AL,269
963,CA,P-BAJ,ME,983
964,CA,P-ALT,AL,40
965,PE,P-BAJ,ME,593
966,ME,P-RAR,BA,165
967,MO,P-BAJ,BA,87
968,MO,P-IMP,AL,628
969,ME,P-MED,BA,563
970,MO,P-IMP,AL,943
971,PE,P-ALT,BA,746
972,TE,P-IMP,ME,682
973,PE,P-IMP,ME,121
974,PE,P-ALT,AL,235
975,PE,P-RAR,ME,730
976,TE,P-ALT,AL,352
977,MO,P-MED,ME,418
978,CA,P-RAR,ME,465
979,PE,P-ALT,BA,303
980,MO,P-ALT,ME,435
981,TE,P-ALT,AL,403
982,ME,P-RAR,ME,462
983,CA,P-MED,BA,248
984,TE,P-ALT,ME,49
985,ME,P-ALT,ME,999
986,CA,P-MED,ME,359
987,ME,P-IMP,AL,417
988,TE,P-BAJ,ME,357
989,MO,P-RAR,AL,500
990,PE,P-IMP,BA,792
991,TE,P-ALT,AL,936
992,ME,P-BAJ,ME,714
993,TE,P-BAJ,AL,18
994,ME,P-MED,AL,90
995,TE,P-MED,ME,361
996,PE,P-IMP,BA,16
997,PE,P-RAR,BA,364
998,CA,P-IMP,ME,252
999,TE,P-IMP,ME,509
1000,CA,P-BAJ,BA,60
