"Id_Autenticacion","Fecha_Hora_Envio","Contador_Intentos","cod_Verificacion","Id_sesion","Id_Estado_autenticador"
"1","2024-05-08 17:01:31","3","702699","592","3"
"2","2024-07-30 22:25:23","1","395032","90","1"
"3","2023-11-20 20:52:06","1","384018","211","1"
"4","2023-03-06 12:55:19","1","409065","559","3"
"5","2023-01-20 03:52:39","1","921096","504","2"
"6","2023-07-17 00:57:42","1","343175","398","3"
"7","2024-11-16 16:41:22","1","508938","1","1"
"8","2024-01-24 11:32:11","2","911652","985","2"
"9","2024-05-25 02:12:04","1","525531","676","3"
"10","2023-11-18 18:49:25","2","758865","387","2"
"11","2023-06-11 22:32:24","2","730828","850","1"
"12","2023-07-24 04:16:00","1","376425","739","1"
"13","2024-12-18 13:22:16","1","808067","449","1"
"14","2023-04-15 19:57:37","1","984291","494","1"
"15","2023-03-15 02:20:46","1","205134","719","3"
"16","2024-01-09 04:00:57","2","764179","456","2"
"17","2023-01-18 00:45:38","2","466881","310","2"
"18","2023-03-16 13:39:45","2","331051","734","1"
"19","2023-06-26 01:49:50","1","351513","895","2"
"20","2023-10-16 17:38:05","3","722342","75","2"
"21","2023-10-09 15:17:54","1","991212","510","3"
"22","2023-04-11 23:24:03","2","599664","285","2"
"23","2024-02-07 20:41:16","1","715323","484","3"
"24","2024-10-11 17:09:09","3","216176","847","1"
"25","2024-12-21 03:00:39","3","568119","840","3"
"26","2023-08-19 05:16:43","1","708242","95","2"
"27","2024-11-20 04:16:45","3","369127","613","2"
"28","2023-07-17 11:09:04","1","267263","700","3"
"29","2024-04-01 21:04:08","3","624052","363","3"
"30","2023-03-29 18:05:53","2","261268","697","1"
"31","2024-09-14 22:24:56","2","758695","899","2"
"32","2023-11-12 21:23:17","2","283986","170","1"
"33","2024-12-21 23:39:39","1","717248","139","3"
"34","2023-11-10 23:31:20","3","885101","477","1"
"35","2023-12-19 03:10:46","3","354520","124","1"
"36","2024-06-10 01:13:45","1","256675","411","1"
"37","2023-04-08 19:14:49","1","739579","106","1"
"38","2024-06-26 22:47:37","1","476012","933","1"
"39","2023-05-21 19:16:18","2","929737","384","1"
"40","2023-03-22 14:21:58","1","835929","611","1"
"41","2024-07-27 06:57:26","3","322553","458","3"
"42","2024-08-10 09:47:34","2","769057","766","2"
"43","2023-05-27 01:15:45","1","947988","855","2"
"44","2023-02-09 16:35:48","1","698213","965","2"
"45","2023-08-19 14:20:12","3","620274","259","1"
"46","2023-10-16 18:00:44","2","912686","583","2"
"47","2023-01-27 11:10:43","2","610925","935","1"
"48","2023-01-01 15:09:11","2","207855","966","1"
"49","2024-06-25 20:38:06","3","343700","575","3"
"50","2024-11-13 17:19:00","1","705536","957","1"
"51","2024-04-15 11:58:30","2","997213","341","2"
"52","2024-11-06 23:28:54","1","450969","913","1"
"53","2024-04-23 04:35:13","3","355758","224","1"
"54","2024-06-14 21:16:36","2","616822","811","1"
"55","2023-01-18 13:01:55","1","528706","496","2"
"56","2023-05-24 00:46:36","3","689222","420","1"
"57","2023-12-22 00:27:17","1","102265","182","3"
"58","2024-12-01 22:48:04","1","176452","511","1"
"59","2024-01-12 00:36:59","2","797843","93","2"
"60","2024-09-23 16:39:00","1","825972","318","2"
"61","2024-07-25 11:36:47","3","200374","511","2"
"62","2023-04-13 13:23:23","1","359872","128","2"
"63","2024-03-08 09:14:14","3","105933","417","1"
"64","2024-09-17 12:48:15","2","694601","726","1"
"65","2023-08-11 16:37:50","3","978055","982","3"
"66","2023-07-02 18:54:11","2","398001","337","1"
"67","2023-09-17 14:49:37","1","891669","323","3"
"68","2023-05-30 16:47:08","1","264047","401","2"
"69","2024-01-19 20:54:53","3","662698","555","1"
"70","2023-09-26 03:45:53","2","801416","206","2"
"71","2023-03-24 16:35:24","2","155540","380","1"
"72","2024-11-15 12:47:32","1","799322","630","3"
"73","2024-08-04 14:51:21","1","300601","341","2"
"74","2024-05-12 21:38:26","2","579433","258","3"
"75","2023-12-20 01:26:05","3","790725","926","3"
"76","2023-11-23 09:37:07","2","869502","636","2"
"77","2024-06-24 20:12:38","1","293312","85","2"
"78","2023-05-26 19:29:35","3","716501","333","1"
"79","2023-07-25 05:08:45","2","244633","577","3"
"80","2024-09-12 23:37:59","2","960433","841","3"
"81","2024-05-13 02:15:19","3","668482","339","1"
"82","2024-05-19 22:35:48","1","410908","258","2"
"83","2024-01-10 06:46:10","2","138830","615","2"
"84","2024-09-30 11:24:27","1","623756","965","1"
"85","2024-07-17 09:42:44","1","893129","963","2"
"86","2024-03-14 11:29:54","1","929827","198","2"
"87","2024-02-11 07:04:13","1","734914","285","3"
"88","2024-04-22 09:02:48","2","379723","320","3"
"89","2024-11-09 18:56:03","3","663363","150","2"
"90","2023-06-02 01:34:26","1","871778","725","2"
"91","2024-04-19 23:29:38","3","546275","582","1"
"92","2024-04-08 20:33:39","2","540859","6","2"
"93","2023-10-11 11:54:37","3","486884","468","1"
"94","2024-11-11 01:12:32","2","406030","103","3"
"95","2024-10-19 01:09:25","3","702336","526","1"
"96","2023-05-13 22:27:16","1","235530","277","3"
"97","2024-10-18 13:01:57","3","202799","14","3"
"98","2024-08-10 09:28:08","3","767076","322","1"
"99","2024-03-25 09:14:04","2","484237","463","3"
"100","2023-05-20 09:01:28","3","283941","585","1"
"101","2023-11-14 23:27:09","1","947300","335","3"
"102","2024-03-09 12:33:56","2","653722","728","2"
"103","2024-04-10 21:00:20","3","802878","170","1"
"104","2024-10-25 15:33:18","1","659315","311","2"
"105","2023-12-01 16:51:50","2","510735","489","2"
"106","2023-02-26 23:23:43","1","947770","417","1"
"107","2023-08-05 00:26:55","1","120706","364","1"
"108","2023-11-29 02:41:34","3","651096","70","3"
"109","2023-05-11 19:21:33","2","919019","9","2"
"110","2024-04-09 21:58:26","3","119117","793","2"
"111","2023-02-06 19:19:09","2","261817","395","2"
"112","2023-07-27 14:46:58","1","954647","783","2"
"113","2024-12-10 13:43:14","3","362022","151","1"
"114","2024-10-26 13:54:03","2","146539","211","3"
"115","2023-03-30 06:55:01","3","935714","541","1"
"116","2024-04-16 08:34:57","1","939523","30","2"
"117","2024-04-22 02:16:41","3","973967","726","1"
"118","2023-10-18 07:20:10","3","809215","553","1"
"119","2023-09-04 00:24:55","3","741913","523","3"
"120","2024-03-10 03:13:27","1","313672","738","3"
"121","2024-12-29 02:29:26","2","254327","454","2"
"122","2024-06-16 23:48:42","3","679501","74","2"
"123","2024-05-03 13:55:55","2","757484","493","2"
"124","2024-01-27 12:40:27","2","466572","205","3"
"125","2024-11-13 00:15:16","2","552417","431","2"
"126","2024-08-04 03:18:05","3","387616","403","3"
"127","2024-07-03 00:51:02","1","738052","223","3"
"128","2024-04-29 10:24:58","1","140385","332","1"
"129","2023-09-02 09:44:24","2","403087","926","2"
"130","2024-08-28 09:21:02","2","997230","809","1"
"131","2024-04-13 09:11:55","1","647249","59","3"
"132","2023-10-28 13:05:36","3","483361","397","1"
"133","2024-04-19 19:46:22","3","359060","890","3"
"134","2023-11-26 23:52:12","3","143066","834","3"
"135","2024-03-31 18:23:55","3","708993","229","2"
"136","2023-10-02 22:49:02","2","367987","906","1"
"137","2023-03-15 00:14:24","1","294010","251","1"
"138","2023-11-29 10:19:07","2","783348","801","3"
"139","2023-10-03 08:08:51","1","612431","987","1"
"140","2024-12-04 05:09:15","3","658289","514","2"
"141","2023-02-09 09:07:25","2","589835","763","2"
"142","2023-02-20 13:03:27","1","975112","299","1"
"143","2023-06-13 07:32:16","1","662560","444","3"
"144","2023-10-24 01:32:28","3","692173","313","3"
"145","2024-02-16 15:11:06","1","220141","363","2"
"146","2023-01-05 20:08:19","1","144468","971","3"
"147","2023-11-15 11:23:21","1","522472","460","1"
"148","2024-11-18 21:03:57","1","806023","754","1"
"149","2024-08-01 15:50:08","3","186122","797","1"
"150","2023-03-23 00:33:19","2","861675","919","1"
"151","2024-06-14 09:17:42","3","657495","455","2"
"152","2023-07-01 06:19:31","2","467007","708","1"
"153","2024-11-19 17:35:59","2","608916","938","2"
"154","2024-02-16 03:10:51","1","267848","483","3"
"155","2023-10-27 16:11:53","3","340325","912","2"
"156","2024-07-09 15:56:36","2","333562","911","3"
"157","2024-06-26 02:09:01","2","342558","639","3"
"158","2024-09-01 06:57:17","1","751944","396","1"
"159","2024-05-24 10:24:18","2","457988","124","2"
"160","2024-01-22 08:51:56","2","161890","600","2"
"161","2023-10-25 15:37:39","3","755304","705","3"
"162","2024-03-19 07:14:50","3","253181","871","2"
"163","2024-12-28 12:03:33","3","756682","687","1"
"164","2024-06-05 16:55:35","1","737892","102","2"
"165","2023-03-18 15:09:37","2","503136","106","2"
"166","2024-06-13 17:11:56","1","100475","199","1"
"167","2024-04-22 15:38:32","2","895976","135","3"
"168","2024-06-12 01:49:04","1","304131","907","3"
"169","2024-03-28 11:00:47","2","771173","126","3"
"170","2023-08-24 21:57:39","3","768879","163","3"
"171","2024-05-19 02:03:18","1","348434","425","3"
"172","2023-03-06 13:26:57","3","296232","744","2"
"173","2023-11-26 09:28:16","2","766433","71","2"
"174","2024-12-20 01:34:38","1","734783","294","1"
"175","2023-03-26 21:14:19","3","418929","879","3"
"176","2024-10-27 21:08:17","1","658183","248","3"
"177","2023-09-18 04:12:09","3","916620","220","1"
"178","2023-02-04 18:06:21","1","143982","240","2"
"179","2024-06-01 03:15:17","1","722856","817","2"
"180","2023-12-26 17:37:15","3","124745","621","3"
"181","2024-08-19 22:11:25","1","986535","1","3"
"182","2023-07-01 12:51:58","2","647712","135","3"
"183","2023-06-10 09:44:05","3","998513","705","1"
"184","2023-08-25 05:26:26","1","230502","232","1"
"185","2023-12-24 20:14:07","3","359280","164","2"
"186","2023-08-08 04:55:07","2","420157","156","2"
"187","2023-12-05 12:37:48","1","711281","704","2"
"188","2024-12-25 09:09:38","2","499977","126","2"
"189","2024-06-28 22:32:54","3","569666","144","2"
"190","2024-11-09 21:43:39","1","821924","472","1"
"191","2024-02-07 15:50:16","3","421628","88","1"
"192","2023-07-04 12:16:50","2","232787","194","3"
"193","2024-06-27 19:53:01","3","961132","930","1"
"194","2024-07-09 21:14:31","3","284637","584","1"
"195","2023-12-28 17:37:03","1","941744","520","2"
"196","2024-07-12 21:45:21","1","251218","768","1"
"197","2023-03-07 07:06:55","3","398360","386","3"
"198","2023-04-02 10:15:19","3","831785","94","2"
"199","2023-06-10 20:33:06","2","970659","342","3"
"200","2024-12-22 09:26:45","2","242282","748","1"
"201","2023-09-12 04:33:06","3","853852","864","2"
"202","2024-06-10 22:10:14","3","894893","430","2"
"203","2023-09-08 03:17:38","1","745548","399","3"
"204","2023-05-03 04:35:37","3","687845","535","2"
"205","2023-06-13 03:13:28","1","664283","148","3"
"206","2023-12-17 01:29:40","3","433847","705","1"
"207","2024-10-15 09:32:28","2","909241","440","3"
"208","2024-03-17 05:00:28","2","266691","677","2"
"209","2024-01-29 20:31:32","3","883872","592","3"
"210","2023-07-14 14:01:37","3","336286","93","3"
"211","2024-01-17 12:54:21","2","841901","224","3"
"212","2024-09-27 01:51:01","1","820118","192","3"
"213","2024-09-23 03:05:43","3","432616","996","1"
"214","2023-07-17 05:17:46","2","419868","669","2"
"215","2024-11-21 00:15:41","3","155191","427","3"
"216","2024-03-14 11:45:16","2","911927","513","3"
"217","2023-06-09 06:51:09","3","339184","133","3"
"218","2023-07-11 18:36:32","1","126145","333","3"
"219","2023-05-08 15:28:28","3","488749","559","2"
"220","2024-03-03 22:04:52","2","938140","981","3"
"221","2024-11-12 04:37:15","2","807401","434","3"
"222","2023-08-22 13:26:10","2","377130","331","3"
"223","2023-04-15 19:43:33","3","272688","934","2"
"224","2024-06-21 17:37:23","1","654639","182","1"
"225","2024-08-15 09:09:22","1","207992","705","1"
"226","2024-09-16 19:39:58","1","699150","652","3"
"227","2024-11-07 19:45:22","2","559954","86","2"
"228","2024-07-12 19:05:01","2","969960","899","3"
"229","2023-08-01 23:29:13","1","129387","510","3"
"230","2023-04-28 09:10:19","1","836563","477","2"
"231","2023-05-18 19:57:20","3","521754","373","3"
"232","2024-11-28 02:34:19","1","507668","487","3"
"233","2023-03-06 15:16:30","1","303762","332","2"
"234","2024-02-15 20:07:49","1","968913","153","2"
"235","2023-11-07 00:16:25","3","369357","3","1"
"236","2024-09-28 16:50:35","2","868837","22","2"
"237","2024-01-31 01:02:57","2","218598","326","1"
"238","2023-12-17 09:11:06","3","361059","495","1"
"239","2023-11-20 21:33:07","3","700704","194","3"
"240","2024-06-09 06:51:51","3","191376","486","2"
"241","2024-02-21 17:50:21","2","104495","454","1"
"242","2024-11-03 18:13:13","1","912242","746","3"
"243","2023-12-09 17:05:39","3","421702","169","3"
"244","2023-05-13 19:54:25","1","537499","697","2"
"245","2023-05-04 20:13:01","1","205921","979","2"
"246","2023-07-18 16:36:25","3","414785","538","3"
"247","2024-10-07 19:11:37","2","921140","164","1"
"248","2023-04-21 21:53:28","2","618566","860","2"
"249","2023-11-29 20:46:44","3","781039","199","3"
"250","2023-06-14 18:17:12","2","946106","631","2"
"251","2024-09-05 04:47:09","1","371406","701","2"
"252","2023-01-22 22:35:24","2","294762","119","3"
"253","2023-11-20 20:17:48","3","716688","942","1"
"254","2024-08-26 14:45:27","3","698310","253","3"
"255","2023-08-09 22:23:26","2","459514","1","3"
"256","2023-06-19 23:35:11","1","504486","258","1"
"257","2023-02-11 22:04:55","2","814191","342","3"
"258","2023-04-24 13:46:50","2","444518","29","3"
"259","2023-04-09 16:24:07","2","158633","58","1"
"260","2024-01-31 10:08:07","1","906498","549","1"
"261","2023-03-31 10:42:39","2","835381","750","1"
"262","2024-07-12 12:40:13","1","575925","722","1"
"263","2024-02-01 10:18:26","1","278416","363","3"
"264","2023-11-26 10:35:50","2","117797","303","3"
"265","2023-10-11 03:57:41","1","996269","883","1"
"266","2023-03-16 09:06:32","1","873552","297","1"
"267","2023-07-16 13:06:35","1","409568","306","2"
"268","2024-05-06 01:25:10","1","720859","495","2"
"269","2023-10-15 03:26:39","3","271110","982","3"
"270","2024-11-22 08:40:24","3","260342","293","2"
"271","2024-05-22 07:55:43","3","706150","71","2"
"272","2024-10-26 11:11:52","3","952774","212","3"
"273","2024-11-09 11:13:34","3","666555","267","1"
"274","2024-11-10 14:39:03","1","283432","398","1"
"275","2023-05-10 05:48:28","3","904121","463","3"
"276","2023-12-31 19:24:09","1","427508","309","1"
"277","2024-10-20 08:01:14","1","443293","372","3"
"278","2024-04-01 13:34:05","1","477670","353","2"
"279","2024-03-31 09:06:28","1","929834","693","1"
"280","2023-07-17 21:59:39","3","616400","911","2"
"281","2024-07-29 12:22:44","1","521421","240","3"
"282","2024-09-21 15:06:58","2","712420","72","3"
"283","2023-03-11 23:02:49","3","796766","459","3"
"284","2023-12-17 08:06:28","3","968917","442","1"
"285","2023-12-29 19:14:26","1","260848","719","3"
"286","2023-02-24 07:59:34","2","820605","431","2"
"287","2023-12-09 14:11:33","2","793481","418","2"
"288","2024-06-25 05:00:46","1","101882","52","2"
"289","2023-04-14 15:52:25","3","579511","574","1"
"290","2023-03-30 03:41:10","2","659019","909","1"
"291","2023-02-06 03:13:04","2","316664","785","3"
"292","2023-11-09 10:08:44","1","418925","560","1"
"293","2024-06-01 05:06:33","1","701131","483","2"
"294","2023-04-25 07:23:27","3","648251","778","1"
"295","2024-02-02 11:08:02","2","338720","863","1"
"296","2024-05-30 06:17:51","3","588596","804","1"
"297","2024-10-22 16:19:20","1","900448","945","2"
"298","2023-07-19 00:09:56","2","789907","910","2"
"299","2024-09-20 10:42:17","1","698348","5","3"
"300","2024-07-10 18:59:12","3","674711","367","1"
"301","2023-01-14 11:44:51","1","223926","943","2"
"302","2024-09-29 16:25:36","1","929432","395","2"
"303","2023-10-29 05:49:53","2","941558","287","2"
"304","2024-11-27 13:06:52","1","884717","352","2"
"305","2023-11-17 10:19:12","2","162730","640","3"
"306","2023-08-23 16:08:04","2","810508","760","1"
"307","2024-04-19 08:22:29","2","746729","643","2"
"308","2024-04-24 06:47:26","1","652198","490","2"
"309","2024-10-16 10:48:10","2","386206","275","3"
"310","2023-10-14 23:52:50","3","135825","904","1"
"311","2024-07-26 12:57:44","2","788470","14","1"
"312","2024-03-26 06:44:28","3","928636","973","1"
"313","2023-05-01 14:35:10","1","996469","779","3"
"314","2024-01-07 08:02:50","1","908737","679","1"
"315","2023-05-29 19:40:03","2","583516","842","1"
"316","2023-11-19 15:08:35","3","773191","770","2"
"317","2023-02-13 09:43:33","1","448158","492","1"
"318","2023-08-17 11:16:03","3","632532","239","1"
"319","2023-11-11 18:19:46","2","185587","647","1"
"320","2024-04-01 11:09:53","1","885620","992","2"
"321","2023-11-10 00:55:29","2","526819","640","2"
"322","2024-09-24 08:06:28","1","645823","206","1"
"323","2023-09-24 09:45:47","3","948887","733","3"
"324","2023-04-02 17:23:12","3","264733","480","1"
"325","2024-02-22 23:48:03","2","473788","763","1"
"326","2024-03-09 03:49:45","2","910644","554","1"
"327","2024-12-24 15:41:59","3","563204","702","2"
"328","2023-11-09 13:45:27","3","986537","870","1"
"329","2024-09-05 13:03:28","1","563255","406","1"
"330","2024-12-24 22:31:05","1","426619","821","1"
"331","2024-02-22 06:58:44","3","160657","262","1"
"332","2024-10-07 13:24:37","3","228808","652","3"
"333","2024-10-22 11:01:30","2","920744","979","1"
"334","2024-08-01 00:53:22","3","739636","913","1"
"335","2024-01-15 01:44:03","2","165257","28","3"
"336","2023-11-09 14:50:36","3","578793","107","3"
"337","2023-03-13 08:44:54","1","688112","286","2"
"338","2023-01-16 17:38:15","1","904296","573","3"
"339","2023-09-06 20:59:08","2","766575","390","1"
"340","2024-04-06 14:21:27","2","109598","878","2"
"341","2024-05-13 08:06:55","3","476934","67","2"
"342","2024-02-18 06:53:12","3","532982","599","2"
"343","2024-10-25 10:55:18","3","259914","889","3"
"344","2023-03-30 08:32:25","3","986588","74","3"
"345","2024-06-06 01:20:54","2","961211","415","2"
"346","2024-07-02 10:11:00","3","346576","542","2"
"347","2023-11-29 19:01:19","1","825575","185","1"
"348","2023-05-29 22:23:41","1","981862","984","2"
"349","2024-04-30 15:59:28","1","592697","173","1"
"350","2024-08-17 19:59:58","2","406402","51","1"
"351","2023-07-04 11:03:08","3","182267","519","2"
"352","2024-08-14 03:36:56","1","256881","486","2"
"353","2023-01-28 18:40:03","1","945044","209","3"
"354","2024-01-19 18:04:51","3","109520","605","1"
"355","2023-11-19 00:14:42","2","719166","826","3"
"356","2023-08-12 04:24:38","2","908995","740","2"
"357","2024-08-07 23:04:20","2","767662","934","3"
"358","2023-03-23 03:42:18","1","935053","36","3"
"359","2023-12-07 13:21:17","1","404503","794","2"
"360","2024-07-16 06:29:58","3","188054","848","1"
"361","2023-03-23 01:07:14","1","497230","858","1"
"362","2023-03-05 09:53:03","2","448894","113","2"
"363","2023-12-11 13:56:49","1","665367","260","3"
"364","2024-05-24 09:49:59","3","320058","105","3"
"365","2023-09-24 05:04:41","2","244011","711","1"
"366","2024-11-08 17:14:56","2","121649","943","2"
"367","2023-03-22 02:26:17","3","945993","912","1"
"368","2024-06-07 22:31:37","3","211885","249","3"
"369","2023-09-25 12:52:58","1","201104","344","2"
"370","2024-06-05 17:13:15","2","723734","224","3"
"371","2024-06-28 18:00:49","1","156755","256","1"
"372","2024-02-12 22:07:21","2","110614","3","1"
"373","2024-10-04 21:41:03","2","417024","858","2"
"374","2024-08-12 13:39:35","2","377564","427","1"
"375","2024-02-03 01:32:56","1","600154","899","3"
"376","2023-05-05 04:48:45","3","414590","645","1"
"377","2023-11-23 05:35:30","3","187700","114","1"
"378","2023-08-07 21:05:36","1","168405","810","2"
"379","2023-11-27 09:46:41","3","323314","626","3"
"380","2024-10-05 01:07:42","1","936662","387","1"
"381","2023-04-09 17:42:05","3","501263","78","2"
"382","2024-02-21 03:39:43","3","177817","90","3"
"383","2023-04-08 10:16:15","2","147370","255","1"
"384","2024-02-26 19:59:15","3","926018","891","3"
"385","2023-06-26 08:11:12","2","563657","596","1"
"386","2024-03-15 19:37:22","3","965348","485","1"
"387","2023-04-08 12:58:17","3","477594","453","1"
"388","2023-05-05 15:17:36","3","614133","578","2"
"389","2023-02-14 19:23:30","2","828382","356","3"
"390","2023-05-17 08:34:00","1","280456","126","3"
"391","2023-08-15 19:00:21","2","261170","743","1"
"392","2024-05-11 18:26:01","2","394125","847","3"
"393","2024-12-12 13:19:05","3","114293","711","2"
"394","2023-03-31 09:09:55","1","924640","280","2"
"395","2024-11-03 13:49:43","1","907000","371","3"
"396","2024-01-29 15:39:34","1","778188","995","2"
"397","2024-10-04 20:00:11","1","427685","981","1"
"398","2023-09-08 01:56:34","2","188046","723","2"
"399","2023-01-22 21:44:36","3","110642","462","1"
"400","2024-10-09 11:41:50","1","300534","69","2"
"401","2023-03-30 00:48:59","2","126735","650","1"
"402","2023-03-06 19:32:40","1","965639","269","3"
"403","2024-02-19 21:35:40","2","495649","423","3"
"404","2023-08-13 03:56:10","1","673576","865","2"
"405","2024-12-03 23:22:09","1","558189","33","2"
"406","2023-11-08 12:16:56","1","112214","322","2"
"407","2024-12-12 17:38:18","2","979568","608","1"
"408","2024-07-22 18:33:08","3","697208","400","2"
"409","2024-06-11 17:32:32","2","616733","527","1"
"410","2023-03-30 18:32:12","1","142493","208","2"
"411","2024-03-19 07:47:13","3","650554","652","1"
"412","2024-04-08 02:12:13","1","363518","373","3"
"413","2024-07-19 02:23:10","1","271805","192","3"
"414","2024-12-02 00:31:53","3","142274","941","3"
"415","2023-03-17 18:30:43","3","450733","432","1"
"416","2024-05-13 15:25:32","2","433761","236","1"
"417","2023-07-29 13:33:58","1","508756","540","2"
"418","2024-06-28 05:18:24","3","757283","208","3"
"419","2023-12-17 18:18:07","3","666164","229","2"
"420","2024-08-13 22:19:16","2","409199","243","3"
"421","2023-04-13 09:49:41","2","939495","293","2"
"422","2023-12-17 13:00:07","1","539713","571","2"
"423","2024-08-18 03:00:48","1","390499","15","3"
"424","2023-08-07 10:22:09","2","868164","859","1"
"425","2023-09-25 04:07:23","1","615341","301","3"
"426","2023-10-08 01:07:36","3","868182","711","3"
"427","2024-06-20 07:55:29","2","645732","416","1"
"428","2023-10-10 01:19:07","2","874266","169","1"
"429","2023-01-24 12:45:56","3","460844","609","3"
"430","2023-09-05 23:25:53","3","187694","956","1"
"431","2024-10-31 21:27:16","2","565659","485","3"
"432","2024-08-21 05:04:05","3","706528","362","1"
"433","2024-03-04 18:04:15","2","397699","752","1"
"434","2024-05-03 06:38:48","2","101717","631","1"
"435","2023-11-23 08:03:52","3","774216","301","1"
"436","2024-02-08 21:15:31","1","169764","43","3"
"437","2023-11-06 17:10:36","2","159747","909","1"
"438","2024-09-29 00:58:41","1","838925","267","3"
"439","2024-03-16 23:47:11","2","510174","883","3"
"440","2023-09-14 15:57:56","1","336886","134","3"
"441","2024-06-22 07:20:46","3","726993","387","1"
"442","2023-02-16 07:34:29","1","272914","722","3"
"443","2023-07-13 16:36:25","2","603842","909","1"
"444","2024-09-23 13:43:41","2","335452","799","3"
"445","2023-08-20 22:59:37","1","743173","25","2"
"446","2023-05-19 00:20:55","1","875725","449","1"
"447","2023-03-11 19:51:19","3","929638","604","3"
"448","2024-06-29 14:48:10","3","883187","709","1"
"449","2024-12-01 08:10:35","1","724810","716","1"
"450","2023-01-04 18:55:20","2","943395","70","1"
"451","2024-12-11 22:36:46","3","455652","83","1"
"452","2023-09-28 03:04:09","2","587952","847","1"
"453","2023-04-27 15:57:47","1","115259","599","3"
"454","2024-12-02 22:10:43","2","357903","554","3"
"455","2023-04-07 07:17:24","3","501170","971","2"
"456","2023-10-13 22:06:05","2","539231","392","2"
"457","2023-09-25 03:34:48","2","156599","811","1"
"458","2023-09-08 13:20:53","3","640810","359","1"
"459","2024-06-09 23:39:10","2","909322","630","3"
"460","2023-09-07 00:07:38","1","887298","9","2"
"461","2023-02-02 04:11:15","2","948105","170","3"
"462","2023-01-26 17:57:13","3","865676","595","3"
"463","2024-06-28 00:04:03","2","117945","137","3"
"464","2023-05-24 09:53:57","1","635134","846","3"
"465","2024-08-19 23:37:29","1","134442","107","2"
"466","2023-07-25 07:10:39","1","474383","661","1"
"467","2023-10-16 21:34:07","3","451995","243","1"
"468","2024-08-19 02:55:44","1","709133","552","2"
"469","2023-12-24 22:20:38","1","174131","94","1"
"470","2024-11-02 22:50:47","2","376309","106","2"
"471","2023-11-27 16:33:24","3","528950","582","3"
"472","2023-07-06 09:01:17","1","386345","556","3"
"473","2024-06-24 22:36:37","2","554775","842","1"
"474","2023-01-14 23:11:20","2","646581","234","2"
"475","2023-03-12 01:57:58","1","434324","294","2"
"476","2023-01-30 09:15:32","1","372211","119","3"
"477","2024-05-19 04:08:18","3","814397","663","3"
"478","2024-09-21 12:04:33","3","178827","972","1"
"479","2023-10-25 14:48:38","3","311691","910","1"
"480","2023-05-13 19:45:56","3","438768","54","2"
"481","2023-12-14 02:21:24","2","827528","342","2"
"482","2024-03-10 09:21:30","3","118817","366","2"
"483","2024-01-19 14:38:54","2","305624","284","3"
"484","2024-11-07 13:14:49","3","175797","263","3"
"485","2024-03-17 15:44:11","3","250304","73","3"
"486","2023-10-27 00:52:35","3","916494","555","1"
"487","2023-02-17 06:28:35","3","985941","518","2"
"488","2023-05-24 00:51:51","3","727494","519","3"
"489","2023-10-24 16:28:20","3","362335","490","1"
"490","2023-06-11 00:19:27","2","379425","264","2"
"491","2023-12-08 04:59:33","3","672773","366","2"
"492","2023-08-27 07:29:49","1","126892","80","3"
"493","2023-06-06 15:03:35","1","483626","812","1"
"494","2023-01-16 06:39:31","1","775028","905","1"
"495","2024-04-15 05:24:19","3","567236","801","2"
"496","2024-12-20 15:45:34","2","194868","610","2"
"497","2023-11-28 23:35:10","2","111061","444","3"
"498","2024-12-21 18:27:55","1","780273","61","1"
"499","2024-05-01 10:48:10","3","150170","784","1"
