Cant_reserv,Id_insumo,Id_reserva
6,47,33
14,45,36
14,4,43
7,16,17
20,43,16
21,34,3
5,2,6
18,43,14
7,58,47
16,55,21
23,10,11
15,10,21
25,45,2
8,40,1
7,26,14
8,26,39
23,31,7
20,38,47
24,39,2
21,45,37
23,25,26
21,41,24
22,44,38
21,36,29
21,36,6
20,45,25
19,6,20
17,47,34
10,24,13
21,16,16
19,12,10
12,4,12
24,37,38
16,35,33
23,51,30
24,24,42
20,11,35
12,60,46
16,37,5
20,14,4
20,19,46
24,59,23
10,41,45
21,36,36
9,22,31
10,24,49
20,50,5
10,55,20
23,52,11
17,45,25
18,29,32
11,55,27
20,35,45
22,27,41
19,31,9
21,54,22
19,5,23
9,12,4
12,24,19
24,30,18
24,35,31
8,1,15
17,36,48
7,7,1
20,59,10
11,54,12
24,22,39
20,50,44
20,9,7
7,42,49
25,58,22
23,37,40
5,40,8
9,47,35
20,14,17
9,13,30
8,3,41
20,30,15
21,40,34
18,59,27
13,14,32
20,3,8
13,3,42
11,6,24
23,56,19
19,34,28
14,60,29
21,3,50
22,18,43
18,16,9
14,35,44
14,51,13
11,60,37
19,21,3
18,45,40
11,45,28
25,51,48
13,25,26
5,15,18
11,27,50
