Descripcion_proceso,Id_proceso,Id_equipo_evaluador
INSPECCIÓN DE SEGURIDAD,1,63
MANTENIMIENTO PREDICTIVO,2,29
INSPECCIÓN DE SEGURIDAD,3,37
MTTO. SERVICIOS,4,41
INSPECCIÓN DE SEGURIDAD,5,112
MTTO. EQUIPOS,6,21
REVISION DE SISTEMAS ELÉCTRICOS,7,4
REVISION DE SISTEMAS ELÉCTRICOS,8,72
MTTO. EQUIPOS,9,43
MTTO. EQUIPOS,10,22
MTTO. EQUIPOS,11,55
MTTO. EQUIPOS,12,143
MTTO. EQUIPOS,13,100
MTTO. SERVICIOS,14,80
MTTO. EQUIPOS,15,58
MTTO. SERVICIOS,16,138
MANTENIMIENTO PREDICTIVO,17,48
MTTO. EQUIPOS,18,79
MANTENIMIENTO PREDICTIVO,19,135
MTTO. SERVICIOS,20,91
PRUEBAS DE CARGA,21,52
MANTENIMIENTO PREDICTIVO,22,124
REVISION DE SISTEMAS ELÉCTRICOS,23,98
PRUEBAS DE CARGA,24,24
INSPECCIÓN DE SEGURIDAD,25,41
MANTTO PLANTA,26,70
MTTO.ELECTRICO,27,50
MANTENIMIENTO PREDICTIVO,28,70
MTTO. SERVICIOS,29,59
MTTO.ELECTRICO,30,119
MTTO.ELECTRICO,31,146
INSPECCIÓN DE SEGURIDAD,32,37
REVISION DE SISTEMAS ELÉCTRICOS,33,51
MTTO.ELECTRICO,34,6
INSPECCIÓN DE SEGURIDAD,35,68
MTTO. SERVICIOS,36,80
REVISION DE SISTEMAS ELÉCTRICOS,37,79
MTTO.ELECTRICO,38,90
REVISION DE SISTEMAS ELÉCTRICOS,39,111
INSPECCIÓN DE SEGURIDAD,40,73
INSPECCIÓN DE SEGURIDAD,41,60
PRUEBAS DE CARGA,42,114
MTTO. EQUIPOS,43,67
MTTO. EQUIPOS,44,19
MANTENIMIENTO PREDICTIVO,45,38
INSPECCIÓN DE SEGURIDAD,46,98
MANTENIMIENTO PREDICTIVO,47,19
MANTTO PLANTA,48,83
MANTENIMIENTO PREDICTIVO,49,130
MTTO.ELECTRICO,50,118
MANTTO PLANTA,51,67
INSPECCIÓN DE SEGURIDAD,52,139
MTTO. SERVICIOS,53,1
MANTTO PLANTA,54,125
MTTO.ELECTRICO,55,150
REVISION DE SISTEMAS ELÉCTRICOS,56,26
MTTO. SERVICIOS,57,123
MTTO.ELECTRICO,58,150
INSPECCIÓN DE SEGURIDAD,59,83
MTTO. SERVICIOS,60,129
MTTO. EQUIPOS,61,130
PRUEBAS DE CARGA,62,110
MANTENIMIENTO PREDICTIVO,63,65
MANTTO PLANTA,64,88
INSPECCIÓN DE SEGURIDAD,65,111
INSPECCIÓN DE SEGURIDAD,66,60
INSPECCIÓN DE SEGURIDAD,67,44
MTTO. SERVICIOS,68,106
MTTO.ELECTRICO,69,57
MTTO. SERVICIOS,70,3
REVISION DE SISTEMAS ELÉCTRICOS,71,71
REVISION DE SISTEMAS ELÉCTRICOS,72,106
MTTO. SERVICIOS,73,111
REVISION DE SISTEMAS ELÉCTRICOS,74,88
REVISION DE SISTEMAS ELÉCTRICOS,75,57
INSPECCIÓN DE SEGURIDAD,76,93
REVISION DE SISTEMAS ELÉCTRICOS,77,113
MTTO.ELECTRICO,78,61
PRUEBAS DE CARGA,79,14
INSPECCIÓN DE SEGURIDAD,80,8
MTTO.ELECTRICO,81,108
PRUEBAS DE CARGA,82,139
MTTO. SERVICIOS,83,110
PRUEBAS DE CARGA,84,15
INSPECCIÓN DE SEGURIDAD,85,97
MANTENIMIENTO PREDICTIVO,86,3
MTTO.ELECTRICO,87,55
REVISION DE SISTEMAS ELÉCTRICOS,88,79
PRUEBAS DE CARGA,89,104
INSPECCIÓN DE SEGURIDAD,90,21
MTTO. SERVICIOS,91,77
MTTO.ELECTRICO,92,41
MTTO.ELECTRICO,93,38
INSPECCIÓN DE SEGURIDAD,94,49
MTTO.ELECTRICO,95,89
MANTTO PLANTA,96,26
MANTENIMIENTO PREDICTIVO,97,8
MANTENIMIENTO PREDICTIVO,98,122
PRUEBAS DE CARGA,99,109
MTTO.ELECTRICO,100,63
REVISION DE SISTEMAS ELÉCTRICOS,101,10
MTTO.ELECTRICO,102,77
PRUEBAS DE CARGA,103,118
MANTENIMIENTO PREDICTIVO,104,78
MANTENIMIENTO PREDICTIVO,105,125
REVISION DE SISTEMAS ELÉCTRICOS,106,132
REVISION DE SISTEMAS ELÉCTRICOS,107,77
MTTO.ELECTRICO,108,139
REVISION DE SISTEMAS ELÉCTRICOS,109,16
MTTO.ELECTRICO,110,12
MTTO.ELECTRICO,111,38
MANTENIMIENTO PREDICTIVO,112,46
PRUEBAS DE CARGA,113,7
PRUEBAS DE CARGA,114,130
REVISION DE SISTEMAS ELÉCTRICOS,115,94
MANTTO PLANTA,116,32
MANTENIMIENTO PREDICTIVO,117,94
MANTTO PLANTA,118,6
PRUEBAS DE CARGA,119,97
MANTTO PLANTA,120,31
MTTO. SERVICIOS,121,85
MTTO. EQUIPOS,122,127
MTTO.ELECTRICO,123,94
INSPECCIÓN DE SEGURIDAD,124,71
MANTTO PLANTA,125,22
INSPECCIÓN DE SEGURIDAD,126,81
MTTO. EQUIPOS,127,80
MTTO. SERVICIOS,128,74
PRUEBAS DE CARGA,129,11
INSPECCIÓN DE SEGURIDAD,130,145
INSPECCIÓN DE SEGURIDAD,131,35
REVISION DE SISTEMAS ELÉCTRICOS,132,112
INSPECCIÓN DE SEGURIDAD,133,12
MANTENIMIENTO PREDICTIVO,134,123
PRUEBAS DE CARGA,135,56
PRUEBAS DE CARGA,136,38
MTTO. EQUIPOS,137,102
MTTO. SERVICIOS,138,105
PRUEBAS DE CARGA,139,69
MTTO. SERVICIOS,140,75
MANTENIMIENTO PREDICTIVO,141,116
MANTTO PLANTA,142,111
MTTO. EQUIPOS,143,58
MTTO. SERVICIOS,144,129
MANTENIMIENTO PREDICTIVO,145,109
INSPECCIÓN DE SEGURIDAD,146,127
MTTO.ELECTRICO,147,13
MTTO.ELECTRICO,148,40
INSPECCIÓN DE SEGURIDAD,149,63
MTTO.ELECTRICO,150,120
PRUEBAS DE CARGA,151,112
INSPECCIÓN DE SEGURIDAD,152,138
MANTTO PLANTA,153,22
PRUEBAS DE CARGA,154,144
MANTENIMIENTO PREDICTIVO,155,85
MANTTO PLANTA,156,36
REVISION DE SISTEMAS ELÉCTRICOS,157,94
PRUEBAS DE CARGA,158,23
PRUEBAS DE CARGA,159,142
MTTO. EQUIPOS,160,85
MTTO. SERVICIOS,161,7
MANTTO PLANTA,162,132
MANTENIMIENTO PREDICTIVO,163,49
INSPECCIÓN DE SEGURIDAD,164,64
MTTO. SERVICIOS,165,58
MANTENIMIENTO PREDICTIVO,166,75
MTTO.ELECTRICO,167,21
REVISION DE SISTEMAS ELÉCTRICOS,168,23
MTTO. EQUIPOS,169,138
MTTO. SERVICIOS,170,86
REVISION DE SISTEMAS ELÉCTRICOS,171,20
PRUEBAS DE CARGA,172,37
REVISION DE SISTEMAS ELÉCTRICOS,173,37
PRUEBAS DE CARGA,174,132
INSPECCIÓN DE SEGURIDAD,175,49
INSPECCIÓN DE SEGURIDAD,176,149
INSPECCIÓN DE SEGURIDAD,177,57
INSPECCIÓN DE SEGURIDAD,178,20
MTTO. SERVICIOS,179,92
MTTO. EQUIPOS,180,42
PRUEBAS DE CARGA,181,89
MANTENIMIENTO PREDICTIVO,182,46
MTTO. EQUIPOS,183,33
MANTENIMIENTO PREDICTIVO,184,79
MTTO. EQUIPOS,185,72
MANTENIMIENTO PREDICTIVO,186,125
MTTO.ELECTRICO,187,68
MANTTO PLANTA,188,48
PRUEBAS DE CARGA,189,45
MANTTO PLANTA,190,94
MTTO. SERVICIOS,191,83
MANTENIMIENTO PREDICTIVO,192,80
REVISION DE SISTEMAS ELÉCTRICOS,193,147
REVISION DE SISTEMAS ELÉCTRICOS,194,71
MANTTO PLANTA,195,101
REVISION DE SISTEMAS ELÉCTRICOS,196,24
REVISION DE SISTEMAS ELÉCTRICOS,197,21
MTTO. EQUIPOS,198,79
MANTTO PLANTA,199,33
MTTO.ELECTRICO,200,142
PRUEBAS DE CARGA,201,111
MANTENIMIENTO PREDICTIVO,202,145
MANTTO PLANTA,203,23
REVISION DE SISTEMAS ELÉCTRICOS,204,120
MTTO. EQUIPOS,205,107
MTTO. EQUIPOS,206,75
PRUEBAS DE CARGA,207,8
MANTTO PLANTA,208,20
REVISION DE SISTEMAS ELÉCTRICOS,209,33
MTTO. SERVICIOS,210,3
MANTTO PLANTA,211,6
MANTENIMIENTO PREDICTIVO,212,114
REVISION DE SISTEMAS ELÉCTRICOS,213,35
MANTENIMIENTO PREDICTIVO,214,123
MTTO.ELECTRICO,215,121
MANTENIMIENTO PREDICTIVO,216,145
MTTO. SERVICIOS,217,147
PRUEBAS DE CARGA,218,63
MANTENIMIENTO PREDICTIVO,219,100
MTTO.ELECTRICO,220,14
MTTO.ELECTRICO,221,142
INSPECCIÓN DE SEGURIDAD,222,147
MTTO. EQUIPOS,223,143
MANTENIMIENTO PREDICTIVO,224,36
INSPECCIÓN DE SEGURIDAD,225,37
MTTO. EQUIPOS,226,121
INSPECCIÓN DE SEGURIDAD,227,104
MTTO. SERVICIOS,228,85
MANTTO PLANTA,229,64
MTTO. SERVICIOS,230,65
PRUEBAS DE CARGA,231,130
MTTO. EQUIPOS,232,91
PRUEBAS DE CARGA,233,114
REVISION DE SISTEMAS ELÉCTRICOS,234,25
REVISION DE SISTEMAS ELÉCTRICOS,235,26
MTTO. SERVICIOS,236,58
MANTENIMIENTO PREDICTIVO,237,100
PRUEBAS DE CARGA,238,85
MTTO.ELECTRICO,239,128
MANTTO PLANTA,240,109
PRUEBAS DE CARGA,241,15
MANTENIMIENTO PREDICTIVO,242,135
REVISION DE SISTEMAS ELÉCTRICOS,243,100
INSPECCIÓN DE SEGURIDAD,244,85
MTTO. SERVICIOS,245,25
MANTTO PLANTA,246,104
MTTO. SERVICIOS,247,137
MTTO. SERVICIOS,248,149
MTTO. SERVICIOS,249,91
INSPECCIÓN DE SEGURIDAD,250,1
MTTO. EQUIPOS,251,101
INSPECCIÓN DE SEGURIDAD,252,114
MTTO.ELECTRICO,253,3
MANTENIMIENTO PREDICTIVO,254,10
PRUEBAS DE CARGA,255,96
REVISION DE SISTEMAS ELÉCTRICOS,256,136
REVISION DE SISTEMAS ELÉCTRICOS,257,88
MANTENIMIENTO PREDICTIVO,258,130
MTTO. EQUIPOS,259,14
MANTENIMIENTO PREDICTIVO,260,101
MTTO. EQUIPOS,261,149
MTTO.ELECTRICO,262,92
PRUEBAS DE CARGA,263,122
MANTENIMIENTO PREDICTIVO,264,52
MANTENIMIENTO PREDICTIVO,265,110
MANTTO PLANTA,266,35
MTTO. EQUIPOS,267,85
MANTENIMIENTO PREDICTIVO,268,87
MTTO. SERVICIOS,269,75
MTTO. EQUIPOS,270,122
MANTTO PLANTA,271,21
MANTTO PLANTA,272,136
PRUEBAS DE CARGA,273,53
MTTO.ELECTRICO,274,36
PRUEBAS DE CARGA,275,74
MANTTO PLANTA,276,118
MANTENIMIENTO PREDICTIVO,277,32
MTTO.ELECTRICO,278,60
PRUEBAS DE CARGA,279,37
MANTENIMIENTO PREDICTIVO,280,70
PRUEBAS DE CARGA,281,61
REVISION DE SISTEMAS ELÉCTRICOS,282,29
REVISION DE SISTEMAS ELÉCTRICOS,283,148
MTTO. EQUIPOS,284,2
MTTO.ELECTRICO,285,12
PRUEBAS DE CARGA,286,77
INSPECCIÓN DE SEGURIDAD,287,44
INSPECCIÓN DE SEGURIDAD,288,104
INSPECCIÓN DE SEGURIDAD,289,62
MTTO.ELECTRICO,290,94
MANTTO PLANTA,291,5
PRUEBAS DE CARGA,292,141
MANTENIMIENTO PREDICTIVO,293,20
MTTO. SERVICIOS,294,111
REVISION DE SISTEMAS ELÉCTRICOS,295,130
MTTO. SERVICIOS,296,39
MTTO. SERVICIOS,297,138
MANTENIMIENTO PREDICTIVO,298,112
MANTTO PLANTA,299,69
MANTTO PLANTA,300,38
MANTENIMIENTO PREDICTIVO,301,73
MTTO.ELECTRICO,302,88
PRUEBAS DE CARGA,303,30
INSPECCIÓN DE SEGURIDAD,304,78
MANTENIMIENTO PREDICTIVO,305,56
PRUEBAS DE CARGA,306,9
MTTO. EQUIPOS,307,127
MTTO. SERVICIOS,308,81
REVISION DE SISTEMAS ELÉCTRICOS,309,122
PRUEBAS DE CARGA,310,95
MANTENIMIENTO PREDICTIVO,311,147
INSPECCIÓN DE SEGURIDAD,312,4
PRUEBAS DE CARGA,313,59
MANTENIMIENTO PREDICTIVO,314,102
MTTO.ELECTRICO,315,53
PRUEBAS DE CARGA,316,115
REVISION DE SISTEMAS ELÉCTRICOS,317,21
PRUEBAS DE CARGA,318,8
MTTO.ELECTRICO,319,27
PRUEBAS DE CARGA,320,68
MTTO. EQUIPOS,321,130
MANTTO PLANTA,322,117
MANTENIMIENTO PREDICTIVO,323,148
MANTENIMIENTO PREDICTIVO,324,71
MTTO. SERVICIOS,325,23
MANTENIMIENTO PREDICTIVO,326,10
PRUEBAS DE CARGA,327,64
MTTO. EQUIPOS,328,52
MTTO. EQUIPOS,329,66
MTTO. EQUIPOS,330,4
MTTO.ELECTRICO,331,78
REVISION DE SISTEMAS ELÉCTRICOS,332,46
REVISION DE SISTEMAS ELÉCTRICOS,333,103
MANTTO PLANTA,334,134
MTTO. EQUIPOS,335,54
MANTENIMIENTO PREDICTIVO,336,58
INSPECCIÓN DE SEGURIDAD,337,54
MANTTO PLANTA,338,141
REVISION DE SISTEMAS ELÉCTRICOS,339,122
INSPECCIÓN DE SEGURIDAD,340,106
MANTENIMIENTO PREDICTIVO,341,54
INSPECCIÓN DE SEGURIDAD,342,50
PRUEBAS DE CARGA,343,56
REVISION DE SISTEMAS ELÉCTRICOS,344,6
REVISION DE SISTEMAS ELÉCTRICOS,345,5
MANTENIMIENTO PREDICTIVO,346,61
MTTO.ELECTRICO,347,116
MTTO. SERVICIOS,348,59
PRUEBAS DE CARGA,349,135
MANTENIMIENTO PREDICTIVO,350,14
MANTTO PLANTA,351,137
PRUEBAS DE CARGA,352,27
MANTTO PLANTA,353,31
MTTO. SERVICIOS,354,36
MTTO. EQUIPOS,355,109
MTTO. EQUIPOS,356,133
MTTO. SERVICIOS,357,108
MTTO. EQUIPOS,358,55
MTTO. SERVICIOS,359,111
MANTTO PLANTA,360,71
MTTO.ELECTRICO,361,57
INSPECCIÓN DE SEGURIDAD,362,133
MTTO.ELECTRICO,363,97
MTTO. EQUIPOS,364,90
MANTENIMIENTO PREDICTIVO,365,115
REVISION DE SISTEMAS ELÉCTRICOS,366,90
REVISION DE SISTEMAS ELÉCTRICOS,367,2
MTTO.ELECTRICO,368,37
MANTTO PLANTA,369,27
INSPECCIÓN DE SEGURIDAD,370,80
MANTENIMIENTO PREDICTIVO,371,44
PRUEBAS DE CARGA,372,100
MTTO. EQUIPOS,373,29
INSPECCIÓN DE SEGURIDAD,374,29
MANTENIMIENTO PREDICTIVO,375,86
MANTTO PLANTA,376,136
MTTO.ELECTRICO,377,137
PRUEBAS DE CARGA,378,93
MANTTO PLANTA,379,97
INSPECCIÓN DE SEGURIDAD,380,93
MTTO. EQUIPOS,381,24
INSPECCIÓN DE SEGURIDAD,382,115
PRUEBAS DE CARGA,383,56
MTTO. SERVICIOS,384,23
PRUEBAS DE CARGA,385,120
INSPECCIÓN DE SEGURIDAD,386,31
MANTENIMIENTO PREDICTIVO,387,53
REVISION DE SISTEMAS ELÉCTRICOS,388,26
MTTO.ELECTRICO,389,96
MANTTO PLANTA,390,113
INSPECCIÓN DE SEGURIDAD,391,52
MANTENIMIENTO PREDICTIVO,392,74
MTTO. EQUIPOS,393,146
PRUEBAS DE CARGA,394,115
MTTO. EQUIPOS,395,147
MTTO. SERVICIOS,396,42
INSPECCIÓN DE SEGURIDAD,397,14
MANTTO PLANTA,398,42
MTTO. SERVICIOS,399,8
INSPECCIÓN DE SEGURIDAD,400,78
INSPECCIÓN DE SEGURIDAD,401,142
MTTO.ELECTRICO,402,7
MANTTO PLANTA,403,113
MANTENIMIENTO PREDICTIVO,404,42
MTTO.ELECTRICO,405,98
MANTTO PLANTA,406,77
MTTO. SERVICIOS,407,12
PRUEBAS DE CARGA,408,126
MANTTO PLANTA,409,47
MTTO. SERVICIOS,410,105
MANTTO PLANTA,411,83
REVISION DE SISTEMAS ELÉCTRICOS,412,77
MANTTO PLANTA,413,80
INSPECCIÓN DE SEGURIDAD,414,36
REVISION DE SISTEMAS ELÉCTRICOS,415,9
PRUEBAS DE CARGA,416,124
MANTENIMIENTO PREDICTIVO,417,30
REVISION DE SISTEMAS ELÉCTRICOS,418,130
REVISION DE SISTEMAS ELÉCTRICOS,419,74
INSPECCIÓN DE SEGURIDAD,420,73
MTTO. EQUIPOS,421,34
MANTENIMIENTO PREDICTIVO,422,52
MANTENIMIENTO PREDICTIVO,423,105
MTTO. SERVICIOS,424,16
MANTTO PLANTA,425,126
MANTENIMIENTO PREDICTIVO,426,4
REVISION DE SISTEMAS ELÉCTRICOS,427,92
MANTTO PLANTA,428,7
MANTTO PLANTA,429,54
PRUEBAS DE CARGA,430,74
MANTTO PLANTA,431,14
INSPECCIÓN DE SEGURIDAD,432,49
MANTTO PLANTA,433,65
MTTO. SERVICIOS,434,119
PRUEBAS DE CARGA,435,129
MANTTO PLANTA,436,88
MANTTO PLANTA,437,55
REVISION DE SISTEMAS ELÉCTRICOS,438,24
MANTENIMIENTO PREDICTIVO,439,26
MTTO. EQUIPOS,440,123
INSPECCIÓN DE SEGURIDAD,441,109
REVISION DE SISTEMAS ELÉCTRICOS,442,82
REVISION DE SISTEMAS ELÉCTRICOS,443,70
MTTO. SERVICIOS,444,124
MANTENIMIENTO PREDICTIVO,445,138
MTTO. EQUIPOS,446,141
MTTO. EQUIPOS,447,85
REVISION DE SISTEMAS ELÉCTRICOS,448,73
MANTTO PLANTA,449,61
INSPECCIÓN DE SEGURIDAD,450,116
MANTTO PLANTA,451,113
MTTO. EQUIPOS,452,116
PRUEBAS DE CARGA,453,80
MANTENIMIENTO PREDICTIVO,454,106
REVISION DE SISTEMAS ELÉCTRICOS,455,133
MANTENIMIENTO PREDICTIVO,456,89
PRUEBAS DE CARGA,457,146
MANTENIMIENTO PREDICTIVO,458,76
INSPECCIÓN DE SEGURIDAD,459,131
MTTO.ELECTRICO,460,128
INSPECCIÓN DE SEGURIDAD,461,23
PRUEBAS DE CARGA,462,85
MTTO. EQUIPOS,463,66
REVISION DE SISTEMAS ELÉCTRICOS,464,56
INSPECCIÓN DE SEGURIDAD,465,23
INSPECCIÓN DE SEGURIDAD,466,77
MTTO. SERVICIOS,467,84
MTTO.ELECTRICO,468,117
MTTO. SERVICIOS,469,90
MANTENIMIENTO PREDICTIVO,470,136
PRUEBAS DE CARGA,471,19
INSPECCIÓN DE SEGURIDAD,472,82
REVISION DE SISTEMAS ELÉCTRICOS,473,75
MTTO.ELECTRICO,474,40
MANTTO PLANTA,475,150
MANTTO PLANTA,476,106
MTTO. EQUIPOS,477,71
INSPECCIÓN DE SEGURIDAD,478,29
REVISION DE SISTEMAS ELÉCTRICOS,479,58
MANTTO PLANTA,480,107
MTTO. EQUIPOS,481,59
MTTO.ELECTRICO,482,147
REVISION DE SISTEMAS ELÉCTRICOS,483,147
INSPECCIÓN DE SEGURIDAD,484,44
MTTO. SERVICIOS,485,115
INSPECCIÓN DE SEGURIDAD,486,122
MANTENIMIENTO PREDICTIVO,487,59
REVISION DE SISTEMAS ELÉCTRICOS,488,144
MTTO. SERVICIOS,489,61
MTTO. EQUIPOS,490,65
MTTO.ELECTRICO,491,20
REVISION DE SISTEMAS ELÉCTRICOS,492,81
MANTENIMIENTO PREDICTIVO,493,142
REVISION DE SISTEMAS ELÉCTRICOS,494,41
PRUEBAS DE CARGA,495,56
INSPECCIÓN DE SEGURIDAD,496,106
MTTO.ELECTRICO,497,11
MTTO. EQUIPOS,498,1
