Id_Sesion,Id_Empleado,Fecha_Hora_Inicio,Fecha_Hora_Final,Direccion_IP,Id_estado_sesion,Id_acceso,t_inactividad
252,252,2024-01-01 20:20:02,2024-01-01 23:20:02,192.168.0.228,1,3,3 minutes
253,253,2024-01-01 03:55:36,2024-01-01 06:55:36,192.168.0.160,1,1,30 minutes
254,254,2024-01-01 10:48:25,2024-01-01 15:48:25,192.168.0.99,1,2,54 minutes
255,255,2024-01-01 13:24:48,2024-01-01 17:24:48,192.168.0.174,1,3,57 minutes
256,256,2024-01-01 06:59:55,2024-01-01 10:59:55,192.168.0.167,1,3,45 minutes
257,257,2024-01-01 12:42:26,2024-01-01 17:42:26,192.168.0.177,1,1,53 minutes
258,258,2024-01-01 15:52:48,2024-01-01 19:52:48,192.168.0.206,2,1,25 minutes
259,259,2024-01-01 04:50:29,2024-01-01 07:50:29,192.168.0.245,1,3,42 minutes
260,260,2024-01-01 04:23:57,2024-01-01 09:23:57,192.168.0.190,1,1,28 minutes
261,261,2024-01-01 12:09:03,2024-01-01 13:09:03,192.168.0.67,2,3,54 minutes
262,262,2024-01-01 06:48:36,2024-01-01 10:48:36,192.168.0.241,1,3,55 minutes
263,263,2024-01-01 10:47:17,2024-01-01 13:47:17,192.168.0.101,1,3,1 minutes
264,264,2024-01-01 14:58:11,2024-01-01 16:58:11,192.168.0.99,2,2,21 minutes
265,265,2024-01-01 10:31:45,2024-01-01 14:31:45,192.168.0.237,2,1,38 minutes
266,266,2024-01-01 13:11:39,2024-01-01 16:11:39,192.168.0.203,1,2,49 minutes
267,267,2024-01-01 12:59:48,2024-01-01 17:59:48,192.168.0.223,1,2,27 minutes
268,268,2024-01-01 00:22:44,2024-01-01 04:22:44,192.168.0.216,2,3,23 minutes
269,269,2024-01-01 23:32:09,2024-01-02 00:32:09,192.168.0.214,2,3,15 minutes
270,270,2024-01-01 12:44:00,2024-01-01 14:44:00,192.168.0.244,2,2,47 minutes
271,271,2024-01-01 18:35:00,2024-01-01 21:35:00,192.168.0.170,1,2,31 minutes
272,272,2024-01-01 00:24:00,2024-01-01 02:24:00,192.168.0.41,1,1,40 minutes
273,273,2024-01-01 07:49:09,2024-01-01 09:49:09,192.168.0.14,1,2,28 minutes
274,274,2024-01-01 16:26:45,2024-01-01 20:26:45,192.168.0.218,1,1,53 minutes
275,275,2024-01-01 01:44:04,2024-01-01 05:44:04,192.168.0.217,1,1,5 minutes
276,276,2024-01-01 12:17:40,2024-01-01 15:17:40,192.168.0.83,2,1,22 minutes
277,277,2024-01-01 21:04:56,2024-01-01 22:04:56,192.168.0.24,2,3,20 minutes
278,278,2024-01-01 06:10:57,2024-01-01 08:10:57,192.168.0.141,2,2,60 minutes
279,279,2024-01-01 08:28:07,2024-01-01 12:28:07,192.168.0.191,1,1,6 minutes
280,280,2024-01-01 21:02:12,2024-01-02 00:02:12,192.168.0.216,2,3,60 minutes
281,281,2024-01-01 22:34:27,2024-01-02 00:34:27,192.168.0.195,1,3,53 minutes
282,282,2024-01-01 04:40:06,2024-01-01 05:40:06,192.168.0.61,2,2,50 minutes
283,283,2024-01-01 01:54:58,2024-01-01 04:54:58,192.168.0.78,1,2,26 minutes
284,284,2024-01-01 02:19:36,2024-01-01 07:19:36,192.168.0.217,2,3,15 minutes
285,285,2024-01-01 11:16:42,2024-01-01 16:16:42,192.168.0.182,1,1,49 minutes
286,286,2024-01-01 06:18:10,2024-01-01 08:18:10,192.168.0.2,1,3,22 minutes
287,287,2024-01-01 14:44:44,2024-01-01 15:44:44,192.168.0.91,1,2,57 minutes
288,288,2024-01-01 23:48:59,2024-01-02 04:48:59,192.168.0.41,1,3,7 minutes
289,289,2024-01-01 09:47:32,2024-01-01 10:47:32,192.168.0.128,2,2,13 minutes
290,290,2024-01-01 21:07:50,2024-01-02 01:07:50,192.168.0.163,2,3,1 minutes
291,291,2024-01-01 00:49:58,2024-01-01 05:49:58,192.168.0.72,2,1,19 minutes
292,292,2024-01-01 09:00:48,2024-01-01 14:00:48,192.168.0.73,1,3,16 minutes
293,293,2024-01-01 09:51:33,2024-01-01 12:51:33,192.168.0.78,2,2,25 minutes
294,294,2024-01-01 04:56:10,2024-01-01 06:56:10,192.168.0.243,2,2,12 minutes
295,295,2024-01-01 20:12:05,2024-01-02 00:12:05,192.168.0.20,2,1,29 minutes
296,296,2024-01-01 07:28:56,2024-01-01 08:28:56,192.168.0.33,1,3,51 minutes
297,297,2024-01-01 11:48:54,2024-01-01 14:48:54,192.168.0.219,2,2,53 minutes
298,298,2024-01-01 17:05:01,2024-01-01 21:05:01,192.168.0.216,2,3,27 minutes
299,299,2024-01-01 16:20:35,2024-01-01 19:20:35,192.168.0.139,2,2,15 minutes
300,300,2024-01-01 10:47:43,2024-01-01 14:47:43,192.168.0.22,2,1,46 minutes
301,301,2024-01-01 06:47:53,2024-01-01 11:47:53,192.168.0.35,1,3,10 minutes
302,302,2024-01-01 01:27:42,2024-01-01 03:27:42,192.168.0.178,2,3,60 minutes
303,303,2024-01-01 18:58:11,2024-01-01 23:58:11,192.168.0.242,2,1,48 minutes
304,304,2024-01-01 21:50:22,2024-01-02 00:50:22,192.168.0.78,2,1,10 minutes
305,305,2024-01-01 21:33:46,2024-01-01 23:33:46,192.168.0.22,1,2,56 minutes
306,306,2024-01-01 02:53:39,2024-01-01 03:53:39,192.168.0.240,2,2,14 minutes
307,307,2024-01-01 14:36:43,2024-01-01 19:36:43,192.168.0.48,1,1,16 minutes
308,308,2024-01-01 13:01:02,2024-01-01 18:01:02,192.168.0.139,2,2,27 minutes
309,309,2024-01-01 19:21:52,2024-01-01 20:21:52,192.168.0.114,2,3,24 minutes
310,310,2024-01-01 11:49:51,2024-01-01 13:49:51,192.168.0.221,2,1,52 minutes
311,311,2024-01-01 01:55:07,2024-01-01 02:55:07,192.168.0.83,1,3,4 minutes
312,312,2024-01-01 09:28:51,2024-01-01 11:28:51,192.168.0.173,1,3,57 minutes
313,313,2024-01-01 08:08:30,2024-01-01 11:08:30,192.168.0.55,1,3,59 minutes
314,314,2024-01-01 07:46:02,2024-01-01 09:46:02,192.168.0.162,2,3,60 minutes
315,315,2024-01-01 20:56:53,2024-01-01 22:56:53,192.168.0.234,2,3,18 minutes
316,316,2024-01-01 19:11:34,2024-01-01 20:11:34,192.168.0.217,2,3,5 minutes
317,317,2024-01-01 05:55:35,2024-01-01 10:55:35,192.168.0.2,2,1,29 minutes
318,318,2024-01-01 06:17:29,2024-01-01 08:17:29,192.168.0.7,1,2,52 minutes
319,319,2024-01-01 16:07:58,2024-01-01 20:07:58,192.168.0.169,2,2,50 minutes
320,320,2024-01-01 20:59:09,2024-01-01 23:59:09,192.168.0.13,1,3,47 minutes
321,321,2024-01-01 00:03:52,2024-01-01 01:03:52,192.168.0.165,1,1,54 minutes
322,322,2024-01-01 08:12:04,2024-01-01 12:12:04,192.168.0.88,2,3,22 minutes
323,323,2024-01-01 15:21:48,2024-01-01 16:21:48,192.168.0.45,1,2,54 minutes
324,324,2024-01-01 15:56:25,2024-01-01 20:56:25,192.168.0.235,1,2,43 minutes
325,325,2024-01-01 07:20:43,2024-01-01 09:20:43,192.168.0.168,1,1,35 minutes
326,326,2024-01-01 15:54:46,2024-01-01 16:54:46,192.168.0.216,2,1,8 minutes
327,327,2024-01-01 15:26:02,2024-01-01 19:26:02,192.168.0.132,1,3,32 minutes
328,328,2024-01-01 03:45:59,2024-01-01 04:45:59,192.168.0.132,2,1,35 minutes
329,329,2024-01-01 04:30:01,2024-01-01 06:30:01,192.168.0.3,1,2,24 minutes
330,330,2024-01-01 02:17:06,2024-01-01 06:17:06,192.168.0.52,1,3,17 minutes
331,331,2024-01-01 04:25:51,2024-01-01 06:25:51,192.168.0.246,2,3,47 minutes
332,332,2024-01-01 02:01:55,2024-01-01 05:01:55,192.168.0.23,2,3,37 minutes
333,333,2024-01-01 19:29:52,2024-01-02 00:29:52,192.168.0.14,2,3,25 minutes
334,334,2024-01-01 23:06:09,2024-01-02 02:06:09,192.168.0.26,1,3,26 minutes
335,335,2024-01-01 08:24:02,2024-01-01 13:24:02,192.168.0.4,1,3,15 minutes
336,336,2024-01-01 16:55:07,2024-01-01 17:55:07,192.168.0.14,2,1,36 minutes
337,337,2024-01-01 12:58:27,2024-01-01 14:58:27,192.168.0.105,2,1,45 minutes
338,338,2024-01-01 20:20:16,2024-01-02 01:20:16,192.168.0.30,1,3,16 minutes
339,339,2024-01-01 22:58:20,2024-01-02 02:58:20,192.168.0.188,1,3,15 minutes
340,340,2024-01-01 06:34:39,2024-01-01 11:34:39,192.168.0.220,2,2,59 minutes
341,341,2024-01-01 12:14:58,2024-01-01 14:14:58,192.168.0.163,2,1,4 minutes
342,342,2024-01-01 06:23:54,2024-01-01 10:23:54,192.168.0.46,2,2,5 minutes
343,343,2024-01-01 20:53:29,2024-01-01 21:53:29,192.168.0.56,2,1,37 minutes
344,344,2024-01-01 14:01:16,2024-01-01 15:01:16,192.168.0.60,1,1,46 minutes
345,345,2024-01-01 02:12:50,2024-01-01 07:12:50,192.168.0.121,2,1,31 minutes
346,346,2024-01-01 20:14:12,2024-01-02 00:14:12,192.168.0.193,1,3,29 minutes
347,347,2024-01-01 23:23:55,2024-01-02 03:23:55,192.168.0.186,2,2,26 minutes
348,348,2024-01-01 13:23:12,2024-01-01 17:23:12,192.168.0.22,2,1,13 minutes
349,349,2024-01-01 04:44:17,2024-01-01 09:44:17,192.168.0.162,1,1,58 minutes
350,350,2024-01-01 21:20:51,2024-01-02 00:20:51,192.168.0.43,2,1,19 minutes
351,351,2024-01-01 22:58:22,2024-01-02 01:58:22,192.168.0.7,2,2,28 minutes
352,352,2024-01-01 11:20:36,2024-01-01 15:20:36,192.168.0.71,1,1,47 minutes
353,353,2024-01-01 06:38:09,2024-01-01 08:38:09,192.168.0.62,2,3,30 minutes
354,354,2024-01-01 18:49:50,2024-01-01 22:49:50,192.168.0.46,1,1,31 minutes
355,355,2024-01-01 04:42:45,2024-01-01 08:42:45,192.168.0.121,2,1,18 minutes
356,356,2024-01-01 08:01:56,2024-01-01 09:01:56,192.168.0.16,1,3,56 minutes
357,357,2024-01-01 21:33:58,2024-01-01 22:33:58,192.168.0.62,2,3,32 minutes
358,358,2024-01-01 11:08:54,2024-01-01 14:08:54,192.168.0.55,2,2,53 minutes
359,359,2024-01-01 00:38:27,2024-01-01 03:38:27,192.168.0.126,1,1,21 minutes
360,360,2024-01-01 20:22:45,2024-01-01 21:22:45,192.168.0.164,1,1,4 minutes
361,361,2024-01-01 09:03:11,2024-01-01 11:03:11,192.168.0.124,2,2,40 minutes
362,362,2024-01-01 08:31:32,2024-01-01 09:31:32,192.168.0.189,2,3,34 minutes
363,363,2024-01-01 06:49:14,2024-01-01 11:49:14,192.168.0.104,2,1,57 minutes
364,364,2024-01-01 03:30:32,2024-01-01 07:30:32,192.168.0.37,2,1,7 minutes
365,365,2024-01-01 14:16:15,2024-01-01 18:16:15,192.168.0.36,1,3,34 minutes
366,366,2024-01-01 16:12:27,2024-01-01 17:12:27,192.168.0.211,1,1,43 minutes
367,367,2024-01-01 21:51:53,2024-01-01 23:51:53,192.168.0.142,2,1,3 minutes
368,368,2024-01-01 10:11:52,2024-01-01 11:11:52,192.168.0.102,1,1,22 minutes
369,369,2024-01-01 07:00:43,2024-01-01 08:00:43,192.168.0.65,1,2,48 minutes
370,370,2024-01-01 06:58:45,2024-01-01 07:58:45,192.168.0.165,2,3,16 minutes
371,371,2024-01-01 01:10:16,2024-01-01 05:10:16,192.168.0.80,1,2,34 minutes
372,372,2024-01-01 05:05:04,2024-01-01 08:05:04,192.168.0.203,1,3,14 minutes
373,373,2024-01-01 19:20:09,2024-01-01 23:20:09,192.168.0.71,1,1,1 minutes
374,374,2024-01-01 22:36:30,2024-01-02 01:36:30,192.168.0.219,1,1,24 minutes
375,375,2024-01-01 19:44:20,2024-01-01 23:44:20,192.168.0.103,1,3,21 minutes
376,376,2024-01-01 02:53:51,2024-01-01 05:53:51,192.168.0.210,2,3,12 minutes
377,377,2024-01-01 12:23:40,2024-01-01 13:23:40,192.168.0.144,1,3,50 minutes
378,378,2024-01-01 04:32:46,2024-01-01 08:32:46,192.168.0.169,1,2,42 minutes
379,379,2024-01-01 15:04:10,2024-01-01 16:04:10,192.168.0.15,2,2,54 minutes
380,380,2024-01-01 15:10:59,2024-01-01 18:10:59,192.168.0.111,2,1,10 minutes
381,381,2024-01-01 04:00:01,2024-01-01 09:00:01,192.168.0.91,1,2,19 minutes
382,382,2024-01-01 15:18:43,2024-01-01 18:18:43,192.168.0.77,2,1,39 minutes
383,383,2024-01-01 11:45:05,2024-01-01 12:45:05,192.168.0.117,1,3,8 minutes
384,384,2024-01-01 02:27:53,2024-01-01 04:27:53,192.168.0.103,1,2,8 minutes
385,385,2024-01-01 07:16:07,2024-01-01 09:16:07,192.168.0.78,2,2,3 minutes
386,386,2024-01-01 19:37:15,2024-01-01 22:37:15,192.168.0.179,1,1,44 minutes
387,387,2024-01-01 00:54:01,2024-01-01 05:54:01,192.168.0.108,1,3,34 minutes
388,388,2024-01-01 17:21:55,2024-01-01 22:21:55,192.168.0.254,1,3,47 minutes
389,389,2024-01-01 12:21:57,2024-01-01 13:21:57,192.168.0.201,1,1,26 minutes
390,390,2024-01-01 04:07:48,2024-01-01 09:07:48,192.168.0.168,2,1,19 minutes
391,391,2024-01-01 12:28:15,2024-01-01 13:28:15,192.168.0.127,2,2,6 minutes
392,392,2024-01-01 19:50:10,2024-01-01 22:50:10,192.168.0.253,2,1,28 minutes
393,393,2024-01-01 05:45:28,2024-01-01 09:45:28,192.168.0.99,2,2,44 minutes
394,394,2024-01-01 18:03:49,2024-01-01 23:03:49,192.168.0.7,1,3,60 minutes
395,395,2024-01-01 19:36:33,2024-01-01 20:36:33,192.168.0.61,2,1,49 minutes
396,396,2024-01-01 02:48:47,2024-01-01 06:48:47,192.168.0.83,2,3,44 minutes
397,397,2024-01-01 15:14:37,2024-01-01 17:14:37,192.168.0.103,1,3,49 minutes
398,398,2024-01-01 09:26:12,2024-01-01 11:26:12,192.168.0.76,1,2,15 minutes
399,399,2024-01-01 09:56:32,2024-01-01 13:56:32,192.168.0.120,1,3,52 minutes
400,400,2024-01-01 11:33:57,2024-01-01 13:33:57,192.168.0.132,1,2,30 minutes
401,401,2024-01-01 15:28:14,2024-01-01 18:28:14,192.168.0.244,2,1,19 minutes
402,402,2024-01-01 05:40:32,2024-01-01 08:40:32,192.168.0.124,1,3,50 minutes
403,403,2024-01-01 01:33:53,2024-01-01 03:33:53,192.168.0.53,1,2,36 minutes
404,404,2024-01-01 11:57:40,2024-01-01 16:57:40,192.168.0.121,2,3,60 minutes
405,405,2024-01-01 02:30:56,2024-01-01 06:30:56,192.168.0.135,2,1,35 minutes
406,406,2024-01-01 11:55:50,2024-01-01 15:55:50,192.168.0.169,1,3,16 minutes
407,407,2024-01-01 07:07:02,2024-01-01 11:07:02,192.168.0.178,2,1,38 minutes
408,408,2024-01-01 16:24:06,2024-01-01 20:24:06,192.168.0.101,1,3,53 minutes
409,409,2024-01-01 05:58:10,2024-01-01 09:58:10,192.168.0.129,1,1,48 minutes
410,410,2024-01-01 02:59:01,2024-01-01 04:59:01,192.168.0.237,2,1,41 minutes
411,411,2024-01-01 16:06:36,2024-01-01 18:06:36,192.168.0.247,2,1,29 minutes
412,412,2024-01-01 21:28:57,2024-01-01 23:28:57,192.168.0.205,2,3,36 minutes
413,413,2024-01-01 21:46:33,2024-01-01 23:46:33,192.168.0.13,2,2,12 minutes
414,414,2024-01-01 03:12:19,2024-01-01 07:12:19,192.168.0.43,1,3,53 minutes
415,415,2024-01-01 08:28:29,2024-01-01 09:28:29,192.168.0.192,1,3,46 minutes
416,416,2024-01-01 13:26:26,2024-01-01 17:26:26,192.168.0.131,1,2,11 minutes
417,417,2024-01-01 06:18:43,2024-01-01 08:18:43,192.168.0.196,1,1,20 minutes
418,418,2024-01-01 08:07:07,2024-01-01 10:07:07,192.168.0.194,1,1,52 minutes
419,419,2024-01-01 20:51:03,2024-01-02 01:51:03,192.168.0.30,2,3,31 minutes
420,420,2024-01-01 06:22:27,2024-01-01 07:22:27,192.168.0.242,2,2,21 minutes
421,421,2024-01-01 13:00:35,2024-01-01 15:00:35,192.168.0.174,2,1,58 minutes
422,422,2024-01-01 23:33:25,2024-01-02 03:33:25,192.168.0.231,1,3,39 minutes
423,423,2024-01-01 17:02:57,2024-01-01 18:02:57,192.168.0.120,1,3,11 minutes
424,424,2024-01-01 16:00:33,2024-01-01 21:00:33,192.168.0.55,2,3,42 minutes
425,425,2024-01-01 07:33:05,2024-01-01 12:33:05,192.168.0.221,2,1,50 minutes
426,426,2024-01-01 12:05:01,2024-01-01 17:05:01,192.168.0.87,2,1,48 minutes
427,427,2024-01-01 09:44:17,2024-01-01 10:44:17,192.168.0.132,2,1,19 minutes
428,428,2024-01-01 09:20:48,2024-01-01 14:20:48,192.168.0.8,2,2,19 minutes
429,429,2024-01-01 09:22:57,2024-01-01 12:22:57,192.168.0.11,2,3,50 minutes
430,430,2024-01-01 22:49:57,2024-01-02 02:49:57,192.168.0.149,2,2,39 minutes
431,431,2024-01-01 08:05:49,2024-01-01 11:05:49,192.168.0.242,1,1,50 minutes
432,432,2024-01-01 19:10:49,2024-01-02 00:10:49,192.168.0.33,2,1,20 minutes
433,433,2024-01-01 06:22:28,2024-01-01 07:22:28,192.168.0.221,2,3,7 minutes
434,434,2024-01-01 15:03:24,2024-01-01 17:03:24,192.168.0.185,2,2,7 minutes
435,435,2024-01-01 00:45:23,2024-01-01 02:45:23,192.168.0.186,1,3,18 minutes
436,436,2024-01-01 21:56:58,2024-01-02 01:56:58,192.168.0.128,1,3,37 minutes
437,437,2024-01-01 17:31:37,2024-01-01 22:31:37,192.168.0.218,2,1,57 minutes
438,438,2024-01-01 12:11:21,2024-01-01 15:11:21,192.168.0.86,1,2,46 minutes
439,439,2024-01-01 13:53:08,2024-01-01 18:53:08,192.168.0.228,1,2,47 minutes
440,440,2024-01-01 06:58:59,2024-01-01 07:58:59,192.168.0.138,2,2,7 minutes
441,441,2024-01-01 14:32:48,2024-01-01 17:32:48,192.168.0.49,1,1,48 minutes
442,442,2024-01-01 10:08:06,2024-01-01 14:08:06,192.168.0.74,2,3,39 minutes
443,443,2024-01-01 20:08:00,2024-01-01 23:08:00,192.168.0.39,1,1,7 minutes
444,444,2024-01-01 23:47:01,2024-01-02 04:47:01,192.168.0.128,2,3,4 minutes
445,445,2024-01-01 12:36:43,2024-01-01 13:36:43,192.168.0.136,2,3,36 minutes
446,446,2024-01-01 16:18:15,2024-01-01 20:18:15,192.168.0.9,2,2,24 minutes
447,447,2024-01-01 11:56:16,2024-01-01 13:56:16,192.168.0.9,2,1,17 minutes
448,448,2024-01-01 12:03:16,2024-01-01 13:03:16,192.168.0.21,1,2,19 minutes
449,449,2024-01-01 06:31:12,2024-01-01 09:31:12,192.168.0.58,1,1,16 minutes
450,450,2024-01-01 08:00:20,2024-01-01 13:00:20,192.168.0.72,2,2,29 minutes
451,451,2024-01-01 05:30:08,2024-01-01 08:30:08,192.168.0.207,1,2,26 minutes
452,452,2024-01-01 19:52:24,2024-01-01 21:52:24,192.168.0.98,1,2,38 minutes
453,453,2024-01-01 22:33:20,2024-01-01 23:33:20,192.168.0.61,2,2,15 minutes
454,454,2024-01-01 22:09:10,2024-01-02 02:09:10,192.168.0.77,2,2,55 minutes
455,455,2024-01-01 03:04:17,2024-01-01 08:04:17,192.168.0.195,2,3,24 minutes
456,456,2024-01-01 06:02:28,2024-01-01 10:02:28,192.168.0.140,2,1,36 minutes
457,457,2024-01-01 16:06:15,2024-01-01 19:06:15,192.168.0.103,1,2,46 minutes
458,458,2024-01-01 09:14:34,2024-01-01 12:14:34,192.168.0.120,1,3,14 minutes
459,459,2024-01-01 05:41:29,2024-01-01 10:41:29,192.168.0.158,2,1,33 minutes
460,460,2024-01-01 00:31:02,2024-01-01 01:31:02,192.168.0.213,1,3,16 minutes
461,461,2024-01-01 06:31:45,2024-01-01 10:31:45,192.168.0.93,1,1,54 minutes
462,462,2024-01-01 15:29:58,2024-01-01 18:29:58,192.168.0.215,2,3,24 minutes
463,463,2024-01-01 07:27:16,2024-01-01 12:27:16,192.168.0.248,2,2,30 minutes
464,464,2024-01-01 09:10:58,2024-01-01 14:10:58,192.168.0.176,2,3,43 minutes
465,465,2024-01-01 07:18:14,2024-01-01 11:18:14,192.168.0.55,1,3,34 minutes
466,466,2024-01-01 07:35:54,2024-01-01 11:35:54,192.168.0.57,2,2,1 minutes
467,467,2024-01-01 05:21:07,2024-01-01 09:21:07,192.168.0.252,1,1,10 minutes
468,468,2024-01-01 08:42:34,2024-01-01 13:42:34,192.168.0.250,1,1,1 minutes
469,469,2024-01-01 19:42:02,2024-01-01 21:42:02,192.168.0.49,2,3,58 minutes
470,470,2024-01-01 13:03:20,2024-01-01 15:03:20,192.168.0.150,2,2,2 minutes
471,471,2024-01-01 18:27:38,2024-01-01 20:27:38,192.168.0.28,1,3,46 minutes
472,472,2024-01-01 22:35:09,2024-01-02 03:35:09,192.168.0.84,2,1,38 minutes
473,473,2024-01-01 22:20:46,2024-01-02 02:20:46,192.168.0.205,1,2,6 minutes
474,474,2024-01-01 17:56:54,2024-01-01 19:56:54,192.168.0.243,1,2,49 minutes
475,475,2024-01-01 18:42:55,2024-01-01 19:42:55,192.168.0.243,1,1,8 minutes
476,476,2024-01-01 19:39:33,2024-01-01 21:39:33,192.168.0.165,2,3,41 minutes
477,477,2024-01-01 18:30:23,2024-01-01 22:30:23,192.168.0.204,1,1,25 minutes
478,478,2024-01-01 21:06:32,2024-01-01 22:06:32,192.168.0.83,2,1,22 minutes
479,479,2024-01-01 09:40:52,2024-01-01 14:40:52,192.168.0.77,2,3,57 minutes
480,480,2024-01-01 17:28:53,2024-01-01 21:28:53,192.168.0.71,1,3,14 minutes
481,481,2024-01-01 03:22:53,2024-01-01 07:22:53,192.168.0.155,2,2,13 minutes
482,482,2024-01-01 13:47:39,2024-01-01 14:47:39,192.168.0.27,2,2,36 minutes
483,483,2024-01-01 00:50:45,2024-01-01 05:50:45,192.168.0.21,2,1,5 minutes
484,484,2024-01-01 12:15:30,2024-01-01 13:15:30,192.168.0.91,2,1,16 minutes
485,485,2024-01-01 18:52:55,2024-01-01 22:52:55,192.168.0.64,2,1,13 minutes
486,486,2024-01-01 01:03:55,2024-01-01 05:03:55,192.168.0.32,1,2,20 minutes
487,487,2024-01-01 11:04:11,2024-01-01 15:04:11,192.168.0.12,1,2,2 minutes
488,488,2024-01-01 15:35:42,2024-01-01 19:35:42,192.168.0.32,1,1,33 minutes
489,489,2024-01-01 16:29:37,2024-01-01 19:29:37,192.168.0.249,1,2,28 minutes
490,490,2024-01-01 17:26:22,2024-01-01 22:26:22,192.168.0.194,2,2,27 minutes
491,491,2024-01-01 21:54:14,2024-01-02 00:54:14,192.168.0.98,2,3,43 minutes
492,492,2024-01-01 13:46:41,2024-01-01 14:46:41,192.168.0.133,2,1,47 minutes
493,493,2024-01-01 01:43:54,2024-01-01 05:43:54,192.168.0.214,1,2,59 minutes
494,494,2024-01-01 10:45:45,2024-01-01 13:45:45,192.168.0.154,2,2,17 minutes
495,495,2024-01-01 00:03:35,2024-01-01 02:03:35,192.168.0.223,2,1,32 minutes
496,496,2024-01-01 06:27:05,2024-01-01 07:27:05,192.168.0.253,2,2,42 minutes
497,497,2024-01-01 10:58:06,2024-01-01 14:58:06,192.168.0.237,2,1,15 minutes
498,498,2024-01-01 14:44:06,2024-01-01 18:44:06,192.168.0.136,2,3,7 minutes
499,499,2024-01-01 15:45:09,2024-01-01 16:45:09,192.168.0.93,2,2,29 minutes
500,500,2024-01-01 08:06:04,2024-01-01 11:06:04,192.168.0.142,1,2,56 minutes
